-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       4.862ms         0.77%       4.862ms     486.220us           0 B           0 B           0 B           0 B            10  
                                            aten::addmm         1.93%      20.127ms         4.15%      43.299ms     154.639us       3.664ms         0.58%       3.743ms      13.369us           0 B           0 B       1.35 MB       1.35 MB           280  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       3.628ms         0.58%       3.628ms      12.956us           0 B           0 B           0 B           0 B           280  
                                _vllm_fa2_C::varlen_fwd         3.21%      33.486ms        13.27%     138.504ms     494.657us       2.639ms         0.42%       3.104ms      11.086us           0 B           0 B     140.00 KB    -504.00 KB           280  
std::enable_if<!(false), void>::type internal::gemvx...         0.00%       0.000us         0.00%       0.000us       0.000us       2.616ms         0.42%       2.616ms      10.381us           0 B           0 B           0 B           0 B           252  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       2.332ms         0.37%       2.332ms       9.252us           0 B           0 B           0 B           0 B           252  
                                 _C::fused_add_rms_norm         1.55%      16.182ms         2.10%      21.891ms      39.090us       2.231ms         0.35%       2.231ms       3.984us           0 B           0 B           0 B           0 B           560  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us       2.231ms         0.35%       2.231ms       3.984us           0 B           0 B           0 B           0 B           560  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_3...         0.00%       0.000us         0.00%       0.000us       0.000us       1.707ms         0.27%       1.707ms     170.721us           0 B           0 B           0 B           0 B            10  
                                         aten::_softmax         0.05%     504.879us         0.11%       1.135ms      56.738us       1.530ms         0.24%       1.530ms      76.490us           0 B           0 B      11.60 MB      11.60 MB            20  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       1.530ms         0.24%       1.530ms      76.490us           0 B           0 B           0 B           0 B            20  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.034ms         0.16%       1.034ms       1.940us           0 B           0 B           0 B           0 B           533  
                                       _C::silu_and_mul         0.40%       4.147ms         0.69%       7.197ms      25.702us       1.001ms         0.16%       1.001ms       3.575us           0 B           0 B           0 B           0 B           280  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       1.001ms         0.16%       1.001ms       3.575us           0 B           0 B           0 B           0 B           280  
                  _C_cache_ops::reshape_and_cache_flash         0.73%       7.670ms         1.08%      11.228ms      40.101us     917.090us         0.15%     917.090us       3.275us           0 B           0 B           0 B           0 B           280  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us     917.090us         0.15%     917.090us       3.275us           0 B           0 B           0 B           0 B           280  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us     914.432us         0.15%     914.432us      32.658us           0 B           0 B           0 B           0 B            28  
                                   _C::rotary_embedding         0.73%       7.621ms         1.03%      10.734ms      38.337us     863.938us         0.14%     863.938us       3.085us           0 B           0 B           0 B           0 B           280  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us     863.938us         0.14%     863.938us       3.085us           0 B           0 B           0 B           0 B           280  
## Call CompiledFxGraph fij35f7nt4ciob43hsxd57a2fuie...         0.00%       0.000us         0.00%       0.000us       0.000us     774.310us         0.12%     774.310us      86.034us           0 B           0 B           0 B           0 B             9  
                    cudaThreadExchangeStreamCaptureMode         0.01%      79.098us         0.01%      79.358us       3.968us     719.395us         0.11%     719.395us      35.970us           0 B           0 B           0 B           0 B            20  
                                            aten::copy_         0.95%       9.880ms         1.58%      16.477ms      42.909us     705.702us         0.11%     706.790us       1.841us           0 B           0 B           0 B           0 B           384  
                                             aten::sort         0.09%     940.190us         0.85%       8.842ms     884.200us     691.108us         0.11%       1.546ms     154.618us           0 B           0 B      18.30 MB      18.30 MB            10  
                               cudaEventRecordWithFlags         0.00%      40.742us         0.00%      40.742us       1.358us     671.619us         0.11%     671.619us      22.387us           0 B           0 B           0 B           0 B            30  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     510.146us         0.08%     510.146us      18.219us           0 B           0 B           0 B           0 B            28  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us     473.378us         0.08%     473.378us      11.834us           0 B           0 B           0 B           0 B            40  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     307.617us         0.05%     307.617us      10.986us           0 B           0 B           0 B           0 B            28  
                       Runtime Triggered Module Loading         3.71%      38.670ms         3.71%      38.670ms       3.222ms     280.832us         0.04%     280.832us      23.403us           0 B           0 B           0 B           0 B            12  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     135.748us         0.02%     135.748us       1.697us           0 B           0 B           0 B           0 B            80  
                                           aten::argmax         0.05%     480.178us         0.08%     801.047us      80.105us     114.944us         0.02%     114.944us      11.494us           0 B           0 B       5.00 KB       5.00 KB            10  
                                          aten::scatter         0.06%     579.107us         0.13%       1.356ms     135.597us     105.535us         0.02%     130.751us      13.075us           0 B           0 B       5.80 MB       5.80 MB            10  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     105.535us         0.02%     105.535us      10.553us           0 B           0 B           0 B           0 B            10  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     103.425us         0.02%     103.425us      10.343us           0 B           0 B           0 B           0 B            10  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      93.280us         0.01%      93.280us       1.481us           0 B           0 B           0 B           0 B            63  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      84.543us         0.01%      84.543us       3.019us           0 B           0 B           0 B           0 B            28  
                                             aten::div_         0.05%     521.156us         0.07%     729.404us      36.470us      76.957us         0.01%      76.957us       3.848us           0 B           0 B           0 B           0 B            20  
                                        cudaEventRecord         0.13%       1.379ms         0.13%       1.379ms       1.157us      76.640us         0.01%      76.640us       0.064us           0 B           0 B           0 B           0 B          1192  
                                           aten::cumsum         0.05%     505.616us         0.09%     921.231us      92.123us      71.294us         0.01%      71.294us       7.129us           0 B           0 B           0 B           0 B            10  
                                     aten::masked_fill_         0.07%     763.236us         0.12%       1.292ms      64.605us      57.155us         0.01%      57.155us       2.858us           0 B           0 B           0 B           0 B            20  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us      56.415us         0.01%      56.415us       5.641us           0 B           0 B           0 B           0 B            10  
                                            aten::index         0.07%     751.449us         1.08%      11.313ms       1.131ms      56.161us         0.01%      93.889us       9.389us           0 B           0 B      70.00 KB      65.00 KB            10  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      56.161us         0.01%      56.161us       5.616us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us      54.912us         0.01%      54.912us       5.491us           0 B           0 B           0 B           0 B            10  
                                     aten::exponential_         0.03%     314.737us         0.04%     427.370us      42.737us      53.823us         0.01%      53.823us       5.382us           0 B           0 B           0 B           0 B            10  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      53.823us         0.01%      53.823us       5.382us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      50.082us         0.01%      50.082us       5.008us           0 B           0 B           0 B           0 B            10  
                                               aten::le         0.02%     245.435us         0.03%     323.652us      32.365us      42.017us         0.01%      42.017us       4.202us           0 B           0 B       1.45 MB       1.45 MB            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      42.017us         0.01%      42.017us       4.202us           0 B           0 B           0 B           0 B            10  
                                     aten::index_select         0.07%     723.660us         0.14%       1.413ms      70.625us      41.056us         0.01%      41.056us       2.053us           0 B           0 B     147.00 KB           0 B            20  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      41.056us         0.01%      41.056us       4.106us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      40.990us         0.01%      40.990us       4.099us           0 B           0 B           0 B           0 B            10  
                                              aten::sub         0.11%       1.169ms         0.38%       4.005ms     182.063us      40.736us         0.01%      40.736us       1.852us           0 B           0 B      10.00 KB      10.00 KB            22  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      35.967us         0.01%      35.967us       3.597us           0 B           0 B           0 B           0 B            10  
                                           _C::rms_norm         0.02%     241.319us         0.04%     368.218us      36.822us      34.592us         0.01%      34.592us       3.459us           0 B           0 B           0 B           0 B            10  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      34.592us         0.01%      34.592us       3.459us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      32.128us         0.01%      32.128us       3.213us           0 B           0 B           0 B           0 B            10  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      28.704us         0.00%      28.704us       2.870us           0 B           0 B           0 B           0 B            10  
                                  cudaStreamIsCapturing         0.01%      59.705us         0.01%      59.705us       0.807us      27.328us         0.00%      27.328us       0.369us           0 B           0 B           0 B           0 B            74  
                                         cudaEventQuery         0.02%     220.330us         0.02%     220.330us       7.598us      26.624us         0.00%      26.624us       0.918us           0 B           0 B           0 B           0 B            29  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      26.400us         0.00%      26.400us       2.640us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.027us         0.00%      25.027us       2.503us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      22.272us         0.00%      22.272us       2.227us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      21.792us         0.00%      21.792us       2.179us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.120us         0.00%      21.120us       2.112us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      19.616us         0.00%      19.616us       1.962us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.05%     475.174us         0.06%     626.661us      69.629us      18.401us         0.00%      18.401us       2.045us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      18.401us         0.00%      18.401us       2.045us           0 B           0 B           0 B           0 B             9  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      17.599us         0.00%      17.599us       1.760us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%     284.253us         0.04%     368.670us      40.963us      16.929us         0.00%      16.929us       1.881us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      16.929us         0.00%      16.929us       1.881us           0 B           0 B           0 B           0 B             9  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      16.382us         0.00%      16.382us       1.638us           0 B           0 B           0 B           0 B            10  
                                            aten::fill_         0.05%     557.741us         0.08%     868.505us      28.950us      16.127us         0.00%      16.127us       0.538us           0 B           0 B           0 B           0 B            30  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      16.127us         0.00%      16.127us       1.613us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.01%      57.547us         0.01%      72.345us      72.345us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                                Activity Buffer Request         0.12%       1.212ms         0.12%       1.212ms       1.212ms       1.088us         0.00%       1.088us       1.088us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         1.88%      19.608ms         9.96%     103.968ms     103.968ms       0.000us         0.00%      31.040ms      31.040ms           0 B           0 B     388.00 KB     -19.84 MB             1  
                                            aten::slice         1.60%      16.651ms         2.84%      29.643ms      36.506us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           812  
                                       aten::as_strided         9.39%      98.008ms         9.94%     103.689ms      17.634us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          5880  
                                        cudaMemcpyAsync         0.91%       9.501ms         0.91%       9.501ms      15.678us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           606  
                                       aten::lift_fresh         0.02%     234.152us         0.02%     234.152us      11.708us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            20  
                                          aten::flatten         0.02%     178.300us         0.03%     328.050us      32.805us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                                             aten::view         3.09%      32.209ms         3.09%      32.209ms      10.874us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          2962  
                                       cudaLaunchKernel         3.30%      34.398ms         4.72%      49.234ms      15.790us       0.000us         0.00%     108.864us       0.035us           0 B           0 B           0 B           0 B          3118  
                               TorchDynamo Cache Lookup         0.03%     319.928us         0.03%     319.928us      31.993us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                             Torch-Compiled Region: 0/1         0.01%     145.873us         0.05%     477.503us     477.503us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%      89.588us         0.01%      89.588us       8.959us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     110.879us         0.01%     110.879us      11.088us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.02%     218.389us         0.03%     290.734us     290.734us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.02%     250.702us         0.02%     250.702us      13.195us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            19  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.044s
Self CUDA time total: 628.987ms

