-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       7.006ms         0.75%       7.006ms      25.022us           0 B           0 B           0 B           0 B           280  
                                            aten::addmm         1.88%      18.689ms         4.15%      41.262ms     147.363us       3.648ms         0.39%       3.673ms      13.118us           0 B           0 B       1.35 MB       1.35 MB           280  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       3.616ms         0.39%       3.616ms      12.915us           0 B           0 B           0 B           0 B           280  
                                _vllm_fa2_C::varlen_fwd         3.15%      31.367ms        13.31%     132.491ms     473.180us       2.630ms         0.28%       3.725ms      13.302us           0 B           0 B     140.00 KB    -504.00 KB           280  
std::enable_if<!(false), void>::type internal::gemvx...         0.00%       0.000us         0.00%       0.000us       0.000us       2.600ms         0.28%       2.600ms      10.317us           0 B           0 B           0 B           0 B           252  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       2.323ms         0.25%       2.323ms       9.217us           0 B           0 B           0 B           0 B           252  
                                 _C::fused_add_rms_norm         1.91%      19.043ms         2.46%      24.443ms      43.648us       2.258ms         0.24%       2.258ms       4.032us           0 B           0 B           0 B           0 B           560  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us       2.258ms         0.24%       2.258ms       4.032us           0 B           0 B           0 B           0 B           560  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_3...         0.00%       0.000us         0.00%       0.000us       0.000us       1.703ms         0.18%       1.703ms     170.340us           0 B           0 B           0 B           0 B            10  
                                         aten::_softmax         0.05%     472.444us         0.10%     984.812us      49.241us       1.534ms         0.16%       1.534ms      76.688us           0 B           0 B      11.60 MB      11.60 MB            20  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       1.534ms         0.16%       1.534ms      76.688us           0 B           0 B           0 B           0 B            20  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.036ms         0.11%       1.036ms       1.944us           0 B           0 B           0 B           0 B           533  
                                       _C::silu_and_mul         0.38%       3.812ms         0.67%       6.665ms      23.805us       1.011ms         0.11%       1.011ms       3.611us           0 B           0 B           0 B           0 B           280  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       1.011ms         0.11%       1.011ms       3.611us           0 B           0 B           0 B           0 B           280  
                  _C_cache_ops::reshape_and_cache_flash         0.73%       7.309ms         1.07%      10.627ms      37.953us     923.885us         0.10%     923.885us       3.300us           0 B           0 B           0 B           0 B           280  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us     923.885us         0.10%     923.885us       3.300us           0 B           0 B           0 B           0 B           280  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us     909.057us         0.10%     909.057us      32.466us           0 B           0 B           0 B           0 B            28  
                                   _C::rotary_embedding         0.73%       7.237ms         1.03%      10.214ms      36.479us     869.968us         0.09%     869.968us       3.107us           0 B           0 B           0 B           0 B           280  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us     869.968us         0.09%     869.968us       3.107us           0 B           0 B           0 B           0 B           280  
                                            aten::copy_         0.95%       9.478ms         1.59%      15.811ms      41.174us     733.135us         0.08%     734.223us       1.912us           0 B           0 B           0 B           0 B           384  
                                             aten::sort         0.10%       1.016ms         0.81%       8.088ms     808.830us     690.147us         0.07%     854.048us      85.405us           0 B           0 B      18.30 MB      18.30 MB            10  
                               cudaEventRecordWithFlags         0.00%      44.183us         0.00%      44.183us       1.473us     667.235us         0.07%     667.235us      22.241us           0 B           0 B           0 B           0 B            30  
                    cudaThreadExchangeStreamCaptureMode         0.00%      14.226us         0.00%      14.226us       0.593us     629.538us         0.07%     629.538us      26.231us           0 B           0 B           0 B           0 B            24  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     508.096us         0.05%     508.096us      18.146us           0 B           0 B           0 B           0 B            28  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us     471.937us         0.05%     471.937us      11.798us           0 B           0 B           0 B           0 B            40  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     306.852us         0.03%     306.852us      10.959us           0 B           0 B           0 B           0 B            28  
                       Runtime Triggered Module Loading         3.73%      37.143ms         3.73%      37.143ms       3.095ms     281.984us         0.03%     281.984us      23.499us           0 B           0 B           0 B           0 B            12  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us     165.315us         0.02%     165.315us      18.368us           0 B           0 B           0 B           0 B             9  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     139.652us         0.01%     139.652us       1.746us           0 B           0 B           0 B           0 B            80  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     122.631us         0.01%     122.631us       1.947us           0 B           0 B           0 B           0 B            63  
                                           aten::argmax         0.05%     468.815us         0.08%     791.972us      79.197us     118.848us         0.01%     118.848us      11.885us           0 B           0 B       5.00 KB       5.00 KB            10  
                                          aten::scatter         0.06%     561.150us         0.13%       1.301ms     130.127us     105.440us         0.01%     130.528us      13.053us           0 B           0 B       5.80 MB       5.80 MB            10  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     105.440us         0.01%     105.440us      10.544us           0 B           0 B           0 B           0 B            10  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     105.408us         0.01%     105.408us      10.541us           0 B           0 B           0 B           0 B            10  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      90.113us         0.01%      90.113us       3.218us           0 B           0 B           0 B           0 B            28  
                                        cudaEventRecord         0.14%       1.354ms         0.14%       1.354ms       1.136us      77.504us         0.01%      77.504us       0.065us           0 B           0 B           0 B           0 B          1192  
                                             aten::div_         0.05%     502.801us         0.07%     669.551us      33.478us      77.470us         0.01%      77.470us       3.873us           0 B           0 B           0 B           0 B            20  
                                           aten::cumsum         0.05%     489.844us         0.09%     870.325us      87.032us      70.847us         0.01%      70.847us       7.085us           0 B           0 B           0 B           0 B            10  
                                     aten::masked_fill_         0.08%     749.573us         0.13%       1.252ms      62.596us      57.152us         0.01%      57.152us       2.858us           0 B           0 B           0 B           0 B            20  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us      56.318us         0.01%      56.318us       5.632us           0 B           0 B           0 B           0 B            10  
                                            aten::index         0.08%     783.275us         1.08%      10.730ms       1.073ms      55.647us         0.01%      93.247us       9.325us           0 B           0 B      70.00 KB      65.00 KB            10  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      55.647us         0.01%      55.647us       5.565us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us      54.400us         0.01%      54.400us       5.440us           0 B           0 B           0 B           0 B            10  
                                     aten::exponential_         0.03%     327.774us         0.04%     440.714us      44.071us      52.191us         0.01%      52.191us       5.219us           0 B           0 B           0 B           0 B            10  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      52.191us         0.01%      52.191us       5.219us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      49.986us         0.01%      49.986us       4.999us           0 B           0 B           0 B           0 B            10  
                                               aten::le         0.02%     242.211us         0.03%     319.736us      31.974us      43.040us         0.00%      43.040us       4.304us           0 B           0 B       1.45 MB       1.45 MB            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      43.040us         0.00%      43.040us       4.304us           0 B           0 B           0 B           0 B            10  
                                     aten::index_select         0.07%     704.666us         0.14%       1.394ms      69.686us      42.016us         0.00%      42.016us       2.101us           0 B           0 B     147.00 KB           0 B            20  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      42.016us         0.00%      42.016us       4.202us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      41.055us         0.00%      41.055us       4.105us           0 B           0 B           0 B           0 B            10  
                                              aten::sub         0.11%       1.139ms         0.44%       4.334ms     197.021us      40.291us         0.00%      40.291us       1.831us           0 B           0 B      10.00 KB      10.00 KB            22  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      36.415us         0.00%      36.415us       3.641us           0 B           0 B           0 B           0 B            10  
                                           _C::rms_norm         0.02%     231.758us         0.04%     356.956us      35.696us      34.977us         0.00%      34.977us       3.498us           0 B           0 B           0 B           0 B            10  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      34.977us         0.00%      34.977us       3.498us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      32.705us         0.00%      32.705us       3.271us           0 B           0 B           0 B           0 B            10  
                                  cudaStreamIsCapturing         0.01%      58.512us         0.01%      58.512us       0.791us      30.336us         0.00%      30.336us       0.410us           0 B           0 B           0 B           0 B            74  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      28.736us         0.00%      28.736us       2.874us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      26.784us         0.00%      26.784us       2.678us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.447us         0.00%      24.447us       2.445us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      22.049us         0.00%      22.049us       2.205us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      21.824us         0.00%      21.824us       2.182us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.577us         0.00%      20.577us       2.058us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      19.714us         0.00%      19.714us       1.971us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.04%     424.382us         0.06%     581.927us      64.659us      18.530us         0.00%      18.530us       2.059us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      18.530us         0.00%      18.530us       2.059us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%     296.014us         0.04%     381.783us      42.420us      16.931us         0.00%      16.931us       1.881us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      16.931us         0.00%      16.931us       1.881us           0 B           0 B           0 B           0 B             9  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      16.447us         0.00%      16.447us       1.645us           0 B           0 B           0 B           0 B            10  
                                            aten::fill_         0.05%     508.385us         0.08%     836.362us      27.879us      16.095us         0.00%      16.095us       0.537us           0 B           0 B           0 B           0 B            30  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      16.095us         0.00%      16.095us       1.610us           0 B           0 B           0 B           0 B            10  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      15.808us         0.00%      15.808us       1.581us           0 B           0 B           0 B           0 B            10  
                                         cudaEventQuery         0.01%     148.557us         0.01%     148.557us       4.792us       9.280us         0.00%       9.280us       0.299us           0 B           0 B           0 B           0 B            31  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.01%      94.847us         0.01%     111.268us     111.268us       2.496us         0.00%       2.496us       2.496us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.496us         0.00%       2.496us       2.496us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.496us         0.00%       2.496us       2.496us           0 B           0 B           0 B           0 B             1  
                                Activity Buffer Request         0.12%       1.205ms         0.12%       1.205ms       1.205ms       1.088us         0.00%       1.088us       1.088us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         1.92%      19.123ms         9.85%      98.017ms      98.017ms       0.000us         0.00%      70.905ms      70.905ms           0 B           0 B     388.00 KB     -19.84 MB             1  
                                            aten::slice         1.61%      15.981ms         2.83%      28.195ms      34.722us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           812  
                                       aten::as_strided         9.32%      92.754ms         9.92%      98.709ms      16.787us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          5880  
                                        cudaMemcpyAsync         0.89%       8.869ms         0.89%       8.869ms      14.636us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           606  
                                       aten::lift_fresh         0.02%     196.204us         0.02%     196.204us       9.810us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            20  
                                          aten::flatten         0.02%     197.712us         0.03%     342.732us      34.273us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                                             aten::view         3.07%      30.530ms         3.07%      30.530ms      10.307us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          2962  
                                       cudaLaunchKernel         3.26%      32.432ms         4.65%      46.273ms      14.841us       0.000us         0.00%      82.370us       0.026us           0 B           0 B           0 B           0 B          3118  
                               TorchDynamo Cache Lookup         0.03%     326.590us         0.03%     326.590us      32.659us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                             Torch-Compiled Region: 0/1         0.03%     257.973us         0.09%     850.601us     850.601us       0.000us         0.00%       2.496us       2.496us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%      95.257us         0.01%      95.257us       9.526us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     113.471us         0.01%     113.471us      11.347us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.04%     421.809us         0.05%     533.077us     533.077us       0.000us         0.00%       2.496us       2.496us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.03%     259.735us         0.03%     259.735us      13.670us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            19  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 995.185ms
Self CUDA time total: 931.921ms

