-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      48.243ms         0.67%      48.243ms     643.242us           0 B           0 B           0 B           0 B            75  
                                            aten::addmm         2.09%     151.651ms         4.07%     295.762ms     140.839us      26.290ms         0.36%      26.315ms      12.531us           0 B           0 B       5.80 MB       5.80 MB          2100  
std::enable_if<!(false), void>::type internal::gemvx...         0.00%       0.000us         0.00%       0.000us       0.000us      21.345ms         0.30%      21.345ms      10.302us           0 B           0 B           0 B           0 B          2072  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      19.762ms         0.27%      19.762ms       9.411us           0 B           0 B           0 B           0 B          2100  
                                _vllm_fa2_C::varlen_fwd         3.61%     262.049ms        14.95%        1.085s     516.741us      19.375ms         0.27%      22.953ms      10.930us           0 B           0 B       1.03 MB      -4.05 MB          2100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      19.068ms         0.26%      19.068ms       9.203us           0 B           0 B           0 B           0 B          2072  
                                 _C::fused_add_rms_norm         1.81%     131.333ms         2.38%     172.399ms      41.047us      17.143ms         0.24%      17.143ms       4.082us           0 B           0 B           0 B           0 B          4200  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      17.143ms         0.24%      17.143ms       4.082us           0 B           0 B           0 B           0 B          4200  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_3...         0.00%       0.000us         0.00%       0.000us       0.000us      12.726ms         0.18%      12.726ms     169.682us           0 B           0 B           0 B           0 B            75  
                                         aten::_softmax         0.05%       3.415ms         0.07%       5.103ms      34.018us      11.503ms         0.16%      11.503ms      76.688us           0 B           0 B      87.01 MB      87.01 MB           150  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      11.503ms         0.16%      11.503ms      76.688us           0 B           0 B           0 B           0 B           150  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       8.484ms         0.12%       8.484ms       1.942us           0 B           0 B           0 B           0 B          4368  
                                       _C::silu_and_mul         0.40%      29.386ms         0.73%      52.848ms      25.166us       7.612ms         0.11%       7.616ms       3.627us           0 B           0 B           0 B           0 B          2100  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       7.612ms         0.11%       7.612ms       3.625us           0 B           0 B           0 B           0 B          2100  
                  _C_cache_ops::reshape_and_cache_flash         0.83%      60.325ms         1.19%      86.132ms      41.015us       6.905ms         0.10%       6.905ms       3.288us           0 B           0 B           0 B           0 B          2100  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       6.905ms         0.10%       6.905ms       3.288us           0 B           0 B           0 B           0 B          2100  
                                   _C::rotary_embedding         0.84%      60.964ms         1.16%      84.466ms      40.222us       6.635ms         0.09%       6.635ms       3.159us           0 B           0 B           0 B           0 B          2100  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       6.635ms         0.09%       6.635ms       3.159us           0 B           0 B           0 B           0 B          2100  
                                            aten::copy_         1.13%      82.331ms         1.73%     125.600ms      41.194us       5.850ms         0.08%       5.851ms       1.919us           0 B           0 B           0 B           0 B          3049  
                                             aten::sort         0.09%       6.823ms         0.32%      23.383ms     307.676us       5.163ms         0.07%       5.714ms      75.181us           0 B           0 B     139.09 MB     137.26 MB            76  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       3.526ms         0.05%       3.526ms      11.752us           0 B           0 B           0 B           0 B           300  
                    cudaThreadExchangeStreamCaptureMode         0.00%     133.467us         0.00%     133.467us       0.460us       2.726ms         0.04%       2.726ms       9.400us           0 B           0 B      -7.00 KB      -7.00 KB           290  
                                        cudaEventRecord         0.14%      10.197ms         0.14%      10.197ms       1.142us       2.603ms         0.04%       2.603ms       0.292us           0 B           0 B           0 B           0 B          8927  
                                    cudaStreamWaitEvent         0.12%       8.702ms         0.12%       8.702ms       0.992us       2.557ms         0.04%       2.557ms       0.291us           0 B           0 B           0 B           0 B          8775  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.043ms         0.01%       1.043ms       1.739us           0 B           0 B           0 B           0 B           600  
                                  cudaStreamIsCapturing         0.01%     392.366us         0.01%     392.366us       0.742us       1.016ms         0.01%       1.016ms       1.920us           0 B           0 B           0 B           0 B           529  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     949.756us         0.01%     949.756us       2.097us           0 B           0 B           0 B           0 B           453  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us     908.388us         0.01%     908.388us      32.442us           0 B           0 B           0 B           0 B            28  
                                           aten::argmax         0.05%       3.588ms         0.08%       6.124ms      81.660us     887.396us         0.01%     887.396us      11.832us           0 B           0 B      37.50 KB      36.50 KB            75  
                                          aten::scatter         0.06%       4.484ms         0.15%      10.992ms     146.564us     787.202us         0.01%     974.881us      12.998us           0 B           0 B      43.51 MB      43.51 MB            75  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     787.202us         0.01%     787.202us      10.496us           0 B           0 B           0 B           0 B            75  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     785.983us         0.01%     785.983us      10.480us           0 B           0 B           0 B           0 B            75  
                                         cudaEventQuery         0.02%       1.135ms         0.02%       1.149ms       3.548us     757.636us         0.01%     757.636us       2.338us           0 B           0 B      24.00 KB      24.00 KB           324  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us     738.276us         0.01%     738.276us       9.977us           0 B           0 B           0 B           0 B            74  
                               cudaEventRecordWithFlags         0.00%     321.935us         0.00%     321.935us       1.431us     719.461us         0.01%     719.461us       3.198us           0 B           0 B           0 B           0 B           225  
                                             aten::div_         0.05%       3.878ms         0.07%       5.176ms      34.507us     579.258us         0.01%     579.258us       3.862us           0 B           0 B           0 B           0 B           150  
                                           aten::cumsum         0.05%       3.389ms         0.08%       6.011ms      80.144us     526.213us         0.01%     526.213us       7.016us           0 B           0 B           0 B           0 B            75  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     508.192us         0.01%     508.192us      18.150us           0 B           0 B           0 B           0 B            28  
                                     aten::masked_fill_         0.08%       5.467ms         0.13%       9.559ms      63.728us     424.127us         0.01%     424.127us       2.828us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     423.109us         0.01%     423.109us       5.641us           0 B           0 B           0 B           0 B            75  
                                            aten::index         0.07%       5.210ms         0.37%      27.075ms     360.995us     418.147us         0.01%     631.558us       8.421us           0 B           0 B     525.00 KB     487.50 KB            75  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     418.147us         0.01%     418.147us       5.575us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     402.980us         0.01%     402.980us       5.373us           0 B           0 B           0 B           0 B            75  
                                     aten::exponential_         0.03%       2.536ms         0.05%       3.396ms      45.276us     391.556us         0.01%     391.556us       5.221us           0 B           0 B           0 B           0 B            75  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     391.556us         0.01%     391.556us       5.221us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     371.998us         0.01%     371.998us       4.960us           0 B           0 B           0 B           0 B            75  
                                               aten::le         0.02%       1.766ms         0.03%       2.314ms      30.848us     323.772us         0.00%     323.772us       4.317us           0 B           0 B      10.88 MB      10.88 MB            75  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     323.772us         0.00%     323.772us       4.317us           0 B           0 B           0 B           0 B            75  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     307.137us         0.00%     307.137us      10.969us           0 B           0 B           0 B           0 B            28  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     306.974us         0.00%     306.974us       4.093us           0 B           0 B           0 B           0 B            75  
                                              aten::sub         0.07%       5.008ms         0.13%       9.572ms      62.976us     300.833us         0.00%     300.833us       1.979us           0 B           0 B      75.00 KB      75.00 KB           152  
                                     aten::index_select         0.07%       4.979ms         0.14%       9.994ms      66.624us     280.678us         0.00%     280.678us       1.871us           0 B           0 B     602.00 KB           0 B           150  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     280.678us         0.00%     280.678us       3.742us           0 B           0 B           0 B           0 B            75  
                       Runtime Triggered Module Loading         0.54%      39.552ms         0.54%      39.552ms       3.296ms     279.802us         0.00%     279.802us      23.317us           0 B           0 B           0 B           0 B            12  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     272.284us         0.00%     272.284us       3.630us           0 B           0 B           0 B           0 B            75  
                                           _C::rms_norm         0.03%       1.864ms         0.04%       2.767ms      36.896us     266.016us         0.00%     266.016us       3.547us           0 B           0 B           0 B           0 B            75  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     266.016us         0.00%     266.016us       3.547us           0 B           0 B           0 B           0 B            75  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     241.373us         0.00%     241.373us       3.218us           0 B           0 B           0 B           0 B            75  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     215.166us         0.00%     215.166us       2.869us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     202.275us         0.00%     202.275us       2.697us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     182.754us         0.00%     182.754us       2.437us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     165.251us         0.00%     165.251us       2.203us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     164.028us         0.00%     164.028us       2.187us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     154.685us         0.00%     154.685us       2.062us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.05%       3.426ms         0.06%       4.467ms      60.363us     151.550us         0.00%     151.550us       2.048us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     151.550us         0.00%     151.550us       2.048us           0 B           0 B           0 B           0 B            74  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     146.148us         0.00%     146.148us       1.949us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%       2.290ms         0.04%       2.972ms      40.165us     139.937us         0.00%     139.937us       1.891us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     139.937us         0.00%     139.937us       1.891us           0 B           0 B           0 B           0 B            74  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     123.233us         0.00%     123.233us       1.643us           0 B           0 B           0 B           0 B            75  
                                            aten::fill_         0.05%       3.696ms         0.09%       6.627ms      29.455us     121.700us         0.00%     123.364us       0.548us           0 B           0 B           0 B           0 B           225  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     121.700us         0.00%     121.700us       1.623us           0 B           0 B           0 B           0 B            75  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     112.865us         0.00%     112.865us       1.505us           0 B           0 B           0 B           0 B            75  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      85.216us         0.00%      85.216us       3.043us           0 B           0 B           0 B           0 B            28  
                                Activity Buffer Request         0.06%       4.400ms         0.06%       4.400ms       1.100ms      74.783us         0.00%      74.783us      18.696us           0 B           0 B           0 B           0 B             4  
                                           Buffer Flush         0.00%     242.564us         0.00%     252.162us      63.041us      14.240us         0.00%      14.240us       3.560us           0 B           0 B      -1.16 MB      -1.16 MB             4  
                                   cudaEventSynchronize         0.01%     470.744us         0.01%     470.744us       6.194us       3.583us         0.00%       3.583us       0.047us           0 B           0 B           0 B           0 B            76  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%     100.258us         0.00%     114.735us     114.735us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.29%      20.944ms         1.50%     108.837ms     108.837ms       0.000us         0.00%      19.852ms      19.852ms           0 B           0 B     388.00 KB     -19.84 MB             1  
                                            aten::slice         1.81%     131.537ms         3.29%     238.639ms      39.694us       0.000us         0.00%       3.584us       0.001us           0 B           0 B           0 B           0 B          6012  
                                       aten::as_strided        11.08%     804.553ms        11.18%     811.622ms      18.163us       0.000us         0.00%      15.840us       0.000us           0 B           0 B           0 B           0 B         44685  
                                        cudaMemcpyAsync         1.04%      75.698ms         1.04%      75.698ms      15.461us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          4896  
                                       aten::lift_fresh         0.02%       1.483ms         0.02%       1.483ms       9.887us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
                                          aten::flatten         0.02%       1.335ms         0.03%       2.342ms      31.226us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                                             aten::view         3.96%     287.144ms         3.96%     287.164ms      12.321us       0.000us         0.00%      11.840us       0.001us           0 B           0 B           0 B           0 B         23307  
                                       cudaLaunchKernel         3.38%     245.449ms         3.61%     261.831ms      11.284us       0.000us         0.00%     157.631us       0.007us           0 B           0 B           0 B           0 B         23203  
                               TorchDynamo Cache Lookup         0.03%       2.008ms         0.03%       2.008ms      26.772us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                             Torch-Compiled Region: 0/1         0.00%     308.978us         0.01%     912.167us     912.167us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%     527.989us         0.01%     527.989us       7.040us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 7.259s
Self CUDA time total: 7.228s

