-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      41.829ms         0.75%      41.829ms     557.721us           0 B           0 B           0 B           0 B            75  
                                            aten::addmm         2.05%     153.581ms         4.05%     303.832ms     144.682us      26.432ms         0.47%      26.458ms      12.599us           0 B           0 B       5.80 MB       5.80 MB          2100  
std::enable_if<!(false), void>::type internal::gemvx...         0.00%       0.000us         0.00%       0.000us       0.000us      21.483ms         0.38%      21.483ms      10.368us           0 B           0 B           0 B           0 B          2072  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      19.805ms         0.35%      19.805ms       9.431us           0 B           0 B           0 B           0 B          2100  
                                _vllm_fa2_C::varlen_fwd         3.64%     272.897ms        14.99%        1.124s     535.378us      19.470ms         0.35%      23.395ms      11.140us           0 B           0 B       1.03 MB      -4.05 MB          2100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      19.166ms         0.34%      19.166ms       9.250us           0 B           0 B           0 B           0 B          2072  
                                 _C::fused_add_rms_norm         1.80%     134.847ms         2.38%     178.600ms      42.524us      17.046ms         0.30%      17.046ms       4.059us           0 B           0 B           0 B           0 B          4200  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      17.046ms         0.30%      17.046ms       4.059us           0 B           0 B           0 B           0 B          4200  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_3...         0.00%       0.000us         0.00%       0.000us       0.000us      12.729ms         0.23%      12.729ms     169.723us           0 B           0 B           0 B           0 B            75  
                                         aten::_softmax         0.05%       3.548ms         0.07%       5.344ms      35.624us      11.464ms         0.21%      11.464ms      76.428us           0 B           0 B      87.01 MB      87.01 MB           150  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      11.464ms         0.21%      11.464ms      76.428us           0 B           0 B           0 B           0 B           150  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       8.839ms         0.16%       8.839ms       2.024us           0 B           0 B           0 B           0 B          4368  
                                       _C::silu_and_mul         0.40%      30.093ms         0.71%      53.301ms      25.381us       7.584ms         0.14%       7.584ms       3.612us           0 B           0 B           0 B           0 B          2100  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       7.584ms         0.14%       7.584ms       3.612us           0 B           0 B           0 B           0 B          2100  
                  _C_cache_ops::reshape_and_cache_flash         0.83%      62.139ms         1.18%      88.807ms      42.289us       6.859ms         0.12%       6.859ms       3.266us           0 B           0 B           0 B           0 B          2100  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       6.859ms         0.12%       6.859ms       3.266us           0 B           0 B           0 B           0 B          2100  
                                   _C::rotary_embedding         0.82%      61.743ms         1.14%      85.714ms      40.816us       6.602ms         0.12%       6.602ms       3.144us           0 B           0 B           0 B           0 B          2100  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       6.602ms         0.12%       6.602ms       3.144us           0 B           0 B           0 B           0 B          2100  
                                            aten::copy_         1.23%      92.148ms         1.82%     136.303ms      44.704us       6.008ms         0.11%       6.011ms       1.972us           0 B           0 B           0 B           0 B          3049  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us       5.885ms         0.11%       5.885ms      79.531us           0 B           0 B           0 B           0 B            74  
                                             aten::sort         0.10%       7.214ms         0.30%      22.423ms     298.969us       5.190ms         0.09%       5.517ms      73.554us           0 B           0 B     137.26 MB     137.26 MB            75  
                    cudaThreadExchangeStreamCaptureMode         0.00%     248.419us         0.00%     249.872us       1.436us       3.980ms         0.07%       3.980ms      22.871us           0 B           0 B         512 B         512 B           174  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       3.566ms         0.06%       3.566ms      11.888us           0 B           0 B           0 B           0 B           300  
                                    cudaStreamWaitEvent         0.11%       8.595ms         0.11%       8.595ms       0.980us       3.065ms         0.05%       3.065ms       0.349us           0 B           0 B           0 B           0 B          8775  
                                  cudaStreamIsCapturing         0.01%     457.378us         0.01%     457.378us       0.865us       1.221ms         0.02%       1.221ms       2.307us           0 B           0 B           0 B           0 B           529  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.009ms         0.02%       1.009ms       1.682us           0 B           0 B           0 B           0 B           600  
                                         cudaEventQuery         0.02%       1.143ms         0.02%       1.149ms       4.867us     980.648us         0.02%     980.648us       4.155us           0 B           0 B       7.00 KB       7.00 KB           236  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us     907.080us         0.02%     907.080us      32.396us           0 B           0 B           0 B           0 B            28  
                                           aten::argmax         0.05%       3.788ms         0.09%       6.423ms      85.645us     876.645us         0.02%     876.645us      11.689us           0 B           0 B      37.50 KB      37.50 KB            75  
                                          aten::scatter         0.06%       4.610ms         0.15%      11.145ms     148.606us     798.921us         0.01%     987.781us      13.170us           0 B           0 B      43.51 MB      43.51 MB            75  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     798.921us         0.01%     798.921us      10.652us           0 B           0 B           0 B           0 B            75  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     791.143us         0.01%     791.143us      10.549us           0 B           0 B           0 B           0 B            75  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     757.838us         0.01%     757.838us       1.673us           0 B           0 B           0 B           0 B           453  
                                             aten::div_         0.05%       3.926ms         0.07%       5.371ms      35.805us     575.773us         0.01%     575.773us       3.838us           0 B           0 B           0 B           0 B           150  
                                           aten::cumsum         0.04%       3.359ms         0.10%       7.280ms      97.060us     527.261us         0.01%     534.557us       7.127us           0 B           0 B           0 B           0 B            75  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     508.994us         0.01%     508.994us      18.178us           0 B           0 B           0 B           0 B            28  
                                     aten::masked_fill_         0.07%       5.581ms         0.13%       9.711ms      64.740us     447.423us         0.01%     447.423us       2.983us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     422.784us         0.01%     422.784us       5.637us           0 B           0 B           0 B           0 B            75  
                                            aten::index         0.07%       5.367ms         0.38%      28.248ms     376.644us     419.683us         0.01%     633.025us       8.440us           0 B           0 B     525.00 KB     487.50 KB            75  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     419.683us         0.01%     419.683us       5.596us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     403.902us         0.01%     403.902us       5.385us           0 B           0 B           0 B           0 B            75  
                                     aten::exponential_         0.03%       2.539ms         0.06%       4.582ms      61.088us     403.619us         0.01%     409.027us       5.454us           0 B           0 B           0 B           0 B            75  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     403.619us         0.01%     403.619us       5.382us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     369.063us         0.01%     369.063us       4.921us           0 B           0 B           0 B           0 B            75  
                                               aten::le         0.02%       1.825ms         0.03%       2.580ms      34.395us     321.089us         0.01%     321.089us       4.281us           0 B           0 B      10.88 MB      10.88 MB            75  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     321.089us         0.01%     321.089us       4.281us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     308.544us         0.01%     308.544us       4.114us           0 B           0 B           0 B           0 B            75  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     303.968us         0.01%     303.968us      10.856us           0 B           0 B           0 B           0 B            28  
                                              aten::sub         0.07%       5.150ms         0.14%      10.819ms      71.175us     301.441us         0.01%     303.457us       1.996us           0 B           0 B      75.00 KB      75.00 KB           152  
                                     aten::index_select         0.07%       4.999ms         0.13%      10.054ms      67.027us     288.647us         0.01%     288.647us       1.924us           0 B           0 B     602.00 KB           0 B           150  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     288.647us         0.01%     288.647us       3.849us           0 B           0 B           0 B           0 B            75  
                       Runtime Triggered Module Loading         0.57%      42.691ms         0.57%      42.691ms       3.558ms     281.278us         0.01%     281.278us      23.440us           0 B           0 B           0 B           0 B            12  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     267.229us         0.00%     267.229us       3.563us           0 B           0 B           0 B           0 B            75  
                                           _C::rms_norm         0.03%       2.029ms         0.04%       3.024ms      40.327us     260.000us         0.00%     260.000us       3.467us           0 B           0 B           0 B           0 B            75  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     260.000us         0.00%     260.000us       3.467us           0 B           0 B           0 B           0 B            75  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     249.441us         0.00%     249.441us       3.326us           0 B           0 B           0 B           0 B            75  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     213.153us         0.00%     213.153us       2.842us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     202.078us         0.00%     202.078us       2.694us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     197.982us         0.00%     197.982us       2.640us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     168.162us         0.00%     168.162us       2.242us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     164.540us         0.00%     164.540us       2.194us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     154.409us         0.00%     154.409us       2.059us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.05%       3.571ms         0.06%       4.584ms      61.952us     152.192us         0.00%     152.192us       2.057us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     152.192us         0.00%     152.192us       2.057us           0 B           0 B           0 B           0 B            74  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     147.032us         0.00%     147.032us       1.960us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%       2.393ms         0.04%       3.100ms      41.894us     140.384us         0.00%     140.384us       1.897us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     140.384us         0.00%     140.384us       1.897us           0 B           0 B           0 B           0 B            74  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     123.359us         0.00%     123.359us       1.645us           0 B           0 B           0 B           0 B            75  
                                   cudaEventSynchronize         0.83%      62.620ms         2.63%     197.219ms       1.306ms     123.106us         0.00%     197.515ms       1.308ms           8 B           8 B     407.00 KB      -1.40 MB           151  
                                            aten::fill_         0.05%       4.097ms         0.08%       6.152ms      27.342us     121.855us         0.00%     121.855us       0.542us           0 B           0 B           0 B           0 B           225  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     121.855us         0.00%     121.855us       1.625us           0 B           0 B           0 B           0 B            75  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     111.716us         0.00%     111.716us       1.490us           0 B           0 B           0 B           0 B            75  
                                        cudaEventRecord         0.14%      10.758ms         0.14%      10.758ms       1.205us      97.600us         0.00%      97.600us       0.011us           0 B           0 B           0 B           0 B          8927  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      88.643us         0.00%      88.643us       3.166us           0 B           0 B           0 B           0 B            28  
                               cudaEventRecordWithFlags         0.00%     345.261us         0.00%     345.261us       1.534us      51.680us         0.00%      51.680us       0.230us           0 B           0 B           0 B           0 B           225  
                                Activity Buffer Request         0.05%       3.911ms         0.05%       3.914ms     978.496us      15.808us         0.00%      15.808us       3.952us           0 B           0 B           0 B           0 B             4  
                                           Buffer Flush         0.00%     297.787us         0.00%     298.508us      74.627us      12.704us         0.00%      12.704us       3.176us           0 B           0 B     147.00 KB     147.00 KB             4  
                                  cudaDeviceSynchronize         0.00%     212.147us         0.00%     212.147us      70.716us       3.263us         0.00%       3.263us       1.088us           0 B           0 B           0 B           0 B             3  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      66.684us         0.00%      80.981us      80.981us       2.272us         0.00%       2.272us       2.272us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.272us         0.00%       2.272us       2.272us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.272us         0.00%       2.272us       2.272us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.27%      20.380ms         1.44%     107.715ms     107.715ms       0.000us         0.00%      86.563ms      86.563ms           0 B           0 B     388.00 KB     -19.84 MB             1  
                                            aten::slice         1.80%     135.402ms         3.25%     243.966ms      40.580us       0.000us         0.00%     393.187us       0.065us           0 B           0 B           0 B           0 B          6012  
                                       aten::as_strided        11.06%     829.820ms        11.15%     836.454ms      18.719us       0.000us         0.00%     854.919us       0.019us           0 B           0 B           0 B           0 B         44685  
                                        cudaMemcpyAsync         1.04%      77.979ms         1.04%      77.987ms      15.929us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          4896  
                                       aten::lift_fresh         0.02%       1.685ms         0.02%       1.685ms      11.233us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
                                          aten::flatten         0.02%       1.363ms         0.03%       2.451ms      32.677us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                                             aten::view         3.95%     296.252ms         3.95%     296.286ms      12.712us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         23307  
                                       cudaLaunchKernel         3.43%     257.529ms         3.64%     273.389ms      11.783us       0.000us         0.00%      84.894us       0.004us           0 B           0 B           0 B           0 B         23203  
                               TorchDynamo Cache Lookup         0.03%       1.894ms         0.03%       1.894ms      25.247us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                             Torch-Compiled Region: 0/1         0.00%     220.853us         0.01%     671.306us     671.306us       0.000us         0.00%       2.272us       2.272us           0 B           0 B       1.00 KB           0 B             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 7.503s
Self CUDA time total: 5.591s

