-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us     106.939ms         0.74%     106.939ms      26.735us           0 B           0 B           0 B           0 B          4000  
                                     record_param_comms         0.05%       6.767ms         0.06%       7.911ms     158.228us      42.738ms         0.30%      42.738ms     854.758us           0 B           0 B           0 B           0 B            50  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      42.738ms         0.30%      42.738ms     854.758us           0 B           0 B           0 B           0 B            50  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      42.738ms         0.30%      42.738ms     854.758us           0 B           0 B           0 B           0 B            50  
                                 _C::fused_add_rms_norm         2.32%     332.022ms         2.90%     416.371ms      52.046us      42.457ms         0.29%      42.924ms       5.366us           0 B           0 B           0 B           0 B          8000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      42.457ms         0.29%      42.457ms       5.307us           0 B           0 B           0 B           0 B          8000  
                                _vllm_fa2_C::varlen_fwd         3.60%     516.710ms        15.74%        2.257s     564.216us      37.127ms         0.26%      47.797ms      11.949us           0 B           0 B       1.99 MB     -15.31 MB          4000  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      36.268ms         0.25%      36.268ms       9.252us           0 B           0 B           0 B           0 B          3920  
                                       _C::silu_and_mul         0.41%      58.565ms         0.74%     106.153ms      26.538us      16.762ms         0.12%      16.762ms       4.190us           0 B           0 B           0 B           0 B          4000  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      16.762ms         0.12%      16.762ms       4.190us           0 B           0 B           0 B           0 B          4000  
                                   _C::rotary_embedding         0.83%     118.495ms         1.14%     163.439ms      40.860us      16.418ms         0.11%      16.418ms       4.105us           0 B           0 B           0 B           0 B          4000  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      16.418ms         0.11%      16.418ms       4.105us           0 B           0 B           0 B           0 B          4000  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      16.313ms         0.11%      16.313ms       2.042us           0 B           0 B           0 B           0 B          7989  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      14.205ms         0.10%      14.205ms       3.551us           0 B           0 B           0 B           0 B          4000  
                  _C_cache_ops::reshape_and_cache_flash         0.84%     120.577ms         1.20%     172.009ms      43.002us      13.500ms         0.09%      13.500ms       3.375us           0 B           0 B           0 B           0 B          4000  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      13.500ms         0.09%      13.500ms       3.375us           0 B           0 B           0 B           0 B          4000  
                                            aten::copy_         0.92%     131.792ms         2.16%     309.124ms      67.612us       9.189ms         0.06%       9.190ms       2.010us           0 B           0 B           0 B           0 B          4572  
                                         aten::_softmax         0.02%       2.500ms         0.02%       3.461ms      34.609us       7.671ms         0.05%       7.671ms      76.706us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       7.671ms         0.05%       7.671ms      76.706us           0 B           0 B           0 B           0 B           100  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       6.786ms         0.05%       6.786ms       1.542us           0 B           0 B           0 B           0 B          4400  
                                             aten::sort         0.04%       5.715ms         0.28%      40.646ms     796.986us       3.449ms         0.02%       3.794ms      74.395us           0 B           0 B     102.90 MB     100.88 MB            51  
                                Activity Buffer Request         0.06%       8.358ms         0.06%       8.358ms       1.045ms       3.386ms         0.02%       3.386ms     423.286us           0 B           0 B           0 B           0 B             8  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       3.222ms         0.02%       3.222ms      40.274us           0 B           0 B           0 B           0 B            80  
                                  cudaStreamIsCapturing         0.00%     298.526us         0.00%     298.526us       0.843us       2.960ms         0.02%       2.960ms       8.361us           0 B           0 B           0 B           0 B           354  
                                         cudaEventQuery         0.01%       1.259ms         0.01%       1.261ms       5.104us       2.903ms         0.02%       2.903ms      11.754us           0 B           0 B     -74.50 KB     -74.50 KB           247  
                                        cudaEventRecord         0.13%      19.249ms         0.13%      19.249ms       1.177us       2.892ms         0.02%       2.892ms       0.177us           0 B           0 B           0 B           0 B         16352  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       2.357ms         0.02%       2.357ms      11.783us           0 B           0 B           0 B           0 B           200  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     858.846us         0.01%     858.846us      10.736us           0 B           0 B           0 B           0 B            80  
                    cudaThreadExchangeStreamCaptureMode         0.00%     231.948us         0.00%     232.069us       0.784us     793.541us         0.01%     793.541us       2.681us           0 B           0 B     -12.00 KB     -12.00 KB           296  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     698.213us         0.00%     698.213us       2.304us           0 B           0 B           0 B           0 B           303  
                                           aten::argmax         0.02%       2.816ms         0.03%       4.612ms      92.237us     599.975us         0.00%     599.975us      11.999us           0 B           0 B      25.00 KB      25.00 KB            50  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     530.724us         0.00%     530.724us      10.614us           0 B           0 B           0 B           0 B            50  
                                          aten::scatter         0.02%       3.237ms         0.13%      19.155ms     383.107us     527.425us         0.00%     652.354us      13.047us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     527.425us         0.00%     527.425us      10.549us           0 B           0 B           0 B           0 B            50  
                                    cudaStreamWaitEvent         0.11%      15.200ms         0.11%      15.200ms       0.935us     473.827us         0.00%     473.827us       0.029us           0 B           0 B           0 B           0 B         16250  
                                             aten::div_         0.02%       2.858ms         0.10%      13.842ms     138.421us     385.374us         0.00%     385.374us       3.854us           0 B           0 B           0 B           0 B           100  
## Call CompiledFxGraph fij35f7nt4ciob43hsxd57a2fuie...         0.00%       0.000us         0.00%       0.000us       0.000us     360.960us         0.00%     360.960us       7.367us           0 B           0 B           0 B           0 B            49  
                       Runtime Triggered Module Loading         0.27%      39.207ms         0.27%      39.207ms       3.921ms     358.406us         0.00%     358.406us      35.841us           0 B           0 B           0 B           0 B            10  
                                           aten::cumsum         0.02%       2.821ms         0.55%      78.330ms       1.567ms     351.427us         0.00%     390.915us       7.818us           0 B           0 B           0 B           0 B            50  
                                            aten::index         0.03%       4.140ms         0.16%      23.538ms     470.759us     298.336us         0.00%     448.611us       8.972us           0 B           0 B     800.00 KB     775.00 KB            50  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     298.336us         0.00%     298.336us       5.967us           0 B           0 B           0 B           0 B            50  
                                     aten::masked_fill_         0.03%       3.987ms         0.05%       6.967ms      69.672us     283.614us         0.00%     283.614us       2.836us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     281.219us         0.00%     281.219us       5.624us           0 B           0 B           0 B           0 B            50  
                                     aten::exponential_         0.01%       1.924ms         0.02%       2.522ms      50.432us     269.278us         0.00%     269.278us       5.386us           0 B           0 B           0 B           0 B            50  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     269.278us         0.00%     269.278us       5.386us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     266.240us         0.00%     266.240us       5.325us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     248.451us         0.00%     248.451us       4.969us           0 B           0 B           0 B           0 B            50  
                                               aten::le         0.01%       1.473ms         0.01%       1.938ms      38.761us     209.534us         0.00%     209.534us       4.191us           0 B           0 B       7.25 MB       7.25 MB            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     209.534us         0.00%     209.534us       4.191us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     206.464us         0.00%     206.464us       4.129us           0 B           0 B           0 B           0 B            50  
                                              aten::sub         0.03%       3.935ms         0.06%       8.196ms      80.349us     199.586us         0.00%     199.586us       1.957us           0 B           0 B      50.00 KB      50.00 KB           102  
                                           _C::rms_norm         0.01%       1.317ms         0.01%       1.950ms      38.995us     198.818us         0.00%     198.818us       3.976us           0 B           0 B           0 B           0 B            50  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     198.818us         0.00%     198.818us       3.976us           0 B           0 B           0 B           0 B            50  
                                     aten::index_select         0.03%       3.898ms         0.05%       7.426ms      74.261us     196.415us         0.00%     196.415us       1.964us           0 B           0 B     976.00 KB           0 B           100  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     196.415us         0.00%     196.415us       3.928us           0 B           0 B           0 B           0 B            50  
                                           Buffer Flush         0.03%       3.788ms         0.03%       4.013ms     501.635us     188.576us         0.00%     224.224us      28.028us           0 B           0 B     -76.50 KB     -76.50 KB             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     178.910us         0.00%     178.910us       3.578us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     161.699us         0.00%     161.699us       3.234us           0 B           0 B           0 B           0 B            50  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     143.130us         0.00%     143.130us       2.863us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     139.331us         0.00%     139.331us       2.787us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     121.915us         0.00%     121.915us       2.438us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     119.554us         0.00%     119.554us       2.391us           0 B           0 B           0 B           0 B            50  
                                   cudaEventSynchronize         0.00%     390.920us         0.00%     390.920us       7.665us     115.169us         0.00%     115.169us       2.258us           0 B           0 B           0 B           0 B            51  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     109.083us         0.00%     109.083us       2.182us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     102.017us         0.00%     102.017us       2.040us           0 B           0 B           0 B           0 B            50  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       2.716ms         0.02%       3.449ms      70.391us     101.824us         0.00%     101.824us       2.078us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     101.824us         0.00%     101.824us       2.078us           0 B           0 B           0 B           0 B            49  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      97.569us         0.00%      97.569us       1.951us           0 B           0 B           0 B           0 B            50  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       1.704ms         0.02%       2.199ms      44.875us      95.037us         0.00%      95.037us       1.940us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      95.037us         0.00%      95.037us       1.940us           0 B           0 B           0 B           0 B            49  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      85.187us         0.00%      85.187us       1.704us           0 B           0 B           0 B           0 B            50  
                                            aten::fill_         0.02%       2.834ms         0.03%       4.357ms      29.044us      83.548us         0.00%      83.548us       0.557us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      83.548us         0.00%      83.548us       1.671us           0 B           0 B           0 B           0 B            50  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      81.373us         0.00%      81.373us       1.627us           0 B           0 B           0 B           0 B            50  
                               cudaEventRecordWithFlags         0.00%     246.630us         0.00%     246.630us       1.644us      30.465us         0.00%      30.465us       0.203us           0 B           0 B           0 B           0 B           150  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      70.371us         0.00%      91.591us      91.591us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.00%       0.000us         0.00%       0.000us       0.000us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.36%      51.347ms         1.79%     256.912ms     256.912ms       0.000us         0.00%     248.847ms     248.847ms           0 B           0 B     505.00 KB    -109.51 MB             1  
                                            aten::slice         1.39%     199.439ms         2.49%     356.911ms      38.744us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          9212  
                                       aten::as_strided        10.39%        1.489s        10.43%        1.495s      18.332us       0.000us         0.00%       4.128us       0.000us           0 B           0 B           0 B           0 B         81552  
                                        cudaMemcpyAsync         2.03%     291.729ms         2.04%     291.739ms      34.972us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          8342  
                                       aten::lift_fresh         0.01%       1.012ms         0.01%       1.012ms      10.116us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                          aten::flatten         0.01%     986.564us         0.01%       1.688ms      33.760us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                             aten::view         3.09%     443.043ms         3.09%     443.089ms      12.332us       0.000us         0.00%       2.579ms       0.072us           0 B           0 B           0 B           0 B         35930  
                                       cudaLaunchKernel         4.05%     580.936ms         4.18%     599.308ms      13.186us       0.000us         0.00%     839.842us       0.018us           0 B           0 B           0 B           0 B         45450  
                               TorchDynamo Cache Lookup         0.01%       1.990ms         0.01%       1.996ms      39.912us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                             Torch-Compiled Region: 0/1         0.00%     173.284us         0.00%     586.346us     586.346us       0.000us         0.00%       2.208us       2.208us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     463.824us         0.00%     463.824us       9.276us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                 AOTDispatcher Runtime Wrapper Prologue         0.00%     671.038us         0.00%     671.038us      13.421us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.00%     267.620us         0.00%     359.211us     359.211us       0.000us         0.00%       2.208us       2.208us           0 B           0 B       1.00 KB       1.00 KB             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 14.336s
Self CUDA time total: 14.410s

