-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                _vllm_fa2_C::varlen_fwd         4.04%      56.434ms        16.77%     234.382ms     488.295us       4.178ms         2.09%       4.933ms      10.277us           0 B           0 B     312.00 KB      -4.22 MB           480  
                                 _C::fused_add_rms_norm         1.73%      24.172ms         2.49%      34.810ms      36.261us       4.168ms         2.09%       4.168ms       4.341us           0 B           0 B           0 B           0 B           960  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us       4.168ms         2.09%       4.168ms       4.341us           0 B           0 B           0 B           0 B           960  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       3.681ms         1.84%       3.681ms       8.520us           0 B           0 B           0 B           0 B           432  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_relu_f2f_sta...         0.00%       0.000us         0.00%       0.000us       0.000us       2.703ms         1.35%       2.703ms      56.311us           0 B           0 B           0 B           0 B            48  
                                       _C::silu_and_mul         0.48%       6.709ms         0.88%      12.355ms      25.741us       2.693ms         1.35%       2.693ms       5.611us           0 B           0 B           0 B           0 B           480  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       2.693ms         1.35%       2.693ms       5.611us           0 B           0 B           0 B           0 B           480  
                                   _C::rotary_embedding         0.93%      12.951ms         1.32%      18.417ms      38.370us       2.368ms         1.19%       2.368ms       4.933us           0 B           0 B           0 B           0 B           480  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       2.368ms         1.19%       2.368ms       4.933us           0 B           0 B           0 B           0 B           480  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.830ms         0.92%       1.830ms       2.049us           0 B           0 B           0 B           0 B           893  
                  _C_cache_ops::reshape_and_cache_flash         0.93%      13.035ms         1.38%      19.315ms      40.240us       1.681ms         0.84%       1.681ms       3.502us           0 B           0 B           0 B           0 B           480  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.681ms         0.84%       1.681ms       3.502us           0 B           0 B           0 B           0 B           480  
                                         aten::_softmax         0.04%     494.113us         0.05%     678.461us      33.923us       1.519ms         0.76%       1.519ms      75.927us           0 B           0 B      11.60 MB      11.60 MB            20  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       1.519ms         0.76%       1.519ms      75.927us           0 B           0 B           0 B           0 B            20  
                                            aten::copy_         1.13%      15.754ms         1.77%      24.799ms      43.204us       1.004ms         0.50%       1.097ms       1.911us           0 B           0 B           0 B           0 B           574  
                                             aten::sort         0.08%       1.110ms         0.58%       8.043ms     804.285us     690.439us         0.35%     852.969us      85.297us           0 B           0 B      20.80 MB      20.80 MB            10  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     604.527us         0.30%     604.527us       1.204us           0 B           0 B           0 B           0 B           502  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     497.503us         0.25%     497.503us      10.365us           0 B           0 B           0 B           0 B            48  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us     473.605us         0.24%     473.605us      11.840us           0 B           0 B           0 B           0 B            40  
                                        cudaEventRecord         0.00%      60.404us         0.00%      60.404us       2.746us     186.402us         0.09%     186.402us       8.473us           0 B           0 B           0 B           0 B            22  
                       Runtime Triggered Module Loading         1.64%      22.867ms         1.64%      22.867ms       2.858ms     184.706us         0.09%     184.706us      23.088us           0 B           0 B           0 B           0 B             8  
                                           aten::argmax         0.04%     557.886us         0.06%     885.385us      88.538us     116.993us         0.06%     116.993us      11.699us           0 B           0 B       5.00 KB       5.00 KB            10  
                                          aten::scatter         0.04%     615.481us         0.13%       1.781ms     178.056us     107.809us         0.05%     133.568us      13.357us           0 B           0 B       5.80 MB       5.80 MB            10  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     107.809us         0.05%     107.809us      10.781us           0 B           0 B           0 B           0 B            10  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     106.080us         0.05%     106.080us      10.608us           0 B           0 B           0 B           0 B            10  
                                   cudaEventSynchronize         0.02%     212.461us         0.02%     212.461us      10.117us     100.257us         0.05%     100.257us       4.774us           0 B           0 B           0 B           0 B            21  
                                             aten::div_         0.04%     552.463us         0.05%     760.300us      38.015us      79.490us         0.04%      79.490us       3.975us           0 B           0 B           0 B           0 B            20  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      71.553us         0.04%      71.553us       1.136us           0 B           0 B           0 B           0 B            63  
                                           aten::cumsum         0.04%     560.564us         0.07%     962.201us      96.220us      65.026us         0.03%      65.026us       6.503us           0 B           0 B           0 B           0 B            10  
                                            aten::index         0.06%     814.725us         0.71%       9.930ms     993.044us      60.447us         0.03%      99.166us       9.917us           0 B           0 B     100.00 KB      95.00 KB            10  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      60.447us         0.03%      60.447us       6.045us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      58.720us         0.03%      58.720us       5.872us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us      56.737us         0.03%      56.737us       5.674us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us      51.809us         0.03%      51.809us       5.181us           0 B           0 B           0 B           0 B            10  
                                     aten::exponential_         0.03%     364.983us         0.03%     488.703us      48.870us      51.520us         0.03%      51.520us       5.152us           0 B           0 B           0 B           0 B            10  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      51.520us         0.03%      51.520us       5.152us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      51.232us         0.03%      51.232us       2.562us           0 B           0 B           0 B           0 B            20  
                                     aten::index_select         0.05%     695.532us         0.10%       1.353ms      67.651us      47.392us         0.02%      47.392us       2.370us           0 B           0 B     210.00 KB           0 B            20  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      47.392us         0.02%      47.392us       4.739us           0 B           0 B           0 B           0 B            10  
                                               aten::le         0.02%     249.835us         0.02%     332.711us      33.271us      42.337us         0.02%      42.337us       4.234us           0 B           0 B       1.45 MB       1.45 MB            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      42.337us         0.02%      42.337us       4.234us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      41.954us         0.02%      41.954us       4.195us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      37.536us         0.02%      37.536us       3.754us           0 B           0 B           0 B           0 B            10  
                                              aten::sub         0.05%     672.046us         0.07%     997.793us      49.890us      34.241us         0.02%      34.241us       1.712us           0 B           0 B      10.00 KB      10.00 KB            20  
                                           _C::rms_norm         0.02%     241.371us         0.03%     362.839us      36.284us      33.825us         0.02%      33.825us       3.382us           0 B           0 B           0 B           0 B            10  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      33.825us         0.02%      33.825us       3.382us           0 B           0 B           0 B           0 B            10  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      28.962us         0.01%      28.962us       2.896us           0 B           0 B           0 B           0 B            10  
                                     aten::masked_fill_         0.02%     334.484us         0.03%     417.720us      41.772us      25.537us         0.01%      25.537us       2.554us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.537us         0.01%      25.537us       2.554us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      23.588us         0.01%      23.588us       2.359us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      22.270us         0.01%      22.270us       2.227us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.825us         0.01%      17.825us       1.783us           0 B           0 B           0 B           0 B            10  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      16.417us         0.01%      16.417us       1.642us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      16.416us         0.01%      16.416us       1.642us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      13.217us         0.01%      13.217us       1.322us           0 B           0 B           0 B           0 B            10  
                                            aten::fill_         0.04%     520.304us         0.06%     848.868us      28.296us      12.993us         0.01%      12.993us       0.433us           0 B           0 B           0 B           0 B            30  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      12.993us         0.01%      12.993us       1.299us           0 B           0 B           0 B           0 B            10  
                                  cudaStreamIsCapturing         0.00%      49.465us         0.00%      49.465us       0.951us       4.192us         0.00%       4.192us       0.081us           0 B           0 B           0 B           0 B            52  
                                    cudaStreamWaitEvent         0.00%      21.750us         0.00%      21.750us       2.175us       3.584us         0.00%       3.584us       0.358us           0 B           0 B           0 B           0 B            10  
                                Activity Buffer Request         0.02%     226.132us         0.02%     226.132us     226.132us       1.088us         0.00%       1.088us       1.088us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         2.05%      28.627ms         8.83%     123.333ms     123.333ms       0.000us         0.00%      19.884ms      19.884ms           0 B           0 B     427.00 KB     -70.43 MB             1  
                                            aten::slice         1.77%      24.796ms         3.08%      43.056ms      35.525us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1212  
                                       aten::as_strided        11.06%     154.546ms        11.06%     154.546ms      15.836us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          9759  
                                        cudaMemcpyAsync         1.15%      16.018ms         1.15%      16.018ms      16.581us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           966  
                                       aten::lift_fresh         0.02%     236.070us         0.02%     236.070us      11.803us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            20  
                                          aten::flatten         0.03%     417.724us         0.05%     726.047us      72.605us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                                             aten::view         3.34%      46.671ms         3.34%      46.674ms      11.225us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          4158  
                                       cudaLaunchKernel         4.12%      57.613ms         4.65%      64.953ms      12.761us       0.000us         0.00%      11.584us       0.002us           0 B           0 B           0 B           0 B          5090  
                                               aten::to         0.11%       1.567ms         0.52%       7.207ms      90.089us       0.000us         0.00%     148.639us       1.858us           0 B           0 B       5.82 MB           0 B            80  
                                         aten::_to_copy         0.13%       1.875ms         0.40%       5.640ms     112.810us       0.000us         0.00%     148.639us       2.973us           0 B           0 B       5.82 MB           0 B            50  
                                    aten::empty_strided         1.72%      23.964ms         1.72%      24.039ms      24.480us       0.000us         0.00%       0.000us       0.000us           0 B           0 B      16.27 MB      16.27 MB           982  
                                        aten::embedding         0.02%     221.940us         0.10%       1.357ms     135.661us       0.000us         0.00%      47.392us       4.739us           0 B           0 B     210.00 KB           0 B            10  
                                            aten::empty         3.98%      55.654ms         3.98%      55.654ms      23.093us       0.000us         0.00%       0.000us       0.000us           0 B           0 B      36.73 MB      36.73 MB          2410  
                                          aten::resize_         0.02%     212.818us         0.02%     212.818us      21.282us       0.000us         0.00%       0.000us       0.000us           0 B           0 B     210.00 KB     210.00 KB            10  
                                       aten::empty_like         1.29%      18.000ms         2.89%      40.319ms      43.260us       0.000us         0.00%       0.000us       0.000us           0 B           0 B      10.46 MB           0 B           932  
                                           aten::linear         2.82%      39.438ms        22.64%     316.400ms     163.938us       0.000us         0.00%     180.593ms      93.572us           0 B           0 B      89.53 MB           0 B          1930  
                                                aten::t         1.81%      25.360ms         7.04%      98.399ms      50.984us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1930  
                                        aten::transpose         4.09%      57.134ms         8.14%     113.785ms      35.271us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          3226  
          cudaOccupancyMaxActiveBlocksPerMultiprocessor         0.16%       2.261ms         0.16%       2.261ms       1.561us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1449  
                                 aten::split_with_sizes         1.30%      18.230ms         2.65%      37.060ms      77.209us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           480  
                          vllm::unified_kv_cache_update         2.94%      41.108ms         8.65%     120.861ms     251.794us       0.000us         0.00%       1.681ms       3.502us           0 B           0 B           0 B           0 B           480  
                                           aten::unbind         1.83%      25.535ms         6.92%      96.661ms     100.688us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           960  
                                           aten::select         2.89%      40.431ms         5.14%      71.798ms      37.028us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1939  
                    vllm::unified_attention_with_output         6.33%      88.382ms        33.39%     466.623ms     972.132us       0.000us         0.00%       4.933ms      10.277us           0 B           0 B           0 B    -552.00 KB           480  
                                           aten::expand         2.19%      30.659ms         4.22%      59.020ms      31.528us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1872  
                                 cudaDeviceGetAttribute         0.06%     842.984us         0.06%     842.984us       0.597us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1412  
                                   cudaFuncSetAttribute         0.10%       1.342ms         0.80%      11.192ms      23.317us       0.000us         0.00%      36.032us       0.075us           0 B           0 B           0 B           0 B           480  
                                           aten::matmul         1.66%      23.254ms         8.44%     117.962ms      81.353us       0.000us         0.00%     154.879ms     106.813us           0 B           0 B      75.74 MB           0 B          1450  
                                             cudaMalloc         0.04%     567.671us         0.04%     567.671us     283.836us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B             2  
                                          aten::reshape         2.40%      33.594ms         4.33%      60.537ms      27.897us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          2170  
                                            aten::alias         0.01%     114.254us         0.01%     114.254us      11.425us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.397s
Self CUDA time total: 199.572ms

