-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      27.527ms         2.07%      27.527ms       3.932us           0 B           0 B           0 B           0 B          7000  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      27.319ms         2.05%      27.319ms       8.411us           0 B           0 B           0 B           0 B          3248  
                                       _C::silu_and_mul         0.48%      50.291ms         0.90%      93.176ms      26.622us      24.604ms         1.85%      24.604ms       7.030us           0 B           0 B           0 B           0 B          3500  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      24.604ms         1.85%      24.604ms       7.030us           0 B           0 B           0 B           0 B          3500  
                                         aten::_softmax         0.05%       5.664ms         0.08%       8.320ms      33.282us      19.018ms         1.43%      19.018ms      76.072us           0 B           0 B     145.02 MB     145.02 MB           250  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      19.018ms         1.43%      19.018ms      76.072us           0 B           0 B           0 B           0 B           250  
                                   _C::rotary_embedding         0.88%      91.300ms         1.27%     132.320ms      37.806us      15.827ms         1.19%      15.827ms       4.522us           0 B           0 B           0 B           0 B          3500  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      15.827ms         1.19%      15.827ms       4.522us           0 B           0 B           0 B           0 B          3500  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      15.381ms         1.15%      15.381ms       2.102us           0 B           0 B           0 B           0 B          7318  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      12.198ms         0.92%      12.198ms       3.513us           0 B           0 B           0 B           0 B          3472  
                  _C_cache_ops::reshape_and_cache_flash         0.90%      93.216ms         1.35%     139.879ms      39.965us      11.712ms         0.88%      11.712ms       3.346us           0 B           0 B           0 B           0 B          3500  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      11.712ms         0.88%      11.712ms       3.346us           0 B           0 B           0 B           0 B          3500  
                                            aten::copy_         1.40%     145.048ms         2.13%     221.860ms      42.469us      10.211ms         0.77%      10.522ms       2.014us           0 B           0 B           0 B           0 B          5224  
                                             aten::sort         0.10%      10.716ms         0.30%      31.125ms     249.000us       8.669ms         0.65%       9.128ms      73.026us           0 B           0 B     260.01 MB     260.01 MB           125  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       5.942ms         0.45%       5.942ms      11.883us           0 B           0 B           0 B           0 B           500  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       5.385ms         0.40%       5.385ms       1.239us           0 B           0 B           0 B           0 B          4347  
      ampere_s16816gemm_bf16_128x64_ldg8_stages_32x6_tn         0.00%       0.000us         0.00%       0.000us       0.000us       2.520ms         0.19%       2.520ms      89.998us           0 B           0 B           0 B           0 B            28  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       2.013ms         0.15%       2.013ms       8.989us           0 B           0 B           0 B           0 B           224  
                                           aten::argmax         0.06%       6.139ms         0.10%      10.447ms      83.578us       1.487ms         0.11%       1.487ms      11.898us           0 B           0 B      62.50 KB      62.50 KB           125  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       1.367ms         0.10%       1.367ms       6.101us           0 B           0 B           0 B           0 B           224  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.353ms         0.10%       1.353ms      10.821us           0 B           0 B           0 B           0 B           125  
                                          aten::scatter         0.07%       7.101ms         0.17%      17.591ms     140.727us       1.309ms         0.10%       1.631ms      13.048us           0 B           0 B      72.51 MB      72.51 MB           125  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.309ms         0.10%       1.309ms      10.470us           0 B           0 B           0 B           0 B           125  
void cutlass::Kernel<cutlass_80_wmma_tensorop_bf16_s...         0.00%       0.000us         0.00%       0.000us       0.000us       1.059ms         0.08%       1.059ms      37.836us           0 B           0 B           0 B           0 B            28  
                                             aten::div_         0.06%       6.185ms         0.08%       8.565ms      34.260us     997.508us         0.07%     997.508us       3.990us           0 B           0 B           0 B           0 B           250  
                               cudaEventRecordWithFlags         0.01%     601.550us         0.01%     601.550us       2.406us     897.064us         0.07%     897.064us       3.588us           0 B           0 B           0 B           0 B           250  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     856.704us         0.06%     856.704us       1.138us           0 B           0 B           0 B           0 B           753  
                                           aten::cumsum         0.05%       5.218ms         0.10%      10.025ms      80.201us     819.551us         0.06%     826.238us       6.610us           0 B           0 B           0 B           0 B           125  
                                        cudaEventRecord         0.01%     660.524us         0.01%     660.524us       2.621us     792.837us         0.06%     792.837us       3.146us           0 B           0 B           0 B           0 B           252  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us     789.541us         0.06%     789.541us      28.198us           0 B           0 B           0 B           0 B            28  
                                            aten::index         0.08%       8.332ms         0.37%      38.152ms     305.214us     778.562us         0.06%       1.096ms       8.770us           0 B           0 B     875.00 KB     812.50 KB           125  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     778.562us         0.06%     778.562us       6.228us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     748.546us         0.06%     748.546us       5.988us           0 B           0 B           0 B           0 B           125  
                                  cudaStreamIsCapturing         0.00%     493.761us         0.00%     493.761us       0.787us     730.725us         0.05%     730.725us       1.165us           0 B           0 B           0 B           0 B           627  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     710.021us         0.05%     710.021us       5.680us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     655.202us         0.05%     655.202us       5.242us           0 B           0 B           0 B           0 B           125  
                                     aten::exponential_         0.04%       4.112ms         0.05%       5.623ms      44.983us     643.491us         0.05%     643.491us       5.148us           0 B           0 B           0 B           0 B           125  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     643.491us         0.05%     643.491us       5.148us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     608.640us         0.05%     608.640us       2.435us           0 B           0 B           0 B           0 B           250  
                                               aten::le         0.05%       5.545ms         0.06%       6.643ms      53.144us     530.696us         0.04%     530.696us       4.246us           0 B           0 B      18.13 MB      18.13 MB           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     530.696us         0.04%     530.696us       4.246us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     524.033us         0.04%     524.033us       4.192us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     473.475us         0.04%     473.475us       3.788us           0 B           0 B           0 B           0 B           125  
                                     aten::index_select         0.07%       7.066ms         0.13%      13.899ms      55.594us     471.301us         0.04%     471.301us       1.885us           0 B           0 B     952.00 KB           0 B           250  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     471.301us         0.04%     471.301us       3.770us           0 B           0 B           0 B           0 B           125  
                       Runtime Triggered Module Loading         0.28%      29.610ms         0.28%      29.610ms       2.468ms     452.350us         0.03%     452.350us      37.696us           0 B           0 B           0 B           0 B            12  
                                              aten::sub         0.07%       7.421ms         0.10%      10.554ms      42.218us     424.997us         0.03%     424.997us       1.700us           0 B           0 B     125.00 KB     125.00 KB           250  
                                           _C::rms_norm         0.03%       2.675ms         0.04%       4.307ms      34.457us     405.093us         0.03%     405.093us       3.241us           0 B           0 B           0 B           0 B           125  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     405.093us         0.03%     405.093us       3.241us           0 B           0 B           0 B           0 B           125  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     361.700us         0.03%     361.700us       2.894us           0 B           0 B           0 B           0 B           125  
                                     aten::masked_fill_         0.04%       3.983ms         0.05%       5.023ms      40.182us     317.697us         0.02%     317.697us       2.542us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     317.697us         0.02%     317.697us       2.542us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     295.465us         0.02%     295.465us       2.364us           0 B           0 B           0 B           0 B           125  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     295.394us         0.02%     295.394us      10.550us           0 B           0 B           0 B           0 B            28  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     253.605us         0.02%     253.605us       2.029us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     222.114us         0.02%     222.114us       1.777us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     202.883us         0.02%     202.883us       1.623us           0 B           0 B           0 B           0 B           125  
                                    cudaStreamWaitEvent         0.00%     181.910us         0.00%     181.910us       1.455us     193.503us         0.01%     193.503us       1.548us           0 B           0 B           0 B           0 B           125  
                                   cudaEventSynchronize         0.02%       1.893ms         0.02%       1.893ms       7.540us     187.489us         0.01%     187.489us       0.747us           0 B           0 B           0 B           0 B           251  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     185.501us         0.01%     185.501us       1.484us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     164.349us         0.01%     164.349us       1.315us           0 B           0 B           0 B           0 B           125  
                                            aten::fill_         0.06%       6.107ms         0.09%       9.408ms      25.087us     161.857us         0.01%     161.857us       0.432us           0 B           0 B           0 B           0 B           375  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     161.857us         0.01%     161.857us       1.295us           0 B           0 B           0 B           0 B           125  
void cublasLt::splitKreduce_kernel<32, 16, int, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      94.018us         0.01%      94.018us       3.358us           0 B           0 B           0 B           0 B            28  
                                Activity Buffer Request         0.03%       2.747ms         0.03%       2.747ms     549.325us      47.935us         0.00%      47.935us       9.587us           0 B           0 B           0 B           0 B             5  
                                           Buffer Flush         0.00%     435.655us         0.00%     475.860us      95.172us       2.560us         0.00%       2.560us       0.512us           8 B           8 B     603.50 KB     603.50 KB             5  
                  execute_context_1(12)_generation_0(0)         0.17%      17.180ms         0.81%      84.031ms      84.031ms       0.000us         0.00%      10.932ms      10.932ms           0 B           0 B     388.00 KB     -46.35 MB             1  
                                            aten::slice         2.01%     209.198ms         3.53%     366.796ms      36.636us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         10012  
                                       aten::as_strided        11.47%        1.192s        11.47%        1.192s      16.127us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         73925  
                                        cudaMemcpyAsync         1.26%     130.978ms         1.26%     130.978ms      15.981us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          8196  
                                       aten::lift_fresh         0.03%       2.903ms         0.03%       2.903ms      11.612us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           250  
                                          aten::flatten         0.03%       3.413ms         0.06%       6.520ms      52.163us       0.000us         0.00%       3.297us       0.026us           0 B           0 B           0 B           0 B           125  
                                             aten::view         3.43%     356.104ms         3.43%     356.147ms      11.292us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         31539  
                                       cudaLaunchKernel         4.46%     463.850ms         4.58%     476.277ms      11.246us       0.000us         0.00%     205.952us       0.005us           0 B           0 B           0 B           0 B         42349  
                                               aten::to         0.19%      19.729ms         0.83%      85.887ms      85.887us       0.000us         0.00%       1.796ms       1.796us           0 B           0 B      72.69 MB           0 B          1000  
                                         aten::_to_copy         0.21%      22.247ms         0.64%      66.158ms     105.853us       0.000us         0.00%       1.796ms       2.874us           0 B           0 B      72.69 MB           0 B           625  
                                    aten::empty_strided         1.84%     191.589ms         1.85%     192.391ms      24.518us       0.000us         0.00%       0.000us       0.000us           0 B           0 B     171.58 MB     171.58 MB          7847  
                                        aten::embedding         0.03%       2.759ms         0.14%      14.542ms     116.340us       0.000us         0.00%     471.301us       3.770us           0 B           0 B     952.00 KB           0 B           125  
                                            aten::empty         4.01%     417.321ms         4.01%     417.321ms      23.091us       0.000us         0.00%       0.000us       0.000us           0 B           0 B     171.60 MB     171.60 MB         18073  
                                          aten::resize_         0.02%       2.458ms         0.02%       2.458ms      19.666us       0.000us         0.00%       0.000us       0.000us           0 B           0 B     952.00 KB     952.00 KB           125  
                                       aten::empty_like         1.38%     143.665ms         3.04%     316.455ms      43.818us       0.000us         0.00%       0.000us       0.000us           0 B           0 B      98.88 MB           0 B          7222  
                                             cudaMalloc         0.01%     534.218us         0.01%     534.218us     267.109us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B             2  
                                           aten::linear         2.80%     291.411ms        22.78%        2.368s     167.676us       0.000us         0.00%        1.176s      83.243us           0 B           0 B     396.97 MB           0 B         14125  
                                                aten::t         1.80%     187.370ms         7.10%     738.515ms      52.284us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         14125  
                                        aten::transpose         4.38%     454.848ms         8.50%     883.285ms      36.324us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         24317  
          cudaOccupancyMaxActiveBlocksPerMultiprocessor         0.05%       5.056ms         0.05%       5.056ms       1.441us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          3508  
                                 aten::split_with_sizes         1.31%     136.042ms         2.66%     276.875ms      79.107us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          3500  
                          vllm::unified_kv_cache_update         2.77%     288.063ms         8.47%     880.831ms     251.666us       0.000us         0.00%      11.712ms       3.346us           0 B           0 B           0 B           0 B          3500  
                                           aten::unbind         1.81%     187.696ms         6.91%     718.765ms     102.681us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          7000  
                                           aten::select         2.88%     299.277ms         5.20%     540.346ms      37.922us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         14249  
                    vllm::unified_attention_with_output         5.98%     621.697ms        33.46%        3.478s     993.832us       0.000us         0.00%      37.751ms      10.786us           0 B           0 B           0 B      -3.45 MB          3500  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 10.396s
Self CUDA time total: 1.332s

