-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      82.350ms         0.55%      82.350ms     658.798us           0 B           0 B           0 B           0 B           125  
                                            aten::addmm         1.72%     250.763ms         3.36%     489.498ms     139.857us      44.046ms         0.29%      44.787ms      12.796us           0 B           0 B       9.21 MB       9.21 MB          3500  
std::enable_if<!(false), void>::type internal::gemvx...         0.00%       0.000us         0.00%       0.000us       0.000us      36.108ms         0.24%      36.108ms      10.400us           0 B           0 B           0 B           0 B          3472  
                                _vllm_fa2_C::varlen_fwd         3.03%     440.516ms        29.64%        4.313s       1.232ms      33.785ms         0.23%      41.217ms      11.776us           0 B           0 B       1.71 MB      -8.42 MB          3500  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      32.179ms         0.21%      32.179ms       9.194us           0 B           0 B           0 B           0 B          3500  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      29.968ms         0.20%      29.968ms       9.226us           0 B           0 B           0 B           0 B          3248  
                                 _C::fused_add_rms_norm         1.50%     217.558ms         1.99%     289.940ms      41.420us      28.204ms         0.19%      28.204ms       4.029us           0 B           0 B           0 B           0 B          7000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      28.204ms         0.19%      28.204ms       4.029us           0 B           0 B           0 B           0 B          7000  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_3...         0.00%       0.000us         0.00%       0.000us       0.000us      21.222ms         0.14%      21.222ms     169.778us           0 B           0 B           0 B           0 B           125  
                                         aten::_softmax         0.04%       5.556ms         0.06%       8.380ms      33.519us      19.091ms         0.13%      19.091ms      76.365us           0 B           0 B     145.02 MB     145.02 MB           250  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      19.091ms         0.13%      19.091ms      76.365us           0 B           0 B           0 B           0 B           250  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      14.222ms         0.09%      14.222ms       1.943us           0 B           0 B           0 B           0 B          7318  
                                       _C::silu_and_mul         0.34%      49.834ms         0.61%      88.581ms      25.309us      12.727ms         0.08%      12.727ms       3.636us           0 B           0 B           0 B           0 B          3500  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      12.727ms         0.08%      12.727ms       3.636us           0 B           0 B           0 B           0 B          3500  
                  _C_cache_ops::reshape_and_cache_flash         0.70%     101.153ms         1.00%     146.111ms      41.746us      11.367ms         0.08%      11.367ms       3.248us           0 B           0 B           0 B           0 B          3500  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      11.367ms         0.08%      11.367ms       3.248us           0 B           0 B           0 B           0 B          3500  
                                   _C::rotary_embedding         0.70%     101.562ms         0.98%     142.450ms      40.700us      11.025ms         0.07%      11.025ms       3.150us           0 B           0 B           0 B           0 B          3500  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      11.025ms         0.07%      11.025ms       3.150us           0 B           0 B           0 B           0 B          3500  
                                            aten::copy_         0.94%     136.233ms         1.46%     212.086ms      41.594us       9.978ms         0.07%       9.982ms       1.958us           0 B           0 B           0 B           0 B          5099  
                                             aten::sort         0.08%      11.513ms         0.23%      33.517ms     268.137us       8.650ms         0.06%       9.176ms      73.412us           0 B           0 B     228.76 MB     228.76 MB           125  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       5.912ms         0.04%       5.912ms      11.825us           0 B           0 B           0 B           0 B           500  
                                         cudaEventQuery         0.02%       2.185ms         0.02%       2.192ms       3.624us       5.867ms         0.04%       5.867ms       9.698us           0 B           0 B      29.50 KB      29.50 KB           605  
                                Activity Buffer Request         0.05%       7.654ms         0.05%       7.654ms       1.093ms       5.693ms         0.04%       5.693ms     813.289us           0 B           0 B           0 B           0 B             7  
                               cudaEventRecordWithFlags         0.00%     536.145us         0.00%     536.145us       1.430us       3.405ms         0.02%       3.405ms       9.081us           0 B           0 B           0 B           0 B           375  
                                           Buffer Flush         0.00%     610.731us         0.00%     656.467us      93.781us       3.163ms         0.02%       3.163ms     451.856us           0 B           0 B     -42.00 KB     -42.00 KB             7  
                    cudaThreadExchangeStreamCaptureMode         0.00%     274.233us         0.00%     274.233us       0.514us       3.124ms         0.02%       3.124ms       5.850us           0 B           0 B      -2.50 KB      -2.50 KB           534  
                                    cudaStreamWaitEvent         0.10%      14.103ms         0.10%      14.103ms       0.964us       2.572ms         0.02%       2.572ms       0.176us           0 B           0 B           0 B           0 B         14625  
                                        cudaEventRecord         0.12%      16.896ms         0.12%      16.896ms       1.136us       2.561ms         0.02%       2.561ms       0.172us           0 B           0 B           0 B           0 B         14877  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       2.170ms         0.01%       2.170ms       9.687us           0 B           0 B           0 B           0 B           224  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.767ms         0.01%       1.767ms       1.767us           0 B           0 B           0 B           0 B          1000  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.749ms         0.01%       1.749ms       2.323us           0 B           0 B           0 B           0 B           753  
                                           aten::argmax         0.04%       6.030ms         0.07%      10.228ms      81.825us       1.475ms         0.01%       1.475ms      11.804us           0 B           0 B      62.50 KB      62.50 KB           125  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       1.339ms         0.01%       1.339ms       5.979us           0 B           0 B           0 B           0 B           224  
                                          aten::scatter         0.05%       7.188ms         0.13%      18.878ms     151.023us       1.326ms         0.01%       1.644ms      13.149us           0 B           0 B      72.51 MB      72.51 MB           125  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.326ms         0.01%       1.326ms      10.608us           0 B           0 B           0 B           0 B           125  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.300ms         0.01%       1.300ms      10.404us           0 B           0 B           0 B           0 B           125  
                                             aten::div_         0.04%       6.221ms         0.06%       8.501ms      34.005us     958.775us         0.01%     958.775us       3.835us           0 B           0 B           0 B           0 B           250  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us     911.782us         0.01%     911.782us      32.564us           0 B           0 B           0 B           0 B            28  
                                           aten::cumsum         0.04%       5.559ms         0.07%      10.022ms      80.177us     887.301us         0.01%     887.301us       7.098us           0 B           0 B           0 B           0 B           125  
                                  cudaStreamIsCapturing         0.00%     705.998us         0.00%     705.998us       0.803us     879.493us         0.01%     879.493us       1.001us           0 B           0 B           0 B           0 B           879  
## Call CompiledFxGraph fij35f7nt4ciob43hsxd57a2fuie...         0.00%       0.000us         0.00%       0.000us       0.000us     769.251us         0.01%     769.251us       6.204us           0 B           0 B           0 B           0 B           124  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     705.063us         0.00%     705.063us       5.641us           0 B           0 B           0 B           0 B           125  
                                     aten::masked_fill_         0.06%       8.849ms         0.11%      15.728ms      62.911us     703.296us         0.00%     703.296us       2.813us           0 B           0 B           0 B           0 B           250  
                                            aten::index         0.06%       8.765ms         0.27%      38.635ms     309.078us     698.661us         0.00%       1.046ms       8.368us           0 B           0 B     875.00 KB     812.50 KB           125  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     698.661us         0.00%     698.661us       5.589us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     681.928us         0.00%     681.928us       5.455us           0 B           0 B           0 B           0 B           125  
                                     aten::exponential_         0.03%       4.139ms         0.04%       5.544ms      44.353us     673.441us         0.00%     673.441us       5.388us           0 B           0 B           0 B           0 B           125  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     673.441us         0.00%     673.441us       5.388us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     625.213us         0.00%     625.213us       5.002us           0 B           0 B           0 B           0 B           125  
                                               aten::le         0.02%       2.902ms         0.03%       3.845ms      30.758us     524.447us         0.00%     524.447us       4.196us           0 B           0 B      18.13 MB      18.13 MB           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     524.447us         0.00%     524.447us       4.196us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     511.131us         0.00%     511.131us       4.089us           0 B           0 B           0 B           0 B           125  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     508.935us         0.00%     508.935us      18.176us           0 B           0 B           0 B           0 B            28  
                                              aten::sub         0.05%       7.717ms         0.09%      13.438ms      53.326us     500.614us         0.00%     500.614us       1.987us           0 B           0 B     125.00 KB     125.00 KB           252  
                                     aten::index_select         0.06%       8.017ms         0.11%      16.116ms      64.465us     465.630us         0.00%     465.630us       1.863us           0 B           0 B     952.00 KB           0 B           250  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     465.630us         0.00%     465.630us       3.725us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     447.644us         0.00%     447.644us       3.581us           0 B           0 B           0 B           0 B           125  
                                           _C::rms_norm         0.02%       3.077ms         0.03%       4.587ms      36.697us     432.480us         0.00%     432.480us       3.460us           0 B           0 B           0 B           0 B           125  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     432.480us         0.00%     432.480us       3.460us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     392.001us         0.00%     392.001us       3.136us           0 B           0 B           0 B           0 B           125  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     357.824us         0.00%     357.824us       2.863us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     336.188us         0.00%     336.188us       2.690us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     311.295us         0.00%     311.295us       2.490us           0 B           0 B           0 B           0 B           125  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     308.286us         0.00%     308.286us      11.010us           0 B           0 B           0 B           0 B            28  
                       Runtime Triggered Module Loading         0.28%      40.302ms         0.28%      40.302ms       3.359ms     281.410us         0.00%     281.410us      23.451us           0 B           0 B           0 B           0 B            12  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     277.090us         0.00%     277.090us       2.217us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     272.549us         0.00%     272.549us       2.180us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     256.517us         0.00%     256.517us       2.052us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.04%       5.817ms         0.05%       7.516ms      60.610us     254.016us         0.00%     254.016us       2.049us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     254.016us         0.00%     254.016us       2.049us           0 B           0 B           0 B           0 B           124  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     244.097us         0.00%     244.097us       1.953us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%       4.040ms         0.04%       5.246ms      42.304us     233.694us         0.00%     233.694us       1.885us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     233.694us         0.00%     233.694us       1.885us           0 B           0 B           0 B           0 B           124  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     205.373us         0.00%     205.373us       1.643us           0 B           0 B           0 B           0 B           125  
                                            aten::fill_         0.04%       6.055ms         0.06%       9.339ms      24.905us     202.466us         0.00%     202.466us       0.540us           0 B           0 B           0 B           0 B           375  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     202.466us         0.00%     202.466us       1.620us           0 B           0 B           0 B           0 B           125  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     197.824us         0.00%     197.824us       1.583us           0 B           0 B           0 B           0 B           125  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      85.886us         0.00%      85.886us       3.067us           0 B           0 B           0 B           0 B            28  
                                   cudaEventSynchronize         0.01%     842.957us         0.01%     842.957us       6.690us      68.289us         0.00%      68.289us       0.542us           0 B           0 B           0 B           0 B           126  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      71.383us         0.00%      85.920us      85.920us       2.496us         0.00%       2.496us       2.496us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.496us         0.00%       2.496us       2.496us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.00%       0.000us         0.00%       0.000us       0.000us       2.496us         0.00%       2.496us       2.496us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.14%      20.887ms         0.75%     109.658ms     109.658ms       0.000us         0.00%      36.050ms      36.050ms           0 B           0 B     388.00 KB     -19.84 MB             1  
                                            aten::slice         1.51%     219.037ms         2.70%     393.499ms      39.303us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         10012  
                                       aten::as_strided         9.13%        1.328s         9.17%        1.334s      17.954us       0.000us         0.00%      25.408us       0.000us           0 B           0 B           0 B           0 B         74311  
                                        cudaMemcpyAsync         0.90%     131.081ms         0.90%     131.086ms      15.994us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          8196  
                                       aten::lift_fresh         0.02%       2.424ms         0.02%       2.426ms       9.704us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           250  
                                          aten::flatten         0.01%       2.170ms         0.03%       3.899ms      31.196us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                                             aten::view         3.28%     477.269ms         3.28%     477.306ms      12.323us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         38733  
                                       cudaLaunchKernel         2.94%     428.020ms         3.05%     443.802ms      11.416us       0.000us         0.00%      93.698us       0.002us           0 B           0 B           0 B           0 B         38877  
                               TorchDynamo Cache Lookup         0.02%       3.381ms         0.02%       3.381ms      27.048us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 14.552s
Self CUDA time total: 15.001s

