-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                     record_param_comms         0.11%       5.761ms         0.13%       6.831ms     136.627us      24.421ms         0.63%      24.421ms     488.421us           0 B           0 B           0 B           0 B            50  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      24.421ms         0.63%      24.421ms     488.421us           0 B           0 B           0 B           0 B            50  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      24.421ms         0.63%      24.421ms     488.421us           0 B           0 B           0 B           0 B            50  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      17.487ms         0.45%      17.487ms      12.745us           0 B           0 B           0 B           0 B          1372  
                                _vllm_fa2_C::varlen_fwd         3.56%     180.831ms        14.90%     757.622ms     541.158us      12.246ms         0.32%      14.500ms      10.357us           0 B           0 B     714.00 KB      -4.69 MB          1400  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      11.943ms         0.31%      11.943ms       8.705us           0 B           0 B           0 B           0 B          1372  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      11.148ms         0.29%      11.148ms       1.941us           0 B           0 B           0 B           0 B          5743  
                                 _C::fused_add_rms_norm         1.57%      79.611ms         2.13%     108.208ms      38.646us      10.889ms         0.28%      10.889ms       3.889us           0 B           0 B           0 B           0 B          2800  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      10.889ms         0.28%      10.889ms       3.889us           0 B           0 B           0 B           0 B          2800  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      10.757ms         0.28%      10.757ms       3.842us           0 B           0 B           0 B           0 B          2800  
                                         aten::_softmax         0.05%       2.419ms         0.08%       3.816ms      38.160us       7.649ms         0.20%       7.649ms      76.491us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       7.649ms         0.20%       7.649ms      76.491us           0 B           0 B           0 B           0 B           100  
                                       _C::silu_and_mul         0.40%      20.227ms         0.70%      35.669ms      25.478us       7.079ms         0.18%       7.079ms       5.057us           0 B           0 B           0 B           0 B          1400  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       7.079ms         0.18%       7.079ms       5.057us           0 B           0 B           0 B           0 B          1400  
                                   _C::rotary_embedding         0.80%      40.828ms         1.14%      57.863ms      41.330us       5.249ms         0.14%       5.253ms       3.752us           0 B           0 B           0 B           0 B          1400  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       5.249ms         0.14%       5.249ms       3.750us           0 B           0 B           0 B           0 B          1400  
                  _C_cache_ops::reshape_and_cache_flash         0.82%      41.630ms         1.17%      59.597ms      42.569us       4.812ms         0.13%       4.812ms       3.437us           0 B           0 B           0 B           0 B          1400  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       4.812ms         0.13%       4.812ms       3.437us           0 B           0 B           0 B           0 B          1400  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       4.479ms         0.12%       4.479ms      79.982us           0 B           0 B           0 B           0 B            56  
                                            aten::copy_         1.15%      58.358ms         1.75%      88.953ms      43.949us       3.748ms         0.10%       3.752ms       1.854us           0 B           0 B           0 B           0 B          2024  
                                             aten::sort         0.11%       5.459ms         0.37%      18.685ms     366.372us       3.470ms         0.09%       3.819ms      74.878us           0 B           0 B      93.33 MB      90.25 MB            51  
                                         cudaEventQuery         0.02%     776.658us         0.02%     778.501us       5.225us       2.543ms         0.07%       2.543ms      17.064us           0 B           0 B           0 B           0 B           149  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       2.375ms         0.06%       2.375ms      11.875us           0 B           0 B           0 B           0 B           200  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us       1.764ms         0.05%       1.764ms      36.004us           0 B           0 B           0 B           0 B            49  
                                  cudaStreamIsCapturing         0.05%       2.507ms         0.05%       2.507ms       0.783us     701.956us         0.02%     701.956us       0.219us           0 B           0 B           0 B           0 B          3204  
                                        cudaEventRecord         0.01%     366.473us         0.01%     366.473us       1.454us     682.693us         0.02%     682.693us       2.709us           0 B           0 B           0 B           0 B           252  
                    cudaThreadExchangeStreamCaptureMode         0.00%     142.146us         0.00%     142.146us       1.421us     682.148us         0.02%     682.148us       6.821us           0 B           0 B      18.50 KB      18.50 KB           100  
                                Activity Buffer Request         0.07%       3.687ms         0.07%       3.687ms       1.229ms     678.883us         0.02%     678.883us     226.294us           0 B           0 B           0 B           0 B             3  
                                    cudaStreamWaitEvent         0.00%     163.104us         0.00%     163.104us       1.087us     627.460us         0.02%     627.460us       4.183us           0 B           0 B           0 B           0 B           150  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     622.909us         0.02%     622.909us       1.780us           0 B           0 B           0 B           0 B           350  
void cutlass::Kernel<cutlass_80_wmma_tensorop_bf16_s...         0.00%       0.000us         0.00%       0.000us       0.000us     597.217us         0.02%     597.217us      21.329us           0 B           0 B           0 B           0 B            28  
                                           aten::argmax         0.05%       2.470ms         0.08%       4.196ms      83.927us     593.990us         0.02%     593.990us      11.880us           0 B           0 B      25.00 KB      25.00 KB            50  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     586.986us         0.02%     586.986us       1.937us           0 B           0 B           0 B           0 B           303  
                                          aten::scatter         0.06%       3.026ms         0.15%       7.374ms     147.475us     536.765us         0.01%     664.154us      13.283us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     536.765us         0.01%     536.765us      10.735us           0 B           0 B           0 B           0 B            50  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     529.348us         0.01%     529.348us      10.587us           0 B           0 B           0 B           0 B            50  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     527.267us         0.01%     527.267us      18.831us           0 B           0 B           0 B           0 B            28  
                       Runtime Triggered Module Loading         0.87%      43.986ms         0.87%      43.986ms       3.142ms     488.134us         0.01%     488.134us      34.867us           0 B           0 B           0 B           0 B            14  
                                             aten::div_         0.05%       2.708ms         0.07%       3.652ms      36.520us     385.672us         0.01%     385.672us       3.857us           0 B           0 B           0 B           0 B           100  
                                           aten::cumsum         0.04%       2.251ms         0.08%       4.140ms      82.808us     350.719us         0.01%     350.719us       7.014us           0 B           0 B           0 B           0 B            50  
                                     aten::masked_fill_         0.07%       3.722ms         0.13%       6.546ms      65.460us     303.012us         0.01%     303.012us       3.030us           0 B           0 B           0 B           0 B           100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     302.912us         0.01%     302.912us      10.818us           0 B           0 B           0 B           0 B            28  
                                            aten::index         0.07%       3.585ms         0.42%      21.595ms     431.891us     300.131us         0.01%     451.906us       9.038us           0 B           0 B     350.00 KB     325.00 KB            50  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     300.131us         0.01%     300.131us       6.003us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     281.537us         0.01%     281.537us       5.631us           0 B           0 B           0 B           0 B            50  
                                     aten::exponential_         0.03%       1.708ms         0.05%       2.326ms      46.515us     268.962us         0.01%     268.962us       5.379us           0 B           0 B           0 B           0 B            50  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     268.962us         0.01%     268.962us       5.379us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     268.128us         0.01%     268.128us       5.363us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     254.209us         0.01%     254.209us       5.084us           0 B           0 B           0 B           0 B            50  
                                               aten::le         0.02%       1.242ms         0.03%       1.668ms      33.359us     212.580us         0.01%     212.580us       4.252us           0 B           0 B       7.25 MB       7.25 MB            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     212.580us         0.01%     212.580us       4.252us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     205.188us         0.01%     205.188us       4.104us           0 B           0 B           0 B           0 B            50  
                                              aten::sub         0.07%       3.683ms         0.15%       7.818ms      76.644us     203.080us         0.01%     203.080us       1.991us           0 B           0 B      50.00 KB      50.00 KB           102  
                                     aten::index_select         0.07%       3.526ms         0.14%       6.992ms      69.923us     195.040us         0.01%     195.040us       1.950us           0 B           0 B     427.00 KB           0 B           100  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     195.040us         0.01%     195.040us       3.901us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     180.484us         0.00%     180.484us       3.610us           0 B           0 B           0 B           0 B            50  
                                           _C::rms_norm         0.02%       1.238ms         0.04%       1.895ms      37.900us     170.432us         0.00%     170.432us       3.409us           0 B           0 B           0 B           0 B            50  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     170.432us         0.00%     170.432us       3.409us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     169.218us         0.00%     169.218us       3.384us           0 B           0 B           0 B           0 B            50  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     142.082us         0.00%     142.082us       2.842us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     140.639us         0.00%     140.639us       2.813us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     133.794us         0.00%     133.794us       2.676us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     121.246us         0.00%     121.246us       2.425us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     112.927us         0.00%     112.927us       2.259us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     111.359us         0.00%     111.359us       2.227us           0 B           0 B           0 B           0 B            50  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.05%       2.478ms         0.06%       3.226ms      65.845us     107.137us         0.00%     107.137us       2.186us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     107.137us         0.00%     107.137us       2.186us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%       1.712ms         0.04%       2.259ms      46.109us      95.326us         0.00%      95.326us       1.945us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      95.326us         0.00%      95.326us       1.945us           0 B           0 B           0 B           0 B            49  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      91.721us         0.00%      91.721us       1.834us           0 B           0 B           0 B           0 B            50  
                                            aten::fill_         0.05%       2.631ms         0.08%       3.958ms      26.387us      84.067us         0.00%      84.067us       0.560us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      84.067us         0.00%      84.067us       1.681us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      82.591us         0.00%      82.591us       1.652us           0 B           0 B           0 B           0 B            50  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      76.480us         0.00%      76.480us       1.530us           0 B           0 B           0 B           0 B            50  
                                  cudaDeviceSynchronize         0.00%     208.791us         0.00%     208.791us      69.597us      48.096us         0.00%      48.096us      16.032us           0 B           0 B           0 B           0 B             3  
                                   cudaEventSynchronize         1.86%      94.390ms         6.06%     308.072ms       3.050ms      31.359us         0.00%     346.668ms       3.432ms           0 B           0 B    1019.50 KB      -3.18 MB           101  
                               cudaEventRecordWithFlags         0.00%     244.000us         0.00%     244.080us       1.627us      25.440us         0.00%      25.440us       0.170us           0 B           0 B       1.83 MB       1.83 MB           150  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%     104.115us         0.00%     119.945us     119.945us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.42%      21.451ms         2.22%     113.037ms     113.037ms       0.000us         0.00%       7.939ms       7.939ms           0 B           0 B     388.00 KB     -30.33 MB             1  
                                            aten::slice         1.75%      89.222ms         3.17%     161.176ms      40.174us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          4012  
                                       aten::as_strided        10.70%     543.972ms        10.82%     550.280ms      18.491us       0.000us         0.00%       2.447ms       0.082us           0 B           0 B           0 B           0 B         29760  
                                        cudaMemcpyAsync         1.95%      99.049ms         1.95%      99.054ms      16.249us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          6096  
                                       aten::lift_fresh         0.02%       1.021ms         0.02%       1.021ms      10.212us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                          aten::flatten         0.02%     879.896us         0.04%       2.229ms      44.587us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                             aten::view         3.08%     156.418ms         3.08%     156.437ms      12.281us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         12738  
                                       cudaLaunchKernel         3.94%     200.103ms         4.27%     217.111ms      10.290us       0.000us         0.00%     906.117us       0.043us           0 B           0 B           0 B           0 B         21100  
                               TorchDynamo Cache Lookup         0.03%       1.733ms         0.03%       1.733ms      34.659us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                             Torch-Compiled Region: 0/1         0.01%     313.517us         0.02%     958.041us     958.041us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%     393.150us         0.01%     393.150us       7.863us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 5.084s
Self CUDA time total: 3.848s

