-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      17.523ms         1.25%      17.523ms      12.772us           0 B           0 B           0 B           0 B          1372  
                                _vllm_fa2_C::varlen_fwd         3.62%     184.265ms        15.07%     767.166ms     547.976us      12.756ms         0.91%      15.492ms      11.065us           0 B           0 B     714.00 KB      -4.69 MB          1400  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      12.453ms         0.89%      12.453ms       9.076us           0 B           0 B           0 B           0 B          1372  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      11.561ms         0.82%      11.561ms       2.013us           0 B           0 B           0 B           0 B          5743  
                                 _C::fused_add_rms_norm         1.58%      80.347ms         2.15%     109.549ms      39.125us      10.867ms         0.77%      10.915ms       3.898us           0 B           0 B           0 B           0 B          2800  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      10.867ms         0.77%      10.867ms       3.881us           0 B           0 B           0 B           0 B          2800  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      10.743ms         0.76%      10.743ms       3.837us           0 B           0 B           0 B           0 B          2800  
                                     record_param_comms         0.13%       6.463ms         0.15%       7.748ms     154.968us       8.024ms         0.57%       8.024ms     160.479us           0 B           0 B           0 B           0 B            50  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       8.024ms         0.57%       8.024ms     160.479us           0 B           0 B           0 B           0 B            50  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       8.024ms         0.57%       8.024ms     160.479us           0 B           0 B           0 B           0 B            50  
                                         aten::_softmax         0.05%       2.402ms         0.07%       3.739ms      37.391us       7.690ms         0.55%       7.690ms      76.897us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       7.690ms         0.55%       7.690ms      76.897us           0 B           0 B           0 B           0 B           100  
                                       _C::silu_and_mul         0.40%      20.173ms         0.70%      35.652ms      25.466us       7.079ms         0.50%       7.079ms       5.057us           0 B           0 B           0 B           0 B          1400  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       7.079ms         0.50%       7.079ms       5.057us           0 B           0 B           0 B           0 B          1400  
                                   _C::rotary_embedding         0.81%      41.319ms         1.15%      58.549ms      41.821us       5.310ms         0.38%       5.313ms       3.795us           0 B           0 B           0 B           0 B          1400  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       5.310ms         0.38%       5.310ms       3.793us           0 B           0 B           0 B           0 B          1400  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us       5.088ms         0.36%       5.088ms     103.834us           0 B           0 B           0 B           0 B            49  
                  _C_cache_ops::reshape_and_cache_flash         0.82%      41.543ms         1.17%      59.628ms      42.592us       4.817ms         0.34%       4.817ms       3.440us           0 B           0 B           0 B           0 B          1400  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       4.817ms         0.34%       4.817ms       3.440us           0 B           0 B           0 B           0 B          1400  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       4.469ms         0.32%       4.469ms      79.797us           0 B           0 B           0 B           0 B            56  
                                            aten::copy_         1.09%      55.251ms         1.68%      85.493ms      42.240us       3.976ms         0.28%       3.977ms       1.965us           0 B           0 B           0 B           0 B          2024  
                                             aten::sort         0.10%       5.055ms         0.36%      18.255ms     365.102us       3.447ms         0.25%       3.712ms      74.249us           0 B           0 B      91.50 MB      91.50 MB            50  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       2.365ms         0.17%       2.365ms      11.823us           0 B           0 B           0 B           0 B           200  
void cutlass::Kernel<cutlass_80_wmma_tensorop_bf16_s...         0.00%       0.000us         0.00%       0.000us       0.000us     601.251us         0.04%     601.251us      21.473us           0 B           0 B           0 B           0 B            28  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     600.955us         0.04%     600.955us       1.717us           0 B           0 B           0 B           0 B           350  
                                           aten::argmax         0.05%       2.510ms         0.08%       4.234ms      84.685us     579.779us         0.04%     579.779us      11.596us           0 B           0 B      25.00 KB      25.00 KB            50  
                                          aten::scatter         0.06%       3.028ms         0.15%       7.426ms     148.512us     548.450us         0.04%     673.953us      13.479us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     548.450us         0.04%     548.450us      10.969us           0 B           0 B           0 B           0 B            50  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     525.539us         0.04%     525.539us      18.769us           0 B           0 B           0 B           0 B            28  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     525.472us         0.04%     525.472us      10.509us           0 B           0 B           0 B           0 B            50  
                    cudaThreadExchangeStreamCaptureMode         0.00%      61.679us         0.00%      61.679us       0.617us     500.065us         0.04%     500.065us       5.001us           0 B           0 B      37.50 KB      37.50 KB           100  
                       Runtime Triggered Module Loading         0.88%      44.642ms         0.88%      44.642ms       3.189ms     479.746us         0.03%     479.746us      34.268us           0 B           0 B           0 B           0 B            14  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     395.173us         0.03%     395.173us       1.304us           0 B           0 B           0 B           0 B           303  
                                             aten::div_         0.05%       2.686ms         0.07%       3.652ms      36.519us     386.783us         0.03%     386.783us       3.868us           0 B           0 B           0 B           0 B           100  
                                           aten::cumsum         0.05%       2.346ms         0.09%       4.330ms      86.597us     351.416us         0.02%     351.416us       7.028us           0 B           0 B           0 B           0 B            50  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     302.881us         0.02%     302.881us      10.817us           0 B           0 B           0 B           0 B            28  
                                            aten::index         0.07%       3.805ms         0.44%      22.264ms     445.278us     302.846us         0.02%     453.309us       9.066us           0 B           0 B     350.00 KB     325.00 KB            50  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     302.846us         0.02%     302.846us       6.057us           0 B           0 B           0 B           0 B            50  
                                     aten::masked_fill_         0.08%       3.854ms         0.13%       6.678ms      66.778us     285.031us         0.02%     285.031us       2.850us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     282.181us         0.02%     282.181us       5.644us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     268.961us         0.02%     268.961us       5.379us           0 B           0 B           0 B           0 B            50  
                                     aten::exponential_         0.04%       1.792ms         0.05%       2.393ms      47.854us     261.790us         0.02%     261.790us       5.236us           0 B           0 B           0 B           0 B            50  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     261.790us         0.02%     261.790us       5.236us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     258.083us         0.02%     258.083us       5.162us           0 B           0 B           0 B           0 B            50  
                                               aten::le         0.03%       1.333ms         0.03%       1.768ms      35.353us     209.184us         0.01%     209.184us       4.184us           0 B           0 B       7.25 MB       7.25 MB            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     209.184us         0.01%     209.184us       4.184us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     205.951us         0.01%     205.951us       4.119us           0 B           0 B           0 B           0 B            50  
                                              aten::sub         0.07%       3.644ms         0.15%       7.816ms      76.628us     201.702us         0.01%     201.702us       1.977us           0 B           0 B      50.00 KB      50.00 KB           102  
                                   cudaEventSynchronize         0.01%     344.776us         0.01%     344.776us       6.760us     198.818us         0.01%     198.818us       3.898us           0 B           0 B           0 B           0 B            51  
                               cudaEventRecordWithFlags         0.00%     220.927us         0.00%     220.927us       1.473us     195.521us         0.01%     195.521us       1.303us           0 B           0 B           0 B           0 B           150  
                                     aten::index_select         0.07%       3.491ms         0.14%       6.943ms      69.434us     187.741us         0.01%     187.741us       1.877us           0 B           0 B     427.00 KB           0 B           100  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     187.741us         0.01%     187.741us       3.755us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     180.832us         0.01%     180.832us       3.617us           0 B           0 B           0 B           0 B            50  
                                  cudaStreamIsCapturing         0.05%       2.411ms         0.05%       2.411ms       0.753us     173.473us         0.01%     173.473us       0.054us           0 B           0 B           0 B           0 B          3204  
                                           _C::rms_norm         0.02%       1.242ms         0.04%       1.921ms      38.413us     170.373us         0.01%     170.373us       3.407us           0 B           0 B           0 B           0 B            50  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     170.373us         0.01%     170.373us       3.407us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     162.240us         0.01%     162.240us       3.245us           0 B           0 B           0 B           0 B            50  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     143.842us         0.01%     143.842us       2.877us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     139.263us         0.01%     139.263us       2.785us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     122.791us         0.01%     122.791us       2.456us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     121.410us         0.01%     121.410us       2.428us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     110.404us         0.01%     110.404us       2.208us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     109.410us         0.01%     109.410us       2.188us           0 B           0 B           0 B           0 B            50  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.05%       2.613ms         0.07%       3.364ms      68.658us     106.846us         0.01%     106.846us       2.181us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     106.846us         0.01%     106.846us       2.181us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.04%       1.850ms         0.05%       2.349ms      47.948us      95.328us         0.01%      95.328us       1.945us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      95.328us         0.01%      95.328us       1.945us           0 B           0 B           0 B           0 B            49  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      91.298us         0.01%      91.298us       1.826us           0 B           0 B           0 B           0 B            50  
                                            aten::fill_         0.05%       2.644ms         0.08%       4.080ms      27.200us      83.680us         0.01%      83.680us       0.558us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      83.680us         0.01%      83.680us       1.674us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      82.455us         0.01%      82.455us       1.649us           0 B           0 B           0 B           0 B            50  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      75.105us         0.01%      75.105us       1.502us           0 B           0 B           0 B           0 B            50  
                                        cudaEventRecord         0.01%     389.121us         0.01%     389.121us       1.544us      56.864us         0.00%      56.864us       0.226us           0 B           0 B           0 B           0 B           252  
                                         cudaEventQuery         0.02%     775.731us         0.02%     775.731us       5.206us      37.377us         0.00%      37.377us       0.251us           0 B           0 B           0 B           0 B           149  
                                Activity Buffer Request         0.07%       3.700ms         0.07%       3.700ms       1.233ms      12.992us         0.00%      12.992us       4.331us           0 B           0 B           0 B           0 B             3  
                                    cudaStreamWaitEvent         0.00%     177.659us         0.00%     177.659us       1.184us       7.840us         0.00%       7.840us       0.052us           0 B           0 B           0 B           0 B           150  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      67.166us         0.00%      81.512us      81.512us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.40%      20.580ms         2.20%     112.036ms     112.036ms       0.000us         0.00%      73.366ms      73.366ms           0 B           0 B     388.00 KB     -30.33 MB             1  
                                            aten::slice         1.77%      90.219ms         3.18%     162.131ms      40.412us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          4012  
                                       aten::as_strided        10.86%     552.931ms        10.98%     559.137ms      18.788us       0.000us         0.00%     329.409us       0.011us           0 B           0 B           0 B           0 B         29760  
                                        cudaMemcpyAsync         1.94%      98.896ms         1.94%      98.905ms      16.225us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          6096  
                                       aten::lift_fresh         0.02%       1.021ms         0.02%       1.021ms      10.208us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                          aten::flatten         0.02%     870.363us         0.03%       1.569ms      31.380us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                             aten::view         3.08%     156.692ms         3.08%     156.711ms      12.303us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         12738  
                                       cudaLaunchKernel         3.95%     201.383ms         4.30%     218.745ms      10.367us       0.000us         0.00%     232.352us       0.011us           0 B           0 B           0 B           0 B         21100  
                               TorchDynamo Cache Lookup         0.03%       1.678ms         0.03%       1.678ms      33.565us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                             Torch-Compiled Region: 0/1         0.00%     152.824us         0.01%     512.668us     512.668us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%     440.259us         0.01%     440.259us       8.805us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     578.990us         0.01%     578.990us      11.580us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 5.092s
Self CUDA time total: 1.406s

