-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      21.494ms         7.06%      21.494ms      29.853us           0 B           0 B           0 B           0 B           720  
                                 _C::fused_add_rms_norm         1.77%      49.474ms         2.38%      66.524ms      41.577us       8.466ms         2.78%       8.466ms       5.291us           0 B           0 B           0 B           0 B          1600  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us       8.466ms         2.78%       8.466ms       5.291us           0 B           0 B           0 B           0 B          1600  
                                _vllm_fa2_C::varlen_fwd         3.56%      99.463ms        14.55%     406.297ms     507.871us       7.514ms         2.47%       8.952ms      11.190us           0 B           0 B     440.00 KB      -2.81 MB           800  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       6.648ms         2.18%       6.648ms       9.233us           0 B           0 B           0 B           0 B           720  
                                   _C::rotary_embedding         0.81%      22.720ms         1.14%      31.945ms      39.931us       3.219ms         1.06%       3.219ms       4.024us           0 B           0 B           0 B           0 B           800  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       3.219ms         1.06%       3.219ms       4.024us           0 B           0 B           0 B           0 B           800  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       3.213ms         1.06%       3.213ms      40.163us           0 B           0 B           0 B           0 B            80  
                                       _C::silu_and_mul         0.43%      11.954ms         0.75%      21.042ms      26.303us       3.185ms         1.05%       3.185ms       3.982us           0 B           0 B           0 B           0 B           800  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       3.185ms         1.05%       3.185ms       3.982us           0 B           0 B           0 B           0 B           800  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       3.010ms         0.99%       3.010ms       2.049us           0 B           0 B           0 B           0 B          1469  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us       2.893ms         0.95%       2.893ms       3.616us           0 B           0 B           0 B           0 B           800  
                  _C_cache_ops::reshape_and_cache_flash         0.81%      22.545ms         1.18%      33.065ms      41.331us       2.718ms         0.89%       2.718ms       3.397us           0 B           0 B           0 B           0 B           800  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.718ms         0.89%       2.718ms       3.397us           0 B           0 B           0 B           0 B           800  
                                            aten::copy_         0.84%      23.410ms         1.36%      37.930ms      44.518us       1.649ms         0.54%       1.650ms       1.937us           0 B           0 B           0 B           0 B           852  
                                         aten::_softmax         0.02%     497.394us         0.02%     689.902us      34.495us       1.534ms         0.50%       1.534ms      76.692us           0 B           0 B      11.60 MB      11.60 MB            20  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       1.534ms         0.50%       1.534ms      76.692us           0 B           0 B           0 B           0 B            20  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us       1.089ms         0.36%       1.089ms     120.961us           0 B           0 B           0 B           0 B             9  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     997.754us         0.33%     997.754us       1.134us           0 B           0 B           0 B           0 B           880  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     866.406us         0.28%     866.406us      10.830us           0 B           0 B           0 B           0 B            80  
                                             aten::sort         0.04%       1.179ms         0.37%      10.309ms       1.031ms     688.409us         0.23%     850.745us      85.074us           0 B           0 B      20.18 MB      20.18 MB            10  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us     472.962us         0.16%     472.962us      11.824us           0 B           0 B           0 B           0 B            40  
                       Runtime Triggered Module Loading         1.23%      34.368ms         1.23%      34.368ms       3.437ms     361.346us         0.12%     361.346us      36.135us           0 B           0 B           0 B           0 B            10  
                                     record_param_comms         0.05%       1.360ms         0.06%       1.600ms     159.961us     292.320us         0.10%     292.320us      29.232us           0 B           0 B           0 B           0 B            10  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us     292.320us         0.10%     292.320us      29.232us           0 B           0 B           0 B           0 B            10  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us     292.320us         0.10%     292.320us      29.232us           0 B           0 B           0 B           0 B            10  
                                        cudaEventRecord         0.14%       3.817ms         0.14%       3.817ms       1.167us     197.379us         0.06%     197.379us       0.060us           0 B           0 B           0 B           0 B          3272  
                                           aten::argmax         0.02%     544.170us         0.03%     872.865us      87.286us     117.282us         0.04%     117.282us      11.728us           0 B           0 B       5.00 KB       5.00 KB            10  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     106.528us         0.03%     106.528us      10.653us           0 B           0 B           0 B           0 B            10  
                                          aten::scatter         0.02%     608.128us         0.05%       1.444ms     144.430us     105.984us         0.03%     131.360us      13.136us           0 B           0 B       5.80 MB       5.80 MB            10  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     105.984us         0.03%     105.984us      10.598us           0 B           0 B           0 B           0 B            10  
                                             aten::div_         0.02%     597.158us         0.03%     804.514us      40.226us      77.663us         0.03%      77.663us       3.883us           0 B           0 B           0 B           0 B            20  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      71.778us         0.02%      71.778us       1.139us           0 B           0 B           0 B           0 B            63  
                                           aten::cumsum         0.02%     510.299us         0.04%     982.875us      98.287us      69.887us         0.02%      69.887us       6.989us           0 B           0 B           0 B           0 B            10  
                                            aten::index         0.03%     894.204us         0.43%      12.031ms       1.203ms      59.618us         0.02%      98.565us       9.856us           0 B           0 B     160.00 KB     155.00 KB            10  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      59.618us         0.02%      59.618us       5.962us           0 B           0 B           0 B           0 B            10  
                                     aten::masked_fill_         0.03%     854.873us         0.05%       1.452ms      72.602us      58.849us         0.02%      58.849us       2.942us           0 B           0 B           0 B           0 B            20  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us      56.480us         0.02%      56.480us       5.648us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us      52.769us         0.02%      52.769us       5.277us           0 B           0 B           0 B           0 B            10  
                                     aten::exponential_         0.01%     361.146us         0.02%     523.690us      52.369us      52.256us         0.02%      52.256us       5.226us           0 B           0 B           0 B           0 B            10  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      52.256us         0.02%      52.256us       5.226us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      49.537us         0.02%      49.537us       4.954us           0 B           0 B           0 B           0 B            10  
                                               aten::le         0.01%     296.975us         0.01%     393.657us      39.366us      43.390us         0.01%      43.390us       4.339us           0 B           0 B       1.45 MB       1.45 MB            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      43.390us         0.01%      43.390us       4.339us           0 B           0 B           0 B           0 B            10  
                                     aten::index_select         0.03%     801.842us         0.06%       1.670ms      83.518us      42.912us         0.01%      42.912us       2.146us           0 B           0 B     336.00 KB           0 B            20  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      42.912us         0.01%      42.912us       4.291us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      41.537us         0.01%      41.537us       4.154us           0 B           0 B           0 B           0 B            10  
                                              aten::sub         0.05%       1.268ms         0.16%       4.605ms     209.337us      40.481us         0.01%      40.481us       1.840us           0 B           0 B      10.00 KB      10.00 KB            22  
                                           _C::rms_norm         0.01%     262.585us         0.01%     401.222us      40.122us      40.258us         0.01%      40.258us       4.026us           0 B           0 B           0 B           0 B            10  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      40.258us         0.01%      40.258us       4.026us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      36.126us         0.01%      36.126us       3.613us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      34.337us         0.01%      34.337us       3.434us           0 B           0 B           0 B           0 B            10  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      28.863us         0.01%      28.863us       2.886us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      27.617us         0.01%      27.617us       2.762us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.512us         0.01%      24.512us       2.451us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      23.937us         0.01%      23.937us       2.394us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      21.854us         0.01%      21.854us       2.185us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.864us         0.01%      20.864us       2.086us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      19.617us         0.01%      19.617us       1.962us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%     525.133us         0.02%     689.591us      76.621us      18.720us         0.01%      18.720us       2.080us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      18.720us         0.01%      18.720us       2.080us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%     294.521us         0.01%     387.767us      43.085us      17.409us         0.01%      17.409us       1.934us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      17.409us         0.01%      17.409us       1.934us           0 B           0 B           0 B           0 B             9  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      17.118us         0.01%      17.118us       1.712us           0 B           0 B           0 B           0 B            10  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      16.706us         0.01%      16.706us       1.671us           0 B           0 B           0 B           0 B            10  
                                            aten::fill_         0.02%     561.484us         0.03%     918.886us      30.630us      16.576us         0.01%      16.576us       0.553us           0 B           0 B           0 B           0 B            30  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      16.576us         0.01%      16.576us       1.658us           0 B           0 B           0 B           0 B            10  
                                Activity Buffer Request         0.10%       2.718ms         0.10%       2.718ms       1.359ms      10.528us         0.00%      10.528us       5.264us           0 B           0 B           0 B           0 B             2  
                                  cudaStreamIsCapturing         0.00%      62.697us         0.00%      62.697us       0.847us       9.151us         0.00%       9.151us       0.124us           0 B           0 B           0 B           0 B            74  
                    cudaThreadExchangeStreamCaptureMode         0.00%      12.695us         0.00%      12.695us       0.635us       7.488us         0.00%       7.488us       0.374us           0 B           0 B           0 B           0 B            20  
                               cudaEventRecordWithFlags         0.00%      46.094us         0.00%      46.094us       1.536us       3.328us         0.00%       3.328us       0.111us           0 B           0 B           0 B           0 B            30  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      89.859us         0.00%     107.782us     107.782us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         1.98%      55.391ms         9.15%     255.540ms     255.540ms       0.000us         0.00%      34.589ms      34.589ms           0 B           0 B     505.00 KB    -109.51 MB             1  
                                            aten::slice         1.37%      38.247ms         2.42%      67.587ms      36.494us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1852  
                                       aten::as_strided         9.82%     274.076ms        10.07%     281.141ms      17.493us       0.000us         0.00%       3.328us       0.000us           0 B           0 B           0 B           0 B         16072  
                                        cudaMemcpyAsync         0.94%      26.305ms         0.94%      26.305ms      17.059us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1542  
                                       aten::lift_fresh         0.01%     204.570us         0.01%     204.570us      10.229us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            20  
                                          aten::flatten         0.01%     195.756us         0.01%     350.125us      35.013us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                                             aten::view         2.85%      79.644ms         2.85%      79.647ms      11.493us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          6930  
                                       cudaLaunchKernel         3.52%      98.285ms         4.10%     114.535ms      12.600us       0.000us         0.00%     195.554us       0.022us           0 B           0 B           0 B           0 B          9090  
                               TorchDynamo Cache Lookup         0.02%     480.359us         0.02%     480.359us      48.036us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                             Torch-Compiled Region: 0/1         0.01%     350.297us         0.04%     992.397us     992.397us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     118.290us         0.00%     118.290us      11.829us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     149.870us         0.01%     149.870us      14.987us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.02%     463.877us         0.02%     571.659us     571.659us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.01%     275.627us         0.01%     275.627us      14.507us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            19  
                                               aten::to         0.07%       1.923ms         0.26%       7.268ms      88.636us       0.000us         0.00%     117.797us       1.437us           0 B           0 B       5.81 MB           0 B            82  
                                        aten::embedding         0.01%     277.470us         0.06%       1.721ms     172.139us       0.000us         0.00%      42.912us       4.291us           0 B           0 B     336.00 KB           0 B            10  
                                            aten::empty         3.52%      98.251ms         3.52%      98.251ms      24.386us       0.000us         0.00%       0.000us       0.000us           0 B           0 B      33.64 MB      33.64 MB          4029  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.792s
Self CUDA time total: 304.366ms

