-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                     record_param_comms         0.06%       3.022ms         0.07%       3.566ms     142.632us      20.723ms         0.38%      20.723ms     828.931us           0 B           0 B           0 B           0 B            25  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      20.723ms         0.38%      20.723ms     828.931us           0 B           0 B           0 B           0 B            25  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      20.723ms         0.38%      20.723ms     828.931us           0 B           0 B           0 B           0 B            25  
void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816...         0.00%       0.000us         0.00%       0.000us       0.000us      18.845ms         0.34%      18.845ms      12.269us           0 B           0 B           0 B           0 B          1536  
                                _vllm_fa2_C::varlen_fwd         3.65%     199.114ms        15.40%     840.717ms     525.448us      14.722ms         0.27%      17.694ms      11.059us           0 B           0 B     800.00 KB      -3.75 MB          1600  
                                 _C::fused_add_rms_norm         1.85%     101.237ms         2.43%     132.614ms      41.442us      14.077ms         0.25%      14.077ms       4.399us           0 B           0 B           0 B           0 B          3200  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      14.077ms         0.25%      14.077ms       4.399us           0 B           0 B           0 B           0 B          3200  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      14.019ms         0.25%      14.019ms       9.127us           0 B           0 B           0 B           0 B          1536  
                                       _C::silu_and_mul         0.42%      23.079ms         0.74%      40.385ms      25.241us       6.527ms         0.12%       6.527ms       4.080us           0 B           0 B           0 B           0 B          1600  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       6.527ms         0.12%       6.527ms       4.080us           0 B           0 B           0 B           0 B          1600  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       6.394ms         0.12%       6.394ms       2.033us           0 B           0 B           0 B           0 B          3146  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       6.203ms         0.11%       6.203ms      96.921us           0 B           0 B           0 B           0 B            64  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       5.935ms         0.11%       5.935ms     237.405us           0 B           0 B           0 B           0 B            25  
                  _C_cache_ops::reshape_and_cache_flash         0.86%      46.852ms         1.22%      66.853ms      41.783us       5.291ms         0.10%       5.291ms       3.307us           0 B           0 B           0 B           0 B          1600  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.291ms         0.10%       5.291ms       3.307us           0 B           0 B           0 B           0 B          1600  
                                   _C::rotary_embedding         0.85%      46.653ms         1.18%      64.490ms      40.306us       5.288ms         0.10%       5.288ms       3.305us           0 B           0 B           0 B           0 B          1600  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       5.288ms         0.10%       5.288ms       3.305us           0 B           0 B           0 B           0 B          1600  
                                         aten::_softmax         0.02%       1.150ms         0.03%       1.618ms      32.361us       3.841ms         0.07%       3.841ms      76.830us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       3.841ms         0.07%       3.841ms      76.830us           0 B           0 B           0 B           0 B            50  
                                            aten::copy_         0.95%      51.705ms         1.46%      79.652ms      42.755us       3.710ms         0.07%       3.711ms       1.992us           0 B           0 B           0 B           0 B          1863  
                                Activity Buffer Request         0.04%       2.035ms         0.04%       2.035ms     678.315us       2.523ms         0.05%       2.523ms     840.963us           0 B           0 B           0 B           0 B             3  
                                           Buffer Flush         0.01%     400.899us         0.01%     400.899us     133.633us       2.510ms         0.05%       2.510ms     836.579us           0 B           0 B      -6.00 KB      -6.00 KB             3  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.508ms         0.05%       2.508ms       1.445us           0 B           0 B           0 B           0 B          1736  
                                             aten::sort         0.05%       2.649ms         0.29%      15.762ms     630.464us       1.731ms         0.03%       1.933ms      77.320us           0 B           0 B      52.00 MB      52.00 MB            25  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.491ms         0.03%       1.491ms      23.296us           0 B           0 B           0 B           0 B            64  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       1.185ms         0.02%       1.185ms      11.846us           0 B           0 B           0 B           0 B           100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     702.886us         0.01%     702.886us      10.983us           0 B           0 B           0 B           0 B            64  
                                         cudaEventQuery         0.01%     517.635us         0.01%     540.157us       5.348us     639.458us         0.01%     639.458us       6.331us           0 B           0 B      -2.50 KB      -2.50 KB           101  
                       Runtime Triggered Module Loading         0.99%      53.888ms         0.99%      53.888ms       3.849ms     467.844us         0.01%     467.844us      33.417us           0 B           0 B           0 B           0 B            14  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     317.512us         0.01%     317.512us       2.075us           0 B           0 B           0 B           0 B           153  
                                           aten::argmax         0.02%       1.261ms         0.04%       2.069ms      82.757us     301.537us         0.01%     301.537us      12.061us           0 B           0 B      12.50 KB      12.50 KB            25  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     279.868us         0.01%     279.868us       4.373us           0 B           0 B           0 B           0 B            64  
                                          aten::scatter         0.03%       1.560ms         0.07%       4.043ms     161.727us     276.605us         0.01%     339.933us      13.597us           0 B           0 B      14.50 MB      14.50 MB            25  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     276.605us         0.01%     276.605us      11.064us           0 B           0 B           0 B           0 B            25  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     269.217us         0.00%     269.217us      10.769us           0 B           0 B           0 B           0 B            25  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us     253.985us         0.00%     253.985us      10.583us           0 B           0 B           0 B           0 B            24  
                                             aten::div_         0.03%       1.373ms         0.03%       1.848ms      36.964us     193.732us         0.00%     193.732us       3.875us           0 B           0 B           0 B           0 B            50  
                                           aten::cumsum         0.02%       1.175ms         0.04%       2.194ms      87.749us     171.394us         0.00%     171.394us       6.856us           0 B           0 B           0 B           0 B            25  
                                   cudaEventSynchronize         0.00%     175.173us         0.00%     175.173us       6.737us     169.984us         0.00%     169.984us       6.538us           0 B           0 B           0 B           0 B            26  
                                            aten::index         0.04%       2.020ms         0.29%      15.769ms     630.780us     153.983us         0.00%     229.022us       9.161us           0 B           0 B     250.00 KB     237.50 KB            25  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     153.983us         0.00%     153.983us       6.159us           0 B           0 B           0 B           0 B            25  
                                     aten::masked_fill_         0.04%       1.987ms         0.06%       3.374ms      67.473us     146.114us         0.00%     146.114us       2.922us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     140.828us         0.00%     140.828us       5.633us           0 B           0 B           0 B           0 B            25  
                                     aten::exponential_         0.02%     924.943us         0.02%       1.240ms      49.587us     130.981us         0.00%     130.981us       5.239us           0 B           0 B           0 B           0 B            25  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     130.981us         0.00%     130.981us       5.239us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     128.800us         0.00%     128.800us       5.152us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     126.657us         0.00%     126.657us       5.066us           0 B           0 B           0 B           0 B            25  
                               cudaEventRecordWithFlags         0.00%     114.208us         0.00%     114.208us       1.523us     121.632us         0.00%     121.632us       1.622us           0 B           0 B           0 B           0 B            75  
                                               aten::le         0.01%     667.751us         0.02%     881.841us      35.274us     106.627us         0.00%     106.627us       4.265us           0 B           0 B       3.63 MB       3.63 MB            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     106.627us         0.00%     106.627us       4.265us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     102.498us         0.00%     102.498us       4.100us           0 B           0 B           0 B           0 B            25  
                                              aten::sub         0.04%       2.135ms         0.10%       5.715ms     109.903us     100.386us         0.00%     100.386us       1.930us           0 B           0 B      25.00 KB      25.00 KB            52  
                                     aten::index_select         0.03%       1.814ms         0.06%       3.498ms      69.957us      97.567us         0.00%      97.567us       1.951us           0 B           0 B     360.00 KB           0 B            50  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      97.567us         0.00%      97.567us       3.903us           0 B           0 B           0 B           0 B            25  
                    cudaThreadExchangeStreamCaptureMode         0.00%      62.482us         0.00%      62.482us       0.601us      94.209us         0.00%      94.209us       0.906us           0 B           0 B           0 B           0 B           104  
                                           _C::rms_norm         0.01%     618.204us         0.02%     950.155us      38.006us      92.802us         0.00%      92.802us       3.712us           0 B           0 B           0 B           0 B            25  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      92.802us         0.00%      92.802us       3.712us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      91.234us         0.00%      91.234us       3.649us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      83.905us         0.00%      83.905us       3.356us           0 B           0 B           0 B           0 B            25  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      71.681us         0.00%      71.681us       2.867us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      63.647us         0.00%      63.647us       2.546us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      62.209us         0.00%      62.209us       2.488us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      59.456us         0.00%      59.456us       2.378us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      54.562us         0.00%      54.562us       2.182us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      51.425us         0.00%      51.425us       2.057us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      48.961us         0.00%      48.961us       1.958us           0 B           0 B           0 B           0 B            25  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       1.247ms         0.03%       1.608ms      67.017us      48.673us         0.00%      48.673us       2.028us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      48.673us         0.00%      48.673us       2.028us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%     816.086us         0.02%       1.045ms      43.528us      46.689us         0.00%      46.689us       1.945us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      46.689us         0.00%      46.689us       1.945us           0 B           0 B           0 B           0 B            24  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      42.594us         0.00%      42.594us       1.704us           0 B           0 B           0 B           0 B            25  
                                            aten::fill_         0.02%       1.362ms         0.04%       2.126ms      28.352us      40.766us         0.00%      40.766us       0.544us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      40.766us         0.00%      40.766us       1.631us           0 B           0 B           0 B           0 B            25  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      38.785us         0.00%      38.785us       1.551us           0 B           0 B           0 B           0 B            25  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      63.028us         0.00%      80.771us      80.771us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                                        cudaEventRecord         0.14%       7.892ms         0.14%       7.892ms       1.200us       1.920us         0.00%       1.920us       0.000us           0 B           0 B           0 B           0 B          6577  
                  execute_context_1(12)_generation_0(0)         0.75%      41.198ms         3.76%     205.396ms     205.396ms       0.000us         0.00%     188.470ms     188.470ms           0 B           0 B     427.00 KB     -65.18 MB             1  
                                            aten::slice         1.51%      82.679ms         2.70%     147.591ms      38.717us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          3812  
                                       aten::as_strided        10.74%     586.746ms        10.85%     592.638ms      18.128us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         32691  
                                        cudaMemcpyAsync         0.98%      53.537ms         0.98%      53.551ms      16.110us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          3324  
                                       aten::lift_fresh         0.01%     484.448us         0.01%     484.448us       9.689us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                          aten::flatten         0.01%     468.291us         0.02%     849.825us      33.993us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                                             aten::view         3.13%     170.997ms         3.13%     171.001ms      11.984us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         14269  
                                       cudaLaunchKernel         3.26%     177.953ms         3.53%     192.633ms      11.474us       0.000us         0.00%     218.626us       0.013us           0 B           0 B           0 B           0 B         16789  
                               TorchDynamo Cache Lookup         0.02%     945.206us         0.02%     945.206us      37.808us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                             Torch-Compiled Region: 0/1         0.00%     171.341us         0.01%     505.344us     505.344us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     214.371us         0.00%     214.371us       8.575us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     299.822us         0.01%     299.822us      11.993us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%     215.422us         0.01%     296.193us     296.193us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB       1.00 KB             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 5.461s
Self CUDA time total: 5.525s

