-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816...         0.00%       0.000us         0.00%       0.000us       0.000us      18.749ms         0.36%      18.749ms      12.207us           0 B           0 B           0 B           0 B          1536  
                                     record_param_comms         0.06%       3.048ms         0.06%       3.578ms     143.102us      15.418ms         0.30%      15.418ms     616.727us           0 B           0 B           0 B           0 B            25  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      15.418ms         0.30%      15.418ms     616.727us           0 B           0 B           0 B           0 B            25  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      15.418ms         0.30%      15.418ms     616.727us           0 B           0 B           0 B           0 B            25  
                                _vllm_fa2_C::varlen_fwd         3.64%     200.688ms        15.34%     845.164ms     528.228us      14.719ms         0.28%      17.637ms      11.023us           0 B           0 B     800.00 KB      -3.75 MB          1600  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      14.017ms         0.27%      14.017ms       9.125us           0 B           0 B           0 B           0 B          1536  
                                 _C::fused_add_rms_norm         1.86%     102.362ms         2.46%     135.801ms      42.438us      13.990ms         0.27%      13.990ms       4.372us           0 B           0 B           0 B           0 B          3200  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      13.990ms         0.27%      13.990ms       4.372us           0 B           0 B           0 B           0 B          3200  
                                       _C::silu_and_mul         0.42%      23.001ms         0.75%      41.133ms      25.708us       6.525ms         0.13%       6.529ms       4.080us           0 B           0 B           0 B           0 B          1600  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       6.525ms         0.13%       6.525ms       4.078us           0 B           0 B           0 B           0 B          1600  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       6.351ms         0.12%       6.351ms       2.019us           0 B           0 B           0 B           0 B          3146  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       6.142ms         0.12%       6.142ms      95.968us           0 B           0 B           0 B           0 B            64  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       5.838ms         0.11%       5.838ms     233.511us           0 B           0 B           0 B           0 B            25  
                                Activity Buffer Request         0.04%       2.099ms         0.04%       2.099ms     699.504us       5.476ms         0.11%       5.476ms       1.825ms           0 B           0 B           0 B           0 B             3  
                                   _C::rotary_embedding         0.87%      47.945ms         1.20%      66.323ms      41.452us       5.286ms         0.10%       5.286ms       3.304us           0 B           0 B           0 B           0 B          1600  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       5.286ms         0.10%       5.286ms       3.304us           0 B           0 B           0 B           0 B          1600  
                  _C_cache_ops::reshape_and_cache_flash         0.87%      47.787ms         1.24%      68.088ms      42.555us       5.283ms         0.10%       5.283ms       3.302us           0 B           0 B           0 B           0 B          1600  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.283ms         0.10%       5.283ms       3.302us           0 B           0 B           0 B           0 B          1600  
                                         aten::_softmax         0.02%       1.116ms         0.03%       1.571ms      31.415us       3.832ms         0.07%       3.832ms      76.633us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       3.832ms         0.07%       3.832ms      76.633us           0 B           0 B           0 B           0 B            50  
                                            aten::copy_         0.95%      52.251ms         1.47%      81.206ms      43.589us       3.682ms         0.07%       3.683ms       1.977us           0 B           0 B           0 B           0 B          1863  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.619ms         0.05%       2.619ms       1.509us           0 B           0 B           0 B           0 B          1736  
                                             aten::sort         0.05%       2.582ms         0.22%      12.363ms     494.509us       1.733ms         0.03%       1.935ms      77.415us           0 B           0 B      52.00 MB      52.00 MB            25  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.489ms         0.03%       1.489ms      23.269us           0 B           0 B           0 B           0 B            64  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       1.188ms         0.02%       1.188ms      11.876us           0 B           0 B           0 B           0 B           100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     702.595us         0.01%     702.595us      10.978us           0 B           0 B           0 B           0 B            64  
                    cudaThreadExchangeStreamCaptureMode         0.00%      61.963us         0.00%      61.963us       0.674us     678.884us         0.01%     678.884us       7.379us           0 B           0 B           0 B           0 B            92  
                       Runtime Triggered Module Loading         1.00%      54.934ms         1.00%      54.934ms       3.924ms     465.542us         0.01%     465.542us      33.253us           0 B           0 B           0 B           0 B            14  
## Call CompiledFxGraph fl4fhqr5oenimnahkuhbvro244kz...         0.00%       0.000us         0.00%       0.000us       0.000us     399.906us         0.01%     399.906us      16.663us           0 B           0 B           0 B           0 B            24  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     337.413us         0.01%     337.413us       2.205us           0 B           0 B           0 B           0 B           153  
                                           aten::argmax         0.02%       1.272ms         0.04%       2.134ms      85.358us     301.094us         0.01%     301.094us      12.044us           0 B           0 B      12.50 KB      12.50 KB            25  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     280.169us         0.01%     280.169us       4.378us           0 B           0 B           0 B           0 B            64  
                                          aten::scatter         0.03%       1.599ms         0.07%       4.099ms     163.963us     271.811us         0.01%     334.178us      13.367us           0 B           0 B      14.50 MB      14.50 MB            25  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     271.811us         0.01%     271.811us      10.872us           0 B           0 B           0 B           0 B            25  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     268.835us         0.01%     268.835us      10.753us           0 B           0 B           0 B           0 B            25  
                                             aten::div_         0.02%       1.369ms         0.03%       1.848ms      36.967us     191.650us         0.00%     191.650us       3.833us           0 B           0 B           0 B           0 B            50  
                                           aten::cumsum         0.02%       1.174ms         0.04%       2.181ms      87.222us     175.584us         0.00%     175.584us       7.023us           0 B           0 B           0 B           0 B            25  
                                            aten::index         0.04%       1.989ms         0.29%      16.060ms     642.381us     152.834us         0.00%     228.643us       9.146us           0 B           0 B     250.00 KB     237.50 KB            25  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     152.834us         0.00%     152.834us       6.113us           0 B           0 B           0 B           0 B            25  
                                     aten::masked_fill_         0.04%       1.965ms         0.06%       3.401ms      68.012us     147.521us         0.00%     147.521us       2.950us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     140.798us         0.00%     140.798us       5.632us           0 B           0 B           0 B           0 B            25  
                                     aten::exponential_         0.02%     915.551us         0.02%       1.242ms      49.666us     134.146us         0.00%     134.146us       5.366us           0 B           0 B           0 B           0 B            25  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     134.146us         0.00%     134.146us       5.366us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     132.991us         0.00%     132.991us       5.320us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     127.552us         0.00%     127.552us       5.102us           0 B           0 B           0 B           0 B            25  
                                   cudaEventSynchronize         0.00%     178.764us         0.00%     178.764us       6.876us     114.561us         0.00%     114.561us       4.406us           0 B           0 B           0 B           0 B            26  
                                               aten::le         0.01%     652.165us         0.02%     859.403us      34.376us     104.160us         0.00%     104.160us       4.166us           0 B           0 B       3.63 MB       3.63 MB            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     104.160us         0.00%     104.160us       4.166us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     102.787us         0.00%     102.787us       4.111us           0 B           0 B           0 B           0 B            25  
                                              aten::sub         0.04%       2.176ms         0.11%       5.822ms     111.954us     100.837us         0.00%     100.837us       1.939us           0 B           0 B      25.00 KB      25.00 KB            52  
                                     aten::index_select         0.03%       1.858ms         0.07%       3.731ms      74.623us      96.865us         0.00%      96.865us       1.937us           0 B           0 B     360.00 KB           0 B            50  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      96.865us         0.00%      96.865us       3.875us           0 B           0 B           0 B           0 B            25  
                                    cudaStreamWaitEvent         0.11%       6.278ms         0.11%       6.278ms       0.962us      92.097us         0.00%      92.097us       0.014us           0 B           0 B           0 B           0 B          6525  
                                           _C::rms_norm         0.01%     617.512us         0.02%     937.590us      37.504us      92.066us         0.00%      92.066us       3.683us           0 B           0 B           0 B           0 B            25  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      92.066us         0.00%      92.066us       3.683us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      88.863us         0.00%      88.863us       3.555us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      79.969us         0.00%      79.969us       3.199us           0 B           0 B           0 B           0 B            25  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      71.107us         0.00%      71.107us       2.844us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      67.552us         0.00%      67.552us       2.702us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      64.673us         0.00%      64.673us       2.587us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      59.520us         0.00%      59.520us       2.381us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      55.010us         0.00%      55.010us       2.200us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      51.904us         0.00%      51.904us       2.076us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      48.933us         0.00%      48.933us       1.957us           0 B           0 B           0 B           0 B            25  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       1.220ms         0.03%       1.580ms      65.849us      48.863us         0.00%      48.863us       2.036us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      48.863us         0.00%      48.863us       2.036us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%     836.575us         0.02%       1.073ms      44.696us      46.590us         0.00%      46.590us       1.941us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      46.590us         0.00%      46.590us       1.941us           0 B           0 B           0 B           0 B            24  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      42.593us         0.00%      42.593us       1.704us           0 B           0 B           0 B           0 B            25  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      41.438us         0.00%      41.438us       1.658us           0 B           0 B           0 B           0 B            25  
                                            aten::fill_         0.02%       1.340ms         0.04%       2.063ms      27.501us      40.702us         0.00%      40.702us       0.543us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      40.702us         0.00%      40.702us       1.628us           0 B           0 B           0 B           0 B            25  
                               cudaEventRecordWithFlags         0.00%     103.371us         0.00%     103.371us       1.378us      29.439us         0.00%      29.439us       0.393us           0 B           0 B           0 B           0 B            75  
                                        cudaEventRecord         0.14%       7.757ms         0.14%       7.757ms       1.179us      26.754us         0.00%      26.754us       0.004us           0 B           0 B           0 B           0 B          6577  
                                         cudaEventQuery         0.01%     419.691us         0.01%     422.476us       4.447us       4.192us         0.00%       4.192us       0.044us           0 B           0 B           0 B           0 B            95  
                                           Buffer Flush         0.00%     263.943us         0.00%     263.943us      87.981us       4.032us         0.00%       4.032us       1.344us           0 B           0 B     -16.00 KB     -16.00 KB             3  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%     108.604us         0.00%     128.090us     128.090us       2.464us         0.00%       2.464us       2.464us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.464us         0.00%       2.464us       2.464us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fj6fvrsghdecl4pxr7socnf7suzl...         0.00%       0.000us         0.00%       0.000us       0.000us       2.464us         0.00%       2.464us       2.464us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.79%      43.796ms         3.82%     210.490ms     210.490ms       0.000us         0.00%      19.082ms      19.082ms           0 B           0 B     427.00 KB     -65.18 MB             1  
                                            aten::slice         1.49%      82.192ms         2.68%     147.667ms      38.737us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          3812  
                                       aten::as_strided        10.75%     592.392ms        10.86%     598.254ms      18.300us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         32691  
                                        cudaMemcpyAsync         1.01%      55.398ms         1.01%      55.408ms      16.669us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          3324  
                                       aten::lift_fresh         0.01%     475.730us         0.01%     475.730us       9.515us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                          aten::flatten         0.01%     455.030us         0.01%     816.758us      32.670us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                                             aten::view         3.10%     170.973ms         3.10%     170.981ms      11.983us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         14269  
                                       cudaLaunchKernel         3.34%     184.011ms         3.61%     198.875ms      11.846us       0.000us         0.00%     216.832us       0.013us           0 B           0 B           0 B           0 B         16789  
                               TorchDynamo Cache Lookup         0.02%     914.628us         0.02%     914.628us      36.585us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                             Torch-Compiled Region: 0/1         0.01%     294.870us         0.02%     895.494us     895.494us       0.000us         0.00%       2.464us       2.464us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     222.309us         0.00%     222.309us       8.892us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     295.051us         0.01%     295.051us      11.802us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 5.511s
Self CUDA time total: 5.208s

