-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816...         0.00%       0.000us         0.00%       0.000us       0.000us      18.786ms         0.87%      18.786ms      12.230us           0 B           0 B           0 B           0 B          1536  
                                _vllm_fa2_C::varlen_fwd         3.64%     206.746ms        15.36%     871.895ms     544.934us      14.786ms         0.68%      17.712ms      11.070us           0 B           0 B     800.00 KB      -3.75 MB          1600  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      14.082ms         0.65%      14.082ms       9.168us           0 B           0 B           0 B           0 B          1536  
                                 _C::fused_add_rms_norm         1.81%     102.480ms         2.42%     137.229ms      42.884us      14.071ms         0.65%      14.071ms       4.397us           0 B           0 B           0 B           0 B          3200  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      14.071ms         0.65%      14.071ms       4.397us           0 B           0 B           0 B           0 B          3200  
                                     record_param_comms         0.06%       3.125ms         0.07%       3.704ms     148.155us       9.014ms         0.42%       9.014ms     360.541us           0 B           0 B           0 B           0 B            25  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       9.014ms         0.42%       9.014ms     360.541us           0 B           0 B           0 B           0 B            25  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       9.014ms         0.42%       9.014ms     360.541us           0 B           0 B           0 B           0 B            25  
                                       _C::silu_and_mul         0.42%      23.802ms         0.75%      42.477ms      26.548us       6.370ms         0.29%       6.370ms       3.981us           0 B           0 B           0 B           0 B          1600  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       6.370ms         0.29%       6.370ms       3.981us           0 B           0 B           0 B           0 B          1600  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       6.363ms         0.29%       6.363ms       2.023us           0 B           0 B           0 B           0 B          3146  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       6.157ms         0.28%       6.157ms      96.197us           0 B           0 B           0 B           0 B            64  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       5.814ms         0.27%       5.814ms     232.572us           0 B           0 B           0 B           0 B            25  
                  _C_cache_ops::reshape_and_cache_flash         0.86%      48.583ms         1.23%      69.610ms      43.506us       5.301ms         0.24%       5.301ms       3.313us           0 B           0 B           0 B           0 B          1600  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.301ms         0.24%       5.301ms       3.313us           0 B           0 B           0 B           0 B          1600  
                                   _C::rotary_embedding         0.85%      48.485ms         1.19%      67.461ms      42.163us       5.296ms         0.24%       5.296ms       3.310us           0 B           0 B           0 B           0 B          1600  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       5.296ms         0.24%       5.296ms       3.310us           0 B           0 B           0 B           0 B          1600  
                                         aten::_softmax         0.02%       1.192ms         0.03%       1.671ms      33.430us       3.833ms         0.18%       3.833ms      76.669us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       3.833ms         0.18%       3.833ms      76.669us           0 B           0 B           0 B           0 B            50  
                                            aten::copy_         1.01%      57.556ms         1.55%      88.038ms      47.256us       3.530ms         0.16%       3.531ms       1.895us           0 B           0 B           0 B           0 B          1863  
                                           Buffer Flush         0.00%     264.956us         0.00%     264.956us      88.319us       3.063ms         0.14%       3.063ms       1.021ms           0 B           0 B      -6.00 KB      -6.00 KB             3  
                                Activity Buffer Request         0.05%       2.853ms         0.05%       2.853ms     950.907us       3.020ms         0.14%       3.020ms       1.007ms           0 B           0 B           0 B           0 B             3  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us       2.749ms         0.13%       2.749ms     114.523us           0 B           0 B           0 B           0 B            24  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.987ms         0.09%       1.987ms       1.145us           0 B           0 B           0 B           0 B          1736  
                                             aten::sort         0.05%       2.675ms         0.22%      12.604ms     504.146us       1.733ms         0.08%       1.937ms      77.489us           0 B           0 B      52.00 MB      52.00 MB            25  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.493ms         0.07%       1.493ms      23.322us           0 B           0 B           0 B           0 B            64  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       1.193ms         0.06%       1.193ms      11.930us           0 B           0 B           0 B           0 B           100  
                                   cudaEventSynchronize         0.02%     992.098us         0.03%       1.564ms      30.669us     812.354us         0.04%     821.538us      16.109us           0 B           0 B           0 B           0 B            51  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     704.681us         0.03%     704.681us      11.011us           0 B           0 B           0 B           0 B            64  
                       Runtime Triggered Module Loading         0.89%      50.773ms         0.89%      50.773ms       3.627ms     468.418us         0.02%     468.418us      33.458us           0 B           0 B           0 B           0 B            14  
                                           aten::argmax         0.02%       1.307ms         0.04%       2.248ms      89.900us     295.713us         0.01%     295.713us      11.829us           0 B           0 B      12.50 KB      12.50 KB            25  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     280.708us         0.01%     280.708us       4.386us           0 B           0 B           0 B           0 B            64  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     270.017us         0.01%     270.017us      10.801us           0 B           0 B           0 B           0 B            25  
                                          aten::scatter         0.03%       1.677ms         0.08%       4.334ms     173.347us     269.761us         0.01%     332.417us      13.297us           0 B           0 B      14.50 MB      14.50 MB            25  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     269.761us         0.01%     269.761us      10.790us           0 B           0 B           0 B           0 B            25  
                                             aten::div_         0.02%       1.345ms         0.03%       1.866ms      37.315us     192.132us         0.01%     192.132us       3.843us           0 B           0 B           0 B           0 B            50  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     181.762us         0.01%     181.762us       1.188us           0 B           0 B           0 B           0 B           153  
                                           aten::cumsum         0.02%       1.250ms         0.04%       2.256ms      90.226us     174.880us         0.01%     174.880us       6.995us           0 B           0 B           0 B           0 B            25  
                                            aten::index         0.03%       1.950ms         0.27%      15.569ms     622.766us     153.759us         0.01%     229.788us       9.192us           0 B           0 B     250.00 KB     237.50 KB            25  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     153.759us         0.01%     153.759us       6.150us           0 B           0 B           0 B           0 B            25  
                                     aten::masked_fill_         0.04%       2.034ms         0.06%       3.450ms      68.994us     151.259us         0.01%     151.259us       3.025us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     140.863us         0.01%     140.863us       5.635us           0 B           0 B           0 B           0 B            25  
                                     aten::exponential_         0.02%     898.125us         0.02%       1.225ms      49.019us     134.623us         0.01%     134.623us       5.385us           0 B           0 B           0 B           0 B            25  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     134.623us         0.01%     134.623us       5.385us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     132.320us         0.01%     132.320us       5.293us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     125.088us         0.01%     125.088us       5.004us           0 B           0 B           0 B           0 B            25  
                    cudaThreadExchangeStreamCaptureMode         0.00%      73.365us         0.00%      73.365us       1.467us     121.025us         0.01%     121.025us       2.420us           0 B           0 B           0 B           0 B            50  
                                               aten::le         0.01%     677.856us         0.02%     943.396us      37.736us     104.191us         0.00%     104.191us       4.168us           0 B           0 B       3.63 MB       3.63 MB            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     104.191us         0.00%     104.191us       4.168us           0 B           0 B           0 B           0 B            25  
                                     aten::index_select         0.03%       1.900ms         0.07%       3.721ms      74.428us     103.970us         0.00%     103.970us       2.079us           0 B           0 B     360.00 KB           0 B            50  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     103.970us         0.00%     103.970us       4.159us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     103.010us         0.00%     103.010us       4.120us           0 B           0 B           0 B           0 B            25  
                                              aten::sub         0.04%       2.236ms         0.10%       5.865ms     112.785us     101.152us         0.00%     101.152us       1.945us           0 B           0 B      25.00 KB      25.00 KB            52  
                                           _C::rms_norm         0.01%     633.921us         0.02%     982.784us      39.311us      92.578us         0.00%      92.578us       3.703us           0 B           0 B           0 B           0 B            25  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      92.578us         0.00%      92.578us       3.703us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      89.122us         0.00%      89.122us       3.565us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      83.421us         0.00%      83.421us       3.337us           0 B           0 B           0 B           0 B            25  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      71.231us         0.00%      71.231us       2.849us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      67.838us         0.00%      67.838us       2.714us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      64.637us         0.00%      64.637us       2.585us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      59.328us         0.00%      59.328us       2.373us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      55.072us         0.00%      55.072us       2.203us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      52.032us         0.00%      52.032us       2.081us           0 B           0 B           0 B           0 B            25  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       1.227ms         0.03%       1.596ms      66.512us      49.183us         0.00%      49.183us       2.049us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      49.183us         0.00%      49.183us       2.049us           0 B           0 B           0 B           0 B            24  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      49.120us         0.00%      49.120us       1.965us           0 B           0 B           0 B           0 B            25  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%     872.679us         0.02%       1.116ms      46.481us      46.910us         0.00%      46.910us       1.955us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      46.910us         0.00%      46.910us       1.955us           0 B           0 B           0 B           0 B            24  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      42.560us         0.00%      42.560us       1.702us           0 B           0 B           0 B           0 B            25  
                                            aten::fill_         0.02%       1.359ms         0.04%       2.165ms      28.866us      40.737us         0.00%      40.737us       0.543us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      40.737us         0.00%      40.737us       1.629us           0 B           0 B           0 B           0 B            25  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      38.500us         0.00%      38.500us       1.540us           0 B           0 B           0 B           0 B            25  
                                        cudaEventRecord         0.14%       8.059ms         0.14%       8.059ms       1.225us      32.768us         0.00%      32.768us       0.005us           0 B           0 B           0 B           0 B          6577  
                                  cudaStreamIsCapturing         0.00%     161.654us         0.00%     161.654us       0.903us      19.455us         0.00%      19.455us       0.109us           0 B           0 B           0 B           0 B           179  
                                    cudaStreamWaitEvent         0.11%       6.260ms         0.11%       6.260ms       0.959us      16.224us         0.00%      16.224us       0.002us           0 B           0 B           0 B           0 B          6525  
                               cudaEventRecordWithFlags         0.00%     113.575us         0.00%     113.575us       1.514us      15.456us         0.00%      15.456us       0.206us           0 B           0 B           0 B           0 B            75  
                                         cudaEventQuery         0.01%     312.706us         0.01%     313.807us       4.241us      13.056us         0.00%      13.056us       0.176us           0 B           0 B           0 B           0 B            74  
                                  cudaDeviceSynchronize         0.00%     182.761us         0.00%     182.761us      60.920us       9.279us         0.00%       9.279us       3.093us           0 B           0 B           0 B           0 B             3  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      63.038us         0.00%      78.156us      78.156us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.73%      41.376ms         3.70%     210.044ms     210.044ms       0.000us         0.00%     164.924ms     164.924ms           0 B           0 B     427.00 KB     -65.18 MB             1  
                                            aten::slice         1.50%      84.983ms         2.68%     152.214ms      39.930us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          3812  
                                       aten::as_strided        10.75%     610.072ms        10.85%     615.653ms      18.832us       0.000us         0.00%       3.200us       0.000us           0 B           0 B           0 B           0 B         32691  
                                        cudaMemcpyAsync         1.00%      56.832ms         1.00%      56.832ms      17.097us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          3324  
                                       aten::lift_fresh         0.01%     530.335us         0.01%     530.335us      10.607us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                          aten::flatten         0.01%     493.568us         0.02%     872.184us      34.887us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                                             aten::view         3.12%     177.247ms         3.12%     177.247ms      12.422us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         14269  
                                       cudaLaunchKernel         3.38%     192.022ms         3.64%     206.707ms      12.312us       0.000us         0.00%     267.233us       0.016us           0 B           0 B           0 B           0 B         16789  
                               TorchDynamo Cache Lookup         0.02%     893.389us         0.02%     893.389us      35.736us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                             Torch-Compiled Region: 0/1         0.00%     161.351us         0.01%     491.749us     491.749us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB           0 B             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 5.675s
Self CUDA time total: 2.168s

