-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      26.459ms         5.11%      26.459ms      12.770us           0 B           0 B           0 B           0 B          2072  
                                _vllm_fa2_C::varlen_fwd         3.61%     280.122ms        15.21%        1.181s     562.231us      19.067ms         3.68%      23.114ms      11.007us           0 B           0 B       1.04 MB      -7.08 MB          2100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      18.764ms         3.63%      18.764ms       9.056us           0 B           0 B           0 B           0 B          2072  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      17.393ms         3.36%      17.393ms       2.012us           0 B           0 B           0 B           0 B          8643  
                                 _C::fused_add_rms_norm         1.50%     116.538ms         2.08%     161.592ms      38.474us      16.320ms         3.15%      16.320ms       3.886us           0 B           0 B           0 B           0 B          4200  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      16.320ms         3.15%      16.320ms       3.886us           0 B           0 B           0 B           0 B          4200  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      16.036ms         3.10%      16.036ms       3.818us           0 B           0 B           0 B           0 B          4200  
                                         aten::_softmax         0.05%       3.502ms         0.07%       5.296ms      35.308us      11.499ms         2.22%      11.499ms      76.658us           0 B           0 B      87.01 MB      87.01 MB           150  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      11.499ms         2.22%      11.499ms      76.658us           0 B           0 B           0 B           0 B           150  
                                       _C::silu_and_mul         0.41%      31.467ms         0.72%      55.525ms      26.440us      10.610ms         2.05%      10.610ms       5.053us           0 B           0 B           0 B           0 B          2100  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      10.610ms         2.05%      10.610ms       5.053us           0 B           0 B           0 B           0 B          2100  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us       8.462ms         1.63%       8.462ms     114.351us           0 B           0 B           0 B           0 B            74  
                                   _C::rotary_embedding         0.82%      63.468ms         1.15%      89.468ms      42.604us       7.961ms         1.54%       7.964ms       3.792us           0 B           0 B           0 B           0 B          2100  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       7.961ms         1.54%       7.961ms       3.791us           0 B           0 B           0 B           0 B          2100  
                  _C_cache_ops::reshape_and_cache_flash         0.82%      64.015ms         1.19%      92.016ms      43.817us       7.217ms         1.39%       7.217ms       3.437us           0 B           0 B           0 B           0 B          2100  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       7.217ms         1.39%       7.217ms       3.437us           0 B           0 B           0 B           0 B          2100  
                                            aten::copy_         1.11%      85.931ms         1.72%     133.682ms      43.844us       5.895ms         1.14%       5.897ms       1.934us           0 B           0 B           0 B           0 B          3049  
                                             aten::sort         0.09%       7.184ms         0.29%      22.781ms     303.742us       5.211ms         1.01%       5.539ms      73.852us           0 B           0 B     137.26 MB     137.26 MB            75  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       4.485ms         0.87%       4.485ms      80.087us           0 B           0 B           0 B           0 B            56  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       3.578ms         0.69%       3.578ms      11.925us           0 B           0 B           0 B           0 B           300  
                                     record_param_comms         0.11%       8.383ms         0.13%      10.068ms     134.234us       1.049ms         0.20%       1.049ms      13.987us           0 B           0 B           0 B           0 B            75  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       1.049ms         0.20%       1.049ms      13.987us           0 B           0 B           0 B           0 B            75  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       1.049ms         0.20%       1.049ms      13.987us           0 B           0 B           0 B           0 B            75  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     906.155us         0.18%     906.155us       1.726us           0 B           0 B           0 B           0 B           525  
                                           aten::argmax         0.05%       3.751ms         0.08%       6.377ms      85.023us     874.435us         0.17%     874.435us      11.659us           0 B           0 B      37.50 KB      37.50 KB            75  
                                          aten::scatter         0.06%       4.735ms         0.15%      11.459ms     152.790us     805.220us         0.16%     993.094us      13.241us           0 B           0 B      43.51 MB      43.51 MB            75  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     805.220us         0.16%     805.220us      10.736us           0 B           0 B           0 B           0 B            75  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     793.796us         0.15%     793.796us      10.584us           0 B           0 B           0 B           0 B            75  
void cutlass::Kernel<cutlass_80_wmma_tensorop_bf16_s...         0.00%       0.000us         0.00%       0.000us       0.000us     595.044us         0.11%     595.044us      21.252us           0 B           0 B           0 B           0 B            28  
                                             aten::div_         0.05%       4.059ms         0.07%       5.547ms      36.980us     577.068us         0.11%     577.068us       3.847us           0 B           0 B           0 B           0 B           150  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     527.231us         0.10%     527.231us      18.830us           0 B           0 B           0 B           0 B            28  
                                           aten::cumsum         0.04%       3.456ms         0.08%       6.192ms      82.555us     526.527us         0.10%     526.527us       7.020us           0 B           0 B           0 B           0 B            75  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     509.258us         0.10%     509.258us       1.124us           0 B           0 B           0 B           0 B           453  
                       Runtime Triggered Module Loading         0.55%      42.620ms         0.55%      42.620ms       3.044ms     484.868us         0.09%     484.868us      34.633us           0 B           0 B           0 B           0 B            14  
                                            aten::index         0.07%       5.521ms         0.36%      27.788ms     370.507us     453.825us         0.09%     673.345us       8.978us           0 B           0 B     525.00 KB     487.50 KB            75  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     453.825us         0.09%     453.825us       6.051us           0 B           0 B           0 B           0 B            75  
                                     aten::masked_fill_         0.07%       5.544ms         0.13%       9.785ms      65.235us     432.357us         0.08%     432.357us       2.882us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     423.751us         0.08%     423.751us       5.650us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     402.173us         0.08%     402.173us       5.362us           0 B           0 B           0 B           0 B            75  
                                     aten::exponential_         0.03%       2.591ms         0.05%       3.505ms      46.728us     391.999us         0.08%     391.999us       5.227us           0 B           0 B           0 B           0 B            75  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     391.999us         0.08%     391.999us       5.227us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     377.061us         0.07%     377.061us       5.027us           0 B           0 B           0 B           0 B            75  
                                               aten::le         0.02%       1.800ms         0.03%       2.416ms      32.216us     318.176us         0.06%     318.176us       4.242us           0 B           0 B      10.88 MB      10.88 MB            75  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     318.176us         0.06%     318.176us       4.242us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     306.340us         0.06%     306.340us       4.085us           0 B           0 B           0 B           0 B            75  
                                              aten::sub         0.07%       5.207ms         0.13%       9.930ms      65.330us     303.620us         0.06%     303.620us       1.998us           0 B           0 B      75.00 KB      75.00 KB           152  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     302.274us         0.06%     302.274us      10.795us           0 B           0 B           0 B           0 B            28  
                                     aten::index_select         0.07%       5.235ms         0.13%      10.439ms      69.591us     280.417us         0.05%     280.417us       1.869us           0 B           0 B     602.00 KB           0 B           150  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     280.417us         0.05%     280.417us       3.739us           0 B           0 B           0 B           0 B            75  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     270.728us         0.05%     270.728us       3.610us           0 B           0 B           0 B           0 B            75  
                    cudaThreadExchangeStreamCaptureMode         0.00%      93.298us         0.00%      93.298us       0.622us     261.344us         0.05%     261.344us       1.742us           0 B           0 B       7.00 KB       7.00 KB           150  
                                           _C::rms_norm         0.03%       1.964ms         0.04%       2.982ms      39.765us     255.717us         0.05%     255.717us       3.410us           0 B           0 B           0 B           0 B            75  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     255.717us         0.05%     255.717us       3.410us           0 B           0 B           0 B           0 B            75  
                                  cudaStreamIsCapturing         0.05%       3.819ms         0.05%       3.819ms       0.795us     249.919us         0.05%     249.919us       0.052us           0 B           0 B           0 B           0 B          4804  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     243.136us         0.05%     243.136us       3.242us           0 B           0 B           0 B           0 B            75  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     215.870us         0.04%     215.870us       2.878us           0 B           0 B           0 B           0 B            75  
                               cudaEventRecordWithFlags         0.00%     287.042us         0.00%     287.042us       1.276us     210.784us         0.04%     210.784us       0.937us           0 B           0 B           0 B           0 B           225  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     208.384us         0.04%     208.384us       2.778us           0 B           0 B           0 B           0 B            75  
                                   cudaEventSynchronize         0.01%     489.192us         0.01%     489.192us       6.437us     197.535us         0.04%     197.535us       2.599us           0 B           0 B           0 B           0 B            76  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     189.221us         0.04%     189.221us       2.523us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     181.151us         0.04%     181.151us       2.415us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     168.670us         0.03%     168.670us       2.249us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     166.786us         0.03%     166.786us       2.224us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.05%       3.787ms         0.06%       4.879ms      65.928us     162.082us         0.03%     162.082us       2.190us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     162.082us         0.03%     162.082us       2.190us           0 B           0 B           0 B           0 B            74  
                                        cudaEventRecord         0.01%     561.534us         0.01%     561.534us       1.489us     152.865us         0.03%     152.865us       0.405us           0 B           0 B           0 B           0 B           377  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%       2.492ms         0.04%       3.244ms      43.837us     143.716us         0.03%     143.716us       1.942us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     143.716us         0.03%     143.716us       1.942us           0 B           0 B           0 B           0 B            74  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     136.834us         0.03%     136.834us       1.824us           0 B           0 B           0 B           0 B            75  
                                            aten::fill_         0.05%       3.877ms         0.08%       5.889ms      26.173us     126.050us         0.02%     126.050us       0.560us           0 B           0 B           0 B           0 B           225  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     126.050us         0.02%     126.050us       1.681us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     124.354us         0.02%     124.354us       1.658us           0 B           0 B           0 B           0 B            75  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     111.680us         0.02%     111.680us       1.489us           0 B           0 B           0 B           0 B            75  
                                  cudaDeviceSynchronize         0.00%     101.309us         0.00%     101.309us      33.770us      93.856us         0.02%      93.856us      31.285us           0 B           0 B           0 B           0 B             3  
                                         cudaEventQuery         0.01%       1.158ms         0.02%       1.199ms       5.352us      90.592us         0.02%      90.592us       0.404us           0 B           0 B      10.50 KB      10.50 KB           224  
                                           Buffer Flush         0.00%     335.758us         0.00%     335.758us      83.939us      20.353us         0.00%      20.353us       5.088us           0 B           0 B     -66.00 KB     -66.00 KB             4  
                                    cudaStreamWaitEvent         0.00%     227.030us         0.00%     227.030us       1.009us      20.032us         0.00%      20.032us       0.089us           0 B           0 B           0 B           0 B           225  
                                Activity Buffer Request         0.06%       4.677ms         0.06%       4.677ms       1.169ms      13.760us         0.00%      13.760us       3.440us           0 B           0 B           0 B           0 B             4  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      87.483us         0.00%     104.705us     104.705us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.25%      19.788ms         1.42%     110.104ms     110.104ms       0.000us         0.00%       9.822ms       9.822ms           0 B           0 B     388.00 KB     -30.33 MB             1  
                                            aten::slice         1.77%     137.139ms         3.18%     247.030ms      41.089us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          6012  
                                       aten::as_strided        10.80%     838.593ms        10.88%     844.841ms      18.907us       0.000us         0.00%      13.472us       0.000us           0 B           0 B           0 B           0 B         44685  
                                        cudaMemcpyAsync         2.03%     157.342ms         2.03%     157.342ms      17.156us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          9171  
                                       aten::lift_fresh         0.02%       1.535ms         0.02%       1.535ms      10.230us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
                                          aten::flatten         0.02%       1.306ms         0.03%       2.365ms      31.540us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                                             aten::view         3.17%     246.184ms         3.17%     246.204ms      12.848us       0.000us         0.00%      98.079us       0.005us           0 B           0 B           0 B           0 B         19163  
                                       cudaLaunchKernel         4.08%     316.523ms         4.29%     333.045ms      10.523us       0.000us         0.00%     237.922us       0.008us           0 B           0 B           0 B           0 B         31650  
                               TorchDynamo Cache Lookup         0.03%       2.051ms         0.03%       2.051ms      27.347us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                             Torch-Compiled Region: 0/1         0.00%     181.028us         0.01%     612.404us     612.404us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB           0 B             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 7.763s
Self CUDA time total: 517.561ms

