-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816...         0.00%       0.000us         0.00%       0.000us       0.000us       7.042ms         1.88%       7.042ms      12.226us           0 B           0 B           0 B           0 B           576  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       6.191ms         1.65%       6.191ms      96.732us           0 B           0 B           0 B           0 B            64  
                                _vllm_fa2_C::varlen_fwd         3.51%      77.382ms        14.38%     317.230ms     495.673us       5.984ms         1.59%       7.122ms      11.128us           0 B           0 B     320.00 KB      -1.41 MB           640  
                                 _C::fused_add_rms_norm         1.72%      37.913ms         2.30%      50.840ms      39.718us       5.609ms         1.49%       5.609ms       4.382us           0 B           0 B           0 B           0 B          1280  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us       5.609ms         1.49%       5.609ms       4.382us           0 B           0 B           0 B           0 B          1280  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       5.280ms         1.41%       5.280ms       9.166us           0 B           0 B           0 B           0 B           576  
                                       _C::silu_and_mul         0.43%       9.473ms         0.74%      16.401ms      25.626us       2.484ms         0.66%       2.484ms       3.881us           0 B           0 B           0 B           0 B           640  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       2.484ms         0.66%       2.484ms       3.881us           0 B           0 B           0 B           0 B           640  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.400ms         0.64%       2.400ms       2.032us           0 B           0 B           0 B           0 B          1181  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       2.342ms         0.62%       2.342ms     234.174us           0 B           0 B           0 B           0 B            10  
                                     record_param_comms         0.05%       1.197ms         0.06%       1.419ms     141.916us       2.148ms         0.57%       2.148ms     214.823us           0 B           0 B           0 B           0 B            10  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       2.148ms         0.57%       2.148ms     214.823us           0 B           0 B           0 B           0 B            10  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       2.148ms         0.57%       2.148ms     214.823us           0 B           0 B           0 B           0 B            10  
                  _C_cache_ops::reshape_and_cache_flash         0.80%      17.729ms         1.17%      25.827ms      40.355us       2.125ms         0.57%       2.125ms       3.320us           0 B           0 B           0 B           0 B           640  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.125ms         0.57%       2.125ms       3.320us           0 B           0 B           0 B           0 B           640  
                                   _C::rotary_embedding         0.80%      17.566ms         1.12%      24.750ms      38.671us       2.115ms         0.56%       2.115ms       3.304us           0 B           0 B           0 B           0 B           640  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       2.115ms         0.56%       2.115ms       3.304us           0 B           0 B           0 B           0 B           640  
                                         aten::_softmax         0.02%     476.253us         0.03%     673.893us      33.695us       1.531ms         0.41%       1.531ms      76.563us           0 B           0 B      11.60 MB      11.60 MB            20  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       1.531ms         0.41%       1.531ms      76.563us           0 B           0 B           0 B           0 B            20  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.489ms         0.40%       1.489ms      23.262us           0 B           0 B           0 B           0 B            64  
                                            aten::copy_         0.85%      18.751ms         1.39%      30.599ms      43.219us       1.359ms         0.36%       1.362ms       1.924us           0 B           0 B           0 B           0 B           708  
## Call CompiledFxGraph fij35f7nt4ciob43hsxd57a2fuie...         0.00%       0.000us         0.00%       0.000us       0.000us       1.020ms         0.27%       1.020ms     113.319us           0 B           0 B           0 B           0 B             9  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     744.175us         0.20%     744.175us       1.134us           0 B           0 B           0 B           0 B           656  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     704.320us         0.19%     704.320us      11.005us           0 B           0 B           0 B           0 B            64  
                                             aten::sort         0.05%       1.103ms         0.41%       9.062ms     906.214us     693.032us         0.18%     857.894us      85.789us           0 B           0 B      20.80 MB      20.80 MB            10  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us     476.740us         0.13%     476.740us      11.919us           0 B           0 B           0 B           0 B            40  
                       Runtime Triggered Module Loading         2.27%      50.192ms         2.27%      50.192ms       3.585ms     468.672us         0.12%     468.672us      33.477us           0 B           0 B           0 B           0 B            14  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     280.132us         0.07%     280.132us       4.377us           0 B           0 B           0 B           0 B            64  
                                           aten::argmax         0.02%     510.822us         0.04%     840.390us      84.039us     117.023us         0.03%     117.023us      11.702us           0 B           0 B       5.00 KB       5.00 KB            10  
                                           Buffer Flush         0.01%     180.698us         0.01%     180.698us      90.349us     111.297us         0.03%     111.297us      55.649us           0 B           0 B     -16.00 KB     -16.00 KB             2  
                                          aten::scatter         0.03%     609.620us         0.08%       1.836ms     183.637us     109.921us         0.03%     135.329us      13.533us           0 B           0 B       5.80 MB       5.80 MB            10  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     109.921us         0.03%     109.921us      10.992us           0 B           0 B           0 B           0 B            10  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     106.655us         0.03%     106.655us      10.666us           0 B           0 B           0 B           0 B            10  
                                   cudaEventSynchronize         0.00%      75.492us         0.00%      75.492us       6.863us     105.536us         0.03%     105.536us       9.594us           0 B           0 B           0 B           0 B            11  
                                             aten::div_         0.03%     614.426us         0.04%     811.977us      40.599us      76.988us         0.02%      76.988us       3.849us           0 B           0 B           0 B           0 B            20  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      71.650us         0.02%      71.650us       1.137us           0 B           0 B           0 B           0 B            63  
                                           aten::cumsum         0.02%     487.401us         0.04%     895.514us      89.551us      70.336us         0.02%      70.336us       7.034us           0 B           0 B           0 B           0 B            10  
                                            aten::index         0.04%     805.844us         0.52%      11.521ms       1.152ms      60.577us         0.02%      98.336us       9.834us           0 B           0 B     100.00 KB      95.00 KB            10  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      60.577us         0.02%      60.577us       6.058us           0 B           0 B           0 B           0 B            10  
                                     aten::masked_fill_         0.04%     792.832us         0.06%       1.364ms      68.214us      57.568us         0.02%      57.568us       2.878us           0 B           0 B           0 B           0 B            20  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us      56.449us         0.02%      56.449us       5.645us           0 B           0 B           0 B           0 B            10  
                                     aten::exponential_         0.02%     371.655us         0.02%     490.838us      49.084us      53.918us         0.01%      53.918us       5.392us           0 B           0 B           0 B           0 B            10  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      53.918us         0.01%      53.918us       5.392us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us      53.313us         0.01%      53.313us       5.331us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      50.913us         0.01%      50.913us       5.091us           0 B           0 B           0 B           0 B            10  
                                               aten::le         0.01%     295.163us         0.02%     388.577us      38.858us      42.337us         0.01%      42.337us       4.234us           0 B           0 B       1.45 MB       1.45 MB            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      42.337us         0.01%      42.337us       4.234us           0 B           0 B           0 B           0 B            10  
                                     aten::index_select         0.03%     757.639us         0.07%       1.514ms      75.705us      41.217us         0.01%      41.217us       2.061us           0 B           0 B     210.00 KB           0 B            20  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      41.217us         0.01%      41.217us       4.122us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      41.150us         0.01%      41.150us       4.115us           0 B           0 B           0 B           0 B            10  
                                              aten::sub         0.06%       1.273ms         0.21%       4.524ms     205.618us      40.320us         0.01%      40.320us       1.833us           0 B           0 B      10.00 KB      10.00 KB            22  
                                           _C::rms_norm         0.01%     244.106us         0.02%     396.191us      39.619us      37.375us         0.01%      37.375us       3.737us           0 B           0 B           0 B           0 B            10  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      37.375us         0.01%      37.375us       3.737us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      35.838us         0.01%      35.838us       3.584us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      32.480us         0.01%      32.480us       3.248us           0 B           0 B           0 B           0 B            10  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      28.640us         0.01%      28.640us       2.864us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      26.559us         0.01%      26.559us       2.656us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.088us         0.01%      25.088us       2.509us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      23.744us         0.01%      23.744us       2.374us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      21.891us         0.01%      21.891us       2.189us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.609us         0.01%      20.609us       2.061us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      19.711us         0.01%      19.711us       1.971us           0 B           0 B           0 B           0 B            10  
                                Activity Buffer Request         0.10%       2.302ms         0.10%       2.302ms       1.151ms      19.521us         0.01%      19.521us       9.761us           0 B           0 B           0 B           0 B             2  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%     488.976us         0.03%     642.151us      71.350us      18.400us         0.00%      18.400us       2.044us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      18.400us         0.00%      18.400us       2.044us           0 B           0 B           0 B           0 B             9  
                    cudaThreadExchangeStreamCaptureMode         0.00%      14.045us         0.00%      14.045us       0.702us      18.336us         0.00%      18.336us       0.917us           0 B           0 B           0 B           0 B            20  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      17.538us         0.00%      17.538us       1.754us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%     298.036us         0.02%     384.177us      42.686us      17.472us         0.00%      17.472us       1.941us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      17.472us         0.00%      17.472us       1.941us           0 B           0 B           0 B           0 B             9  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      17.023us         0.00%      17.023us       1.702us           0 B           0 B           0 B           0 B            10  
                                            aten::fill_         0.03%     574.022us         0.04%     919.065us      30.635us      16.478us         0.00%      16.478us       0.549us           0 B           0 B           0 B           0 B            30  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      16.478us         0.00%      16.478us       1.648us           0 B           0 B           0 B           0 B            10  
                                         cudaEventQuery         0.01%     124.322us         0.01%     125.895us       4.341us      13.920us         0.00%      13.920us       0.480us           0 B           0 B           0 B           0 B            29  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      65.463us         0.00%      80.210us      80.210us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         1.84%      40.651ms         9.03%     199.252ms     199.252ms       0.000us         0.00%     177.165ms     177.165ms           0 B           0 B     427.00 KB     -65.18 MB             1  
                                            aten::slice         1.50%      33.084ms         2.59%      57.155ms      37.308us       0.000us         0.00%      30.400us       0.020us           0 B           0 B           0 B           0 B          1532  
                                       aten::as_strided         9.68%     213.656ms         9.96%     219.755ms      16.988us       0.000us         0.00%      18.336us       0.001us           0 B           0 B           0 B           0 B         12936  
                                        cudaMemcpyAsync         0.94%      20.663ms         0.94%      20.673ms      16.485us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1254  
                                       aten::lift_fresh         0.01%     215.542us         0.01%     215.542us      10.777us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            20  
                                          aten::flatten         0.01%     207.710us         0.02%     405.059us      40.506us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                                             aten::view         2.89%      63.709ms         2.89%      63.709ms      11.471us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          5554  
                                       cudaLaunchKernel         3.32%      73.179ms         3.95%      87.092ms      12.895us       0.000us         0.00%     219.008us       0.032us           0 B           0 B           0 B           0 B          6754  
                                        cudaEventRecord         0.14%       3.081ms         0.14%       3.081ms       1.171us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          2632  
                               TorchDynamo Cache Lookup         0.02%     377.724us         0.02%     377.724us      37.772us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                             Torch-Compiled Region: 0/1         0.01%     171.752us         0.03%     560.358us     560.358us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%      91.468us         0.00%      91.468us       9.147us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     139.178us         0.01%     139.178us      13.918us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.01%     269.784us         0.02%     349.994us     349.994us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.01%     254.063us         0.01%     254.063us      13.372us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            19  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.207s
Self CUDA time total: 375.393ms

