-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                 _C::fused_add_rms_norm         1.60%     205.452ms         2.20%     282.404ms      39.223us      31.087ms         3.33%      31.099ms       4.319us           0 B           0 B           0 B           0 B          7200  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      31.087ms         3.33%      31.087ms       4.318us           0 B           0 B           0 B           0 B          7200  
                                _vllm_fa2_C::varlen_fwd         3.79%     486.870ms        15.75%        2.023s     561.849us      30.882ms         3.31%      37.670ms      10.464us           0 B           0 B       1.78 MB     -17.34 MB          3600  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      30.364ms         3.26%      30.364ms       8.548us           0 B           0 B           0 B           0 B          3552  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      29.555ms         3.17%      29.555ms       2.024us           0 B           0 B           0 B           0 B         14603  
                                   _C::rotary_embedding         0.85%     109.599ms         1.20%     153.581ms      42.661us      16.074ms         1.72%      16.078ms       4.466us           0 B           0 B           0 B           0 B          3600  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      16.074ms         1.72%      16.074ms       4.465us           0 B           0 B           0 B           0 B          3600  
                  _C_cache_ops::reshape_and_cache_flash         0.88%     112.375ms         1.24%     159.705ms      44.362us      14.084ms         1.51%      14.084ms       3.912us           0 B           0 B           0 B           0 B          3600  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      14.084ms         1.51%      14.084ms       3.912us           0 B           0 B           0 B           0 B          3600  
                                       _C::silu_and_mul         0.42%      54.203ms         0.75%      96.687ms      26.858us      13.887ms         1.49%      13.887ms       3.857us           0 B           0 B           0 B           0 B          3600  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      13.887ms         1.49%      13.887ms       3.857us           0 B           0 B           0 B           0 B          3600  
                                         aten::_softmax         0.03%       3.566ms         0.04%       4.989ms      33.262us      11.547ms         1.24%      11.547ms      76.978us           0 B           0 B      87.01 MB      87.01 MB           150  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      11.547ms         1.24%      11.547ms      76.978us           0 B           0 B           0 B           0 B           150  
                                            aten::copy_         1.03%     131.641ms         1.56%     200.105ms      44.183us       8.598ms         0.92%       8.619ms       1.903us           0 B           0 B           0 B           0 B          4529  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us       8.592ms         0.92%       8.592ms     116.112us           0 B           0 B           0 B           0 B            74  
                                             aten::sort         0.06%       7.215ms         0.18%      23.585ms     314.460us       5.196ms         0.56%       5.523ms      73.644us           0 B           0 B     156.01 MB     156.01 MB            75  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       4.666ms         0.50%       4.666ms       1.144us           0 B           0 B           0 B           0 B          4077  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       4.665ms         0.50%       4.665ms      97.187us           0 B           0 B           0 B           0 B            48  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       3.576ms         0.38%       3.576ms      11.921us           0 B           0 B           0 B           0 B           300  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us       1.603ms         0.17%       1.603ms      33.403us           0 B           0 B           0 B           0 B            48  
                                     record_param_comms         0.07%       8.810ms         0.08%      10.559ms     140.782us       1.055ms         0.11%       1.055ms      14.063us           0 B           0 B           0 B           0 B            75  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       1.055ms         0.11%       1.055ms      14.063us           0 B           0 B           0 B           0 B            75  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       1.055ms         0.11%       1.055ms      14.063us           0 B           0 B           0 B           0 B            75  
                                           aten::argmax         0.03%       3.892ms         0.05%       6.464ms      86.184us     867.525us         0.09%     867.525us      11.567us           0 B           0 B      37.50 KB      37.50 KB            75  
                                          aten::scatter         0.04%       4.614ms         0.09%      11.169ms     148.923us     796.708us         0.09%     988.223us      13.176us           0 B           0 B      43.51 MB      43.51 MB            75  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     796.708us         0.09%     796.708us      10.623us           0 B           0 B           0 B           0 B            75  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     789.537us         0.08%     789.537us      10.527us           0 B           0 B           0 B           0 B            75  
                                             aten::div_         0.03%       4.004ms         0.04%       5.468ms      36.451us     582.402us         0.06%     582.402us       3.883us           0 B           0 B           0 B           0 B           150  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     518.340us         0.06%     518.340us      10.799us           0 B           0 B           0 B           0 B            48  
                                           aten::cumsum         0.03%       3.508ms         0.05%       6.444ms      85.924us     514.661us         0.06%     514.661us       6.862us           0 B           0 B           0 B           0 B            75  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     509.293us         0.05%     509.293us       1.124us           0 B           0 B           0 B           0 B           453  
                                            aten::index         0.04%       5.603ms         0.23%      29.524ms     393.649us     463.460us         0.05%     676.293us       9.017us           0 B           0 B     750.00 KB     712.50 KB            75  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     463.460us         0.05%     463.460us       6.179us           0 B           0 B           0 B           0 B            75  
                                     aten::masked_fill_         0.04%       5.626ms         0.08%       9.830ms      65.536us     430.687us         0.05%     450.975us       3.006us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     423.106us         0.05%     423.106us       5.641us           0 B           0 B           0 B           0 B            75  
                                     aten::exponential_         0.02%       2.609ms         0.03%       3.485ms      46.463us     392.386us         0.04%     392.386us       5.232us           0 B           0 B           0 B           0 B            75  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     392.386us         0.04%     392.386us       5.232us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     387.297us         0.04%     387.297us       5.164us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     386.142us         0.04%     386.142us       5.149us           0 B           0 B           0 B           0 B            75  
                       Runtime Triggered Module Loading         0.26%      33.979ms         0.26%      33.979ms       3.398ms     385.914us         0.04%     385.914us      38.591us           0 B           0 B           0 B           0 B            10  
                                               aten::le         0.01%       1.859ms         0.02%       2.474ms      32.984us     323.362us         0.03%     323.362us       4.311us           0 B           0 B      10.88 MB      10.88 MB            75  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     323.362us         0.03%     323.362us       4.311us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     310.821us         0.03%     310.821us       4.144us           0 B           0 B           0 B           0 B            75  
                                              aten::sub         0.04%       5.199ms         0.08%      10.141ms      66.720us     303.878us         0.03%     303.878us       1.999us           0 B           0 B      75.00 KB      75.00 KB           152  
                                     aten::index_select         0.04%       5.279ms         0.08%      10.618ms      70.784us     283.200us         0.03%     283.200us       1.888us           0 B           0 B     860.00 KB           0 B           150  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     283.200us         0.03%     283.200us       3.776us           0 B           0 B           0 B           0 B            75  
                                           _C::rms_norm         0.01%       1.801ms         0.02%       2.699ms      35.991us     272.321us         0.03%     272.321us       3.631us           0 B           0 B           0 B           0 B            75  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     272.321us         0.03%     272.321us       3.631us           0 B           0 B           0 B           0 B            75  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     271.581us         0.03%     271.581us       3.621us           0 B           0 B           0 B           0 B            75  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     247.615us         0.03%     247.615us       3.302us           0 B           0 B           0 B           0 B            75  
                                  cudaStreamIsCapturing         0.05%       5.986ms         0.05%       5.986ms       0.767us     220.416us         0.02%     220.416us       0.028us           0 B           0 B           0 B           0 B          7804  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     215.649us         0.02%     215.649us       2.875us           0 B           0 B           0 B           0 B            75  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     210.176us         0.02%     210.176us       4.379us           0 B           0 B           0 B           0 B            48  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     202.209us         0.02%     202.209us       2.696us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     183.301us         0.02%     183.301us       2.444us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     183.072us         0.02%     183.072us       2.441us           0 B           0 B           0 B           0 B            75  
                                        cudaEventRecord         0.00%     574.742us         0.00%     574.742us       1.525us     171.137us         0.02%     171.137us       0.454us           0 B           0 B           0 B           0 B           377  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     168.832us         0.02%     168.832us       2.251us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     166.881us         0.02%     166.881us       2.225us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%       3.793ms         0.04%       4.904ms      66.265us     161.506us         0.02%     161.506us       2.183us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     161.506us         0.02%     161.506us       2.183us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       2.671ms         0.03%       3.422ms      46.244us     143.674us         0.02%     143.674us       1.942us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     143.674us         0.02%     143.674us       1.942us           0 B           0 B           0 B           0 B            74  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     136.997us         0.01%     136.997us       1.827us           0 B           0 B           0 B           0 B            75  
                    cudaThreadExchangeStreamCaptureMode         0.00%      97.841us         0.00%      97.841us       0.644us     131.264us         0.01%     131.264us       0.864us           0 B           0 B           0 B           0 B           152  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     127.364us         0.01%     127.364us       1.698us           0 B           0 B           0 B           0 B            75  
                                            aten::fill_         0.03%       3.852ms         0.05%       5.893ms      26.191us     125.691us         0.01%     125.691us       0.559us           0 B           0 B           0 B           0 B           225  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     125.691us         0.01%     125.691us       1.676us           0 B           0 B           0 B           0 B            75  
                               cudaEventRecordWithFlags         0.00%     337.179us         0.00%     337.179us       1.499us     115.391us         0.01%     115.391us       0.513us           0 B           0 B           0 B           0 B           225  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     113.897us         0.01%     113.897us       1.519us           0 B           0 B           0 B           0 B            75  
                                         cudaEventQuery         0.01%       1.051ms         0.01%       1.059ms       4.709us     108.866us         0.01%     108.866us       0.484us           0 B           0 B      -7.00 KB      -7.00 KB           225  
                                Activity Buffer Request         0.05%       7.051ms         0.05%       7.051ms       1.175ms      86.558us         0.01%      86.558us      14.426us           0 B           0 B           0 B           0 B             6  
                                   cudaEventSynchronize         0.00%     486.948us         0.00%     486.948us       6.407us      81.889us         0.01%      81.889us       1.077us           0 B           0 B           0 B           0 B            76  
                                    cudaStreamWaitEvent         0.00%     228.626us         0.00%     228.626us       1.016us      12.512us         0.00%      12.512us       0.056us           0 B           0 B           0 B           0 B           225  
                                           Buffer Flush         0.00%     514.333us         0.00%     596.086us      99.348us       4.288us         0.00%       4.288us       0.715us           0 B           0 B      25.00 KB      20.00 KB             6  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      85.160us         0.00%     100.809us     100.809us       2.368us         0.00%       2.368us       2.368us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.368us         0.00%       2.368us       2.368us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.368us         0.00%       2.368us       2.368us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.26%      33.636ms         1.33%     171.379ms     171.379ms       0.000us         0.00%      13.155ms      13.155ms           0 B           0 B     427.00 KB     -52.41 MB             1  
                                            aten::slice         1.59%     203.836ms         2.85%     365.616ms      40.570us       0.000us         0.00%       4.352us       0.000us           0 B           0 B           0 B           0 B          9012  
                                       aten::as_strided        10.93%        1.404s        10.99%        1.411s      18.912us       0.000us         0.00%      17.825us       0.000us           0 B           0 B           0 B           0 B         74605  
                                        cudaMemcpyAsync         1.97%     253.537ms         1.97%     253.538ms      16.756us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         15131  
                                       aten::lift_fresh         0.01%       1.540ms         0.01%       1.540ms      10.269us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
                                          aten::flatten         0.01%       1.467ms         0.02%       2.527ms      33.695us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                                             aten::view         3.23%     414.821ms         3.23%     414.831ms      12.732us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         32583  
                                       cudaLaunchKernel         3.71%     476.797ms         3.88%     497.768ms      10.940us       0.000us         0.00%     277.985us       0.006us           0 B           0 B           0 B           0 B         45498  
                               TorchDynamo Cache Lookup         0.02%       2.205ms         0.02%       2.205ms      29.405us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                             Torch-Compiled Region: 0/1         0.00%     318.286us         0.01%     889.634us     889.634us       0.000us         0.00%       2.368us       2.368us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     552.209us         0.00%     552.209us       7.363us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     797.396us         0.01%     797.396us      10.632us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%     408.844us         0.00%     509.653us     509.653us       0.000us         0.00%       2.368us       2.368us           0 B           0 B       1.00 KB       1.00 KB             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 12.839s
Self CUDA time total: 932.413ms

