-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                 _C::fused_add_rms_norm         1.63%      13.093ms         2.33%      18.668ms      33.336us       2.207ms         2.07%       2.207ms       3.941us           0 B           0 B           0 B           0 B           560  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us       2.207ms         2.07%       2.207ms       3.941us           0 B           0 B           0 B           0 B           560  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       2.137ms         2.00%       2.137ms       8.478us           0 B           0 B           0 B           0 B           252  
                                       _C::silu_and_mul         0.47%       3.806ms         0.85%       6.859ms      24.496us       1.986ms         1.86%       1.986ms       7.094us           0 B           0 B           0 B           0 B           280  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       1.986ms         1.86%       1.986ms       7.094us           0 B           0 B           0 B           0 B           280  
                                         aten::_softmax         0.06%     456.786us         0.12%     958.583us      47.929us       1.524ms         1.43%       1.524ms      76.196us           0 B           0 B      11.60 MB      11.60 MB            20  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       1.524ms         1.43%       1.524ms      76.196us           0 B           0 B           0 B           0 B            20  
                                   _C::rotary_embedding         0.90%       7.206ms         1.27%      10.168ms      36.314us       1.254ms         1.17%       1.254ms       4.478us           0 B           0 B           0 B           0 B           280  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       1.254ms         1.17%       1.254ms       4.478us           0 B           0 B           0 B           0 B           280  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.120ms         1.05%       1.120ms       2.101us           0 B           0 B           0 B           0 B           533  
void cutlass::Kernel<cutlass_80_wmma_tensorop_bf16_s...         0.00%       0.000us         0.00%       0.000us       0.000us       1.060ms         0.99%       1.060ms      37.848us           0 B           0 B           0 B           0 B            28  
                  _C_cache_ops::reshape_and_cache_flash         0.88%       7.086ms         1.31%      10.497ms      37.488us     949.274us         0.89%     949.274us       3.390us           0 B           0 B           0 B           0 B           280  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us     949.274us         0.89%     949.274us       3.390us           0 B           0 B           0 B           0 B           280  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     882.864us         0.83%     882.864us       3.503us           0 B           0 B           0 B           0 B           252  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us     794.402us         0.74%     794.402us      28.372us           0 B           0 B           0 B           0 B            28  
                                            aten::copy_         1.26%      10.123ms         1.94%      15.538ms      39.436us     768.768us         0.72%     940.129us       2.386us           0 B           0 B           0 B           0 B           394  
                                             aten::sort         0.13%       1.015ms         1.04%       8.370ms     837.001us     692.062us         0.65%     856.126us      85.613us           0 B           0 B      20.80 MB      20.80 MB            10  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us     474.113us         0.44%     474.113us      11.853us           0 B           0 B           0 B           0 B            40  
                       Runtime Triggered Module Loading         3.55%      28.472ms         3.55%      28.472ms       2.373ms     451.202us         0.42%     451.202us      37.600us           0 B           0 B           0 B           0 B            12  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     401.754us         0.38%     401.754us       1.248us           0 B           0 B           0 B           0 B           322  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     294.880us         0.28%     294.880us      10.531us           0 B           0 B           0 B           0 B            28  
                               cudaEventRecordWithFlags         0.01%      48.529us         0.01%      48.529us       2.426us     172.033us         0.16%     172.033us       8.602us           0 B           0 B           0 B           0 B            20  
                                           aten::argmax         0.06%     455.350us         0.09%     741.354us      74.135us     118.689us         0.11%     118.689us      11.869us           0 B           0 B       5.00 KB       5.00 KB            10  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     108.033us         0.10%     108.033us      10.803us           0 B           0 B           0 B           0 B            10  
                                          aten::scatter         0.07%     586.461us         0.17%       1.367ms     136.710us     104.576us         0.10%     130.271us      13.027us           0 B           0 B       5.80 MB       5.80 MB            10  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     104.576us         0.10%     104.576us      10.458us           0 B           0 B           0 B           0 B            10  
                                        cudaEventRecord         0.01%      57.759us         0.01%      57.759us       2.625us      93.568us         0.09%      93.568us       4.253us           0 B           0 B           0 B           0 B            22  
void cublasLt::splitKreduce_kernel<32, 16, int, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      92.961us         0.09%      92.961us       3.320us           0 B           0 B           0 B           0 B            28  
                                             aten::div_         0.06%     515.760us         0.09%     685.415us      34.271us      79.903us         0.07%      79.903us       3.995us           0 B           0 B           0 B           0 B            20  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      71.679us         0.07%      71.679us       1.138us           0 B           0 B           0 B           0 B            63  
                                           aten::cumsum         0.06%     473.216us         0.11%     844.347us      84.435us      65.696us         0.06%      65.696us       6.570us           0 B           0 B           0 B           0 B            10  
                                            aten::index         0.10%     836.855us         1.33%      10.680ms       1.068ms      61.953us         0.06%      98.178us       9.818us           0 B           0 B      70.00 KB      65.00 KB            10  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      61.953us         0.06%      61.953us       6.195us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      59.423us         0.06%      59.423us       5.942us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us      56.991us         0.05%      56.991us       5.699us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us      52.351us         0.05%      52.351us       5.235us           0 B           0 B           0 B           0 B            10  
                                     aten::exponential_         0.04%     324.389us         0.06%     461.283us      46.128us      51.487us         0.05%      51.487us       5.149us           0 B           0 B           0 B           0 B            10  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      51.487us         0.05%      51.487us       5.149us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      49.120us         0.05%      49.120us       2.456us           0 B           0 B           0 B           0 B            20  
                                     aten::index_select         0.10%     808.585us         0.18%       1.431ms      71.530us      46.816us         0.04%      46.816us       2.341us           0 B           0 B     147.00 KB           0 B            20  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      46.816us         0.04%      46.816us       4.682us           0 B           0 B           0 B           0 B            10  
                                               aten::le         0.03%     249.033us         0.04%     328.825us      32.882us      42.465us         0.04%      42.465us       4.247us           0 B           0 B       1.45 MB       1.45 MB            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      42.465us         0.04%      42.465us       4.247us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      41.919us         0.04%      41.919us       4.192us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      37.984us         0.04%      37.984us       3.798us           0 B           0 B           0 B           0 B            10  
                                              aten::sub         0.09%     695.110us         0.12%     984.663us      49.233us      34.143us         0.03%      34.143us       1.707us           0 B           0 B      10.00 KB      10.00 KB            20  
                                           _C::rms_norm         0.03%     210.003us         0.04%     330.650us      33.065us      32.449us         0.03%      32.449us       3.245us           0 B           0 B           0 B           0 B            10  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      32.449us         0.03%      32.449us       3.245us           0 B           0 B           0 B           0 B            10  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      29.025us         0.03%      29.025us       2.903us           0 B           0 B           0 B           0 B            10  
                                  cudaStreamIsCapturing         0.01%      47.664us         0.01%      47.664us       0.917us      28.990us         0.03%      28.990us       0.558us           0 B           0 B           0 B           0 B            52  
                                     aten::masked_fill_         0.04%     329.301us         0.05%     406.186us      40.619us      25.632us         0.02%      25.632us       2.563us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.632us         0.02%      25.632us       2.563us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      23.680us         0.02%      23.680us       2.368us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      20.480us         0.02%      20.480us       2.048us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.695us         0.02%      17.695us       1.769us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      16.448us         0.02%      16.448us       1.645us           0 B           0 B           0 B           0 B            10  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      16.062us         0.02%      16.062us       1.606us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      13.345us         0.01%      13.345us       1.334us           0 B           0 B           0 B           0 B            10  
                                            aten::fill_         0.06%     502.444us         0.10%     798.384us      26.613us      13.089us         0.01%      13.089us       0.436us           0 B           0 B           0 B           0 B            30  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      13.089us         0.01%      13.089us       1.309us           0 B           0 B           0 B           0 B            10  
                                    cudaStreamWaitEvent         0.00%      17.692us         0.00%      17.692us       1.769us       4.288us         0.00%       4.288us       0.429us           0 B           0 B           0 B           0 B            10  
                                Activity Buffer Request         0.03%     218.469us         0.03%     218.469us     218.469us       1.088us         0.00%       1.088us       1.088us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         2.16%      17.298ms        10.49%      84.177ms      84.177ms       0.000us         0.00%      10.941ms      10.941ms           0 B           0 B     388.00 KB     -46.35 MB             1  
                                            aten::slice         1.99%      15.983ms         3.49%      28.002ms      34.485us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           812  
                                       aten::as_strided        11.01%      88.346ms        11.01%      88.346ms      15.130us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          5839  
                                        cudaMemcpyAsync         1.10%       8.786ms         1.10%       8.786ms      14.498us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           606  
                                       aten::lift_fresh         0.03%     201.640us         0.03%     201.640us      10.082us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            20  
                                          aten::flatten         0.04%     303.581us         0.11%     920.973us      92.097us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                                             aten::view         3.25%      26.107ms         3.26%      26.115ms      10.712us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          2438  
                                       cudaLaunchKernel         4.19%      33.617ms         5.57%      44.716ms      13.269us       0.000us         0.00%     198.594us       0.059us           0 B           0 B           0 B           0 B          3370  
                                               aten::to         0.18%       1.474ms         0.84%       6.754ms      84.423us       0.000us         0.00%     145.085us       1.814us           0 B           0 B       5.82 MB           0 B            80  
                                         aten::_to_copy         0.22%       1.763ms         0.66%       5.280ms     105.597us       0.000us         0.00%     145.085us       2.902us           0 B           0 B       5.82 MB           0 B            50  
                                    aten::empty_strided         1.76%      14.095ms         1.79%      14.363ms      23.859us       0.000us         0.00%       0.000us       0.000us           0 B           0 B      13.62 MB      13.62 MB           602  
                                        aten::embedding         0.03%     210.762us         0.16%       1.298ms     129.844us       0.000us         0.00%      46.816us       4.682us           0 B           0 B     147.00 KB           0 B            10  
                                            aten::empty         3.84%      30.792ms         3.84%      30.792ms      21.839us       0.000us         0.00%       0.000us       0.000us           0 B           0 B      25.43 MB      25.43 MB          1410  
                                          aten::resize_         0.03%     201.595us         0.03%     201.595us      20.160us       0.000us         0.00%       0.000us       0.000us           0 B           0 B     147.00 KB     147.00 KB            10  
                                       aten::empty_like         1.27%      10.171ms         2.85%      22.866ms      41.424us       0.000us         0.00%       0.000us       0.000us           0 B           0 B       7.80 MB           0 B           552  
                                             cudaMalloc         0.07%     523.860us         0.07%     523.860us     261.930us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B             2  
                                           aten::linear         2.69%      21.560ms        22.24%     178.404ms     157.880us       0.000us         0.00%      94.517ms      83.644us           0 B           0 B      58.60 MB           0 B          1130  
                                                aten::t         1.73%      13.859ms         6.71%      53.817ms      47.626us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1130  
                                        aten::transpose         3.89%      31.241ms         7.77%      62.333ms      33.050us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1886  
          cudaOccupancyMaxActiveBlocksPerMultiprocessor         0.05%     376.551us         0.05%     376.551us       1.307us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           288  
                                 aten::split_with_sizes         1.27%      10.226ms         2.60%      20.888ms      74.602us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           280  
                          vllm::unified_kv_cache_update         2.73%      21.930ms         8.33%      66.835ms     238.697us       0.000us         0.00%     949.274us       3.390us           0 B           0 B           0 B           0 B           280  
                                           aten::unbind         1.79%      14.354ms         6.78%      54.368ms      97.086us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           560  
                                           aten::select         2.89%      23.152ms         5.08%      40.716ms      35.747us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1139  
                    vllm::unified_attention_with_output         6.05%      48.554ms        32.61%     261.641ms     934.432us       0.000us         0.00%       2.953ms      10.545us           0 B           0 B           0 B    -308.00 KB           280  
                                           aten::expand         2.20%      17.666ms         4.20%      33.701ms      30.862us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1092  
                                 cudaDeviceGetAttribute         0.05%     427.236us         0.05%     427.236us       0.514us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           832  
                                   cudaFuncSetAttribute         0.10%     782.420us         1.32%      10.577ms      37.776us       0.000us         0.00%      35.520us       0.127us           0 B           0 B           0 B           0 B           280  
                                           aten::matmul         1.69%      13.561ms         8.68%      69.665ms      81.959us       0.000us         0.00%      86.663ms     101.956us           0 B           0 B      53.43 MB           0 B           850  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 802.260ms
Self CUDA time total: 106.741ms

