-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      55.270ms         2.25%      55.270ms       4.318us           0 B           0 B           0 B           0 B         12800  
                                _vllm_fa2_C::varlen_fwd         3.77%     856.062ms        15.74%        3.571s     557.956us      54.538ms         2.22%      64.802ms      10.125us           0 B           0 B       3.16 MB     -30.95 MB          6400  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      53.854ms         2.19%      53.854ms       8.500us           0 B           0 B           0 B           0 B          6336  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      50.017ms         2.04%      50.017ms       1.933us           0 B           0 B           0 B           0 B         25871  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      45.526ms         1.85%      45.526ms     455.256us           0 B           0 B           0 B           0 B           100  
                                       _C::silu_and_mul         0.43%      97.158ms         0.77%     174.454ms      27.258us      37.163ms         1.51%      37.163ms       5.807us           0 B           0 B           0 B           0 B          6400  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      37.163ms         1.51%      37.163ms       5.807us           0 B           0 B           0 B           0 B          6400  
                                   _C::rotary_embedding         0.86%     195.707ms         1.21%     273.983ms      42.810us      28.620ms         1.17%      28.642ms       4.475us           0 B           0 B           0 B           0 B          6400  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      28.620ms         1.17%      28.620ms       4.472us           0 B           0 B           0 B           0 B          6400  
                  _C_cache_ops::reshape_and_cache_flash         0.87%     198.383ms         1.24%     282.471ms      44.136us      24.956ms         1.02%      24.956ms       3.899us           0 B           0 B           0 B           0 B          6400  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      24.956ms         1.02%      24.956ms       3.899us           0 B           0 B           0 B           0 B          6400  
                                         aten::_softmax         0.02%       4.725ms         0.03%       6.645ms      33.226us      15.356ms         0.63%      15.356ms      76.782us           0 B           0 B     116.02 MB     116.02 MB           200  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      15.356ms         0.63%      15.356ms      76.782us           0 B           0 B           0 B           0 B           200  
                                            aten::copy_         1.04%     235.943ms         1.57%     357.369ms      46.788us      12.528ms         0.51%      12.653ms       1.657us           0 B           0 B           0 B           0 B          7638  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us      11.187ms         0.46%      11.187ms     174.800us           0 B           0 B           0 B           0 B            64  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us      11.187ms         0.46%      11.187ms     113.001us           0 B           0 B           0 B           0 B            99  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       8.096ms         0.33%       8.096ms       1.151us           0 B           0 B           0 B           0 B          7036  
                                             aten::sort         0.05%      10.388ms         0.13%      29.932ms     299.318us       6.899ms         0.28%       7.288ms      72.880us           0 B           0 B     208.01 MB     208.01 MB           100  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       4.745ms         0.19%       4.745ms      11.862us           0 B           0 B           0 B           0 B           400  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us       2.137ms         0.09%       2.137ms      33.390us           0 B           0 B           0 B           0 B            64  
                                     record_param_comms         0.06%      12.875ms         0.07%      15.415ms     154.153us       1.419ms         0.06%       1.419ms      14.189us           0 B           0 B           0 B           0 B           100  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       1.419ms         0.06%       1.419ms      14.189us           0 B           0 B           0 B           0 B           100  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       1.419ms         0.06%       1.419ms      14.189us           0 B           0 B           0 B           0 B           100  
                                           aten::argmax         0.02%       5.159ms         0.04%       8.669ms      86.687us       1.162ms         0.05%       1.162ms      11.623us           0 B           0 B      50.00 KB      50.00 KB           100  
                                          aten::scatter         0.03%       6.425ms         0.07%      15.645ms     156.448us       1.061ms         0.04%       1.320ms      13.196us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.061ms         0.04%       1.061ms      10.612us           0 B           0 B           0 B           0 B           100  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.054ms         0.04%       1.054ms      10.543us           0 B           0 B           0 B           0 B           100  
                                         cudaEventQuery         0.01%       1.526ms         0.01%       1.531ms       5.121us     881.923us         0.04%     881.923us       2.950us           0 B           0 B     -61.00 KB     -61.00 KB           299  
                                             aten::div_         0.02%       5.423ms         0.03%       7.393ms      36.966us     773.916us         0.03%     773.916us       3.870us           0 B           0 B           0 B           0 B           200  
                                           aten::cumsum         0.02%       4.705ms         0.04%       8.520ms      85.197us     708.166us         0.03%     708.166us       7.082us           0 B           0 B           0 B           0 B           100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     683.779us         0.03%     683.779us      10.684us           0 B           0 B           0 B           0 B            64  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     677.163us         0.03%     677.163us       1.123us           0 B           0 B           0 B           0 B           603  
                                            aten::index         0.03%       7.646ms         0.15%      33.906ms     339.059us     616.355us         0.03%     883.551us       8.836us           0 B           0 B    1000.00 KB     950.00 KB           100  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     616.355us         0.03%     616.355us       6.164us           0 B           0 B           0 B           0 B           100  
                                     aten::masked_fill_         0.03%       7.515ms         0.06%      13.252ms      66.260us     603.147us         0.02%     603.147us       3.016us           0 B           0 B           0 B           0 B           200  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     564.106us         0.02%     564.106us       5.641us           0 B           0 B           0 B           0 B           100  
                               cudaEventRecordWithFlags         0.00%     475.858us         0.00%     475.858us       1.586us     562.596us         0.02%     562.596us       1.875us           0 B           0 B           0 B           0 B           300  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     542.980us         0.02%     542.980us       5.430us           0 B           0 B           0 B           0 B           100  
                                     aten::exponential_         0.02%       3.651ms         0.02%       4.944ms      49.438us     538.717us         0.02%     538.717us       5.387us           0 B           0 B           0 B           0 B           100  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     538.717us         0.02%     538.717us       5.387us           0 B           0 B           0 B           0 B           100  
                                        cudaEventRecord         0.00%     800.690us         0.00%     800.690us       1.595us     531.364us         0.02%     531.364us       1.058us           0 B           0 B           0 B           0 B           502  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     511.196us         0.02%     511.196us       5.112us           0 B           0 B           0 B           0 B           100  
                                               aten::le         0.01%       2.577ms         0.02%       3.558ms      35.577us     418.369us         0.02%     418.369us       4.184us           0 B           0 B      14.50 MB      14.50 MB           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     418.369us         0.02%     418.369us       4.184us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     414.274us         0.02%     414.274us       4.143us           0 B           0 B           0 B           0 B           100  
                                              aten::sub         0.03%       7.015ms         0.05%      12.457ms      61.667us     401.600us         0.02%     401.600us       1.988us           0 B           0 B     100.00 KB     100.00 KB           202  
                                     aten::index_select         0.03%       7.308ms         0.06%      14.279ms      71.397us     385.023us         0.02%     385.023us       1.925us           0 B           0 B       1.08 MB           0 B           200  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     385.023us         0.02%     385.023us       3.850us           0 B           0 B           0 B           0 B           100  
                                           _C::rms_norm         0.01%       2.456ms         0.02%       3.711ms      37.112us     373.918us         0.02%     373.918us       3.739us           0 B           0 B           0 B           0 B           100  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     373.918us         0.02%     373.918us       3.739us           0 B           0 B           0 B           0 B           100  
                                   cudaEventSynchronize         0.01%       1.593ms         0.01%       1.593ms       7.925us     363.070us         0.01%     363.070us       1.806us           0 B           0 B           0 B           0 B           201  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     359.642us         0.01%     359.642us       3.596us           0 B           0 B           0 B           0 B           100  
                                  cudaStreamIsCapturing         0.05%      10.597ms         0.05%      10.597ms       0.779us     354.566us         0.01%     354.566us       0.026us           0 B           0 B           0 B           0 B         13605  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     340.327us         0.01%     340.327us       3.403us           0 B           0 B           0 B           0 B           100  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     285.380us         0.01%     285.380us       2.854us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     262.820us         0.01%     262.820us       2.628us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     255.804us         0.01%     255.804us       2.558us           0 B           0 B           0 B           0 B           100  
                                    cudaStreamWaitEvent         0.00%     363.096us         0.00%     363.096us       1.210us     246.401us         0.01%     246.401us       0.821us           0 B           0 B           0 B           0 B           300  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     240.448us         0.01%     240.448us       2.404us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     226.339us         0.01%     226.339us       2.263us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     223.165us         0.01%     223.165us       2.232us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       4.934ms         0.03%       6.431ms      64.959us     217.028us         0.01%     217.028us       2.192us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     217.028us         0.01%     217.028us       2.192us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       3.436ms         0.02%       4.447ms      44.919us     193.221us         0.01%     193.221us       1.952us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     193.221us         0.01%     193.221us       1.952us           0 B           0 B           0 B           0 B            99  
                       Runtime Triggered Module Loading         0.12%      27.497ms         0.12%      27.497ms       3.437ms     184.964us         0.01%     184.964us      23.121us           0 B           0 B           0 B           0 B             8  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     178.435us         0.01%     178.435us       1.784us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     165.186us         0.01%     165.186us       1.652us           0 B           0 B           0 B           0 B           100  
                                            aten::fill_         0.02%       5.338ms         0.04%       8.233ms      27.443us     163.615us         0.01%     163.615us       0.545us           0 B           0 B           0 B           0 B           300  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     163.615us         0.01%     163.615us       1.636us           0 B           0 B           0 B           0 B           100  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     153.951us         0.01%     153.951us       1.540us           0 B           0 B           0 B           0 B           100  
                                  cudaDeviceSynchronize         0.00%     217.526us         0.00%     217.526us      72.509us      92.449us         0.00%      92.449us      30.816us           0 B           0 B           0 B           0 B             3  
                                Activity Buffer Request         0.05%      11.005ms         0.05%      11.005ms       1.101ms      79.232us         0.00%      79.232us       7.923us           0 B           0 B           0 B           0 B            10  
                    cudaThreadExchangeStreamCaptureMode         0.00%     312.282us         0.00%     312.984us       1.565us      52.992us         0.00%      52.992us       0.265us           0 B           0 B           0 B           0 B           200  
                                           Buffer Flush         0.01%       1.161ms         0.01%       1.820ms     165.438us      49.088us         0.00%      49.088us       4.463us           0 B           0 B      31.00 KB      15.00 KB            11  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      69.760us         0.00%      85.920us      85.920us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.18%      41.470ms         0.90%     204.808ms     204.808ms       0.000us         0.00%      27.238ms      27.238ms           0 B           0 B     427.00 KB    -100.13 MB             1  
                                            aten::slice         1.50%     341.331ms         2.69%     610.697ms      40.146us       0.000us         0.00%       6.080us       0.000us           0 B           0 B           0 B           0 B         15212  
                                       aten::as_strided        10.77%        2.444s        10.80%        2.450s      18.638us       0.000us         0.00%     101.889us       0.001us           0 B           0 B           0 B           0 B        131466  
                                        cudaMemcpyAsync         2.04%     463.476ms         2.05%     465.870ms      17.531us       0.000us         0.00%       3.135us       0.000us           0 B           0 B           0 B           0 B         26574  
                                       aten::lift_fresh         0.01%       2.301ms         0.01%       2.301ms      11.504us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           200  
                                          aten::flatten         0.01%       2.117ms         0.02%       3.662ms      36.616us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                             aten::view         3.21%     727.318ms         3.21%     727.346ms      12.574us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         57844  
                                       cudaLaunchKernel         3.70%     840.468ms         3.74%     849.797ms      10.649us       0.000us         0.00%     113.312us       0.001us           0 B           0 B           0 B           0 B         79800  
                               TorchDynamo Cache Lookup         0.01%       3.212ms         0.01%       3.212ms      32.121us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                             Torch-Compiled Region: 0/1         0.00%     173.624us         0.00%     571.409us     571.409us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     792.866us         0.00%     792.866us       7.929us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                 AOTDispatcher Runtime Wrapper Prologue         0.00%       1.134ms         0.00%       1.134ms      11.340us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%     273.442us         0.00%     359.362us     359.362us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB       1.00 KB             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 22.692s
Self CUDA time total: 2.454s

