-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      66.842ms         0.30%      66.842ms     668.415us           0 B           0 B           0 B           0 B           100  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      66.842ms         0.30%      66.842ms     668.415us           0 B           0 B           0 B           0 B           100  
                                 _C::fused_add_rms_norm         1.58%     356.610ms         2.14%     481.302ms      37.602us      55.045ms         0.24%      55.049ms       4.301us           0 B           0 B           0 B           0 B         12800  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      55.045ms         0.24%      55.045ms       4.300us           0 B           0 B           0 B           0 B         12800  
                                _vllm_fa2_C::varlen_fwd         3.66%     823.129ms        15.27%        3.436s     536.846us      54.268ms         0.24%      67.247ms      10.507us           0 B           0 B       3.16 MB     -30.94 MB          6400  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      53.583ms         0.24%      53.583ms       8.457us           0 B           0 B           0 B           0 B          6336  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      51.496ms         0.23%      51.496ms       1.990us           0 B           0 B           0 B           0 B         25871  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      45.501ms         0.20%      45.501ms     455.008us           0 B           0 B           0 B           0 B           100  
                                       _C::silu_and_mul         0.42%      95.463ms         0.73%     164.869ms      25.761us      38.224ms         0.17%      38.224ms       5.972us           0 B           0 B           0 B           0 B          6400  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      38.224ms         0.17%      38.224ms       5.972us           0 B           0 B           0 B           0 B          6400  
                                   _C::rotary_embedding         0.83%     187.225ms         1.14%     257.344ms      40.210us      30.955ms         0.14%      30.955ms       4.837us           0 B           0 B           0 B           0 B          6400  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      30.955ms         0.14%      30.955ms       4.837us           0 B           0 B           0 B           0 B          6400  
                  _C_cache_ops::reshape_and_cache_flash         0.84%     188.690ms         1.19%     267.713ms      41.830us      24.932ms         0.11%      24.932ms       3.896us           0 B           0 B           0 B           0 B          6400  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      24.932ms         0.11%      24.932ms       3.896us           0 B           0 B           0 B           0 B          6400  
                                         aten::_softmax         0.02%       4.769ms         0.03%       6.779ms      33.897us      15.385ms         0.07%      15.385ms      76.923us           0 B           0 B     116.02 MB     116.02 MB           200  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      15.385ms         0.07%      15.385ms      76.923us           0 B           0 B           0 B           0 B           200  
                                            aten::copy_         0.96%     216.283ms         2.21%     497.222ms      65.099us      13.336ms         0.06%      13.341ms       1.747us           0 B           0 B           0 B           0 B          7638  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us      11.175ms         0.05%      11.175ms     174.605us           0 B           0 B           0 B           0 B            64  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      10.576ms         0.05%      10.576ms       1.503us           0 B           0 B           0 B           0 B          7036  
                                        cudaEventRecord         0.00%     725.437us         0.00%     725.437us       1.445us       8.491ms         0.04%       8.491ms      16.914us           0 B           0 B           0 B           0 B           502  
                                         cudaEventQuery         0.01%       2.237ms         0.01%       2.239ms       4.542us       8.019ms         0.04%       8.019ms      16.267us           0 B           0 B     -44.00 KB     -44.00 KB           493  
                                             aten::sort         0.05%      10.503ms         0.63%     141.427ms       1.414ms       6.955ms         0.03%       7.437ms      74.369us           0 B           0 B     208.01 MB     208.01 MB           100  
                    cudaThreadExchangeStreamCaptureMode         0.00%     339.921us         0.00%     339.921us       0.578us       6.573ms         0.03%       6.573ms      11.179us           0 B           0 B      10.00 KB      10.00 KB           588  
                                Activity Buffer Request         0.04%       9.380ms         0.04%       9.380ms     938.022us       6.073ms         0.03%       6.073ms     607.254us           0 B           0 B           0 B           0 B            10  
                               cudaEventRecordWithFlags         0.00%     490.010us         0.00%     490.010us       1.633us       5.710ms         0.03%       5.710ms      19.033us           0 B           0 B           0 B           0 B           300  
                                  cudaStreamIsCapturing         0.05%      10.137ms         0.05%      10.137ms       0.745us       5.709ms         0.03%       5.709ms       0.420us           0 B           0 B           0 B           0 B         13605  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       4.766ms         0.02%       4.766ms      11.914us           0 B           0 B           0 B           0 B           400  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us       2.123ms         0.01%       2.123ms      33.164us           0 B           0 B           0 B           0 B            64  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.406ms         0.01%       1.406ms       2.332us           0 B           0 B           0 B           0 B           603  
                                           aten::argmax         0.02%       5.204ms         0.04%       8.882ms      88.823us       1.183ms         0.01%       1.183ms      11.832us           0 B           0 B      50.00 KB      50.00 KB           100  
                                          aten::scatter         0.03%       6.672ms         0.75%     168.137ms       1.681ms       1.061ms         0.00%       1.311ms      13.114us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.061ms         0.00%       1.061ms      10.610us           0 B           0 B           0 B           0 B           100  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.046ms         0.00%       1.046ms      10.458us           0 B           0 B           0 B           0 B           100  
                                   cudaEventSynchronize         0.00%     671.733us         0.00%     671.733us       6.651us     796.613us         0.00%     796.613us       7.887us           0 B           0 B           0 B           0 B           101  
                                             aten::div_         0.02%       5.305ms         0.03%       7.093ms      35.463us     768.424us         0.00%     768.424us       3.842us           0 B           0 B           0 B           0 B           200  
                                           aten::cumsum         0.02%       4.733ms         0.04%       8.440ms      84.403us     708.799us         0.00%     708.799us       7.088us           0 B           0 B           0 B           0 B           100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     685.190us         0.00%     685.190us      10.706us           0 B           0 B           0 B           0 B            64  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us     659.687us         0.00%     659.687us       6.664us           0 B           0 B           0 B           0 B            99  
                                            aten::index         0.03%       7.676ms         0.17%      38.180ms     381.800us     611.202us         0.00%     873.468us       8.735us           0 B           0 B    1000.00 KB     950.00 KB           100  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     611.202us         0.00%     611.202us       6.112us           0 B           0 B           0 B           0 B           100  
                                           Buffer Flush         0.01%       1.333ms         0.01%       1.423ms     129.392us     587.299us         0.00%     587.299us      53.391us           0 B           0 B     382.00 KB     382.00 KB            11  
                                    cudaStreamWaitEvent         0.00%     333.503us         0.00%     333.503us       1.112us     578.980us         0.00%     578.980us       1.930us           0 B           0 B           0 B           0 B           300  
                                     aten::masked_fill_         0.03%       7.797ms         0.06%      13.247ms      66.233us     573.889us         0.00%     573.889us       2.869us           0 B           0 B           0 B           0 B           200  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     562.690us         0.00%     562.690us       5.627us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     543.813us         0.00%     543.813us       5.438us           0 B           0 B           0 B           0 B           100  
                                     aten::exponential_         0.02%       3.524ms         0.02%       4.686ms      46.862us     523.616us         0.00%     523.616us       5.236us           0 B           0 B           0 B           0 B           100  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     523.616us         0.00%     523.616us       5.236us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     500.425us         0.00%     500.425us       5.004us           0 B           0 B           0 B           0 B           100  
                                               aten::le         0.01%       2.561ms         0.01%       3.366ms      33.661us     424.254us         0.00%     424.254us       4.243us           0 B           0 B      14.50 MB      14.50 MB           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     424.254us         0.00%     424.254us       4.243us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     410.174us         0.00%     410.174us       4.102us           0 B           0 B           0 B           0 B           100  
                                              aten::sub         0.03%       6.767ms         0.06%      14.431ms      71.439us     399.395us         0.00%     399.395us       1.977us           0 B           0 B     100.00 KB     100.00 KB           202  
                                     aten::index_select         0.03%       6.997ms         0.06%      13.843ms      69.216us     378.016us         0.00%     378.016us       1.890us           0 B           0 B       1.08 MB           0 B           200  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     378.016us         0.00%     378.016us       3.780us           0 B           0 B           0 B           0 B           100  
                                           _C::rms_norm         0.01%       2.675ms         0.02%       3.813ms      38.132us     364.677us         0.00%     364.677us       3.647us           0 B           0 B           0 B           0 B           100  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     364.677us         0.00%     364.677us       3.647us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     358.250us         0.00%     358.250us       3.583us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     323.783us         0.00%     323.783us       3.238us           0 B           0 B           0 B           0 B           100  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     286.278us         0.00%     286.278us       2.863us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     251.066us         0.00%     251.066us       2.511us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     250.106us         0.00%     250.106us       2.501us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     239.489us         0.00%     239.489us       2.395us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     224.544us         0.00%     224.544us       2.245us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     221.640us         0.00%     221.640us       2.216us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       4.736ms         0.03%       6.124ms      61.859us     216.579us         0.00%     216.579us       2.188us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     216.579us         0.00%     216.579us       2.188us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       3.473ms         0.02%       4.386ms      44.306us     192.289us         0.00%     192.289us       1.942us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     192.289us         0.00%     192.289us       1.942us           0 B           0 B           0 B           0 B            99  
                       Runtime Triggered Module Loading         0.14%      31.212ms         0.14%      31.212ms       3.901ms     186.374us         0.00%     186.374us      23.297us           0 B           0 B           0 B           0 B             8  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     177.755us         0.00%     177.755us       1.778us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     164.986us         0.00%     164.986us       1.650us           0 B           0 B           0 B           0 B           100  
                                            aten::fill_         0.02%       5.193ms         0.04%       8.056ms      26.854us     162.975us         0.00%     162.975us       0.543us           0 B           0 B           0 B           0 B           300  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     162.975us         0.00%     162.975us       1.630us           0 B           0 B           0 B           0 B           100  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     156.800us         0.00%     156.800us       1.568us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      63.690us         0.00%      78.498us      78.498us       2.369us         0.00%       2.369us       2.369us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.369us         0.00%       2.369us       2.369us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.369us         0.00%       2.369us       2.369us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.17%      38.038ms         0.87%     196.654ms     196.654ms       0.000us         0.00%     164.576ms     164.576ms           0 B           0 B     427.00 KB    -100.13 MB             1  
                                            aten::slice         1.45%     327.223ms         2.61%     587.694ms      38.634us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         15212  
                                       aten::as_strided        10.54%        2.372s        10.57%        2.378s      18.090us       0.000us         0.00%     860.581us       0.007us           0 B           0 B           0 B           0 B        131466  
                                        cudaMemcpyAsync         5.72%        1.288s         5.72%        1.288s      48.482us       0.000us         0.00%      35.232us       0.001us           0 B           0 B           0 B           0 B         26574  
                                       aten::lift_fresh         0.01%       1.886ms         0.01%       1.886ms       9.429us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           200  
                                          aten::flatten         0.01%       1.932ms         0.01%       3.336ms      33.361us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                             aten::view         3.14%     707.053ms         3.14%     707.091ms      12.224us       0.000us         0.00%       4.192us       0.000us           0 B           0 B           0 B           0 B         57844  
                                       cudaLaunchKernel         4.00%     900.704ms         4.06%     914.485ms      11.460us       0.000us         0.00%       3.053ms       0.038us           0 B           0 B           0 B           0 B         79800  
                               TorchDynamo Cache Lookup         0.01%       3.125ms         0.01%       3.125ms      31.251us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                             Torch-Compiled Region: 0/1         0.00%     141.896us         0.00%     478.005us     478.005us       0.000us         0.00%       2.369us       2.369us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     801.264us         0.00%     801.264us       8.013us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                 AOTDispatcher Runtime Wrapper Prologue         0.00%       1.040ms         0.00%       1.040ms      10.400us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%     225.982us         0.00%     304.480us     304.480us       0.000us         0.00%       2.369us       2.369us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.01%       2.316ms         0.01%       2.316ms      11.637us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           199  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 22.505s
Self CUDA time total: 22.517s

