-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816...         0.00%       0.000us         0.00%       0.000us       0.000us      38.457ms         0.34%      38.457ms      12.263us           0 B           0 B           0 B           0 B          3136  
                                     record_param_comms         0.05%       5.838ms         0.06%       6.912ms     138.244us      36.415ms         0.33%      36.415ms     728.303us           0 B           0 B           0 B           0 B            50  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      36.415ms         0.33%      36.415ms     728.303us           0 B           0 B           0 B           0 B            50  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      36.415ms         0.33%      36.415ms     728.303us           0 B           0 B           0 B           0 B            50  
                                _vllm_fa2_C::varlen_fwd         3.78%     423.459ms        15.78%        1.770s     553.276us      29.366ms         0.26%      35.417ms      11.068us           0 B           0 B       1.56 MB      -7.66 MB          3200  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      28.667ms         0.26%      28.667ms       9.141us           0 B           0 B           0 B           0 B          3136  
                                 _C::fused_add_rms_norm         1.82%     203.710ms         2.42%     271.097ms      42.359us      28.150ms         0.25%      28.155ms       4.399us           0 B           0 B           0 B           0 B          6400  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      28.150ms         0.25%      28.150ms       4.399us           0 B           0 B           0 B           0 B          6400  
                                       _C::silu_and_mul         0.42%      47.579ms         0.75%      84.638ms      26.449us      13.068ms         0.12%      13.068ms       4.084us           0 B           0 B           0 B           0 B          3200  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      13.068ms         0.12%      13.068ms       4.084us           0 B           0 B           0 B           0 B          3200  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      13.049ms         0.12%      13.049ms       2.032us           0 B           0 B           0 B           0 B          6421  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      11.852ms         0.11%      11.852ms     237.035us           0 B           0 B           0 B           0 B            50  
                                   _C::rotary_embedding         0.84%      94.655ms         1.18%     132.222ms      41.319us      10.786ms         0.10%      10.786ms       3.371us           0 B           0 B           0 B           0 B          3200  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      10.786ms         0.10%      10.786ms       3.371us           0 B           0 B           0 B           0 B          3200  
                  _C_cache_ops::reshape_and_cache_flash         0.86%      96.169ms         1.23%     138.153ms      43.173us      10.586ms         0.09%      10.586ms       3.308us           0 B           0 B           0 B           0 B          3200  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      10.586ms         0.09%      10.586ms       3.308us           0 B           0 B           0 B           0 B          3200  
                                         aten::_softmax         0.02%       2.542ms         0.03%       3.481ms      34.812us       7.692ms         0.07%       7.692ms      76.915us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       7.692ms         0.07%       7.692ms      76.915us           0 B           0 B           0 B           0 B           100  
                                            aten::copy_         0.99%     110.530ms         1.51%     169.481ms      44.742us       7.575ms         0.07%       7.579ms       2.001us           0 B           0 B           0 B           0 B          3788  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       6.209ms         0.06%       6.209ms      97.008us           0 B           0 B           0 B           0 B            64  
                                Activity Buffer Request         0.07%       7.873ms         0.07%       7.873ms       1.125ms       6.170ms         0.06%       6.170ms     881.485us           0 B           0 B           0 B           0 B             7  
                                           Buffer Flush         0.01%     669.311us         0.01%     760.742us     108.677us       6.144ms         0.06%       6.144ms     877.713us           0 B           0 B       1.00 KB     -12.50 KB             7  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       5.109ms         0.05%       5.109ms       1.445us           0 B           0 B           0 B           0 B          3536  
                                             aten::sort         0.05%       5.257ms         0.17%      18.643ms     372.863us       3.459ms         0.03%       3.797ms      75.939us           0 B           0 B     104.00 MB     104.00 MB            50  
                    cudaThreadExchangeStreamCaptureMode         0.00%      89.353us         0.00%      89.353us       0.621us       2.500ms         0.02%       2.500ms      17.361us           0 B           0 B        -512 B        -512 B           144  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       2.365ms         0.02%       2.365ms      11.825us           0 B           0 B           0 B           0 B           200  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.491ms         0.01%       1.491ms      23.301us           0 B           0 B           0 B           0 B            64  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     699.139us         0.01%     699.139us      10.924us           0 B           0 B           0 B           0 B            64  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     663.145us         0.01%     663.145us       2.189us           0 B           0 B           0 B           0 B           303  
                                           aten::argmax         0.02%       2.592ms         0.04%       4.378ms      87.560us     606.304us         0.01%     606.304us      12.126us           0 B           0 B      25.00 KB      25.00 KB            50  
                                          aten::scatter         0.03%       3.125ms         0.07%       8.135ms     162.703us     546.083us         0.00%     671.937us      13.439us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     546.083us         0.00%     546.083us      10.922us           0 B           0 B           0 B           0 B            50  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     539.457us         0.00%     539.457us      10.789us           0 B           0 B           0 B           0 B            50  
                       Runtime Triggered Module Loading         0.46%      51.161ms         0.46%      51.161ms       3.654ms     468.160us         0.00%     468.160us      33.440us           0 B           0 B           0 B           0 B            14  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us     406.430us         0.00%     406.430us       8.294us           0 B           0 B           0 B           0 B            49  
                                             aten::div_         0.02%       2.565ms         0.03%       3.570ms      35.703us     387.812us         0.00%     387.812us       3.878us           0 B           0 B           0 B           0 B           100  
                                           aten::cumsum         0.02%       2.456ms         0.04%       4.614ms      92.272us     346.403us         0.00%     346.403us       6.928us           0 B           0 B           0 B           0 B            50  
                                            aten::index         0.03%       3.763ms         0.20%      22.010ms     440.207us     307.170us         0.00%     446.435us       8.929us           0 B           0 B     500.00 KB     475.00 KB            50  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     307.170us         0.00%     307.170us       6.143us           0 B           0 B           0 B           0 B            50  
                                     aten::masked_fill_         0.04%       3.966ms         0.06%       6.942ms      69.416us     290.909us         0.00%     290.909us       2.909us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     281.858us         0.00%     281.858us       5.637us           0 B           0 B           0 B           0 B            50  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     279.710us         0.00%     279.710us       4.370us           0 B           0 B           0 B           0 B            64  
                                     aten::exponential_         0.02%       1.730ms         0.02%       2.370ms      47.401us     261.794us         0.00%     261.794us       5.236us           0 B           0 B           0 B           0 B            50  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     261.794us         0.00%     261.794us       5.236us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     261.154us         0.00%     261.154us       5.223us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     254.212us         0.00%     254.212us       5.084us           0 B           0 B           0 B           0 B            50  
                                    cudaStreamWaitEvent         0.12%      13.222ms         0.12%      13.222ms       1.013us     215.488us         0.00%     215.488us       0.017us           0 B           0 B           0 B           0 B         13050  
                                               aten::le         0.01%       1.347ms         0.02%       1.796ms      35.924us     213.219us         0.00%     213.219us       4.264us           0 B           0 B       7.25 MB       7.25 MB            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     213.219us         0.00%     213.219us       4.264us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     205.025us         0.00%     205.025us       4.100us           0 B           0 B           0 B           0 B            50  
                                              aten::sub         0.03%       3.770ms         0.07%       7.835ms      76.813us     201.368us         0.00%     201.368us       1.974us           0 B           0 B      50.00 KB      50.00 KB           102  
                                     aten::index_select         0.03%       3.640ms         0.06%       7.067ms      70.671us     190.721us         0.00%     190.721us       1.907us           0 B           0 B     610.00 KB           0 B           100  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     190.721us         0.00%     190.721us       3.814us           0 B           0 B           0 B           0 B            50  
                                   cudaEventSynchronize         0.00%     290.156us         0.00%     290.156us       5.689us     189.505us         0.00%     189.505us       3.716us           0 B           0 B           0 B           0 B            51  
                                           _C::rms_norm         0.01%       1.282ms         0.02%       1.939ms      38.779us     184.997us         0.00%     184.997us       3.700us           0 B           0 B           0 B           0 B            50  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     184.997us         0.00%     184.997us       3.700us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     182.787us         0.00%     182.787us       3.656us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     166.366us         0.00%     166.366us       3.327us           0 B           0 B           0 B           0 B            50  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     143.134us         0.00%     143.134us       2.863us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     127.553us         0.00%     127.553us       2.551us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     124.543us         0.00%     124.543us       2.491us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     118.883us         0.00%     118.883us       2.378us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     109.348us         0.00%     109.348us       2.187us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     103.481us         0.00%     103.481us       2.070us           0 B           0 B           0 B           0 B            50  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       2.467ms         0.03%       3.198ms      65.274us      99.873us         0.00%      99.873us       2.038us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      99.873us         0.00%      99.873us       2.038us           0 B           0 B           0 B           0 B            49  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      97.887us         0.00%      97.887us       1.958us           0 B           0 B           0 B           0 B            50  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       1.746ms         0.02%       2.274ms      46.408us      95.293us         0.00%      95.293us       1.945us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      95.293us         0.00%      95.293us       1.945us           0 B           0 B           0 B           0 B            49  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      85.249us         0.00%      85.249us       1.705us           0 B           0 B           0 B           0 B            50  
                                            aten::fill_         0.02%       2.682ms         0.04%       4.260ms      28.400us      81.662us         0.00%      81.662us       0.544us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      81.662us         0.00%      81.662us       1.633us           0 B           0 B           0 B           0 B            50  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      77.153us         0.00%      77.153us       1.543us           0 B           0 B           0 B           0 B            50  
                               cudaEventRecordWithFlags         0.00%     192.218us         0.00%     192.218us       1.281us      62.946us         0.00%      62.946us       0.420us           0 B           0 B           0 B           0 B           150  
                                        cudaEventRecord         0.14%      15.650ms         0.14%      15.650ms       1.190us      50.080us         0.00%      50.080us       0.004us           0 B           0 B           0 B           0 B         13152  
                                  cudaStreamIsCapturing         0.00%     278.148us         0.00%     278.148us       0.786us      25.250us         0.00%      25.250us       0.071us           0 B           0 B           0 B           0 B           354  
                                         cudaEventQuery         0.01%     690.650us         0.01%     690.650us       4.039us      16.160us         0.00%      16.160us       0.095us           0 B           0 B      13.50 KB      13.50 KB           171  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      62.778us         0.00%      77.115us      77.115us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.36%      40.540ms         1.85%     206.974ms     206.974ms       0.000us         0.00%     175.740ms     175.740ms           0 B           0 B     427.00 KB     -65.18 MB             1  
                                            aten::slice         1.52%     170.337ms         2.71%     303.865ms      39.919us       0.000us         0.00%       2.459ms       0.323us           0 B           0 B           0 B           0 B          7612  
                                       aten::as_strided        11.47%        1.287s        11.52%        1.293s      19.702us       0.000us         0.00%       2.459ms       0.037us           0 B           0 B           0 B           0 B         65616  
                                        cudaMemcpyAsync         1.01%     112.888ms         1.01%     112.897ms      16.666us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          6774  
                                       aten::lift_fresh         0.01%       1.067ms         0.01%       1.067ms      10.670us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                          aten::flatten         0.01%     916.230us         0.01%       1.640ms      32.794us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                             aten::view         3.25%     364.355ms         3.25%     364.370ms      12.654us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         28794  
                                       cudaLaunchKernel         3.34%     375.075ms         3.49%     391.196ms      11.673us       0.000us         0.00%     223.328us       0.007us           0 B           0 B           0 B           0 B         33514  
                               TorchDynamo Cache Lookup         0.02%       1.713ms         0.02%       1.713ms      34.269us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                             Torch-Compiled Region: 0/1         0.00%     183.684us         0.00%     534.559us     534.559us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     383.052us         0.00%     383.052us       7.661us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 11.217s
Self CUDA time total: 11.148s

