-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                     record_param_comms         0.01%       1.368ms         0.02%       1.630ms     162.964us       9.165ms         0.09%       9.165ms     916.544us           0 B           0 B           0 B           0 B            10  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       9.165ms         0.09%       9.165ms     916.544us           0 B           0 B           0 B           0 B            10  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       9.165ms         0.09%       9.165ms     916.544us           0 B           0 B           0 B           0 B            10  
                                _vllm_fa2_C::varlen_fwd         0.78%      75.871ms         3.21%     314.594ms     491.553us       5.616ms         0.06%       6.655ms      10.398us           0 B           0 B     352.00 KB      -2.81 MB           640  
                                 _C::fused_add_rms_norm         0.32%      31.134ms         0.45%      44.030ms      34.398us       5.486ms         0.06%       5.486ms       4.286us           0 B           0 B           0 B           0 B          1280  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us       5.486ms         0.06%       5.486ms       4.286us           0 B           0 B           0 B           0 B          1280  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       5.040ms         0.05%       5.040ms       2.040us           0 B           0 B           0 B           0 B          2471  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       4.926ms         0.05%       4.926ms       8.552us           0 B           0 B           0 B           0 B           576  
                                  cudaStreamIsCapturing         0.01%       1.032ms         0.01%       1.032ms       0.756us       4.650ms         0.05%       4.650ms       3.407us           0 B           0 B           0 B           0 B          1365  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       4.532ms         0.05%       4.532ms     453.186us           0 B           0 B           0 B           0 B            10  
                                       _C::silu_and_mul         0.09%       9.022ms         0.17%      16.183ms      25.286us       3.803ms         0.04%       3.803ms       5.942us           0 B           0 B           0 B           0 B           640  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       3.803ms         0.04%       3.803ms       5.942us           0 B           0 B           0 B           0 B           640  
                                   _C::rotary_embedding         0.17%      16.297ms         0.24%      23.517ms      36.745us       3.040ms         0.03%       3.040ms       4.749us           0 B           0 B           0 B           0 B           640  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       3.040ms         0.03%       3.040ms       4.749us           0 B           0 B           0 B           0 B           640  
                    cudaThreadExchangeStreamCaptureMode         0.00%      61.801us         0.00%      61.801us       0.644us       2.547ms         0.03%       2.547ms      26.536us           0 B           0 B           0 B           0 B            96  
                  _C_cache_ops::reshape_and_cache_flash         0.17%      17.086ms         0.26%      25.176ms      39.337us       2.492ms         0.03%       2.492ms       3.894us           0 B           0 B           0 B           0 B           640  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.492ms         0.03%       2.492ms       3.894us           0 B           0 B           0 B           0 B           640  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us       2.124ms         0.02%       2.124ms      33.180us           0 B           0 B           0 B           0 B            64  
                                         aten::_softmax         0.00%     467.335us         0.01%     660.394us      33.020us       1.537ms         0.02%       1.537ms      76.874us           0 B           0 B      11.60 MB      11.60 MB            20  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       1.537ms         0.02%       1.537ms      76.874us           0 B           0 B           0 B           0 B            20  
                                            aten::copy_         0.19%      18.471ms         0.31%      30.291ms      42.783us       1.322ms         0.01%       1.323ms       1.869us           0 B           0 B           0 B           0 B           708  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     992.344us         0.01%     992.344us       1.536us           0 B           0 B           0 B           0 B           646  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     689.856us         0.01%     689.856us      10.779us           0 B           0 B           0 B           0 B            64  
                                             aten::sort         0.01%       1.107ms         0.09%       8.893ms     889.346us     688.127us         0.01%     849.219us      84.922us           0 B           0 B      20.80 MB      20.80 MB            10  
                                         cudaEventQuery         0.00%     390.579us         0.00%     390.579us       5.830us     596.001us         0.01%     596.001us       8.896us           0 B           0 B           0 B           0 B            67  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us     470.591us         0.00%     470.591us      11.765us           0 B           0 B           0 B           0 B            40  
                       Runtime Triggered Module Loading         0.27%      26.517ms         0.27%      26.517ms       3.315ms     184.260us         0.00%     184.260us      23.033us           0 B           0 B           0 B           0 B             8  
                                    cudaStreamWaitEvent         0.00%      32.867us         0.00%      32.867us       1.096us     183.520us         0.00%     183.520us       6.117us           0 B           0 B           0 B           0 B            30  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us     180.800us         0.00%     180.800us      20.089us           0 B           0 B           0 B           0 B             9  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     137.218us         0.00%     137.218us       2.178us           0 B           0 B           0 B           0 B            63  
                                           aten::argmax         0.01%     502.333us         0.01%     836.174us      83.617us     116.258us         0.00%     116.258us      11.626us           0 B           0 B       5.00 KB       5.00 KB            10  
                                          aten::scatter         0.01%     603.578us         0.02%       1.882ms     188.241us     106.017us         0.00%     131.042us      13.104us           0 B           0 B       5.80 MB       5.80 MB            10  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     106.017us         0.00%     106.017us      10.602us           0 B           0 B           0 B           0 B            10  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     103.714us         0.00%     103.714us      10.371us           0 B           0 B           0 B           0 B            10  
                                             aten::div_         0.01%     531.657us         0.01%     721.229us      36.061us      76.864us         0.00%      76.864us       3.843us           0 B           0 B           0 B           0 B            20  
                                           aten::cumsum         0.01%     491.578us         0.01%     914.990us      91.499us      70.368us         0.00%      70.368us       7.037us           0 B           0 B           0 B           0 B            10  
                                            aten::index         0.01%     882.897us         0.13%      12.397ms       1.240ms      59.810us         0.00%      96.226us       9.623us           0 B           0 B     100.00 KB      95.00 KB            10  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      59.810us         0.00%      59.810us       5.981us           0 B           0 B           0 B           0 B            10  
                                     aten::masked_fill_         0.01%     740.165us         0.01%       1.302ms      65.106us      57.790us         0.00%      57.790us       2.890us           0 B           0 B           0 B           0 B            20  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us      56.288us         0.00%      56.288us       5.629us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us      53.857us         0.00%      53.857us       5.386us           0 B           0 B           0 B           0 B            10  
                                     aten::exponential_         0.00%     362.519us         0.00%     487.150us      48.715us      52.286us         0.00%      52.286us       5.229us           0 B           0 B           0 B           0 B            10  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      52.286us         0.00%      52.286us       5.229us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      50.528us         0.00%      50.528us       5.053us           0 B           0 B           0 B           0 B            10  
                                               aten::le         0.00%     259.444us         0.00%     351.637us      35.164us      42.178us         0.00%      42.178us       4.218us           0 B           0 B       1.45 MB       1.45 MB            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      42.178us         0.00%      42.178us       4.218us           0 B           0 B           0 B           0 B            10  
                                     aten::index_select         0.01%     751.848us         0.02%       1.470ms      73.493us      41.601us         0.00%      41.601us       2.080us           0 B           0 B     210.00 KB           0 B            20  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      41.601us         0.00%      41.601us       4.160us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      41.088us         0.00%      41.088us       4.109us           0 B           0 B           0 B           0 B            10  
                                              aten::sub         0.01%       1.141ms         0.04%       3.972ms     180.557us      40.351us         0.00%      40.351us       1.834us           0 B           0 B      10.00 KB      10.00 KB            22  
                                           _C::rms_norm         0.00%     238.519us         0.00%     362.059us      36.206us      36.769us         0.00%      36.769us       3.677us           0 B           0 B           0 B           0 B            10  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      36.769us         0.00%      36.769us       3.677us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      35.776us         0.00%      35.776us       3.578us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      32.959us         0.00%      32.959us       3.296us           0 B           0 B           0 B           0 B            10  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      28.607us         0.00%      28.607us       2.861us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      25.344us         0.00%      25.344us       2.534us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.831us         0.00%      24.831us       2.483us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      23.680us         0.00%      23.680us       2.368us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.238us         0.00%      22.238us       2.224us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      21.792us         0.00%      21.792us       2.179us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.01%     514.290us         0.01%     683.697us      75.966us      19.552us         0.00%      19.552us       2.172us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      19.552us         0.00%      19.552us       2.172us           0 B           0 B           0 B           0 B             9  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      18.113us         0.00%      18.113us       1.811us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%     284.029us         0.00%     378.345us      42.038us      17.569us         0.00%      17.569us       1.952us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      17.569us         0.00%      17.569us       1.952us           0 B           0 B           0 B           0 B             9  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      16.767us         0.00%      16.767us       1.677us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      16.511us         0.00%      16.511us       1.651us           0 B           0 B           0 B           0 B            10  
                                            aten::fill_         0.01%     544.002us         0.01%     872.516us      29.084us      16.415us         0.00%      16.415us       0.547us           0 B           0 B           0 B           0 B            30  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      16.415us         0.00%      16.415us       1.641us           0 B           0 B           0 B           0 B            10  
                               cudaEventRecordWithFlags         0.00%      41.701us         0.00%      41.701us       1.390us      12.128us         0.00%      12.128us       0.404us           0 B           0 B           0 B           0 B            30  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      61.134us         0.00%      75.040us      75.040us       2.368us         0.00%       2.368us       2.368us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.368us         0.00%       2.368us       2.368us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.368us         0.00%       2.368us       2.368us           0 B           0 B           0 B           0 B             1  
                                Activity Buffer Request         0.01%       1.136ms         0.01%       1.136ms       1.136ms       1.057us         0.00%       1.057us       1.057us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.38%      37.348ms        41.91%        4.103s        4.103s       0.000us         0.00%        4.071s        4.071s           0 B           0 B     427.00 KB    -100.13 MB             1  
                                            aten::slice         0.32%      30.838ms        39.02%        3.820s       2.494ms       0.000us         0.00%       2.672ms       1.744us           0 B           0 B           0 B           0 B          1532  
                                       aten::as_strided        40.63%        3.977s        40.68%        3.982s     307.860us       0.000us         0.00%       3.143ms       0.243us           0 B           0 B           0 B           0 B         12936  
                                        cudaMemcpyAsync         0.43%      41.731ms         0.43%      41.731ms      16.404us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          2544  
                                       aten::lift_fresh         0.00%     199.202us         0.00%     199.202us       9.960us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            20  
                                          aten::flatten         0.00%     256.528us         0.00%     407.441us      40.744us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                                             aten::view         0.62%      60.546ms         0.62%      60.546ms      10.901us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          5554  
                                       cudaLaunchKernel         0.83%      81.323ms         0.93%      90.841ms      11.384us       0.000us         0.00%      11.072us       0.001us           0 B           0 B           0 B           0 B          7980  
                                        cudaEventRecord         0.00%      99.806us         0.00%      99.806us       1.919us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            52  
                               TorchDynamo Cache Lookup         0.00%     408.544us         0.00%     408.544us      40.854us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                             Torch-Compiled Region: 0/1         0.00%     133.138us         0.00%     430.414us     430.414us       0.000us         0.00%       2.368us       2.368us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%      93.163us         0.00%      93.163us       9.316us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                 AOTDispatcher Runtime Wrapper Prologue         0.00%     140.724us         0.00%     140.724us      14.072us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%     191.799us         0.00%     266.839us     266.839us       0.000us         0.00%       2.368us       2.368us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.00%     277.629us         0.00%     277.629us      14.612us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            19  
                                               aten::to         0.02%       1.801ms         0.07%       6.897ms      84.112us       0.000us         0.00%     116.319us       1.419us           0 B           0 B       5.81 MB           0 B            82  
                                        aten::embedding         0.00%     240.690us         0.02%       1.513ms     151.310us       0.000us         0.00%      41.601us       4.160us           0 B           0 B     210.00 KB           0 B            10  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 9.789s
Self CUDA time total: 9.707s

