-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                _vllm_fa2_C::varlen_fwd         0.78%      76.890ms         3.20%     314.246ms     491.010us       5.604ms         2.28%       6.550ms      10.234us           0 B           0 B     352.00 KB      -2.81 MB           640  
                                 _C::fused_add_rms_norm         0.33%      31.981ms         0.46%      44.925ms      35.098us       5.503ms         2.24%       5.503ms       4.299us           0 B           0 B           0 B           0 B          1280  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us       5.503ms         2.24%       5.503ms       4.299us           0 B           0 B           0 B           0 B          1280  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       4.919ms         2.00%       4.919ms       8.540us           0 B           0 B           0 B           0 B           576  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       4.815ms         1.96%       4.815ms       1.949us           0 B           0 B           0 B           0 B          2471  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       4.556ms         1.85%       4.556ms     455.628us           0 B           0 B           0 B           0 B            10  
                                       _C::silu_and_mul         0.09%       9.195ms         0.17%      16.404ms      25.631us       3.764ms         1.53%       3.764ms       5.881us           0 B           0 B           0 B           0 B           640  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       3.764ms         1.53%       3.764ms       5.881us           0 B           0 B           0 B           0 B           640  
                                   _C::rotary_embedding         0.17%      16.482ms         0.24%      23.833ms      37.239us       2.883ms         1.17%       2.883ms       4.505us           0 B           0 B           0 B           0 B           640  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       2.883ms         1.17%       2.883ms       4.505us           0 B           0 B           0 B           0 B           640  
                  _C_cache_ops::reshape_and_cache_flash         0.18%      17.356ms         0.26%      25.419ms      39.717us       2.491ms         1.01%       2.491ms       3.893us           0 B           0 B           0 B           0 B           640  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.491ms         1.01%       2.491ms       3.893us           0 B           0 B           0 B           0 B           640  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us       2.136ms         0.87%       2.136ms      33.372us           0 B           0 B           0 B           0 B            64  
                                         aten::_softmax         0.00%     470.628us         0.01%     663.331us      33.167us       1.535ms         0.63%       1.535ms      76.773us           0 B           0 B      11.60 MB      11.60 MB            20  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       1.535ms         0.63%       1.535ms      76.773us           0 B           0 B           0 B           0 B            20  
                                            aten::copy_         0.20%      19.972ms         0.32%      31.767ms      44.869us       1.166ms         0.47%       1.167ms       1.648us           0 B           0 B           0 B           0 B           708  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us     943.652us         0.38%     943.652us     104.850us           0 B           0 B           0 B           0 B             9  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     745.415us         0.30%     745.415us       1.154us           0 B           0 B           0 B           0 B           646  
                                             aten::sort         0.01%       1.151ms         0.09%       9.014ms     901.399us     690.084us         0.28%     852.930us      85.293us           0 B           0 B      20.80 MB      20.80 MB            10  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     685.190us         0.28%     685.190us      10.706us           0 B           0 B           0 B           0 B            64  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us     474.624us         0.19%     474.624us      11.866us           0 B           0 B           0 B           0 B            40  
                       Runtime Triggered Module Loading         0.27%      26.595ms         0.27%      26.595ms       3.324ms     184.894us         0.08%     184.894us      23.112us           0 B           0 B           0 B           0 B             8  
                                     record_param_comms         0.02%       1.478ms         0.02%       1.744ms     174.373us     143.072us         0.06%     143.072us      14.307us           0 B           0 B           0 B           0 B            10  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us     143.072us         0.06%     143.072us      14.307us           0 B           0 B           0 B           0 B            10  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us     143.072us         0.06%     143.072us      14.307us           0 B           0 B           0 B           0 B            10  
                                           aten::argmax         0.01%     529.879us         0.01%     857.612us      85.761us     115.809us         0.05%     115.809us      11.581us           0 B           0 B       5.00 KB       5.00 KB            10  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     105.056us         0.04%     105.056us      10.506us           0 B           0 B           0 B           0 B            10  
                                          aten::scatter         0.01%     677.287us         0.02%       1.949ms     194.896us     104.610us         0.04%     130.019us      13.002us           0 B           0 B       5.80 MB       5.80 MB            10  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     104.610us         0.04%     104.610us      10.461us           0 B           0 B           0 B           0 B            10  
                                    cudaStreamWaitEvent         0.00%      42.953us         0.00%      42.953us       1.432us      92.416us         0.04%      92.416us       3.081us           0 B           0 B           0 B           0 B            30  
                                  cudaDeviceSynchronize         0.00%     190.005us         0.00%     190.005us      63.335us      90.784us         0.04%      90.784us      30.261us           0 B           0 B           0 B           0 B             3  
                                             aten::div_         0.01%     604.591us         0.01%     817.840us      40.892us      77.664us         0.03%      77.664us       3.883us           0 B           0 B           0 B           0 B            20  
                                           aten::cumsum         0.00%     490.633us         0.01%     907.766us      90.777us      70.916us         0.03%      70.916us       7.092us           0 B           0 B           0 B           0 B            10  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      70.749us         0.03%      70.749us       1.123us           0 B           0 B           0 B           0 B            63  
                                     aten::masked_fill_         0.01%     790.648us         0.01%       1.410ms      70.512us      60.959us         0.02%      60.959us       3.048us           0 B           0 B           0 B           0 B            20  
                                            aten::index         0.01%       1.004ms         0.13%      12.481ms       1.248ms      60.865us         0.02%      97.442us       9.744us           0 B           0 B     100.00 KB      95.00 KB            10  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      60.865us         0.02%      60.865us       6.086us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us      56.384us         0.02%      56.384us       5.638us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us      54.433us         0.02%      54.433us       5.443us           0 B           0 B           0 B           0 B            10  
                                     aten::exponential_         0.00%     385.748us         0.01%     512.527us      51.253us      53.797us         0.02%      53.797us       5.380us           0 B           0 B           0 B           0 B            10  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      53.797us         0.02%      53.797us       5.380us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      51.296us         0.02%      51.296us       5.130us           0 B           0 B           0 B           0 B            10  
                                  cudaStreamIsCapturing         0.01%       1.077ms         0.01%       1.077ms       0.789us      48.608us         0.02%      48.608us       0.036us           0 B           0 B           0 B           0 B          1365  
                                     aten::index_select         0.01%     789.162us         0.02%       1.542ms      77.099us      48.543us         0.02%      48.543us       2.427us           0 B           0 B     210.00 KB           0 B            20  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      48.543us         0.02%      48.543us       4.854us           0 B           0 B           0 B           0 B            10  
                                               aten::le         0.00%     278.980us         0.00%     370.830us      37.083us      41.918us         0.02%      41.918us       4.192us           0 B           0 B       1.45 MB       1.45 MB            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      41.918us         0.02%      41.918us       4.192us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      41.568us         0.02%      41.568us       4.157us           0 B           0 B           0 B           0 B            10  
                                              aten::sub         0.01%       1.150ms         0.04%       4.352ms     197.822us      39.998us         0.02%      39.998us       1.818us           0 B           0 B      10.00 KB      10.00 KB            22  
                                           _C::rms_norm         0.00%     227.115us         0.00%     343.293us      34.329us      37.057us         0.02%      37.057us       3.706us           0 B           0 B           0 B           0 B            10  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      37.057us         0.02%      37.057us       3.706us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      36.096us         0.01%      36.096us       3.610us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      34.592us         0.01%      34.592us       3.459us           0 B           0 B           0 B           0 B            10  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      28.643us         0.01%      28.643us       2.864us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      26.367us         0.01%      26.367us       2.637us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      25.441us         0.01%      25.441us       2.544us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      24.002us         0.01%      24.002us       2.400us           0 B           0 B           0 B           0 B            10  
                               cudaEventRecordWithFlags         0.00%      56.885us         0.00%      56.885us       1.896us      23.201us         0.01%      23.201us       0.773us           0 B           0 B           0 B           0 B            30  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      22.687us         0.01%      22.687us       2.269us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.144us         0.01%      22.144us       2.214us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%     468.375us         0.01%     631.378us      70.153us      19.678us         0.01%      19.678us       2.186us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      19.678us         0.01%      19.678us       2.186us           0 B           0 B           0 B           0 B             9  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      17.854us         0.01%      17.854us       1.785us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%     280.286us         0.00%     372.667us      41.407us      17.568us         0.01%      17.568us       1.952us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      17.568us         0.01%      17.568us       1.952us           0 B           0 B           0 B           0 B             9  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      17.472us         0.01%      17.472us       1.747us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      16.483us         0.01%      16.483us       1.648us           0 B           0 B           0 B           0 B            10  
                                            aten::fill_         0.01%     570.568us         0.01%     913.710us      30.457us      16.257us         0.01%      16.257us       0.542us           0 B           0 B           0 B           0 B            30  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      16.257us         0.01%      16.257us       1.626us           0 B           0 B           0 B           0 B            10  
                                   cudaEventSynchronize         0.00%     211.084us         0.00%     211.084us      10.052us       6.209us         0.00%       6.209us       0.296us           0 B           0 B           0 B           0 B            21  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      55.614us         0.00%      69.771us      69.771us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
                                         cudaEventQuery         0.00%     142.905us         0.00%     142.905us       4.928us       1.600us         0.00%       1.600us       0.055us           0 B           0 B           0 B           0 B            29  
                                Activity Buffer Request         0.01%       1.113ms         0.01%       1.113ms       1.113ms       1.024us         0.00%       1.024us       1.024us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.40%      38.979ms        41.77%        4.107s        4.107s       0.000us         0.00%      24.622ms      24.622ms           0 B           0 B     427.00 KB    -100.13 MB             1  
                                            aten::slice         0.31%      30.799ms         0.56%      54.586ms      35.631us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1532  
                                       aten::as_strided        40.44%        3.976s        40.50%        3.982s     307.790us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         12936  
                                        cudaMemcpyAsync         0.43%      42.388ms         0.43%      42.388ms      16.662us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          2544  
                                       aten::lift_fresh         0.00%     208.099us         0.00%     208.099us      10.405us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            20  
                                          aten::flatten         0.00%     265.003us         0.01%     672.014us      67.201us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                                             aten::view         0.62%      61.180ms         0.62%      61.180ms      11.016us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          5554  
                                       cudaLaunchKernel         0.83%      81.716ms         0.93%      91.168ms      11.425us       0.000us         0.00%      11.136us       0.001us           0 B           0 B           0 B           0 B          7980  
                                        cudaEventRecord         0.00%      89.368us         0.00%      89.368us       1.719us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            52  
                               TorchDynamo Cache Lookup         0.00%     458.347us         0.00%     458.347us      45.835us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                             Torch-Compiled Region: 0/1         0.00%     136.025us         0.00%     438.340us     438.340us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%      95.528us         0.00%      95.528us       9.553us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                 AOTDispatcher Runtime Wrapper Prologue         0.00%     150.871us         0.00%     150.871us      15.087us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%     200.515us         0.00%     270.286us     270.286us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.00%     269.541us         0.00%     269.541us      14.186us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            19  
                                               aten::to         0.02%       2.082ms         0.08%       8.224ms     100.294us       0.000us         0.00%     118.211us       1.442us           0 B           0 B       5.81 MB           0 B            82  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 9.831s
Self CUDA time total: 245.653ms

