-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      12.096ms         0.77%      12.096ms       1.210ms           0 B           0 B           0 B           0 B            10  
                                            aten::addmm         2.00%      32.031ms         4.40%      70.473ms     146.819us      12.039ms         0.77%      12.090ms      25.187us           0 B           0 B       3.45 MB       3.45 MB           480  
std::enable_if<!(false), void>::type internal::gemvx...         0.00%       0.000us         0.00%       0.000us       0.000us      10.012ms         0.64%      10.012ms      23.175us           0 B           0 B           0 B           0 B           432  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       4.693ms         0.30%       4.693ms      80.913us           0 B           0 B           0 B           0 B            58  
                                _vllm_fa2_C::varlen_fwd         3.57%      57.116ms        14.49%     232.104ms     483.549us       4.531ms         0.29%       5.393ms      11.235us           0 B           0 B     240.00 KB      -1.05 MB           480  
                                 _C::fused_add_rms_norm         1.63%      26.148ms         2.23%      35.751ms      37.240us       4.145ms         0.27%       4.145ms       4.317us           0 B           0 B           0 B           0 B           960  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us       4.145ms         0.27%       4.145ms       4.317us           0 B           0 B           0 B           0 B           960  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       4.014ms         0.26%       4.014ms       9.291us           0 B           0 B           0 B           0 B           432  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.798ms         0.12%       1.798ms       2.013us           0 B           0 B           0 B           0 B           893  
                                       _C::silu_and_mul         0.42%       6.679ms         0.74%      11.866ms      24.720us       1.658ms         0.11%       1.658ms       3.453us           0 B           0 B           0 B           0 B           480  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       1.658ms         0.11%       1.658ms       3.453us           0 B           0 B           0 B           0 B           480  
                                   _C::rotary_embedding         0.75%      12.079ms         1.07%      17.190ms      35.813us       1.572ms         0.10%       1.572ms       3.275us           0 B           0 B           0 B           0 B           480  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       1.572ms         0.10%       1.572ms       3.275us           0 B           0 B           0 B           0 B           480  
                  _C_cache_ops::reshape_and_cache_flash         0.80%      12.871ms         1.16%      18.592ms      38.733us       1.540ms         0.10%       1.540ms       3.208us           0 B           0 B           0 B           0 B           480  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.540ms         0.10%       1.540ms       3.208us           0 B           0 B           0 B           0 B           480  
                                         aten::_softmax         0.03%     453.223us         0.04%     631.219us      31.561us       1.532ms         0.10%       1.532ms      76.613us           0 B           0 B      11.60 MB      11.60 MB            20  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       1.532ms         0.10%       1.532ms      76.613us           0 B           0 B           0 B           0 B            20  
                                            aten::copy_         0.89%      14.325ms         1.48%      23.638ms      41.911us       1.144ms         0.07%       1.145ms       2.030us           0 B           0 B           0 B           0 B           564  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.124ms         0.07%       1.124ms      23.415us           0 B           0 B           0 B           0 B            48  
                                             aten::sort         0.06%       1.032ms         0.60%       9.603ms     960.322us     695.177us         0.04%     868.298us      86.830us           0 B           0 B      18.14 MB      19.38 MB            10  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     517.026us         0.03%     517.026us      10.771us           0 B           0 B           0 B           0 B            48  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us     476.356us         0.03%     476.356us      11.909us           0 B           0 B           0 B           0 B            40  
                       Runtime Triggered Module Loading         3.53%      56.565ms         3.53%      56.565ms       4.714ms     258.114us         0.02%     258.114us      21.509us           0 B           0 B           0 B           0 B            12  
## Call CompiledFxGraph fij35f7nt4ciob43hsxd57a2fuie...         0.00%       0.000us         0.00%       0.000us       0.000us     169.503us         0.01%     169.503us      18.834us           0 B           0 B           0 B           0 B             9  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     141.254us         0.01%     141.254us       1.766us           0 B           0 B           0 B           0 B            80  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     133.727us         0.01%     133.727us       2.123us           0 B           0 B           0 B           0 B            63  
                                           aten::argmax         0.03%     504.715us         0.05%     836.125us      83.613us     118.818us         0.01%     118.818us      11.882us           0 B           0 B       5.00 KB       5.00 KB            10  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     105.089us         0.01%     105.089us      10.509us           0 B           0 B           0 B           0 B            10  
                                          aten::scatter         0.04%     592.509us         0.08%       1.351ms     135.085us     104.959us         0.01%     130.174us      13.017us           0 B           0 B       5.80 MB       5.80 MB            10  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     104.959us         0.01%     104.959us      10.496us           0 B           0 B           0 B           0 B            10  
                                             aten::div_         0.03%     555.648us         0.05%     768.678us      38.434us      76.674us         0.00%      76.674us       3.834us           0 B           0 B           0 B           0 B            20  
                                           aten::cumsum         0.03%     463.852us         0.05%     840.153us      84.015us      70.111us         0.00%      70.111us       7.011us           0 B           0 B           0 B           0 B            10  
                                            aten::index         0.05%     814.317us         0.73%      11.675ms       1.167ms      59.136us         0.00%      96.767us       9.677us           0 B           0 B     100.00 KB      95.00 KB            10  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      59.136us         0.00%      59.136us       5.914us           0 B           0 B           0 B           0 B            10  
                                     aten::masked_fill_         0.05%     770.783us         0.08%       1.307ms      65.334us      58.978us         0.00%      58.978us       2.949us           0 B           0 B           0 B           0 B            20  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us      56.352us         0.00%      56.352us       5.635us           0 B           0 B           0 B           0 B            10  
                                     aten::exponential_         0.02%     336.190us         0.03%     450.264us      45.026us      53.889us         0.00%      53.889us       5.389us           0 B           0 B           0 B           0 B            10  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      53.889us         0.00%      53.889us       5.389us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us      53.120us         0.00%      53.120us       5.312us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      49.088us         0.00%      49.088us       4.909us           0 B           0 B           0 B           0 B            10  
                                               aten::le         0.02%     254.785us         0.02%     338.623us      33.862us      42.401us         0.00%      42.401us       4.240us           0 B           0 B       1.45 MB       1.45 MB            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      42.401us         0.00%      42.401us       4.240us           0 B           0 B           0 B           0 B            10  
                                     aten::index_select         0.05%     756.206us         0.09%       1.490ms      74.525us      41.375us         0.00%      41.375us       2.069us           0 B           0 B     210.00 KB           0 B            20  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      41.375us         0.00%      41.375us       4.137us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      40.993us         0.00%      40.993us       4.099us           0 B           0 B           0 B           0 B            10  
                                              aten::sub         0.07%       1.147ms         0.26%       4.159ms     189.062us      40.479us         0.00%      40.479us       1.840us           0 B           0 B      10.00 KB      10.00 KB            22  
                                           _C::rms_norm         0.01%     225.100us         0.02%     344.825us      34.483us      37.410us         0.00%      37.410us       3.741us           0 B           0 B           0 B           0 B            10  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      37.410us         0.00%      37.410us       3.741us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      35.681us         0.00%      35.681us       3.568us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      32.769us         0.00%      32.769us       3.277us           0 B           0 B           0 B           0 B            10  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      28.705us         0.00%      28.705us       2.870us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      27.007us         0.00%      27.007us       2.701us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      26.209us         0.00%      26.209us       2.621us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      22.847us         0.00%      22.847us       2.285us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      21.729us         0.00%      21.729us       2.173us           0 B           0 B           0 B           0 B            10  
                                  cudaStreamIsCapturing         0.00%      57.199us         0.00%      57.199us       0.784us      21.344us         0.00%      21.344us       0.292us           0 B           0 B           0 B           0 B            73  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.768us         0.00%      20.768us       2.077us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      19.711us         0.00%      19.711us       1.971us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%     417.141us         0.04%     578.503us      64.278us      18.465us         0.00%      18.465us       2.052us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      18.465us         0.00%      18.465us       2.052us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%     265.386us         0.02%     352.407us      39.156us      17.470us         0.00%      17.470us       1.941us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      17.470us         0.00%      17.470us       1.941us           0 B           0 B           0 B           0 B             9  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      16.991us         0.00%      16.991us       1.699us           0 B           0 B           0 B           0 B            10  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      16.738us         0.00%      16.738us       1.674us           0 B           0 B           0 B           0 B            10  
                                            aten::fill_         0.03%     534.862us         0.05%     874.626us      29.154us      16.384us         0.00%      16.384us       0.546us           0 B           0 B           0 B           0 B            30  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      16.384us         0.00%      16.384us       1.638us           0 B           0 B           0 B           0 B            10  
                    cudaThreadExchangeStreamCaptureMode         0.00%      62.825us         0.00%      67.916us       2.612us      11.489us         0.00%      11.489us       0.442us           0 B           0 B           0 B           0 B            26  
                                         cudaEventQuery         0.01%     207.371us         0.01%     223.781us       6.993us       9.248us         0.00%       9.248us       0.289us           0 B           0 B      -1.23 MB      -1.23 MB            32  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      62.636us         0.00%      76.943us      76.943us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                                Activity Buffer Request         0.07%       1.154ms         0.07%       1.154ms       1.154ms       1.056us         0.00%       1.056us       1.056us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         1.88%      30.058ms         9.29%     148.795ms     148.795ms       0.000us         0.00%     138.004ms     138.004ms           0 B           0 B     427.00 KB     -37.57 MB             1  
                                            aten::slice         1.47%      23.539ms         2.62%      41.888ms      34.561us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1212  
                                       aten::as_strided         9.64%     154.413ms         9.99%     159.959ms      16.322us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          9800  
                                        cudaMemcpyAsync         0.95%      15.278ms         0.95%      15.278ms      15.816us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           966  
                                       aten::lift_fresh         0.01%     206.948us         0.01%     206.948us      10.347us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            20  
                                          aten::flatten         0.01%     174.316us         0.02%     336.520us      33.652us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                                             aten::view         2.73%      43.762ms         2.73%      43.762ms      10.474us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          4178  
                                       cudaLaunchKernel         3.37%      54.019ms         3.94%      63.067ms      12.390us       0.000us         0.00%      10.624us       0.002us           0 B           0 B           0 B           0 B          5090  
                                        cudaEventRecord         0.14%       2.222ms         0.14%       2.223ms       1.116us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1992  
                               TorchDynamo Cache Lookup         0.02%     322.932us         0.02%     322.932us      32.293us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                             Torch-Compiled Region: 0/1         0.01%     138.930us         0.03%     482.502us     482.502us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%      94.508us         0.01%      94.508us       9.451us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     121.608us         0.01%     121.608us      12.161us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.01%     230.612us         0.02%     307.555us     307.555us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.02%     262.690us         0.02%     262.690us      13.826us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            19  
                                               aten::to         0.11%       1.814ms         0.42%       6.789ms      82.795us       0.000us         0.00%     115.680us       1.411us           0 B           0 B       5.81 MB           0 B            82  
                                        aten::embedding         0.01%     239.165us         0.10%       1.551ms     155.057us       0.000us         0.00%      41.375us       4.137us           0 B           0 B     210.00 KB           0 B            10  
                                            aten::empty         3.30%      52.831ms         3.30%      52.839ms      21.754us       0.000us         0.00%       0.000us       0.000us           0 B           0 B      12.35 MB      12.35 MB          2429  
                                          aten::resize_         0.01%     228.216us         0.01%     228.216us      22.822us       0.000us         0.00%       0.000us       0.000us           0 B           0 B     210.00 KB     210.00 KB            10  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.602s
Self CUDA time total: 1.562s

