-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                     record_param_comms         0.07%       1.167ms         0.08%       1.382ms     138.204us       7.544ms         0.53%       7.544ms     754.363us           0 B           0 B           0 B           0 B            10  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       7.544ms         0.53%       7.544ms     754.363us           0 B           0 B           0 B           0 B            10  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       7.544ms         0.53%       7.544ms     754.363us           0 B           0 B           0 B           0 B            10  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       4.663ms         0.33%       4.663ms      80.395us           0 B           0 B           0 B           0 B            58  
                                _vllm_fa2_C::varlen_fwd         3.29%      55.818ms        13.56%     229.850ms     478.854us       4.479ms         0.32%       5.330ms      11.104us           0 B           0 B     240.00 KB      -1.05 MB           480  
                                 _C::fused_add_rms_norm         1.58%      26.819ms         2.15%      36.465ms      37.985us       4.172ms         0.29%       4.172ms       4.346us           0 B           0 B           0 B           0 B           960  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us       4.172ms         0.29%       4.172ms       4.346us           0 B           0 B           0 B           0 B           960  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       3.964ms         0.28%       3.964ms       9.175us           0 B           0 B           0 B           0 B           432  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.792ms         0.13%       1.792ms       2.007us           0 B           0 B           0 B           0 B           893  
                                       _C::silu_and_mul         0.40%       6.740ms         0.70%      11.905ms      24.803us       1.647ms         0.12%       1.647ms       3.432us           0 B           0 B           0 B           0 B           480  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       1.647ms         0.12%       1.647ms       3.432us           0 B           0 B           0 B           0 B           480  
                                   _C::rotary_embedding         0.73%      12.317ms         1.03%      17.467ms      36.390us       1.573ms         0.11%       1.573ms       3.277us           0 B           0 B           0 B           0 B           480  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       1.573ms         0.11%       1.573ms       3.277us           0 B           0 B           0 B           0 B           480  
                  _C_cache_ops::reshape_and_cache_flash         0.74%      12.615ms         1.09%      18.493ms      38.526us       1.541ms         0.11%       1.541ms       3.211us           0 B           0 B           0 B           0 B           480  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.541ms         0.11%       1.541ms       3.211us           0 B           0 B           0 B           0 B           480  
                                         aten::_softmax         0.03%     443.469us         0.04%     621.573us      31.079us       1.532ms         0.11%       1.532ms      76.621us           0 B           0 B      11.60 MB      11.60 MB            20  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       1.532ms         0.11%       1.532ms      76.621us           0 B           0 B           0 B           0 B            20  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us       1.297ms         0.09%       1.297ms     144.065us           0 B           0 B           0 B           0 B             9  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.125ms         0.08%       1.125ms      23.447us           0 B           0 B           0 B           0 B            48  
                                            aten::copy_         0.87%      14.731ms         1.42%      24.014ms      42.578us       1.115ms         0.08%       1.116ms       1.980us           0 B           0 B           0 B           0 B           564  
                                   cudaEventSynchronize         6.78%     114.936ms        16.49%     279.540ms      13.311ms     703.620us         0.05%     230.375ms      10.970ms           0 B           0 B     212.00 KB      -3.91 MB            21  
                                             aten::sort         0.06%       1.059ms         0.56%       9.409ms     940.873us     693.344us         0.05%     858.399us      85.840us           0 B           0 B      18.14 MB      18.14 MB            10  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     515.838us         0.04%     515.838us      10.747us           0 B           0 B           0 B           0 B            48  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us     475.012us         0.03%     475.012us      11.875us           0 B           0 B           0 B           0 B            40  
                       Runtime Triggered Module Loading         2.72%      46.187ms         2.73%      46.216ms       3.851ms     262.146us         0.02%     262.146us      21.846us           0 B           0 B           0 B           0 B            12  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     138.586us         0.01%     138.586us       1.732us           0 B           0 B           0 B           0 B            80  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     121.348us         0.01%     121.348us       1.926us           0 B           0 B           0 B           0 B            63  
                                           aten::argmax         0.03%     505.778us         0.05%     809.094us      80.909us     118.208us         0.01%     118.208us      11.821us           0 B           0 B       5.00 KB       5.00 KB            10  
                                          aten::scatter         0.04%     600.221us         0.08%       1.430ms     142.993us     107.745us         0.01%     132.737us      13.274us           0 B           0 B       5.80 MB       5.80 MB            10  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     107.745us         0.01%     107.745us      10.775us           0 B           0 B           0 B           0 B            10  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     106.115us         0.01%     106.115us      10.612us           0 B           0 B           0 B           0 B            10  
                                             aten::div_         0.03%     540.628us         0.04%     714.795us      35.740us      77.409us         0.01%      77.409us       3.870us           0 B           0 B           0 B           0 B            20  
                                           aten::cumsum         0.03%     455.325us         0.05%     859.799us      85.980us      70.336us         0.00%      70.336us       7.034us           0 B           0 B           0 B           0 B            10  
                                     aten::masked_fill_         0.04%     734.882us         0.07%       1.233ms      61.658us      60.928us         0.00%      60.928us       3.046us           0 B           0 B           0 B           0 B            20  
                                            aten::index         0.05%     778.845us         0.69%      11.613ms       1.161ms      60.127us         0.00%      98.526us       9.853us           0 B           0 B     100.00 KB      95.00 KB            10  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      60.127us         0.00%      60.127us       6.013us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us      56.350us         0.00%      56.350us       5.635us           0 B           0 B           0 B           0 B            10  
                                     aten::exponential_         0.02%     360.352us         0.03%     480.407us      48.041us      53.760us         0.00%      53.760us       5.376us           0 B           0 B           0 B           0 B            10  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      53.760us         0.00%      53.760us       5.376us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us      53.246us         0.00%      53.246us       5.325us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      48.320us         0.00%      48.320us       4.832us           0 B           0 B           0 B           0 B            10  
                                     aten::index_select         0.04%     757.479us         0.09%       1.505ms      75.246us      47.360us         0.00%      47.360us       2.368us           0 B           0 B     210.00 KB           0 B            20  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      47.360us         0.00%      47.360us       4.736us           0 B           0 B           0 B           0 B            10  
                                               aten::le         0.01%     245.441us         0.02%     322.235us      32.223us      41.632us         0.00%      41.632us       4.163us           0 B           0 B       1.45 MB       1.45 MB            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      41.632us         0.00%      41.632us       4.163us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      41.439us         0.00%      41.439us       4.144us           0 B           0 B           0 B           0 B            10  
                                              aten::sub         0.06%       1.068ms         0.22%       3.704ms     168.350us      40.610us         0.00%      40.610us       1.846us           0 B           0 B      10.00 KB      10.00 KB            22  
                                           _C::rms_norm         0.02%     254.759us         0.02%     373.790us      37.379us      37.377us         0.00%      37.377us       3.738us           0 B           0 B           0 B           0 B            10  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      37.377us         0.00%      37.377us       3.738us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      35.970us         0.00%      35.970us       3.597us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      33.696us         0.00%      33.696us       3.370us           0 B           0 B           0 B           0 B            10  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      28.545us         0.00%      28.545us       2.854us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.232us         0.00%      27.232us       2.723us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      27.007us         0.00%      27.007us       2.701us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      22.561us         0.00%      22.561us       2.256us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      21.952us         0.00%      21.952us       2.195us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.801us         0.00%      20.801us       2.080us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      19.809us         0.00%      19.809us       1.981us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.09%       1.561ms         0.10%       1.731ms     192.293us      18.398us         0.00%      18.398us       2.044us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      18.398us         0.00%      18.398us       2.044us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%     290.492us         0.02%     384.570us      42.730us      17.503us         0.00%      17.503us       1.945us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      17.503us         0.00%      17.503us       1.945us           0 B           0 B           0 B           0 B             9  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      17.090us         0.00%      17.090us       1.709us           0 B           0 B           0 B           0 B            10  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      16.705us         0.00%      16.705us       1.671us           0 B           0 B           0 B           0 B            10  
                                            aten::fill_         0.03%     507.749us         0.05%     826.406us      27.547us      16.351us         0.00%      16.351us       0.545us           0 B           0 B           0 B           0 B            30  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      16.351us         0.00%      16.351us       1.635us           0 B           0 B           0 B           0 B            10  
                    cudaThreadExchangeStreamCaptureMode         0.00%      56.373us         0.00%      56.373us       2.168us       8.640us         0.00%       8.640us       0.332us           0 B           0 B           0 B           0 B            26  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      76.202us         0.01%      90.309us      90.309us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                                  cudaStreamIsCapturing         0.00%      68.145us         0.00%      68.145us       0.933us       1.888us         0.00%       1.888us       0.026us           0 B           0 B           0 B           0 B            73  
                               cudaEventRecordWithFlags         0.00%      51.087us         0.00%      51.087us       1.703us       1.888us         0.00%       1.888us       0.063us           0 B           0 B           0 B           0 B            30  
                                         cudaEventQuery         0.01%     180.451us         0.01%     180.451us       5.639us       1.856us         0.00%       1.856us       0.058us           0 B           0 B           0 B           0 B            32  
                                Activity Buffer Request         0.07%       1.158ms         0.07%       1.158ms       1.158ms       1.056us         0.00%       1.056us       1.056us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         1.94%      32.908ms         9.04%     153.169ms     153.169ms       0.000us         0.00%      37.856ms      37.856ms           0 B           0 B     427.00 KB     -37.57 MB             1  
                                            aten::slice         1.41%      23.930ms         2.50%      42.331ms      34.927us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1212  
                                       aten::as_strided         9.19%     155.763ms         9.59%     162.573ms      16.589us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          9800  
                                        cudaMemcpyAsync         0.91%      15.371ms         0.91%      15.372ms      15.913us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           966  
                                       aten::lift_fresh         0.01%     191.438us         0.01%     191.438us       9.572us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            20  
                                          aten::flatten         0.01%     179.496us         0.02%     328.565us      32.856us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                                             aten::view         2.59%      43.968ms         2.59%      43.971ms      10.524us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          4178  
                                       cudaLaunchKernel         3.23%      54.692ms         3.76%      63.670ms      12.509us       0.000us         0.00%      11.392us       0.002us           0 B           0 B           0 B           0 B          5090  
                                        cudaEventRecord         0.13%       2.230ms         0.13%       2.230ms       1.120us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1992  
                               TorchDynamo Cache Lookup         0.02%     370.070us         0.02%     370.070us      37.007us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                             Torch-Compiled Region: 0/1         0.02%     278.181us         0.05%     837.376us     837.376us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%     116.277us         0.01%     116.277us      11.628us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     126.457us         0.01%     126.457us      12.646us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.02%     390.540us         0.03%     480.849us     480.849us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.02%     278.265us         0.02%     278.265us      14.646us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            19  
                                               aten::to         0.14%       2.299ms         0.46%       7.846ms      95.679us       0.000us         0.00%     114.593us       1.397us           0 B           0 B       5.81 MB           0 B            82  
                                        aten::embedding         0.01%     236.443us         0.09%       1.556ms     155.604us       0.000us         0.00%      47.360us       4.736us           0 B           0 B     210.00 KB           0 B            10  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.695s
Self CUDA time total: 1.417s

