-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      92.707ms         0.54%      92.707ms     652.867us           0 B           0 B           0 B           0 B           142  
                                            aten::addmm         1.68%     291.502ms         3.26%     566.810ms     142.558us      49.671ms         0.29%      49.696ms      12.499us           0 B           0 B      10.38 MB      10.38 MB          3976  
                                _vllm_fa2_C::varlen_fwd         3.05%     529.934ms        12.37%        2.149s     540.400us      41.179ms         0.24%      48.769ms      12.266us           0 B           0 B       1.94 MB     -12.83 MB          3976  
std::enable_if<!(false), void>::type internal::gemvx...         0.00%       0.000us         0.00%       0.000us       0.000us      40.703ms         0.24%      40.703ms      10.310us           0 B           0 B           0 B           0 B          3948  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      36.406ms         0.21%      36.406ms       9.157us           0 B           0 B           0 B           0 B          3976  
                                 _C::fused_add_rms_norm         1.44%     250.638ms         1.91%     332.339ms      41.793us      32.475ms         0.19%      32.475ms       4.084us           0 B           0 B           0 B           0 B          7952  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      32.475ms         0.19%      32.475ms       4.084us           0 B           0 B           0 B           0 B          7952  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      29.867ms         0.17%      29.867ms       9.195us           0 B           0 B           0 B           0 B          3248  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_3...         0.00%       0.000us         0.00%       0.000us       0.000us      24.087ms         0.14%      24.087ms     169.624us           0 B           0 B           0 B           0 B           142  
                                         aten::_softmax         0.04%       6.735ms         0.06%       9.889ms      34.819us      21.778ms         0.13%      21.778ms      76.685us           0 B           0 B     164.74 MB     164.74 MB           284  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      21.778ms         0.13%      21.778ms      76.685us           0 B           0 B           0 B           0 B           284  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      16.197ms         0.09%      16.197ms       1.946us           0 B           0 B           0 B           0 B          8321  
                                       _C::silu_and_mul         0.33%      57.582ms         0.58%     101.448ms      25.515us      14.414ms         0.08%      14.424ms       3.628us           0 B           0 B           0 B           0 B          3976  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      14.414ms         0.08%      14.414ms       3.625us           0 B           0 B           0 B           0 B          3976  
                  _C_cache_ops::reshape_and_cache_flash         0.67%     116.729ms         0.96%     167.330ms      42.085us      13.082ms         0.08%      13.082ms       3.290us           0 B           0 B           0 B           0 B          3976  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      13.082ms         0.08%      13.082ms       3.290us           0 B           0 B           0 B           0 B          3976  
                                   _C::rotary_embedding         0.68%     117.365ms         0.94%     163.422ms      41.102us      12.582ms         0.07%      12.593ms       3.167us           0 B           0 B           0 B           0 B          3976  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      12.582ms         0.07%      12.582ms       3.165us           0 B           0 B           0 B           0 B          3976  
                                            aten::copy_         0.93%     161.802ms         1.42%     246.439ms      42.519us      11.166ms         0.07%      11.895ms       2.052us           0 B           0 B           0 B           0 B          5796  
                                             aten::sort         0.08%      13.580ms         0.21%      37.309ms     262.739us       9.773ms         0.06%      10.342ms      72.834us           0 B           0 B     259.87 MB     259.87 MB           142  
                               cudaEventRecordWithFlags         0.00%     567.217us         0.00%     567.217us       1.331us       7.339ms         0.04%       7.339ms      17.228us           0 B           0 B           0 B           0 B           426  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       6.816ms         0.04%       6.816ms       9.737us           0 B           0 B           0 B           0 B           700  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       6.672ms         0.04%       6.672ms      11.747us           0 B           0 B           0 B           0 B           568  
                                        cudaEventRecord         0.11%      19.446ms         0.11%      19.446ms       1.151us       6.037ms         0.04%       6.037ms       0.357us           0 B           0 B           0 B           0 B         16899  
                                  cudaStreamIsCapturing         0.00%     786.018us         0.00%     786.018us       0.788us       5.523ms         0.03%       5.523ms       5.534us           0 B           0 B           0 B           0 B           998  
                                         cudaEventQuery         0.01%       2.378ms         0.01%       2.380ms       3.940us       4.585ms         0.03%       4.585ms       7.591us           0 B           0 B      11.50 KB      11.50 KB           604  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       4.186ms         0.02%       4.186ms       5.981us           0 B           0 B           0 B           0 B           700  
                    cudaThreadExchangeStreamCaptureMode         0.00%     304.596us         0.00%     304.596us       0.552us       3.677ms         0.02%       3.677ms       6.661us           0 B           0 B     -28.00 KB     -28.00 KB           552  
                                   cudaEventSynchronize         0.01%     929.279us         0.01%     930.942us       6.556us       2.475ms         0.01%       2.485ms      17.502us           0 B           0 B           0 B           0 B           142  
                                    cudaStreamWaitEvent         0.10%      16.631ms         0.10%      16.631ms       1.001us       2.451ms         0.01%       2.451ms       0.148us           0 B           0 B           0 B           0 B         16614  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us       2.317ms         0.01%       2.317ms      16.431us           0 B           0 B           0 B           0 B           141  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.969ms         0.01%       1.969ms       1.734us           0 B           0 B           0 B           0 B          1136  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.820ms         0.01%       1.820ms       2.129us           0 B           0 B           0 B           0 B           855  
                                           aten::argmax         0.04%       7.110ms         0.07%      12.141ms      85.503us       1.675ms         0.01%       1.675ms      11.793us           0 B           0 B      71.00 KB      71.00 KB           142  
                                          aten::scatter         0.05%       8.722ms         0.12%      21.128ms     148.786us       1.490ms         0.01%       1.845ms      12.994us           0 B           0 B      82.37 MB      82.37 MB           142  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.490ms         0.01%       1.490ms      10.491us           0 B           0 B           0 B           0 B           142  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.488ms         0.01%       1.488ms      10.479us           0 B           0 B           0 B           0 B           142  
                                             aten::div_         0.04%       7.260ms         0.06%      10.148ms      35.733us       1.096ms         0.01%       1.100ms       3.873us           0 B           0 B           0 B           0 B           284  
                                           aten::cumsum         0.04%       6.304ms         0.07%      12.677ms      89.275us     999.621us         0.01%       1.006ms       7.087us           0 B           0 B           0 B           0 B           142  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us     909.379us         0.01%     909.379us      32.478us           0 B           0 B           0 B           0 B            28  
                                     aten::masked_fill_         0.06%      10.740ms         0.11%      18.720ms      65.916us     801.794us         0.00%     801.794us       2.823us           0 B           0 B           0 B           0 B           284  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     800.552us         0.00%     800.552us       5.638us           0 B           0 B           0 B           0 B           142  
                                            aten::index         0.06%      10.039ms         0.25%      43.745ms     308.064us     792.676us         0.00%       1.187ms       8.360us           0 B           0 B     994.00 KB     923.00 KB           142  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     792.676us         0.00%     792.676us       5.582us           0 B           0 B           0 B           0 B           142  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     765.540us         0.00%     765.540us       5.391us           0 B           0 B           0 B           0 B           142  
                                     aten::exponential_         0.03%       4.842ms         0.04%       7.697ms      54.206us     741.952us         0.00%     747.200us       5.262us           0 B           0 B           0 B           0 B           142  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     741.952us         0.00%     741.952us       5.225us           0 B           0 B           0 B           0 B           142  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     706.404us         0.00%     706.404us       4.975us           0 B           0 B           0 B           0 B           142  
                                               aten::le         0.02%       3.476ms         0.03%       4.610ms      32.466us     612.570us         0.00%     612.570us       4.314us           0 B           0 B      20.59 MB      20.59 MB           142  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     612.570us         0.00%     612.570us       4.314us           0 B           0 B           0 B           0 B           142  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     580.261us         0.00%     580.261us       4.086us           0 B           0 B           0 B           0 B           142  
                                              aten::sub         0.05%       9.324ms         0.09%      15.837ms      55.375us     568.869us         0.00%     577.765us       2.020us           0 B           0 B     142.00 KB     142.00 KB           286  
                                     aten::index_select         0.05%       9.500ms         0.11%      19.113ms      67.301us     527.904us         0.00%     527.904us       1.859us           0 B           0 B       1.05 MB           0 B           284  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     527.904us         0.00%     527.904us       3.718us           0 B           0 B           0 B           0 B           142  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     515.708us         0.00%     515.708us       3.632us           0 B           0 B           0 B           0 B           142  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     506.212us         0.00%     506.212us      18.079us           0 B           0 B           0 B           0 B            28  
                                           _C::rms_norm         0.02%       3.556ms         0.03%       5.332ms      37.549us     502.632us         0.00%     502.632us       3.540us           0 B           0 B           0 B           0 B           142  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     502.632us         0.00%     502.632us       3.540us           0 B           0 B           0 B           0 B           142  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     456.354us         0.00%     456.354us       3.214us           0 B           0 B           0 B           0 B           142  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     407.456us         0.00%     407.456us       2.869us           0 B           0 B           0 B           0 B           142  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     383.204us         0.00%     383.204us       2.699us           0 B           0 B           0 B           0 B           142  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     345.440us         0.00%     345.440us       2.433us           0 B           0 B           0 B           0 B           142  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     312.127us         0.00%     312.127us       2.198us           0 B           0 B           0 B           0 B           142  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     310.811us         0.00%     310.811us       2.189us           0 B           0 B           0 B           0 B           142  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     309.890us         0.00%     309.890us      11.067us           0 B           0 B           0 B           0 B            28  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     291.973us         0.00%     291.973us       2.056us           0 B           0 B           0 B           0 B           142  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.04%       6.676ms         0.05%       8.605ms      61.029us     287.775us         0.00%     287.775us       2.041us           0 B           0 B           0 B           0 B           141  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     287.775us         0.00%     287.775us       2.041us           0 B           0 B           0 B           0 B           141  
                       Runtime Triggered Module Loading         0.22%      38.148ms         0.22%      38.148ms       3.179ms     282.378us         0.00%     282.378us      23.532us           0 B           0 B           0 B           0 B            12  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     276.896us         0.00%     276.896us       1.950us           0 B           0 B           0 B           0 B           142  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%       4.631ms         0.03%       5.965ms      42.306us     266.276us         0.00%     266.276us       1.888us           0 B           0 B           0 B           0 B           141  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     266.276us         0.00%     266.276us       1.888us           0 B           0 B           0 B           0 B           141  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     234.081us         0.00%     234.081us       1.648us           0 B           0 B           0 B           0 B           142  
                                            aten::fill_         0.04%       7.130ms         0.06%      11.007ms      25.839us     231.045us         0.00%     231.045us       0.542us           0 B           0 B           0 B           0 B           426  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     231.045us         0.00%     231.045us       1.627us           0 B           0 B           0 B           0 B           142  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     209.536us         0.00%     209.536us       1.476us           0 B           0 B           0 B           0 B           142  
                                Activity Buffer Request         0.05%       9.373ms         0.05%       9.373ms       1.172ms      96.385us         0.00%      96.385us      12.048us           0 B           0 B           0 B           0 B             8  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      88.961us         0.00%      88.961us       3.177us           0 B           0 B           0 B           0 B            28  
                                           Buffer Flush         0.00%     638.442us         0.00%     754.650us      94.331us      73.217us         0.00%      73.217us       9.152us           8 B           8 B     589.00 KB     587.00 KB             8  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      81.282us         0.00%      95.038us      95.038us       2.305us         0.00%       2.305us       2.305us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.305us         0.00%       2.305us       2.305us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.305us         0.00%       2.305us       2.305us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.12%      21.041ms         0.63%     108.792ms     108.792ms       0.000us         0.00%      46.974ms      46.974ms           0 B           0 B     388.00 KB     -19.84 MB             1  
                                            aten::slice         1.50%     259.793ms         2.67%     464.032ms      40.805us       0.000us         0.00%       2.606ms       0.229us           0 B           0 B           0 B           0 B         11372  
                                       aten::as_strided         8.97%        1.558s         9.01%        1.565s      18.633us       0.000us         0.00%       2.628ms       0.031us           0 B           0 B           0 B           0 B         83984  
                                        cudaMemcpyAsync         0.85%     147.027ms         0.85%     147.036ms      15.780us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          9318  
                                       aten::lift_fresh         0.02%       2.848ms         0.02%       2.848ms      10.028us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           284  
                                          aten::flatten         0.01%       2.561ms         0.03%       4.512ms      31.775us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           142  
                                             aten::view         3.27%     568.677ms         3.28%     568.713ms      13.050us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         43578  
                                       cudaLaunchKernel         2.79%     484.275ms         2.87%     499.207ms      11.191us       0.000us         0.00%      95.232us       0.002us           0 B           0 B           0 B           0 B         44606  
                               TorchDynamo Cache Lookup         0.02%       3.844ms         0.02%       3.844ms      27.074us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           142  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 17.364s
Self CUDA time total: 17.067s

