-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      94.844ms         0.54%      94.844ms     667.917us           0 B           0 B           0 B           0 B           142  
                                            aten::addmm         1.49%     294.726ms         2.91%     573.495ms     144.239us      49.912ms         0.29%      49.952ms      12.563us           0 B           0 B      10.38 MB      10.38 MB          3976  
std::enable_if<!(false), void>::type internal::gemvx...         0.00%       0.000us         0.00%       0.000us       0.000us      40.947ms         0.23%      40.947ms      10.372us           0 B           0 B           0 B           0 B          3948  
                                _vllm_fa2_C::varlen_fwd         2.61%     514.668ms        10.63%        2.096s     527.192us      40.913ms         0.23%      48.355ms      12.162us           0 B           0 B       1.94 MB     -12.84 MB          3976  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      36.494ms         0.21%      36.494ms       9.178us           0 B           0 B           0 B           0 B          3976  
                                 _C::fused_add_rms_norm         1.29%     255.150ms         1.73%     341.383ms      42.930us      32.276ms         0.19%      33.064ms       4.158us           0 B           0 B           0 B           0 B          7952  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      32.276ms         0.19%      32.276ms       4.059us           0 B           0 B           0 B           0 B          7952  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      29.951ms         0.17%      29.951ms       9.222us           0 B           0 B           0 B           0 B          3248  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_3...         0.00%       0.000us         0.00%       0.000us       0.000us      24.104ms         0.14%      24.104ms     169.745us           0 B           0 B           0 B           0 B           142  
                                         aten::_softmax         0.03%       6.604ms         0.05%       9.596ms      33.788us      21.682ms         0.12%      21.682ms      76.344us           0 B           0 B     164.74 MB     164.74 MB           284  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      21.682ms         0.12%      21.682ms      76.344us           0 B           0 B           0 B           0 B           284  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      16.819ms         0.10%      16.819ms       2.021us           0 B           0 B           0 B           0 B          8321  
                                       _C::silu_and_mul         0.29%      57.260ms         0.52%     102.945ms      25.892us      14.545ms         0.08%      14.545ms       3.658us           0 B           0 B           0 B           0 B          3976  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      14.545ms         0.08%      14.545ms       3.658us           0 B           0 B           0 B           0 B          3976  
                  _C_cache_ops::reshape_and_cache_flash         0.59%     117.201ms         0.86%     169.734ms      42.690us      12.977ms         0.07%      12.977ms       3.264us           0 B           0 B           0 B           0 B          3976  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      12.977ms         0.07%      12.977ms       3.264us           0 B           0 B           0 B           0 B          3976  
                                   _C::rotary_embedding         0.60%     119.257ms         0.84%     165.337ms      41.584us      12.497ms         0.07%      12.500ms       3.144us           0 B           0 B           0 B           0 B          3976  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      12.497ms         0.07%      12.497ms       3.143us           0 B           0 B           0 B           0 B          3976  
                                            aten::copy_         0.82%     162.204ms         1.24%     245.156ms      42.297us      11.800ms         0.07%      11.801ms       2.036us           0 B           0 B           0 B           0 B          5796  
                                             aten::sort         0.07%      13.285ms         0.19%      37.380ms     263.240us       9.824ms         0.06%      10.389ms      73.159us           0 B           0 B     259.87 MB     259.87 MB           142  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       6.742ms         0.04%       6.742ms      11.871us           0 B           0 B           0 B           0 B           568  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       6.604ms         0.04%       6.604ms       9.434us           0 B           0 B           0 B           0 B           700  
                                  cudaStreamIsCapturing         0.00%     801.006us         0.00%     801.006us       0.803us       4.899ms         0.03%       4.899ms       4.909us           0 B           0 B           0 B           0 B           998  
                                         cudaEventQuery         0.01%       2.120ms         0.01%       2.121ms       3.518us       4.214ms         0.02%       4.214ms       6.988us           0 B           0 B     -51.00 KB     -51.00 KB           603  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       4.051ms         0.02%       4.051ms       5.788us           0 B           0 B           0 B           0 B           700  
                                   cudaEventSynchronize         8.96%        1.766s        70.21%       13.846s      48.753ms       3.966ms         0.02%       10.689s      37.637ms           1 B           1 B      29.55 MB    -336.82 MB           284  
                                    cudaStreamWaitEvent         0.08%      15.826ms         0.08%      15.826ms       0.953us       3.356ms         0.02%       3.356ms       0.202us           0 B           0 B           0 B           0 B         16614  
                                Activity Buffer Request         0.05%      10.780ms         0.05%      10.780ms       1.347ms       3.301ms         0.02%       3.301ms     412.586us           0 B           0 B           0 B           0 B             8  
                    cudaThreadExchangeStreamCaptureMode         0.00%     583.172us         0.00%     583.883us       0.983us       2.703ms         0.02%       2.703ms       4.551us           8 B           8 B           0 B           0 B           594  
                                        cudaEventRecord         0.10%      19.613ms         0.10%      19.613ms       1.161us       2.557ms         0.01%       2.557ms       0.151us           0 B           0 B           0 B           0 B         16899  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.968ms         0.01%       1.968ms       1.732us           0 B           0 B           0 B           0 B          1136  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.823ms         0.01%       1.823ms       2.132us           0 B           0 B           0 B           0 B           855  
                                           aten::argmax         0.04%       6.934ms         0.06%      11.921ms      83.949us       1.697ms         0.01%       1.710ms      12.039us           0 B           0 B      71.00 KB      71.00 KB           142  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.503ms         0.01%       1.503ms      10.584us           0 B           0 B           0 B           0 B           142  
                                          aten::scatter         0.04%       8.559ms         0.11%      22.093ms     155.587us       1.502ms         0.01%       1.869ms      13.163us           0 B           0 B      82.37 MB      82.37 MB           142  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.502ms         0.01%       1.502ms      10.575us           0 B           0 B           0 B           0 B           142  
                                             aten::div_         0.04%       7.341ms         0.05%       9.928ms      34.956us       1.090ms         0.01%       1.090ms       3.838us           0 B           0 B           0 B           0 B           284  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us       1.049ms         0.01%       1.049ms       7.440us           0 B           0 B           0 B           0 B           141  
                                           aten::cumsum         0.03%       6.367ms         0.06%      11.686ms      82.298us     997.158us         0.01%     997.158us       7.022us           0 B           0 B           0 B           0 B           142  
                               cudaEventRecordWithFlags         0.00%     627.290us         0.00%     627.290us       1.473us     905.732us         0.01%     905.732us       2.126us          -1 B          -1 B           0 B           0 B           426  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us     905.351us         0.01%     905.351us      32.334us           0 B           0 B           0 B           0 B            28  
                                     aten::masked_fill_         0.05%      10.709ms         0.10%      18.746ms      66.009us     844.677us         0.00%     844.677us       2.974us           0 B           0 B           0 B           0 B           284  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     798.825us         0.00%     798.825us       5.626us           0 B           0 B           0 B           0 B           142  
                                            aten::index         0.05%       9.870ms         0.22%      42.777ms     301.245us     793.538us         0.00%       1.189ms       8.372us           0 B           0 B     994.00 KB     923.00 KB           142  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     793.538us         0.00%     793.538us       5.588us           0 B           0 B           0 B           0 B           142  
                                     aten::exponential_         0.03%       4.982ms         0.03%       6.627ms      46.670us     763.588us         0.00%     763.588us       5.377us           0 B           0 B           0 B           0 B           142  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     763.588us         0.00%     763.588us       5.377us           0 B           0 B           0 B           0 B           142  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     763.168us         0.00%     763.168us       5.374us           0 B           0 B           0 B           0 B           142  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     701.664us         0.00%     701.664us       4.941us           0 B           0 B           0 B           0 B           142  
                                               aten::le         0.02%       3.400ms         0.02%       4.526ms      31.871us     607.167us         0.00%     607.167us       4.276us           0 B           0 B      20.59 MB      20.59 MB           142  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     607.167us         0.00%     607.167us       4.276us           0 B           0 B           0 B           0 B           142  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     584.229us         0.00%     584.229us       4.114us           0 B           0 B           0 B           0 B           142  
                                              aten::sub         0.05%       9.198ms         0.08%      15.357ms      53.697us     570.667us         0.00%     570.667us       1.995us           0 B           0 B     142.00 KB     142.00 KB           286  
                                     aten::index_select         0.05%       9.734ms         0.10%      19.398ms      68.303us     534.048us         0.00%     534.048us       1.880us           0 B           0 B       1.05 MB           0 B           284  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     534.048us         0.00%     534.048us       3.761us           0 B           0 B           0 B           0 B           142  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     508.483us         0.00%     508.483us      18.160us           0 B           0 B           0 B           0 B            28  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     505.793us         0.00%     505.793us       3.562us           0 B           0 B           0 B           0 B           142  
                                           _C::rms_norm         0.02%       3.714ms         0.03%       5.581ms      39.304us     493.026us         0.00%     493.026us       3.472us           0 B           0 B           0 B           0 B           142  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     493.026us         0.00%     493.026us       3.472us           0 B           0 B           0 B           0 B           142  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     470.114us         0.00%     470.114us       3.311us           0 B           0 B           0 B           0 B           142  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     403.103us         0.00%     403.103us       2.839us           0 B           0 B           0 B           0 B           142  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     383.897us         0.00%     383.897us       2.703us           0 B           0 B           0 B           0 B           142  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     374.563us         0.00%     374.563us       2.638us           0 B           0 B           0 B           0 B           142  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     316.449us         0.00%     316.449us       2.229us           0 B           0 B           0 B           0 B           142  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     310.844us         0.00%     310.844us       2.189us           0 B           0 B           0 B           0 B           142  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     305.953us         0.00%     305.953us      10.927us           0 B           0 B           0 B           0 B            28  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     293.035us         0.00%     293.035us       2.064us           0 B           0 B           0 B           0 B           142  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%       6.800ms         0.04%       8.814ms      62.513us     288.193us         0.00%     288.193us       2.044us           0 B           0 B           0 B           0 B           141  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     288.193us         0.00%     288.193us       2.044us           0 B           0 B           0 B           0 B           141  
                       Runtime Triggered Module Loading         0.22%      42.428ms         0.22%      42.428ms       3.536ms     281.148us         0.00%     281.148us      23.429us           0 B           0 B           0 B           0 B            12  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     277.632us         0.00%     277.632us       1.955us           0 B           0 B           0 B           0 B           142  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       4.625ms         0.03%       6.051ms      42.918us     266.625us         0.00%     266.625us       1.891us           0 B           0 B           0 B           0 B           141  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     266.625us         0.00%     266.625us       1.891us           0 B           0 B           0 B           0 B           141  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     233.990us         0.00%     233.990us       1.648us           0 B           0 B           0 B           0 B           142  
                                            aten::fill_         0.04%       7.086ms         0.06%      11.010ms      25.846us     230.813us         0.00%     230.813us       0.542us           0 B           0 B           0 B           0 B           426  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     230.813us         0.00%     230.813us       1.625us           0 B           0 B           0 B           0 B           142  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     213.192us         0.00%     213.192us       1.501us           0 B           0 B           0 B           0 B           142  
                                           Buffer Flush         0.00%     573.342us         0.00%     573.342us      71.668us     128.224us         0.00%     128.224us      16.028us           0 B           0 B      -1.97 MB      -1.97 MB             8  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      88.608us         0.00%      88.608us       3.165us           0 B           0 B           0 B           0 B            28  
                                  cudaDeviceSynchronize         0.00%     158.617us         0.00%     158.617us      52.872us       3.168us         0.00%       3.168us       1.056us           0 B           0 B           0 B           0 B             3  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      66.334us         0.00%      80.511us      80.511us       2.305us         0.00%       2.305us       2.305us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.305us         0.00%       2.305us       2.305us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.305us         0.00%       2.305us       2.305us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.10%      20.205ms         0.55%     107.932ms     107.932ms       0.000us         0.00%      86.241ms      86.241ms           0 B           0 B     388.00 KB     -19.84 MB             1  
                                            aten::slice         1.29%     253.525ms         2.33%     458.985ms      40.361us       0.000us         0.00%      10.880us       0.001us           0 B           0 B           0 B           0 B         11372  
                                       aten::as_strided        24.34%        4.801s        24.37%        4.807s      57.235us       0.000us         0.00%       2.528ms       0.030us           0 B           0 B           0 B           0 B         83984  
                                        cudaMemcpyAsync         0.75%     148.305ms         0.75%     148.320ms      15.918us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          9318  
                                       aten::lift_fresh         0.01%       2.794ms         0.01%       2.794ms       9.838us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           284  
                                          aten::flatten         0.01%       2.521ms         0.02%       4.404ms      31.012us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           142  
                                             aten::view         2.81%     554.519ms         2.81%     554.618ms      12.727us       0.000us         0.00%      13.857us       0.000us           0 B           0 B           0 B           0 B         43578  
                                       cudaLaunchKernel         2.54%     500.967ms         2.62%     516.251ms      11.574us       0.000us         0.00%     879.328us       0.020us           0 B           0 B           0 B           0 B         44606  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 19.722s
Self CUDA time total: 17.440s

