-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                 _C::fused_add_rms_norm         1.58%     497.220ms         2.16%     681.603ms      38.587us      75.971ms         2.24%      75.971ms       4.301us           0 B           0 B           0 B           0 B         17664  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      75.971ms         2.24%      75.971ms       4.301us           0 B           0 B           0 B           0 B         17664  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      70.077ms         2.06%      70.077ms       1.960us           0 B           0 B           0 B           0 B         35751  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      63.250ms         1.86%      63.250ms       8.520us           0 B           0 B           0 B           0 B          7424  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      62.834ms         1.85%      62.834ms     455.317us           0 B           0 B           0 B           0 B           138  
                                       _C::silu_and_mul         0.42%     131.152ms         0.74%     232.676ms      26.345us      51.892ms         1.53%      51.892ms       5.875us           0 B           0 B           0 B           0 B          8832  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      51.892ms         1.53%      51.892ms       5.875us           0 B           0 B           0 B           0 B          8832  
                                   _C::rotary_embedding         0.83%     261.473ms         1.16%     366.991ms      41.552us      39.441ms         1.16%      39.459ms       4.468us           0 B           0 B           0 B           0 B          8832  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      39.441ms         1.16%      39.441ms       4.466us           0 B           0 B           0 B           0 B          8832  
                  _C_cache_ops::reshape_and_cache_flash         0.84%     266.557ms         1.20%     378.162ms      42.817us      34.496ms         1.01%      34.498ms       3.906us           0 B           0 B           0 B           0 B          8832  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      34.496ms         1.01%      34.496ms       3.906us           0 B           0 B           0 B           0 B          8832  
                                         aten::_softmax         0.02%       6.531ms         0.03%       9.175ms      33.244us      21.239ms         0.62%      21.239ms      76.953us           0 B           0 B     160.10 MB     160.10 MB           276  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      21.239ms         0.62%      21.239ms      76.953us           0 B           0 B           0 B           0 B           276  
                                            aten::copy_         0.96%     302.315ms         1.47%     462.785ms      43.808us      17.895ms         0.53%      17.899ms       1.694us           0 B           0 B           0 B           0 B         10564  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us      15.633ms         0.46%      15.633ms     114.109us           0 B           0 B           0 B           0 B           137  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      12.133ms         0.36%      12.133ms       9.027us           0 B           0 B           0 B           0 B          1344  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      11.198ms         0.33%      11.198ms       1.150us           0 B           0 B           0 B           0 B          9734  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us      11.182ms         0.33%      11.182ms     174.720us           0 B           0 B           0 B           0 B            64  
                                             aten::sort         0.04%      14.012ms         0.12%      37.566ms     272.218us       9.573ms         0.28%      10.059ms      72.894us           0 B           0 B     287.05 MB     287.05 MB           138  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       7.747ms         0.23%       7.747ms       5.764us           0 B           0 B           0 B           0 B          1344  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       6.591ms         0.19%       6.591ms      11.939us           0 B           0 B           0 B           0 B           552  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us       2.127ms         0.06%       2.127ms      33.228us           0 B           0 B           0 B           0 B            64  
                                     record_param_comms         0.06%      17.688ms         0.07%      20.976ms     152.000us       1.939ms         0.06%       1.939ms      14.052us           0 B           0 B           0 B           0 B           138  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       1.939ms         0.06%       1.939ms      14.052us           0 B           0 B           0 B           0 B           138  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       1.939ms         0.06%       1.939ms      14.052us           0 B           0 B           0 B           0 B           138  
                                           aten::argmax         0.02%       7.287ms         0.04%      12.258ms      88.830us       1.597ms         0.05%       1.597ms      11.569us           0 B           0 B      69.00 KB      69.00 KB           138  
                                          aten::scatter         0.03%       8.885ms         0.07%      21.192ms     153.568us       1.455ms         0.04%       1.801ms      13.054us           0 B           0 B      80.05 MB      80.05 MB           138  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.455ms         0.04%       1.455ms      10.545us           0 B           0 B           0 B           0 B           138  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.448ms         0.04%       1.448ms      10.490us           0 B           0 B           0 B           0 B           138  
                                  cudaStreamIsCapturing         0.04%      14.110ms         0.04%      14.110ms       0.752us       1.135ms         0.03%       1.135ms       0.060us           0 B           0 B           0 B           0 B         18773  
                                             aten::div_         0.02%       7.366ms         0.03%      10.006ms      36.254us       1.066ms         0.03%       1.066ms       3.863us           0 B           0 B           0 B           0 B           276  
                                           aten::cumsum         0.02%       6.686ms         0.04%      12.072ms      87.482us     975.808us         0.03%     975.808us       7.071us           0 B           0 B           0 B           0 B           138  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     934.986us         0.03%     934.986us       1.125us           0 B           0 B           0 B           0 B           831  
                                         cudaEventQuery         0.01%       2.387ms         0.01%       2.406ms       5.826us     860.771us         0.03%     860.771us       2.084us           0 B           0 B    -212.00 KB    -212.00 KB           413  
                                            aten::index         0.03%      11.005ms         0.15%      46.242ms     335.085us     845.923us         0.02%       1.201ms       8.704us           0 B           0 B       1.35 MB       1.28 MB           138  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     845.923us         0.02%     845.923us       6.130us           0 B           0 B           0 B           0 B           138  
                                     aten::masked_fill_         0.03%      11.007ms         0.06%      19.607ms      71.040us     787.711us         0.02%     787.711us       2.854us           0 B           0 B           0 B           0 B           276  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     779.775us         0.02%     779.775us       5.651us           0 B           0 B           0 B           0 B           138  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     748.036us         0.02%     748.036us       5.421us           0 B           0 B           0 B           0 B           138  
                                     aten::exponential_         0.02%       4.889ms         0.02%       6.691ms      48.483us     723.520us         0.02%     723.520us       5.243us           0 B           0 B           0 B           0 B           138  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     723.520us         0.02%     723.520us       5.243us           0 B           0 B           0 B           0 B           138  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     692.382us         0.02%     692.382us       5.017us           0 B           0 B           0 B           0 B           138  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     688.289us         0.02%     688.289us      10.755us           0 B           0 B           0 B           0 B            64  
                                               aten::le         0.01%       3.717ms         0.02%       4.950ms      35.871us     586.104us         0.02%     586.104us       4.247us           0 B           0 B      20.01 MB      20.01 MB           138  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     586.104us         0.02%     586.104us       4.247us           0 B           0 B           0 B           0 B           138  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     569.400us         0.02%     569.400us       4.126us           0 B           0 B           0 B           0 B           138  
                                              aten::sub         0.03%       9.417ms         0.05%      15.827ms      56.933us     552.538us         0.02%     552.538us       1.988us           0 B           0 B     138.00 KB     138.00 KB           278  
                                     aten::index_select         0.03%       9.668ms         0.06%      19.110ms      69.240us     520.102us         0.02%     520.102us       1.884us           0 B           0 B       1.46 MB           0 B           276  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     520.102us         0.02%     520.102us       3.769us           0 B           0 B           0 B           0 B           138  
                               cudaEventRecordWithFlags         0.00%     649.842us         0.00%     649.842us       1.570us     519.075us         0.02%     519.075us       1.254us           0 B           0 B           0 B           0 B           414  
                                           _C::rms_norm         0.01%       3.428ms         0.02%       5.110ms      37.030us     505.668us         0.01%     505.668us       3.664us           0 B           0 B           0 B           0 B           138  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     505.668us         0.01%     505.668us       3.664us           0 B           0 B           0 B           0 B           138  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     496.827us         0.01%     496.827us       3.600us           0 B           0 B           0 B           0 B           138  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     447.807us         0.01%     447.807us       3.245us           0 B           0 B           0 B           0 B           138  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     396.937us         0.01%     396.937us       2.876us           0 B           0 B           0 B           0 B           138  
                                        cudaEventRecord         0.00%     997.880us         0.00%     997.880us       1.444us     363.488us         0.01%     363.488us       0.526us           0 B           0 B           0 B           0 B           691  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     343.869us         0.01%     343.869us       2.492us           0 B           0 B           0 B           0 B           138  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     339.904us         0.01%     339.904us       2.463us           0 B           0 B           0 B           0 B           138  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     330.917us         0.01%     330.917us       2.398us           0 B           0 B           0 B           0 B           138  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     310.465us         0.01%     310.465us       2.250us           0 B           0 B           0 B           0 B           138  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     306.876us         0.01%     306.876us       2.224us           0 B           0 B           0 B           0 B           138  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       7.300ms         0.03%       9.261ms      67.596us     298.524us         0.01%     298.524us       2.179us           0 B           0 B           0 B           0 B           137  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     298.524us         0.01%     298.524us       2.179us           0 B           0 B           0 B           0 B           137  
                                    cudaStreamWaitEvent         0.00%     457.938us         0.00%     457.938us       1.106us     283.231us         0.01%     283.231us       0.684us           0 B           0 B           0 B           0 B           414  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       4.929ms         0.02%       6.343ms      46.298us     265.637us         0.01%     265.637us       1.939us           0 B           0 B           0 B           0 B           137  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     265.637us         0.01%     265.637us       1.939us           0 B           0 B           0 B           0 B           137  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     245.662us         0.01%     245.662us       1.780us           0 B           0 B           0 B           0 B           138  
                                   cudaEventSynchronize         0.00%     958.686us         0.00%     958.686us       6.947us     227.873us         0.01%     227.873us       1.651us           0 B           0 B           0 B           0 B           138  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     227.772us         0.01%     227.772us       1.651us           0 B           0 B           0 B           0 B           138  
                                            aten::fill_         0.02%       7.762ms         0.04%      11.921ms      28.795us     224.647us         0.01%     224.647us       0.543us           0 B           0 B           0 B           0 B           414  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     224.647us         0.01%     224.647us       1.628us           0 B           0 B           0 B           0 B           138  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     209.400us         0.01%     209.400us       1.517us           0 B           0 B           0 B           0 B           138  
                                  cudaDeviceSynchronize         0.00%      88.547us         0.00%      88.547us      29.516us     197.633us         0.01%     197.633us      65.878us           0 B           0 B           0 B           0 B             3  
                       Runtime Triggered Module Loading         0.09%      27.469ms         0.09%      27.469ms       3.434ms     184.576us         0.01%     184.576us      23.072us           0 B           0 B           0 B           0 B             8  
                    cudaThreadExchangeStreamCaptureMode         0.00%     204.679us         0.00%     204.679us       0.742us     129.441us         0.00%     129.441us       0.469us           0 B           0 B           0 B           0 B           276  
                                Activity Buffer Request         0.05%      17.000ms         0.05%      17.000ms       1.214ms     122.977us         0.00%     122.977us       8.784us           0 B           0 B           0 B           0 B            14  
                                           Buffer Flush         0.00%       1.297ms         0.01%       2.042ms     136.136us      34.306us         0.00%      34.306us       2.287us           0 B           0 B      12.00 KB      -8.00 KB            15  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%     106.530us         0.00%     122.339us     122.339us       2.528us         0.00%       2.528us       2.528us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.528us         0.00%       2.528us       2.528us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.528us         0.00%       2.528us       2.528us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.14%      42.927ms         0.65%     205.626ms     205.626ms       0.000us         0.00%      24.581ms      24.581ms           0 B           0 B     427.00 KB    -100.13 MB             1  
                                            aten::slice         1.49%     469.920ms         2.67%     843.909ms      40.209us       0.000us         0.00%       6.144us       0.000us           0 B           0 B           0 B           0 B         20988  
                                       aten::as_strided        10.58%        3.338s        10.60%        3.345s      18.566us       0.000us         0.00%     223.489us       0.001us           0 B           0 B           0 B           0 B        180168  
                                        cudaMemcpyAsync         1.92%     604.472ms         1.92%     606.294ms      16.511us       0.000us         0.00%       1.600us       0.000us           0 B           0 B           0 B           0 B         36720  
                                       aten::lift_fresh         0.01%       2.821ms         0.01%       2.821ms      10.221us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           276  
                                          aten::flatten         0.01%       2.742ms         0.01%       4.720ms      34.202us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           138  
                                             aten::view         5.95%        1.877s         5.95%        1.877s      23.886us       0.000us         0.00%      22.272us       0.000us           0 B           0 B           0 B           0 B         78578  
                                       cudaLaunchKernel         3.60%        1.135s         3.64%        1.148s      10.302us       0.000us         0.00%      38.752us       0.000us           0 B           0 B           0 B           0 B        111468  
                               TorchDynamo Cache Lookup         0.02%       5.519ms         0.02%       5.519ms      39.993us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           138  
                             Torch-Compiled Region: 0/1         0.00%     304.929us         0.00%     943.504us     943.504us       0.000us         0.00%       2.528us       2.528us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%       1.145ms         0.00%       1.145ms       8.294us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           138  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 31.557s
Self CUDA time total: 3.399s

