-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      86.220ms         0.27%      86.220ms     624.786us           0 B           0 B           0 B           0 B           138  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      86.220ms         0.27%      86.220ms     624.786us           0 B           0 B           0 B           0 B           138  
                                _vllm_fa2_C::varlen_fwd         3.61%        1.146s        15.03%        4.771s     540.148us      83.050ms         0.26%      97.659ms      11.057us           0 B           0 B       4.34 MB     -69.72 MB          8832  
                                 _C::fused_add_rms_norm         1.56%     494.169ms         2.13%     676.852ms      38.318us      75.999ms         0.24%      76.004ms       4.303us           0 B           0 B           0 B           0 B         17664  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      75.999ms         0.24%      75.999ms       4.303us           0 B           0 B           0 B           0 B         17664  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      70.849ms         0.23%      70.849ms       1.982us           0 B           0 B           0 B           0 B         35751  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      62.758ms         0.20%      62.758ms     454.767us           0 B           0 B           0 B           0 B           138  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      62.740ms         0.20%      62.740ms       8.451us           0 B           0 B           0 B           0 B          7424  
                                       _C::silu_and_mul         0.41%     128.937ms         0.72%     227.629ms      25.773us      52.721ms         0.17%      52.810ms       5.979us           0 B           0 B           0 B           0 B          8832  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      52.721ms         0.17%      52.721ms       5.969us           0 B           0 B           0 B           0 B          8832  
                                   _C::rotary_embedding         0.82%     260.702ms         1.14%     361.119ms      40.888us      42.567ms         0.14%      42.571ms       4.820us           0 B           0 B           0 B           0 B          8832  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      42.567ms         0.14%      42.567ms       4.820us           0 B           0 B           0 B           0 B          8832  
                  _C_cache_ops::reshape_and_cache_flash         0.83%     264.156ms         1.19%     376.700ms      42.652us      34.310ms         0.11%      34.314ms       3.885us           0 B           0 B           0 B           0 B          8832  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      34.310ms         0.11%      34.310ms       3.885us           0 B           0 B           0 B           0 B          8832  
                                         aten::_softmax         0.02%       6.328ms         0.03%       8.801ms      31.889us      21.171ms         0.07%      21.171ms      76.706us           0 B           0 B     160.10 MB     160.10 MB           276  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      21.171ms         0.07%      21.171ms      76.706us           0 B           0 B           0 B           0 B           276  
                                            aten::copy_         0.95%     300.306ms         1.73%     550.549ms      52.116us      18.599ms         0.06%      18.610ms       1.762us           0 B           0 B           0 B           0 B         10564  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      14.700ms         0.05%      14.700ms       1.510us           0 B           0 B           0 B           0 B          9734  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      12.017ms         0.04%      12.017ms       8.942us           0 B           0 B           0 B           0 B          1344  
                                  cudaStreamIsCapturing         0.04%      13.726ms         0.04%      13.726ms       0.731us      11.273ms         0.04%      11.273ms       0.600us           0 B           0 B           0 B           0 B         18773  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us      11.200ms         0.04%      11.200ms     174.998us           0 B           0 B           0 B           0 B            64  
                    cudaThreadExchangeStreamCaptureMode         0.00%     842.910us         0.00%     845.044us       1.092us      10.713ms         0.03%      10.713ms      13.841us           0 B           0 B     -10.00 KB     -10.00 KB           774  
                                             aten::sort         0.04%      14.149ms         0.27%      86.039ms     623.469us       9.547ms         0.03%      10.126ms      73.379us           0 B           0 B     287.05 MB     287.05 MB           138  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       7.611ms         0.02%       7.611ms       5.663us           0 B           0 B           0 B           0 B          1344  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       6.535ms         0.02%       6.535ms      11.839us           0 B           0 B           0 B           0 B           552  
                                         cudaEventQuery         0.01%       2.435ms         0.01%       2.436ms       3.681us       6.210ms         0.02%       6.210ms       9.381us           0 B           0 B    -172.00 KB    -172.00 KB           662  
                                    cudaStreamWaitEvent         0.00%     500.148us         0.00%     500.148us       1.208us       3.908ms         0.01%       3.908ms       9.440us           0 B           0 B           0 B           0 B           414  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us       2.129ms         0.01%       2.129ms      33.263us           0 B           0 B           0 B           0 B            64  
                                   cudaEventSynchronize        14.25%        4.523s        75.51%       23.962s      86.820ms       2.102ms         0.01%       24.746s      89.658ms           0 B           0 B       6.44 MB    -893.08 MB           276  
                                Activity Buffer Request         0.05%      15.052ms         0.05%      15.052ms       1.075ms       1.904ms         0.01%       1.904ms     136.008us           0 B           0 B           0 B           0 B            14  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.844ms         0.01%       1.844ms       2.219us           0 B           0 B           0 B           0 B           831  
                                           aten::argmax         0.02%       7.081ms         0.04%      12.928ms      93.684us       1.644ms         0.01%       1.656ms      12.001us           0 B           0 B      69.00 KB      69.00 KB           138  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.453ms         0.00%       1.453ms      10.526us           0 B           0 B           0 B           0 B           138  
                                          aten::scatter         0.03%       8.865ms         0.34%     106.829ms     774.127us       1.450ms         0.00%       1.803ms      13.065us           0 B           0 B      80.05 MB      80.05 MB           138  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.450ms         0.00%       1.450ms      10.506us           0 B           0 B           0 B           0 B           138  
                                             aten::div_         0.02%       7.339ms         0.04%      13.036ms      47.233us       1.062ms         0.00%       1.062ms       3.849us           0 B           0 B           0 B           0 B           276  
                                           aten::cumsum         0.02%       6.554ms         0.04%      11.639ms      84.338us     970.438us         0.00%     970.438us       7.032us           0 B           0 B           0 B           0 B           138  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us     877.025us         0.00%     877.025us       6.402us           0 B           0 B           0 B           0 B           137  
                                            aten::index         0.03%      10.324ms         0.14%      44.799ms     324.633us     848.159us         0.00%       1.213ms       8.793us           0 B           0 B       1.35 MB       1.28 MB           138  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     848.159us         0.00%     848.159us       6.146us           0 B           0 B           0 B           0 B           138  
                                     aten::masked_fill_         0.03%      10.649ms         0.06%      18.353ms      66.496us     828.996us         0.00%     828.996us       3.004us           0 B           0 B           0 B           0 B           276  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     775.305us         0.00%     775.305us       5.618us           0 B           0 B           0 B           0 B           138  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     742.981us         0.00%     742.981us       5.384us           0 B           0 B           0 B           0 B           138  
                                     aten::exponential_         0.02%       4.880ms         0.03%       8.734ms      63.287us     742.313us         0.00%     742.313us       5.379us           0 B           0 B           0 B           0 B           138  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     742.313us         0.00%     742.313us       5.379us           0 B           0 B           0 B           0 B           138  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     700.493us         0.00%     700.493us       5.076us           0 B           0 B           0 B           0 B           138  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     681.734us         0.00%     681.734us      10.652us           0 B           0 B           0 B           0 B            64  
                                               aten::le         0.01%       3.681ms         0.02%       4.846ms      35.117us     575.331us         0.00%     575.331us       4.169us           0 B           0 B      20.01 MB      20.01 MB           138  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     575.331us         0.00%     575.331us       4.169us           0 B           0 B           0 B           0 B           138  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     568.671us         0.00%     568.671us       4.121us           0 B           0 B           0 B           0 B           138  
                                              aten::sub         0.03%       9.248ms         0.13%      42.183ms     151.736us     551.897us         0.00%     551.897us       1.985us           0 B           0 B     138.00 KB     138.00 KB           278  
                                     aten::index_select         0.03%       9.640ms         0.06%      18.913ms      68.526us     526.150us         0.00%     714.599us       2.589us           0 B           0 B       1.46 MB           0 B           276  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     526.150us         0.00%     526.150us       3.813us           0 B           0 B           0 B           0 B           138  
                                           _C::rms_norm         0.01%       3.387ms         0.02%       5.099ms      36.949us     513.348us         0.00%     513.348us       3.720us           0 B           0 B           0 B           0 B           138  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     513.348us         0.00%     513.348us       3.720us           0 B           0 B           0 B           0 B           138  
                                           Buffer Flush         0.01%       1.913ms         0.01%       2.189ms     145.907us     509.442us         0.00%     509.442us      33.963us           0 B           0 B    -317.50 KB    -323.00 KB            15  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     493.570us         0.00%     493.570us       3.577us           0 B           0 B           0 B           0 B           138  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     467.686us         0.00%     467.686us       3.389us           0 B           0 B           0 B           0 B           138  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     391.709us         0.00%     391.709us       2.838us           0 B           0 B           0 B           0 B           138  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     361.310us         0.00%     361.310us       2.618us           0 B           0 B           0 B           0 B           138  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     353.468us         0.00%     353.468us       2.561us           0 B           0 B           0 B           0 B           138  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     330.825us         0.00%     330.825us       2.397us           0 B           0 B           0 B           0 B           138  
                               cudaEventRecordWithFlags         0.00%     624.711us         0.00%     624.711us       1.509us     325.311us         0.00%     325.311us       0.786us           0 B           0 B           0 B           0 B           414  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     311.871us         0.00%     311.871us       2.260us           0 B           0 B           0 B           0 B           138  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     306.203us         0.00%     306.203us       2.219us           0 B           0 B           0 B           0 B           138  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       6.721ms         0.03%       8.659ms      63.206us     299.196us         0.00%     299.196us       2.184us           0 B           0 B           0 B           0 B           137  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     299.196us         0.00%     299.196us       2.184us           0 B           0 B           0 B           0 B           137  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       4.422ms         0.02%       5.729ms      41.818us     266.147us         0.00%     266.147us       1.943us           0 B           0 B           0 B           0 B           137  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     266.147us         0.00%     266.147us       1.943us           0 B           0 B           0 B           0 B           137  
                                        cudaEventRecord         0.00%     993.649us         0.00%     993.649us       1.438us     263.649us         0.00%     263.649us       0.382us           0 B           0 B           0 B           0 B           691  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     245.694us         0.00%     245.694us       1.780us           0 B           0 B           0 B           0 B           138  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     227.457us         0.00%     227.457us       1.648us           0 B           0 B           0 B           0 B           138  
                                            aten::fill_         0.02%       7.365ms         0.04%      11.215ms      27.089us     224.383us         0.00%     224.383us       0.542us           0 B           0 B           0 B           0 B           414  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     224.383us         0.00%     224.383us       1.626us           0 B           0 B           0 B           0 B           138  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     214.936us         0.00%     214.936us       1.558us           0 B           0 B           0 B           0 B           138  
                       Runtime Triggered Module Loading         0.09%      27.249ms         0.09%      27.249ms       3.406ms     186.688us         0.00%     186.688us      23.336us           0 B           0 B           0 B           0 B             8  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      62.216us         0.00%      76.713us      76.713us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.13%      39.771ms         0.64%     201.922ms     201.922ms       0.000us         0.00%     186.348ms     186.348ms           0 B           0 B     427.00 KB    -100.13 MB             1  
                                            aten::slice         1.43%     452.701ms         2.56%     813.813ms      38.775us       0.000us         0.00%       2.591ms       0.123us           0 B           0 B           0 B           0 B         20988  
                                       aten::as_strided        10.23%        3.246s        10.25%        3.251s      18.045us       0.000us         0.00%       1.221ms       0.007us           0 B           0 B           0 B           0 B        180168  
                                        cudaMemcpyAsync         3.52%        1.118s         3.52%        1.118s      30.448us       0.000us         0.00%     179.073us       0.005us           0 B           0 B           0 B           0 B         36720  
                                       aten::lift_fresh         0.01%       2.890ms         0.01%       2.890ms      10.470us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           276  
                                          aten::flatten         0.01%       2.716ms         0.01%       4.746ms      34.395us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           138  
                                             aten::view         3.11%     985.368ms         3.11%     985.442ms      12.541us       0.000us         0.00%     218.369us       0.003us           0 B           0 B           0 B           0 B         78578  
                                       cudaLaunchKernel         3.85%        1.221s         3.90%        1.239s      11.112us       0.000us         0.00%       1.193ms       0.011us           0 B           0 B           0 B           0 B        111468  
                               TorchDynamo Cache Lookup         0.01%       4.514ms         0.01%       4.514ms      32.713us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           138  
                             Torch-Compiled Region: 0/1         0.00%     134.642us         0.00%     444.932us     444.932us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     990.452us         0.00%     990.452us       7.177us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           138  
                 AOTDispatcher Runtime Wrapper Prologue         0.00%       1.466ms         0.00%       1.466ms      10.620us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           138  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 31.733s
Self CUDA time total: 31.384s

