-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                     record_param_comms         0.09%       3.693ms         0.10%       4.415ms     176.606us      10.807ms         0.46%      10.807ms     432.282us           0 B           0 B           0 B           0 B            25  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      10.807ms         0.46%      10.807ms     432.282us           0 B           0 B           0 B           0 B            25  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      10.807ms         0.46%      10.807ms     432.282us           0 B           0 B           0 B           0 B            25  
                                 _C::fused_add_rms_norm         1.54%      65.212ms         2.12%      89.718ms      37.383us      10.347ms         0.44%      10.347ms       4.311us           0 B           0 B           0 B           0 B          2400  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      10.347ms         0.44%      10.347ms       4.311us           0 B           0 B           0 B           0 B          2400  
                                _vllm_fa2_C::varlen_fwd         3.64%     153.692ms        15.30%     646.946ms     539.122us      10.313ms         0.44%      12.519ms      10.432us           0 B           0 B     624.00 KB      -5.62 MB          1200  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       9.839ms         0.42%       9.839ms       2.049us           0 B           0 B           0 B           0 B          4803  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       9.793ms         0.42%       9.793ms       8.501us           0 B           0 B           0 B           0 B          1152  
                                   _C::rotary_embedding         0.83%      35.148ms         1.15%      48.615ms      40.512us       5.540ms         0.23%       5.540ms       4.617us           0 B           0 B           0 B           0 B          1200  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       5.540ms         0.23%       5.540ms       4.617us           0 B           0 B           0 B           0 B          1200  
                                       _C::silu_and_mul         0.41%      17.255ms         0.73%      30.657ms      25.547us       4.753ms         0.20%       4.753ms       3.961us           0 B           0 B           0 B           0 B          1200  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       4.753ms         0.20%       4.753ms       3.961us           0 B           0 B           0 B           0 B          1200  
                  _C_cache_ops::reshape_and_cache_flash         0.86%      36.323ms         1.22%      51.547ms      42.955us       4.674ms         0.20%       4.674ms       3.895us           0 B           0 B           0 B           0 B          1200  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       4.674ms         0.20%       4.674ms       3.895us           0 B           0 B           0 B           0 B          1200  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       4.659ms         0.20%       4.659ms      97.053us           0 B           0 B           0 B           0 B            48  
                                         aten::_softmax         0.03%       1.246ms         0.04%       1.753ms      35.070us       3.847ms         0.16%       3.847ms      76.942us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       3.847ms         0.16%       3.847ms      76.942us           0 B           0 B           0 B           0 B            50  
                                            aten::copy_         0.97%      41.195ms         1.53%      64.525ms      43.628us       2.882ms         0.12%       2.883ms       1.950us           0 B           0 B           0 B           0 B          1479  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us       2.493ms         0.11%       2.493ms     103.878us           0 B           0 B           0 B           0 B            24  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.750ms         0.07%       1.750ms       1.319us           0 B           0 B           0 B           0 B          1327  
                                             aten::sort         0.07%       2.989ms         0.32%      13.403ms     536.106us       1.720ms         0.07%       1.920ms      76.797us           0 B           0 B      52.00 MB      52.00 MB            25  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us       1.601ms         0.07%       1.601ms      33.347us           0 B           0 B           0 B           0 B            48  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       1.181ms         0.05%       1.181ms      11.807us           0 B           0 B           0 B           0 B           100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     519.969us         0.02%     519.969us      10.833us           0 B           0 B           0 B           0 B            48  
                       Runtime Triggered Module Loading         0.74%      31.315ms         0.74%      31.315ms       3.131ms     387.136us         0.02%     387.136us      38.714us           0 B           0 B           0 B           0 B            10  
                                           aten::argmax         0.03%       1.341ms         0.05%       2.229ms      89.175us     286.653us         0.01%     286.653us      11.466us           0 B           0 B      12.50 KB      12.50 KB            25  
                                          aten::scatter         0.04%       1.584ms         0.09%       3.838ms     153.514us     269.090us         0.01%     332.736us      13.309us           0 B           0 B      14.50 MB      14.50 MB            25  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     269.090us         0.01%     269.090us      10.764us           0 B           0 B           0 B           0 B            25  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     260.606us         0.01%     260.606us      10.424us           0 B           0 B           0 B           0 B            25  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     246.657us         0.01%     246.657us       1.612us           0 B           0 B           0 B           0 B           153  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     210.496us         0.01%     210.496us       4.385us           0 B           0 B           0 B           0 B            48  
                    cudaThreadExchangeStreamCaptureMode         0.00%      39.957us         0.00%      39.957us       0.799us     207.007us         0.01%     207.007us       4.140us           0 B           0 B           0 B           0 B            50  
                                             aten::div_         0.03%       1.433ms         0.05%       1.955ms      39.107us     193.702us         0.01%     193.702us       3.874us           0 B           0 B           0 B           0 B            50  
                                           aten::cumsum         0.03%       1.253ms         0.06%       2.362ms      94.493us     170.468us         0.01%     170.468us       6.819us           0 B           0 B           0 B           0 B            25  
                               cudaEventRecordWithFlags         0.00%     119.733us         0.00%     119.733us       1.596us     156.288us         0.01%     156.288us       2.084us           0 B           0 B           0 B           0 B            75  
                                            aten::index         0.05%       2.062ms         0.38%      15.854ms     634.179us     150.657us         0.01%     228.036us       9.121us           0 B           0 B     250.00 KB     237.50 KB            25  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     150.657us         0.01%     150.657us       6.026us           0 B           0 B           0 B           0 B            25  
                                     aten::masked_fill_         0.05%       1.920ms         0.08%       3.352ms      67.049us     143.810us         0.01%     143.810us       2.876us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     141.120us         0.01%     141.120us       5.645us           0 B           0 B           0 B           0 B            25  
                                     aten::exponential_         0.02%     903.973us         0.03%       1.262ms      50.466us     130.528us         0.01%     130.528us       5.221us           0 B           0 B           0 B           0 B            25  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     130.528us         0.01%     130.528us       5.221us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     129.858us         0.01%     129.858us       5.194us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     128.067us         0.01%     128.067us       5.123us           0 B           0 B           0 B           0 B            25  
                                               aten::le         0.02%     714.347us         0.02%     969.834us      38.793us     107.232us         0.00%     107.232us       4.289us           0 B           0 B       3.63 MB       3.63 MB            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     107.232us         0.00%     107.232us       4.289us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     103.460us         0.00%     103.460us       4.138us           0 B           0 B           0 B           0 B            25  
                                              aten::sub         0.05%       2.120ms         0.14%       5.812ms     111.768us     101.186us         0.00%     101.186us       1.946us           0 B           0 B      25.00 KB      25.00 KB            52  
                                     aten::index_select         0.04%       1.850ms         0.09%       3.687ms      73.745us      96.097us         0.00%      96.097us       1.922us           0 B           0 B     360.00 KB           0 B            50  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      96.097us         0.00%      96.097us       3.844us           0 B           0 B           0 B           0 B            25  
                                           _C::rms_norm         0.01%     591.898us         0.02%     904.791us      36.192us      91.644us         0.00%      91.644us       3.666us           0 B           0 B           0 B           0 B            25  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      91.644us         0.00%      91.644us       3.666us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      90.242us         0.00%      90.242us       3.610us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      82.753us         0.00%      82.753us       3.310us           0 B           0 B           0 B           0 B            25  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      71.745us         0.00%      71.745us       2.870us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      66.691us         0.00%      66.691us       2.668us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      61.057us         0.00%      61.057us       2.442us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      60.609us         0.00%      60.609us       2.424us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      55.363us         0.00%      55.363us       2.215us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      54.525us         0.00%      54.525us       2.181us           0 B           0 B           0 B           0 B            25  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%       1.356ms         0.04%       1.739ms      72.454us      52.415us         0.00%      52.415us       2.184us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      52.415us         0.00%      52.415us       2.184us           0 B           0 B           0 B           0 B            24  
                                        cudaEventRecord         0.00%     198.797us         0.00%     198.797us       1.565us      52.032us         0.00%      52.032us       0.410us           0 B           0 B           0 B           0 B           127  
                                Activity Buffer Request         0.06%       2.472ms         0.06%       2.472ms       1.236ms      47.841us         0.00%      47.841us      23.920us           0 B           0 B           0 B           0 B             2  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%     787.912us         0.02%       1.053ms      43.893us      46.689us         0.00%      46.689us       1.945us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      46.689us         0.00%      46.689us       1.945us           0 B           0 B           0 B           0 B            24  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      45.823us         0.00%      45.823us       1.833us           0 B           0 B           0 B           0 B            25  
                                  cudaStreamIsCapturing         0.05%       1.948ms         0.05%       1.948ms       0.748us      43.361us         0.00%      43.361us       0.017us           0 B           0 B           0 B           0 B          2604  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      42.401us         0.00%      42.401us       1.696us           0 B           0 B           0 B           0 B            25  
                                            aten::fill_         0.03%       1.370ms         0.05%       2.155ms      28.737us      41.954us         0.00%      41.954us       0.559us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      41.954us         0.00%      41.954us       1.678us           0 B           0 B           0 B           0 B            25  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      38.782us         0.00%      38.782us       1.551us           0 B           0 B           0 B           0 B            25  
                                   cudaEventSynchronize         0.00%     184.644us         0.00%     184.644us       7.102us      16.512us         0.00%      16.512us       0.635us           0 B           0 B           0 B           0 B            26  
                                         cudaEventQuery         0.02%     795.457us         0.02%     796.910us      10.769us       5.696us         0.00%       5.696us       0.077us           0 B           0 B      47.00 KB      47.00 KB            74  
                                    cudaStreamWaitEvent         0.00%      92.314us         0.00%      92.314us       1.231us       3.584us         0.00%       3.584us       0.048us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      89.718us         0.00%     109.014us     109.014us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.75%      31.681ms         3.78%     159.666ms     159.666ms       0.000us         0.00%     108.343ms     108.343ms           0 B           0 B     427.00 KB     -52.41 MB             1  
                                            aten::slice         1.57%      66.542ms         2.82%     119.107ms      39.544us       0.000us         0.00%      96.095us       0.032us           0 B           0 B           0 B           0 B          3012  
                                       aten::as_strided        10.64%     449.857ms        10.81%     456.984ms      18.460us       0.000us         0.00%      92.287us       0.004us           0 B           0 B           0 B           0 B         24755  
                                        cudaMemcpyAsync         1.95%      82.269ms         1.95%      82.293ms      16.521us       0.000us         0.00%      46.944us       0.009us           0 B           0 B           0 B           0 B          4981  
                                       aten::lift_fresh         0.01%     518.222us         0.01%     518.222us      10.364us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                          aten::flatten         0.01%     517.173us         0.02%     884.882us      35.395us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                                             aten::view         3.08%     130.059ms         3.08%     130.059ms      12.118us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         10733  
                                       cudaLaunchKernel         3.65%     154.118ms         3.99%     168.500ms      11.087us       0.000us         0.00%     214.208us       0.014us           0 B           0 B           0 B           0 B         15198  
                               TorchDynamo Cache Lookup         0.03%       1.070ms         0.03%       1.070ms      42.798us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                             Torch-Compiled Region: 0/1         0.01%     284.241us         0.02%     850.411us     850.411us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%     285.763us         0.01%     285.763us      11.431us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     354.073us         0.01%     354.073us      14.163us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.01%     394.548us         0.01%     503.562us     503.562us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.02%     667.546us         0.02%     667.546us      13.623us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            49  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 4.227s
Self CUDA time total: 2.359s

