-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      71.244ms         0.35%      71.244ms     598.689us           0 B           0 B           0 B           0 B           119  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      71.244ms         0.35%      71.244ms     598.689us           0 B           0 B           0 B           0 B           119  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      54.114ms         0.27%      54.114ms     454.740us           0 B           0 B           0 B           0 B           119  
                                 _C::fused_add_rms_norm         1.47%     321.122ms         2.04%     447.172ms      39.143us      49.371ms         0.25%      49.422ms       4.326us           0 B           0 B           0 B           0 B         11424  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      49.371ms         0.25%      49.371ms       4.322us           0 B           0 B           0 B           0 B         11424  
                                _vllm_fa2_C::varlen_fwd         3.51%     769.611ms        14.53%        3.185s     557.589us      49.113ms         0.24%      63.076ms      11.043us           0 B           0 B       2.81 MB     -29.57 MB          5712  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      47.504ms         0.24%      47.504ms       2.045us           0 B           0 B           0 B           0 B         23227  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      47.151ms         0.23%      47.151ms       8.468us           0 B           0 B           0 B           0 B          5568  
                                   _C::rotary_embedding         0.80%     174.644ms         1.12%     245.356ms      42.955us      27.359ms         0.14%      27.364ms       4.791us           0 B           0 B           0 B           0 B          5712  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      27.359ms         0.14%      27.359ms       4.790us           0 B           0 B           0 B           0 B          5712  
                                       _C::silu_and_mul         0.38%      83.508ms         0.70%     152.773ms      26.746us      23.251ms         0.12%      23.251ms       4.071us           0 B           0 B           0 B           0 B          5712  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      23.251ms         0.12%      23.251ms       4.071us           0 B           0 B           0 B           0 B          5712  
                  _C_cache_ops::reshape_and_cache_flash         0.78%     170.450ms         1.13%     248.226ms      43.457us      22.174ms         0.11%      22.206ms       3.888us           0 B           0 B           0 B           0 B          5712  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      22.174ms         0.11%      22.174ms       3.882us           0 B           0 B           0 B           0 B          5712  
                                         aten::_softmax         0.03%       5.625ms         0.04%       7.953ms      33.416us      18.250ms         0.09%      18.250ms      76.682us           0 B           0 B     138.06 MB     138.06 MB           238  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      18.250ms         0.09%      18.250ms      76.682us           0 B           0 B           0 B           0 B           238  
                                            aten::copy_         0.95%     209.196ms         1.47%     322.058ms      44.650us      14.448ms         0.07%      16.976ms       2.353us           0 B           0 B           0 B           0 B          7213  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       9.642ms         0.05%       9.642ms       1.484us           0 B           0 B           0 B           0 B          6497  
                                             aten::sort         0.05%      11.317ms         0.15%      32.881ms     276.313us       8.233ms         0.04%       8.673ms      72.882us           0 B           0 B     247.53 MB     247.53 MB           119  
                                         cudaEventQuery         0.01%       2.287ms         0.01%       2.333ms       4.703us       6.281ms         0.03%       6.281ms      12.664us           0 B           0 B     -48.50 KB     -48.50 KB           496  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       5.637ms         0.03%       5.637ms      11.843us           0 B           0 B           0 B           0 B           476  
                               cudaEventRecordWithFlags         0.00%     595.957us         0.00%     595.957us       1.669us       5.367ms         0.03%       5.367ms      15.034us           0 B           0 B    -742.50 KB    -742.50 KB           357  
                                  cudaStreamIsCapturing         0.04%       9.224ms         0.04%       9.224ms       0.745us       5.227ms         0.03%       5.227ms       0.422us           0 B           0 B      -1.50 MB      -1.50 MB         12380  
                    cudaThreadExchangeStreamCaptureMode         0.00%     581.588us         0.00%     581.588us       1.212us       4.706ms         0.02%       4.706ms       9.805us           0 B           0 B     -55.50 KB     -55.50 KB           480  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       4.663ms         0.02%       4.663ms      97.156us           0 B           0 B           0 B           0 B            48  
                                    cudaStreamWaitEvent         0.00%     414.551us         0.00%     414.551us       1.161us       2.550ms         0.01%       2.550ms       7.142us           0 B           0 B           0 B           0 B           357  
                                        cudaEventRecord         0.00%     862.289us         0.00%     862.289us       1.447us       2.382ms         0.01%       2.382ms       3.997us           0 B           0 B           0 B           0 B           596  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.636ms         0.01%       1.636ms       2.281us           0 B           0 B           0 B           0 B           717  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us       1.607ms         0.01%       1.607ms      33.489us           0 B           0 B           0 B           0 B            48  
                                           aten::argmax         0.03%       6.101ms         0.05%      10.397ms      87.368us       1.401ms         0.01%       1.401ms      11.776us           0 B           0 B      59.50 KB      59.50 KB           119  
                                   cudaEventSynchronize        10.18%        2.232s        54.15%       11.866s      49.858ms       1.368ms         0.01%       11.139s      46.804ms           0 B           0 B       9.00 MB    -321.41 MB           238  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us       1.302ms         0.01%       1.302ms      11.036us           0 B           0 B           0 B           0 B           118  
                                          aten::scatter         0.03%       7.365ms         0.08%      17.746ms     149.124us       1.279ms         0.01%       1.577ms      13.249us           0 B           0 B      69.03 MB      69.03 MB           119  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.279ms         0.01%       1.279ms      10.744us           0 B           0 B           0 B           0 B           119  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.245ms         0.01%       1.245ms      10.465us           0 B           0 B           0 B           0 B           119  
                                             aten::div_         0.03%       6.160ms         0.04%       8.508ms      35.750us     912.098us         0.00%     912.098us       3.832us           0 B           0 B           0 B           0 B           238  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     865.733us         0.00%     865.733us       9.018us           0 B           0 B           0 B           0 B            96  
                                Activity Buffer Request         0.05%      10.562ms         0.05%      10.562ms       1.174ms     853.605us         0.00%     853.605us      94.845us           0 B           0 B           0 B           0 B             9  
                                           aten::cumsum         0.03%       5.487ms         0.05%      10.008ms      84.099us     825.896us         0.00%     825.896us       6.940us           0 B           0 B           0 B           0 B           119  
                                            aten::index         0.04%       8.862ms         0.18%      39.523ms     332.122us     737.316us         0.00%       1.076ms       9.040us           0 B           0 B       1.16 MB       1.10 MB           119  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     737.316us         0.00%     737.316us       6.196us           0 B           0 B           0 B           0 B           119  
                                     aten::masked_fill_         0.04%       8.792ms         0.07%      15.607ms      65.577us     723.302us         0.00%     723.302us       3.039us           0 B           0 B           0 B           0 B           238  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     668.896us         0.00%     668.896us       5.621us           0 B           0 B           0 B           0 B           119  
                                     aten::exponential_         0.02%       4.162ms         0.03%       5.657ms      47.540us     640.451us         0.00%     640.451us       5.382us           0 B           0 B           0 B           0 B           119  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     640.451us         0.00%     640.451us       5.382us           0 B           0 B           0 B           0 B           119  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     623.874us         0.00%     623.874us       5.243us           0 B           0 B           0 B           0 B           119  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     609.563us         0.00%     609.563us       5.122us           0 B           0 B           0 B           0 B           119  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us     579.616us         0.00%     579.616us       6.038us           0 B           0 B           0 B           0 B            96  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     516.804us         0.00%     516.804us      10.767us           0 B           0 B           0 B           0 B            48  
                                               aten::le         0.01%       2.977ms         0.02%       4.036ms      33.920us     510.368us         0.00%     510.368us       4.289us           0 B           0 B      17.26 MB      17.26 MB           119  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     510.368us         0.00%     510.368us       4.289us           0 B           0 B           0 B           0 B           119  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     488.868us         0.00%     488.868us       4.108us           0 B           0 B           0 B           0 B           119  
                                              aten::sub         0.04%       8.040ms         0.06%      13.908ms      57.950us     482.360us         0.00%     482.360us       2.010us           0 B           0 B     119.00 KB     119.00 KB           240  
                                     aten::index_select         0.04%       8.160ms         0.07%      16.336ms      68.640us     456.771us         0.00%     456.771us       1.919us           0 B           0 B       1.27 MB           0 B           238  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     456.771us         0.00%     456.771us       3.838us           0 B           0 B           0 B           0 B           119  
                                           _C::rms_norm         0.01%       3.115ms         0.02%       4.737ms      39.811us     432.932us         0.00%     432.932us       3.638us           0 B           0 B           0 B           0 B           119  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     432.932us         0.00%     432.932us       3.638us           0 B           0 B           0 B           0 B           119  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     423.230us         0.00%     423.230us       3.557us           0 B           0 B           0 B           0 B           119  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     407.813us         0.00%     407.813us       3.427us           0 B           0 B           0 B           0 B           119  
                       Runtime Triggered Module Loading         0.15%      32.814ms         0.15%      32.814ms       3.281ms     387.458us         0.00%     387.458us      38.746us           0 B           0 B           0 B           0 B            10  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     337.316us         0.00%     337.316us       2.835us           0 B           0 B           0 B           0 B           119  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     327.200us         0.00%     327.200us       2.750us           0 B           0 B           0 B           0 B           119  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     315.489us         0.00%     315.489us       2.651us           0 B           0 B           0 B           0 B           119  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     290.781us         0.00%     290.781us       2.444us           0 B           0 B           0 B           0 B           119  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     269.156us         0.00%     269.156us       2.262us           0 B           0 B           0 B           0 B           119  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     264.349us         0.00%     264.349us       2.221us           0 B           0 B           0 B           0 B           119  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%       5.772ms         0.03%       7.586ms      64.284us     257.704us         0.00%     257.704us       2.184us           0 B           0 B           0 B           0 B           118  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     257.704us         0.00%     257.704us       2.184us           0 B           0 B           0 B           0 B           118  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       4.071ms         0.02%       5.334ms      45.201us     229.437us         0.00%     229.437us       1.944us           0 B           0 B           0 B           0 B           118  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     229.437us         0.00%     229.437us       1.944us           0 B           0 B           0 B           0 B           118  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     218.011us         0.00%     218.011us       1.832us           0 B           0 B           0 B           0 B           119  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     211.650us         0.00%     211.650us       4.409us           0 B           0 B           0 B           0 B            48  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     202.022us         0.00%     202.022us       1.698us           0 B           0 B           0 B           0 B           119  
                                            aten::fill_         0.03%       6.286ms         0.04%       9.655ms      27.045us     199.266us         0.00%     199.266us       0.558us           0 B           0 B           0 B           0 B           357  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     199.266us         0.00%     199.266us       1.675us           0 B           0 B           0 B           0 B           119  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     184.607us         0.00%     184.607us       1.551us           0 B           0 B           0 B           0 B           119  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      53.450us         0.00%      72.115us      72.115us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
                                           Buffer Flush         0.01%       1.245ms         0.01%       1.573ms     174.785us       1.856us         0.00%       1.856us       0.206us           0 B           0 B     -31.00 KB     -49.50 KB             9  
                  execute_context_1(12)_generation_0(0)         0.14%      30.283ms         0.74%     162.462ms     162.462ms       0.000us         0.00%      60.412ms      60.412ms           0 B           0 B     427.00 KB     -52.41 MB             1  
                                            aten::slice         1.51%     330.284ms         2.66%     583.495ms      40.827us       0.000us         0.00%       2.486ms       0.174us           0 B           0 B           0 B           0 B         14292  
                                       aten::as_strided        10.28%        2.252s        10.30%        2.258s      19.074us       0.000us         0.00%       2.713ms       0.023us           0 B           0 B           0 B           0 B        118377  
                                        cudaMemcpyAsync         1.89%     413.225ms         1.89%     413.225ms      17.173us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         24063  
                                       aten::lift_fresh         0.01%       2.387ms         0.01%       2.387ms      10.029us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           238  
                                          aten::flatten         0.01%       2.256ms         0.02%       3.970ms      33.364us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           119  
                                             aten::view         2.98%     653.000ms         2.98%     653.022ms      12.627us       0.000us         0.00%       3.776us       0.000us           0 B           0 B           0 B           0 B         51715  
                                       cudaLaunchKernel         3.60%     788.846ms         3.69%     808.222ms      11.185us       0.000us         0.00%       1.077ms       0.015us           0 B           0 B           0 B           0 B         72258  
                               TorchDynamo Cache Lookup         0.02%       3.753ms         0.02%       3.753ms      31.540us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           119  
                             Torch-Compiled Region: 0/1         0.00%     158.898us         0.00%     459.008us     459.008us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     874.616us         0.00%     874.616us       7.350us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           119  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 21.915s
Self CUDA time total: 20.142s

