-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      73.593ms         0.58%      73.593ms     518.260us           0 B           0 B           0 B           0 B           142  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      73.593ms         0.58%      73.593ms     518.260us           0 B           0 B           0 B           0 B           142  
std::enable_if<!(false), void>::type internal::gemvx...         0.00%       0.000us         0.00%       0.000us       0.000us      71.623ms         0.57%      71.623ms      18.142us           0 B           0 B           0 B           0 B          3948  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      50.380ms         0.40%      50.380ms      12.761us           0 B           0 B           0 B           0 B          3948  
                                _vllm_fa2_C::varlen_fwd         3.71%     531.285ms        15.40%        2.205s     554.649us      40.208ms         0.32%      51.612ms      12.981us           0 B           0 B       1.96 MB     -23.41 MB          3976  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      33.020ms         0.26%      33.020ms       2.012us           0 B           0 B           0 B           0 B         16415  
                                 _C::fused_add_rms_norm         1.60%     228.431ms         2.20%     314.538ms      39.555us      30.901ms         0.24%      30.901ms       3.886us           0 B           0 B           0 B           0 B          7952  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      30.901ms         0.24%      30.901ms       3.886us           0 B           0 B           0 B           0 B          7952  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      30.345ms         0.24%      30.345ms       3.816us           0 B           0 B           0 B           0 B          7952  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      29.402ms         0.23%      29.402ms       9.052us           0 B           0 B           0 B           0 B          3248  
                                         aten::_softmax         0.05%       6.611ms         0.07%       9.697ms      34.144us      21.793ms         0.17%      21.793ms      76.735us           0 B           0 B     164.74 MB     164.74 MB           284  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      21.793ms         0.17%      21.793ms      76.735us           0 B           0 B           0 B           0 B           284  
                                       _C::silu_and_mul         0.40%      57.670ms         0.72%     103.633ms      26.065us      20.111ms         0.16%      20.111ms       5.058us           0 B           0 B           0 B           0 B          3976  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      20.111ms         0.16%      20.111ms       5.058us           0 B           0 B           0 B           0 B          3976  
                                   _C::rotary_embedding         0.84%     120.344ms         1.18%     169.053ms      42.518us      15.074ms         0.12%      15.087ms       3.794us           0 B           0 B           0 B           0 B          3976  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      15.074ms         0.12%      15.074ms       3.791us           0 B           0 B           0 B           0 B          3976  
                  _C_cache_ops::reshape_and_cache_flash         0.84%     120.871ms         1.21%     173.260ms      43.576us      13.747ms         0.11%      13.747ms       3.458us           0 B           0 B           0 B           0 B          3976  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      13.747ms         0.11%      13.747ms       3.458us           0 B           0 B           0 B           0 B          3976  
                                            aten::copy_         1.15%     164.266ms         1.76%     251.882ms      43.458us      12.071ms         0.10%      12.105ms       2.089us           0 B           0 B           0 B           0 B          5796  
                                             aten::sort         0.09%      13.421ms         0.26%      37.673ms     265.306us       9.905ms         0.08%      10.470ms      73.730us           0 B           0 B     259.87 MB     259.87 MB           142  
                    cudaThreadExchangeStreamCaptureMode         0.00%     211.640us         0.00%     211.640us       0.578us       9.071ms         0.07%       9.071ms      24.784us           0 B           0 B     -44.00 KB     -44.00 KB           366  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       6.779ms         0.05%       6.779ms      11.934us           0 B           0 B           0 B           0 B           568  
                               cudaEventRecordWithFlags         0.00%     600.761us         0.00%     600.761us       1.410us       6.518ms         0.05%       6.518ms      15.300us           0 B           0 B           0 B           0 B           426  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       6.481ms         0.05%       6.481ms       9.258us           0 B           0 B           0 B           0 B           700  
                                   cudaEventSynchronize         0.01%     857.984us         0.01%     857.984us       6.042us       4.784ms         0.04%       4.784ms      33.691us           0 B           0 B           0 B           0 B           142  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       4.471ms         0.04%       4.471ms      79.835us           0 B           0 B           0 B           0 B            56  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       4.023ms         0.03%       4.023ms       5.747us           0 B           0 B           0 B           0 B           700  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us       3.643ms         0.03%       3.643ms      25.840us           0 B           0 B           0 B           0 B           141  
                                  cudaStreamIsCapturing         0.05%       6.603ms         0.05%       6.603ms       0.726us       3.521ms         0.03%       3.521ms       0.387us           0 B           0 B           0 B           0 B          9092  
                                         cudaEventQuery         0.01%       1.979ms         0.01%       1.979ms       4.247us       3.486ms         0.03%       3.486ms       7.480us           0 B           0 B     -45.00 KB     -45.00 KB           466  
                                    cudaStreamWaitEvent         0.00%     409.416us         0.00%     409.416us       0.961us       3.205ms         0.03%       3.205ms       7.523us           0 B           0 B           0 B           0 B           426  
                                        cudaEventRecord         0.01%       1.056ms         0.01%       1.056ms       1.486us       2.680ms         0.02%       2.680ms       3.770us           0 B           0 B           0 B           0 B           711  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.819ms         0.01%       1.819ms       2.128us           0 B           0 B           0 B           0 B           855  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.792ms         0.01%       1.792ms       1.803us           0 B           0 B           0 B           0 B           994  
                                           aten::argmax         0.05%       6.986ms         0.08%      11.891ms      83.741us       1.694ms         0.01%       1.694ms      11.929us           0 B           0 B      71.00 KB      71.00 KB           142  
                                          aten::scatter         0.06%       8.605ms         0.15%      21.263ms     149.741us       1.518ms         0.01%       1.873ms      13.192us           0 B           0 B      82.37 MB      82.37 MB           142  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.518ms         0.01%       1.518ms      10.693us           0 B           0 B           0 B           0 B           142  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.501ms         0.01%       1.501ms      10.574us           0 B           0 B           0 B           0 B           142  
                                             aten::div_         0.05%       7.197ms         0.07%       9.879ms      34.786us       1.089ms         0.01%       1.089ms       3.836us           0 B           0 B           0 B           0 B           284  
                                           aten::cumsum         0.04%       6.294ms         0.08%      11.569ms      81.473us     995.625us         0.01%     995.625us       7.011us           0 B           0 B           0 B       1.50 KB           142  
                                            aten::index         0.07%      10.427ms         0.33%      46.966ms     330.743us     861.327us         0.01%       1.266ms       8.915us           0 B           0 B     994.00 KB     923.00 KB           142  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     861.327us         0.01%     861.327us       6.066us           0 B           0 B           0 B           0 B           142  
                                     aten::masked_fill_         0.07%      10.401ms         0.13%      18.369ms      64.681us     817.546us         0.01%     817.546us       2.879us           0 B           0 B           0 B           0 B           284  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     799.925us         0.01%     799.925us       5.633us           0 B           0 B           0 B           0 B           142  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     761.283us         0.01%     761.283us       5.361us           0 B           0 B           0 B           0 B           142  
                                Activity Buffer Request         0.06%       8.252ms         0.06%       8.252ms       1.179ms     744.898us         0.01%     744.898us     106.414us           0 B           0 B           0 B           0 B             7  
                                     aten::exponential_         0.03%       4.833ms         0.05%       6.582ms      46.353us     740.894us         0.01%     740.894us       5.218us           0 B           0 B           0 B           0 B           142  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     740.894us         0.01%     740.894us       5.218us           0 B           0 B           0 B           0 B           142  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     712.383us         0.01%     712.383us       5.017us           0 B           0 B           0 B           0 B           142  
                                           Buffer Flush         0.00%     652.392us         0.00%     685.954us      97.993us     630.626us         0.00%     630.626us      90.089us           0 B           0 B     451.50 KB     448.00 KB             7  
                                               aten::le         0.02%       3.387ms         0.03%       4.525ms      31.868us     601.312us         0.00%     601.312us       4.235us           0 B           0 B      20.59 MB      20.59 MB           142  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     601.312us         0.00%     601.312us       4.235us           0 B           0 B           0 B           0 B           142  
void cutlass::Kernel<cutlass_80_wmma_tensorop_bf16_s...         0.00%       0.000us         0.00%       0.000us       0.000us     598.148us         0.00%     598.148us      21.362us           0 B           0 B           0 B           0 B            28  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     579.010us         0.00%     579.010us       4.078us           0 B           0 B           0 B           0 B           142  
                                              aten::sub         0.06%       8.961ms         0.11%      15.148ms      52.964us     574.827us         0.00%     574.827us       2.010us           0 B           0 B     142.00 KB     142.00 KB           286  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     526.665us         0.00%     526.665us      18.809us           0 B           0 B           0 B           0 B            28  
                                     aten::index_select         0.07%       9.321ms         0.13%      18.934ms      66.669us     526.242us         0.00%     526.242us       1.853us           0 B           0 B       1.05 MB           0 B           284  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     526.242us         0.00%     526.242us       3.706us           0 B           0 B           0 B           0 B           142  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     510.428us         0.00%     510.428us       3.595us           0 B           0 B           0 B           0 B           142  
                       Runtime Triggered Module Loading         0.31%      44.635ms         0.31%      44.635ms       3.188ms     487.616us         0.00%     487.616us      34.830us           0 B           0 B           0 B           0 B            14  
                                           _C::rms_norm         0.02%       3.434ms         0.04%       5.231ms      36.836us     484.577us         0.00%     484.577us       3.413us           0 B           0 B           0 B           0 B           142  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     484.577us         0.00%     484.577us       3.413us           0 B           0 B           0 B           0 B           142  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     459.879us         0.00%     459.879us       3.239us           0 B           0 B           0 B           0 B           142  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     407.517us         0.00%     407.517us       2.870us           0 B           0 B           0 B           0 B           142  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     393.353us         0.00%     393.353us       2.770us           0 B           0 B           0 B           0 B           142  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     357.667us         0.00%     357.667us       2.519us           0 B           0 B           0 B           0 B           142  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     344.260us         0.00%     344.260us       2.424us           0 B           0 B           0 B           0 B           142  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     319.231us         0.00%     319.231us       2.248us           0 B           0 B           0 B           0 B           142  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     315.718us         0.00%     315.718us       2.223us           0 B           0 B           0 B           0 B           142  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.05%       6.902ms         0.06%       8.911ms      63.197us     307.229us         0.00%     307.229us       2.179us           0 B           0 B           0 B           0 B           141  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     307.229us         0.00%     307.229us       2.179us           0 B           0 B           0 B           0 B           141  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     302.111us         0.00%     302.111us      10.790us           0 B           0 B           0 B           0 B            28  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.04%       5.025ms         0.05%       6.472ms      45.899us     273.827us         0.00%     273.827us       1.942us           0 B           0 B           0 B           0 B           141  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     273.827us         0.00%     273.827us       1.942us           0 B           0 B           0 B           0 B           141  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     259.109us         0.00%     259.109us       1.825us           0 B           0 B           0 B           0 B           142  
                                            aten::fill_         0.05%       7.024ms         0.07%      10.700ms      25.117us     238.109us         0.00%     238.109us       0.559us           0 B           0 B           0 B           0 B           426  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     238.109us         0.00%     238.109us       1.677us           0 B           0 B           0 B           0 B           142  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     234.342us         0.00%     234.342us       1.650us           0 B           0 B           0 B           0 B           142  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     214.046us         0.00%     214.046us       1.507us           0 B           0 B           0 B           0 B           142  
                                  cudaDeviceSynchronize         0.00%     231.001us         0.00%     231.001us      77.000us      93.376us         0.00%      93.376us      31.125us           0 B           0 B           0 B           0 B             3  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      74.989us         0.00%      89.667us      89.667us       2.496us         0.00%       2.496us       2.496us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.496us         0.00%       2.496us       2.496us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.496us         0.00%       2.496us       2.496us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.13%      19.224ms         0.76%     108.945ms     108.945ms       0.000us         0.00%      63.602ms      63.602ms           0 B           0 B     388.00 KB     -30.33 MB             1  
                                            aten::slice         1.79%     255.972ms         3.24%     464.588ms      40.854us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         11372  
                                       aten::as_strided        10.97%        1.571s        11.01%        1.577s      18.780us       0.000us         0.00%      27.361us       0.000us           0 B           0 B           0 B           0 B         83984  
                                        cudaMemcpyAsync         2.04%     292.116ms         2.04%     292.128ms      16.777us       0.000us         0.00%      20.928us       0.001us           0 B           0 B           0 B           0 B         17412  
                                       aten::lift_fresh         0.02%       2.748ms         0.02%       2.748ms       9.675us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           284  
                                          aten::flatten         0.02%       2.538ms         0.03%       4.445ms      31.304us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           142  
                                             aten::view         3.14%     449.230ms         3.14%     449.248ms      12.590us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         35682  
                                       cudaLaunchKernel         4.16%     596.241ms         4.29%     614.806ms      10.141us       0.000us         0.00%     288.413us       0.005us           0 B           0 B           0 B           0 B         60624  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 14.321s
Self CUDA time total: 12.617s

