-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      50.406ms         2.23%      50.406ms      12.767us           0 B           0 B           0 B           0 B          3948  
                                _vllm_fa2_C::varlen_fwd         3.69%     529.637ms        15.35%        2.206s     554.911us      39.226ms         1.73%      45.939ms      11.554us           0 B           0 B       1.96 MB     -23.41 MB          3976  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      32.137ms         1.42%      32.137ms       1.958us           0 B           0 B           0 B           0 B         16415  
                                 _C::fused_add_rms_norm         1.58%     226.553ms         2.19%     314.909ms      39.601us      31.022ms         1.37%      31.026ms       3.902us           0 B           0 B           0 B           0 B          7952  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      31.022ms         1.37%      31.022ms       3.901us           0 B           0 B           0 B           0 B          7952  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      30.465ms         1.35%      30.465ms       3.831us           0 B           0 B           0 B           0 B          7952  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      28.334ms         1.25%      28.334ms       8.724us           0 B           0 B           0 B           0 B          3248  
                                         aten::_softmax         0.05%       6.601ms         0.07%       9.688ms      34.113us      21.751ms         0.96%      21.751ms      76.589us           0 B           0 B     164.74 MB     164.74 MB           284  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      21.751ms         0.96%      21.751ms      76.589us           0 B           0 B           0 B           0 B           284  
                                       _C::silu_and_mul         0.40%      57.522ms         0.72%     102.904ms      25.881us      20.107ms         0.89%      20.107ms       5.057us           0 B           0 B           0 B           0 B          3976  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      20.107ms         0.89%      20.107ms       5.057us           0 B           0 B           0 B           0 B          3976  
                                   _C::rotary_embedding         0.84%     120.009ms         1.17%     167.738ms      42.188us      15.038ms         0.66%      15.042ms       3.783us           0 B           0 B           0 B           0 B          3976  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      15.038ms         0.66%      15.038ms       3.782us           0 B           0 B           0 B           0 B          3976  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us      14.990ms         0.66%      14.990ms     106.309us           0 B           0 B           0 B           0 B           141  
                  _C_cache_ops::reshape_and_cache_flash         0.86%     122.891ms         1.22%     175.566ms      44.156us      13.741ms         0.61%      13.741ms       3.456us           0 B           0 B           0 B           0 B          3976  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      13.741ms         0.61%      13.741ms       3.456us           0 B           0 B           0 B           0 B          3976  
                                     record_param_comms         0.11%      16.061ms         0.13%      19.215ms     135.319us      10.533ms         0.47%      10.533ms      74.174us           0 B           0 B           0 B           0 B           142  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      10.533ms         0.47%      10.533ms      74.174us           0 B           0 B           0 B           0 B           142  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      10.533ms         0.47%      10.533ms      74.174us           0 B           0 B           0 B           0 B           142  
                                            aten::copy_         1.24%     178.846ms         1.85%     266.526ms      45.984us      10.349ms         0.46%      10.358ms       1.787us           0 B           0 B           0 B           0 B          5796  
                                             aten::sort         0.09%      13.517ms         0.26%      37.947ms     267.231us       9.819ms         0.43%      10.383ms      73.123us           0 B           0 B     259.87 MB     259.87 MB           142  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       6.737ms         0.30%       6.737ms      11.860us           0 B           0 B           0 B           0 B           568  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       6.524ms         0.29%       6.524ms       9.320us           0 B           0 B           0 B           0 B           700  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       4.482ms         0.20%       4.482ms      80.042us           0 B           0 B           0 B           0 B            56  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       4.066ms         0.18%       4.066ms       5.809us           0 B           0 B           0 B           0 B           700  
                    cudaThreadExchangeStreamCaptureMode         0.00%     416.157us         0.00%     416.157us       1.455us       2.925ms         0.13%       2.925ms      10.227us           0 B           0 B      -7.00 KB      -7.00 KB           286  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.711ms         0.08%       1.711ms       1.721us           0 B           0 B           0 B           0 B           994  
                                           aten::argmax         0.05%       7.040ms         0.08%      12.003ms      84.528us       1.669ms         0.07%       1.669ms      11.750us           0 B           0 B      71.00 KB      71.00 KB           142  
                                          aten::scatter         0.06%       8.712ms         0.15%      21.004ms     147.914us       1.530ms         0.07%       1.892ms      13.323us           0 B           0 B      82.37 MB      82.37 MB           142  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.530ms         0.07%       1.530ms      10.778us           0 B           0 B           0 B           0 B           142  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.513ms         0.07%       1.513ms      10.654us           0 B           0 B           0 B           0 B           142  
                                             aten::div_         0.05%       7.380ms         0.07%      10.052ms      35.393us       1.099ms         0.05%       1.099ms       3.871us           0 B           0 B           0 B           0 B           284  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.047ms         0.05%       1.047ms       1.224us           0 B           0 B           0 B           0 B           855  
                                           aten::cumsum         0.04%       6.425ms         0.09%      12.945ms      91.164us       1.001ms         0.04%       1.008ms       7.102us           0 B           0 B           0 B           0 B           142  
                                     aten::masked_fill_         0.07%      10.244ms         0.13%      18.200ms      64.086us     860.969us         0.04%     860.969us       3.032us           0 B           0 B           0 B           0 B           284  
                                            aten::index         0.07%      10.270ms         0.31%      44.761ms     315.221us     852.895us         0.04%       1.283ms       9.036us           0 B           0 B     994.00 KB     923.00 KB           142  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     852.895us         0.04%     852.895us       6.006us           0 B           0 B           0 B           0 B           142  
                                        cudaEventRecord         0.01%       1.028ms         0.01%       1.028ms       1.445us     831.075us         0.04%     831.075us       1.169us           0 B           0 B           0 B           0 B           711  
                                  cudaStreamIsCapturing         0.05%       6.902ms         0.05%       6.902ms       0.759us     820.388us         0.04%     820.388us       0.090us           0 B           0 B           0 B           0 B          9092  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     801.092us         0.04%     801.092us       5.641us           0 B           0 B           0 B           0 B           142  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     766.722us         0.03%     766.722us       5.399us           0 B           0 B           0 B           0 B           142  
                                     aten::exponential_         0.03%       4.761ms         0.04%       6.467ms      45.539us     764.869us         0.03%     764.869us       5.386us           0 B           0 B           0 B           0 B           142  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     764.869us         0.03%     764.869us       5.386us           0 B           0 B           0 B           0 B           142  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     723.745us         0.03%     723.745us       5.097us           0 B           0 B           0 B           0 B           142  
                                Activity Buffer Request         0.06%       8.279ms         0.06%       8.288ms       1.184ms     718.791us         0.03%     718.791us     102.684us           0 B           0 B           0 B           0 B             7  
                                           Buffer Flush         0.00%     465.059us         0.00%     508.090us      72.584us     710.438us         0.03%     710.438us     101.491us           8 B           8 B     524.50 KB     524.50 KB             7  
                                               aten::le         0.02%       3.522ms         0.03%       4.685ms      32.994us     604.926us         0.03%     604.926us       4.260us           0 B           0 B      20.59 MB      20.59 MB           142  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     604.926us         0.03%     604.926us       4.260us           0 B           0 B           0 B           0 B           142  
void cutlass::Kernel<cutlass_80_wmma_tensorop_bf16_s...         0.00%       0.000us         0.00%       0.000us       0.000us     596.196us         0.03%     596.196us      21.293us           0 B           0 B           0 B           0 B            28  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     584.868us         0.03%     584.868us       4.119us           0 B           0 B           0 B           0 B           142  
                                              aten::sub         0.06%       9.073ms         0.11%      15.663ms      54.764us     576.382us         0.03%     576.382us       2.015us           0 B           0 B     142.00 KB     142.00 KB           286  
                                     aten::index_select         0.07%       9.573ms         0.13%      19.247ms      67.770us     535.105us         0.02%     535.105us       1.884us           0 B           0 B       1.05 MB           0 B           284  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     535.105us         0.02%     535.105us       3.768us           0 B           0 B           0 B           0 B           142  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     529.030us         0.02%     529.030us      18.894us           0 B           0 B           0 B           0 B            28  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     514.628us         0.02%     514.628us       3.624us           0 B           0 B           0 B           0 B           142  
                       Runtime Triggered Module Loading         0.30%      43.713ms         0.30%      43.713ms       3.122ms     488.132us         0.02%     488.132us      34.867us           0 B           0 B           0 B           0 B            14  
                                           _C::rms_norm         0.02%       3.262ms         0.03%       5.018ms      35.337us     486.817us         0.02%     486.817us       3.428us           0 B           0 B           0 B           0 B           142  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     486.817us         0.02%     486.817us       3.428us           0 B           0 B           0 B           0 B           142  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     480.293us         0.02%     480.293us       3.382us           0 B           0 B           0 B           0 B           142  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     404.791us         0.02%     404.791us       2.851us           0 B           0 B           0 B           0 B           142  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     398.566us         0.02%     398.566us       2.807us           0 B           0 B           0 B           0 B           142  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     380.676us         0.02%     380.676us       2.681us           0 B           0 B           0 B           0 B           142  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     345.312us         0.02%     345.312us       2.432us           0 B           0 B           0 B           0 B           142  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     321.409us         0.01%     321.409us       2.263us           0 B           0 B           0 B           0 B           142  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     316.390us         0.01%     316.390us       2.228us           0 B           0 B           0 B           0 B           142  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.05%       6.808ms         0.06%       8.836ms      62.664us     308.641us         0.01%     308.641us       2.189us           0 B           0 B           0 B           0 B           141  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     308.641us         0.01%     308.641us       2.189us           0 B           0 B           0 B           0 B           141  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     301.250us         0.01%     301.250us      10.759us           0 B           0 B           0 B           0 B            28  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%       4.883ms         0.04%       6.335ms      44.927us     275.171us         0.01%     275.171us       1.952us           0 B           0 B           0 B           0 B           141  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     275.171us         0.01%     275.171us       1.952us           0 B           0 B           0 B           0 B           141  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     259.992us         0.01%     259.992us       1.831us           0 B           0 B           0 B           0 B           142  
                                            aten::fill_         0.05%       7.138ms         0.08%      10.896ms      25.577us     239.400us         0.01%     239.400us       0.562us           0 B           0 B           0 B           0 B           426  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     239.400us         0.01%     239.400us       1.686us           0 B           0 B           0 B           0 B           142  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     234.659us         0.01%     234.659us       1.653us           0 B           0 B           0 B           0 B           142  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     211.453us         0.01%     211.453us       1.489us           0 B           0 B           0 B           0 B           142  
                                         cudaEventQuery         0.01%       1.955ms         0.01%       1.960ms       4.600us     210.852us         0.01%     210.852us       0.495us           0 B           0 B      66.00 KB      66.00 KB           426  
                               cudaEventRecordWithFlags         0.00%     661.589us         0.00%     661.589us       1.553us     134.689us         0.01%     134.689us       0.316us           0 B           0 B           0 B           0 B           426  
                                   cudaEventSynchronize         0.14%      20.780ms         0.47%      66.838ms     235.344us     114.784us         0.01%      67.643ms     238.180us           0 B           0 B     158.00 KB    -699.00 KB           284  
                                    cudaStreamWaitEvent         0.00%     406.623us         0.00%     406.623us       0.955us      69.540us         0.00%      69.540us       0.163us           0 B           0 B           0 B           0 B           426  
                                  cudaDeviceSynchronize         0.00%     234.328us         0.00%     234.328us      78.109us       8.161us         0.00%       8.161us       2.720us           0 B           0 B           0 B           0 B             3  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      68.959us         0.00%      85.720us      85.720us       2.624us         0.00%       2.624us       2.624us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.624us         0.00%       2.624us       2.624us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.624us         0.00%       2.624us       2.624us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.14%      20.197ms         0.77%     111.185ms     111.185ms       0.000us         0.00%       7.940ms       7.940ms           0 B           0 B     388.00 KB     -30.33 MB             1  
                                            aten::slice         1.79%     257.078ms         3.23%     464.220ms      40.821us       0.000us         0.00%      12.768us       0.001us           0 B           0 B           0 B           0 B         11372  
                                       aten::as_strided        10.91%        1.568s        10.96%        1.575s      18.748us       0.000us         0.00%      18.144us       0.000us           0 B           0 B           0 B           0 B         83984  
                                        cudaMemcpyAsync         2.01%     288.250ms         2.02%     290.650ms      16.693us       0.000us         0.00%     616.932us       0.035us           0 B           0 B           0 B           0 B         17412  
                                       aten::lift_fresh         0.03%       3.644ms         0.03%       3.644ms      12.830us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           284  
                                          aten::flatten         0.02%       3.211ms         0.04%       6.275ms      44.191us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           142  
                                             aten::view         3.13%     450.346ms         3.13%     450.396ms      12.623us       0.000us         0.00%      17.090us       0.000us           0 B           0 B           0 B           0 B         35682  
                                       cudaLaunchKernel         4.19%     602.699ms         4.30%     617.568ms      10.187us       0.000us         0.00%     232.450us       0.004us           0 B           0 B           0 B           0 B         60624  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 14.371s
Self CUDA time total: 2.263s

