-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                     record_param_comms         0.07%       3.039ms         0.08%       3.552ms     142.074us      25.642ms         0.59%      25.642ms       1.026ms           0 B           0 B           0 B           0 B            25  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      25.642ms         0.59%      25.642ms       1.026ms           0 B           0 B           0 B           0 B            25  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      25.642ms         0.59%      25.642ms       1.026ms           0 B           0 B           0 B           0 B            25  
                                _vllm_fa2_C::varlen_fwd         3.69%     154.483ms        15.35%     643.465ms     536.221us      11.234ms         0.26%      13.533ms      11.277us           0 B           0 B     600.00 KB      -2.81 MB          1200  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      10.716ms         0.25%      10.716ms       9.302us           0 B           0 B           0 B           0 B          1152  
                                 _C::fused_add_rms_norm         1.78%      74.592ms         2.37%      99.222ms      41.343us      10.361ms         0.24%      10.361ms       4.317us           0 B           0 B           0 B           0 B          2400  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      10.361ms         0.24%      10.361ms       4.317us           0 B           0 B           0 B           0 B          2400  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       8.212ms         0.19%       8.212ms     112.492us           0 B           0 B           0 B           0 B            73  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       4.796ms         0.11%       4.796ms       2.017us           0 B           0 B           0 B           0 B          2378  
                                       _C::silu_and_mul         0.41%      16.998ms         0.75%      31.454ms      26.212us       4.152ms         0.10%       4.155ms       3.463us           0 B           0 B           0 B           0 B          1200  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       4.152ms         0.10%       4.152ms       3.460us           0 B           0 B           0 B           0 B          1200  
                                   _C::rotary_embedding         0.83%      34.642ms         1.14%      47.873ms      39.894us       3.930ms         0.09%       3.930ms       3.275us           0 B           0 B           0 B           0 B          1200  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       3.930ms         0.09%       3.930ms       3.275us           0 B           0 B           0 B           0 B          1200  
                  _C_cache_ops::reshape_and_cache_flash         0.84%      35.181ms         1.20%      50.465ms      42.054us       3.829ms         0.09%       3.829ms       3.191us           0 B           0 B           0 B           0 B          1200  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.829ms         0.09%       3.829ms       3.191us           0 B           0 B           0 B           0 B          1200  
                                         aten::_softmax         0.03%       1.157ms         0.04%       1.610ms      32.191us       3.823ms         0.09%       3.823ms      76.467us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       3.823ms         0.09%       3.823ms      76.467us           0 B           0 B           0 B           0 B            50  
                                            aten::copy_         0.98%      41.000ms         1.53%      63.987ms      43.264us       3.015ms         0.07%       3.016ms       2.039us           0 B           0 B           0 B           0 B          1479  
                                           Buffer Flush         0.01%     316.943us         0.01%     318.365us     106.122us       2.012ms         0.05%       2.012ms     670.723us           0 B           0 B           0 B           0 B             3  
                                             aten::sort         0.06%       2.505ms         0.34%      14.246ms     569.847us       1.735ms         0.04%       1.935ms      77.409us           0 B           0 B      45.36 MB      45.36 MB            25  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       1.188ms         0.03%       1.188ms      11.879us           0 B           0 B           0 B           0 B           100  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.123ms         0.03%       1.123ms      23.406us           0 B           0 B           0 B           0 B            48  
                               cudaEventRecordWithFlags         0.00%      99.669us         0.00%      99.669us       1.329us     737.955us         0.02%     737.955us       9.839us           0 B           0 B           0 B           0 B            75  
                                Activity Buffer Request         0.08%       3.478ms         0.08%       3.478ms       1.159ms     732.899us         0.02%     732.899us     244.300us           0 B           0 B           0 B           0 B             3  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     518.366us         0.01%     518.366us      10.799us           0 B           0 B           0 B           0 B            48  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     353.634us         0.01%     353.634us       1.768us           0 B           0 B           0 B           0 B           200  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     345.215us         0.01%     345.215us       2.256us           0 B           0 B           0 B           0 B           153  
                                           aten::argmax         0.03%       1.228ms         0.05%       2.059ms      82.365us     298.177us         0.01%     298.177us      11.927us           0 B           0 B      12.50 KB      12.50 KB            25  
                                          aten::scatter         0.04%       1.518ms         0.09%       3.587ms     143.472us     268.191us         0.01%     331.615us      13.265us           0 B           0 B      14.50 MB      14.50 MB            25  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     268.191us         0.01%     268.191us      10.728us           0 B           0 B           0 B           0 B            25  
## Call CompiledFxGraph fij35f7nt4ciob43hsxd57a2fuie...         0.00%       0.000us         0.00%       0.000us       0.000us     266.240us         0.01%     266.240us      11.093us           0 B           0 B           0 B           0 B            24  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     263.778us         0.01%     263.778us      10.551us           0 B           0 B           0 B           0 B            25  
                       Runtime Triggered Module Loading         1.91%      80.020ms         1.91%      80.020ms       6.668ms     258.366us         0.01%     258.366us      21.531us           0 B           0 B           0 B           0 B            12  
                                             aten::div_         0.03%       1.366ms         0.04%       1.828ms      36.551us     191.936us         0.00%     191.936us       3.839us           0 B           0 B           0 B           0 B            50  
                                           aten::cumsum         0.03%       1.209ms         0.05%       2.216ms      88.639us     174.627us         0.00%     174.627us       6.985us           0 B           0 B           0 B           0 B            25  
                                            aten::index         0.05%       1.946ms         0.57%      23.699ms     947.955us     149.475us         0.00%     228.065us       9.123us           0 B           0 B     250.00 KB     237.50 KB            25  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     149.475us         0.00%     149.475us       5.979us           0 B           0 B           0 B           0 B            25  
                                     aten::masked_fill_         0.05%       1.949ms         0.08%       3.403ms      68.057us     146.656us         0.00%     146.656us       2.933us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     141.123us         0.00%     141.123us       5.645us           0 B           0 B           0 B           0 B            25  
                                     aten::exponential_         0.02%     903.970us         0.03%       1.201ms      48.037us     134.689us         0.00%     134.689us       5.388us           0 B           0 B           0 B           0 B            25  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     134.689us         0.00%     134.689us       5.388us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     132.035us         0.00%     132.035us       5.281us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     121.346us         0.00%     121.346us       4.854us           0 B           0 B           0 B           0 B            25  
                                               aten::le         0.02%     640.415us         0.02%     851.872us      34.075us     105.856us         0.00%     105.856us       4.234us           0 B           0 B       3.63 MB       3.63 MB            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     105.856us         0.00%     105.856us       4.234us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     102.559us         0.00%     102.559us       4.102us           0 B           0 B           0 B           0 B            25  
                                              aten::sub         0.05%       2.146ms         0.14%       5.854ms     112.580us     100.195us         0.00%     100.195us       1.927us           0 B           0 B      25.00 KB      25.00 KB            52  
                                     aten::index_select         0.04%       1.839ms         0.09%       3.707ms      74.148us      96.673us         0.00%      96.673us       1.933us           0 B           0 B     360.00 KB           0 B            50  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      96.673us         0.00%      96.673us       3.867us           0 B           0 B           0 B           0 B            25  
                                         cudaEventQuery         0.01%     485.372us         0.01%     486.735us       4.507us      96.128us         0.00%      96.128us       0.890us           0 B           0 B       7.00 KB       7.00 KB           108  
                                           _C::rms_norm         0.02%     679.939us         0.02%     980.778us      39.231us      93.023us         0.00%      93.023us       3.721us           0 B           0 B           0 B           0 B            25  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      93.023us         0.00%      93.023us       3.721us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      89.377us         0.00%      89.377us       3.575us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      81.184us         0.00%      81.184us       3.247us           0 B           0 B           0 B           0 B            25  
                                   cudaEventSynchronize         0.00%     185.507us         0.00%     185.507us       7.135us      79.392us         0.00%      79.392us       3.054us           0 B           0 B           0 B           0 B            26  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      71.744us         0.00%      71.744us       2.870us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      67.902us         0.00%      67.902us       2.716us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      65.472us         0.00%      65.472us       2.619us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      56.002us         0.00%      56.002us       2.240us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      54.336us         0.00%      54.336us       2.173us           0 B           0 B           0 B           0 B            25  
                                  cudaStreamIsCapturing         0.00%     129.420us         0.00%     129.420us       0.727us      51.681us         0.00%      51.681us       0.290us           0 B           0 B           0 B           0 B           178  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      51.170us         0.00%      51.170us       2.047us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      49.025us         0.00%      49.025us       1.961us           0 B           0 B           0 B           0 B            25  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%       1.316ms         0.04%       1.705ms      71.043us      48.926us         0.00%      48.926us       2.039us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      48.926us         0.00%      48.926us       2.039us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%     793.205us         0.03%       1.053ms      43.859us      46.594us         0.00%      46.594us       1.941us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      46.594us         0.00%      46.594us       1.941us           0 B           0 B           0 B           0 B            24  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      42.592us         0.00%      42.592us       1.704us           0 B           0 B           0 B           0 B            25  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      41.152us         0.00%      41.152us       1.646us           0 B           0 B           0 B           0 B            25  
                                            aten::fill_         0.03%       1.370ms         0.05%       2.169ms      28.926us      40.669us         0.00%      40.669us       0.542us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      40.669us         0.00%      40.669us       1.627us           0 B           0 B           0 B           0 B            25  
                    cudaThreadExchangeStreamCaptureMode         0.00%      61.054us         0.00%      61.054us       0.555us      15.935us         0.00%      15.935us       0.145us           0 B           0 B           0 B           0 B           110  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      65.803us         0.00%      80.531us      80.531us       2.432us         0.00%       2.432us       2.432us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.432us         0.00%       2.432us       2.432us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.00%       0.000us         0.00%       0.000us       0.000us       2.432us         0.00%       2.432us       2.432us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.75%      31.324ms         3.99%     167.138ms     167.138ms       0.000us         0.00%     166.250ms     166.250ms           0 B           0 B     427.00 KB     -37.57 MB             1  
                                            aten::slice         1.58%      66.209ms         2.85%     119.407ms      39.644us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          3012  
                                       aten::as_strided        10.73%     449.696ms        10.85%     454.826ms      18.373us       0.000us         0.00%      49.376us       0.002us           0 B           0 B           0 B           0 B         24755  
                                        cudaMemcpyAsync         1.00%      42.086ms         1.00%      42.093ms      16.468us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          2556  
                                       aten::lift_fresh         0.01%     490.912us         0.01%     490.912us       9.818us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                          aten::flatten         0.01%     455.054us         0.02%     808.854us      32.354us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                                             aten::view         3.12%     130.817ms         3.12%     130.841ms      12.191us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         10733  
                                       cudaLaunchKernel         3.35%     140.457ms         3.76%     157.750ms      12.397us       0.000us         0.00%      10.688us       0.001us           0 B           0 B           0 B           0 B         12725  
                                        cudaEventRecord         0.14%       5.864ms         0.14%       5.864ms       1.178us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          4977  
                               TorchDynamo Cache Lookup         0.02%     831.436us         0.02%     831.436us      33.257us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                             Torch-Compiled Region: 0/1         0.00%     191.547us         0.01%     572.781us     572.781us       0.000us         0.00%       2.432us       2.432us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%     212.438us         0.01%     212.438us       8.498us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     270.908us         0.01%     270.908us      10.836us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.01%     263.052us         0.01%     343.583us     343.583us       0.000us         0.00%       2.432us       2.432us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.02%     663.624us         0.02%     663.624us      13.543us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            49  
                                               aten::to         0.11%       4.658ms         0.40%      16.719ms      82.770us       0.000us         0.00%     286.402us       1.418us           0 B           0 B      14.53 MB           0 B           202  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 4.191s
Self CUDA time total: 4.319s

