-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                     record_param_comms         0.06%       3.021ms         0.07%       3.552ms     142.085us      25.552ms         0.59%      25.552ms       1.022ms           0 B           0 B           0 B           0 B            25  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      25.552ms         0.59%      25.552ms       1.022ms           0 B           0 B           0 B           0 B            25  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      25.552ms         0.59%      25.552ms       1.022ms           0 B           0 B           0 B           0 B            25  
                                _vllm_fa2_C::varlen_fwd         3.11%     152.532ms        13.05%     641.010ms     534.175us      11.072ms         0.26%      13.302ms      11.085us           0 B           0 B     600.00 KB      -2.81 MB          1200  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      10.557ms         0.24%      10.557ms       9.164us           0 B           0 B           0 B           0 B          1152  
                                 _C::fused_add_rms_norm         1.49%      73.418ms         1.99%      97.835ms      40.764us      10.418ms         0.24%      10.418ms       4.341us           0 B           0 B           0 B           0 B          2400  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      10.418ms         0.24%      10.418ms       4.341us           0 B           0 B           0 B           0 B          2400  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       8.183ms         0.19%       8.183ms     112.094us           0 B           0 B           0 B           0 B            73  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       4.769ms         0.11%       4.769ms       2.006us           0 B           0 B           0 B           0 B          2378  
                                       _C::silu_and_mul         0.34%      16.762ms         0.61%      29.902ms      24.918us       4.150ms         0.10%       4.150ms       3.459us           0 B           0 B           0 B           0 B          1200  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       4.150ms         0.10%       4.150ms       3.459us           0 B           0 B           0 B           0 B          1200  
                                   _C::rotary_embedding         0.72%      35.439ms         0.99%      48.731ms      40.609us       3.933ms         0.09%       3.933ms       3.277us           0 B           0 B           0 B           0 B          1200  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       3.933ms         0.09%       3.933ms       3.277us           0 B           0 B           0 B           0 B          1200  
                  _C_cache_ops::reshape_and_cache_flash         0.71%      34.792ms         1.01%      49.781ms      41.484us       3.832ms         0.09%       3.832ms       3.193us           0 B           0 B           0 B           0 B          1200  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.832ms         0.09%       3.832ms       3.193us           0 B           0 B           0 B           0 B          1200  
                                         aten::_softmax         0.02%       1.159ms         0.03%       1.605ms      32.105us       3.825ms         0.09%       3.825ms      76.502us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       3.825ms         0.09%       3.825ms      76.502us           0 B           0 B           0 B           0 B            50  
                                            aten::copy_         0.85%      41.507ms         1.31%      64.264ms      43.451us       2.951ms         0.07%       2.952ms       1.996us           0 B           0 B           0 B           0 B          1479  
                               cudaEventRecordWithFlags         0.00%     114.756us         0.00%     114.756us       1.530us       2.523ms         0.06%       2.523ms      33.638us           0 B           0 B           0 B           0 B            75  
                                             aten::sort         0.05%       2.486ms         0.28%      13.742ms     549.660us       1.731ms         0.04%       1.933ms      77.310us           0 B           0 B      45.36 MB      45.36 MB            25  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       1.186ms         0.03%       1.186ms      11.861us           0 B           0 B           0 B           0 B           100  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.125ms         0.03%       1.125ms      23.443us           0 B           0 B           0 B           0 B            48  
                                   cudaEventSynchronize        11.61%     570.042ms        56.11%        2.756s      54.036ms     787.780us         0.02%        2.691s      52.773ms           0 B           0 B       3.96 MB     -70.56 MB            51  
                                  cudaStreamIsCapturing         0.00%     148.476us         0.00%     148.476us       0.834us     762.595us         0.02%     762.595us       4.284us           0 B           0 B           0 B           0 B           178  
                                Activity Buffer Request         0.07%       3.465ms         0.07%       3.465ms       1.155ms     751.747us         0.02%     751.747us     250.582us           0 B           0 B           0 B           0 B             3  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     515.490us         0.01%     515.490us      10.739us           0 B           0 B           0 B           0 B            48  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     349.634us         0.01%     349.634us       1.748us           0 B           0 B           0 B           0 B           200  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     328.013us         0.01%     328.013us       2.144us           0 B           0 B           0 B           0 B           153  
                                           aten::argmax         0.03%       1.252ms         0.04%       2.106ms      84.239us     300.386us         0.01%     300.386us      12.015us           0 B           0 B      12.50 KB      12.50 KB            25  
                                          aten::scatter         0.03%       1.435ms         0.07%       3.473ms     138.910us     268.001us         0.01%     330.244us      13.210us           0 B           0 B      14.50 MB      14.50 MB            25  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     268.001us         0.01%     268.001us      10.720us           0 B           0 B           0 B           0 B            25  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     266.208us         0.01%     266.208us      10.648us           0 B           0 B           0 B           0 B            25  
                       Runtime Triggered Module Loading         1.51%      74.143ms         1.51%      74.143ms       6.179ms     261.058us         0.01%     261.058us      21.755us           0 B           0 B           0 B           0 B            12  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us     248.293us         0.01%     248.293us      10.346us           0 B           0 B           0 B           0 B            24  
                                             aten::div_         0.03%       1.667ms         0.04%       2.189ms      43.777us     192.225us         0.00%     192.225us       3.844us           0 B           0 B           0 B           0 B            50  
                                           aten::cumsum         0.02%       1.184ms         0.04%       2.187ms      87.482us     174.947us         0.00%     174.947us       6.998us           0 B           0 B           0 B           0 B            25  
                                     aten::masked_fill_         0.04%       1.996ms         0.07%       3.432ms      68.641us     152.928us         0.00%     152.928us       3.059us           0 B           0 B           0 B           0 B            50  
                                            aten::index         0.04%       1.980ms         0.47%      23.239ms     929.552us     150.884us         0.00%     230.244us       9.210us           0 B           0 B     250.00 KB     237.50 KB            25  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     150.884us         0.00%     150.884us       6.035us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     140.544us         0.00%     140.544us       5.622us           0 B           0 B           0 B           0 B            25  
                                     aten::exponential_         0.02%     870.030us         0.02%       1.161ms      46.423us     134.528us         0.00%     134.528us       5.381us           0 B           0 B           0 B           0 B            25  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     134.528us         0.00%     134.528us       5.381us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     132.354us         0.00%     132.354us       5.294us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     121.185us         0.00%     121.185us       4.847us           0 B           0 B           0 B           0 B            25  
                                               aten::le         0.01%     652.689us         0.02%     863.555us      34.542us     103.936us         0.00%     103.936us       4.157us           0 B           0 B       3.63 MB       3.63 MB            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     103.936us         0.00%     103.936us       4.157us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     103.425us         0.00%     103.425us       4.137us           0 B           0 B           0 B           0 B            25  
                                     aten::index_select         0.04%       1.905ms         0.07%       3.643ms      72.855us     102.339us         0.00%     102.339us       2.047us           0 B           0 B     360.00 KB           0 B            50  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     102.339us         0.00%     102.339us       4.094us           0 B           0 B           0 B           0 B            25  
                                              aten::sub         0.04%       2.095ms         0.11%       5.554ms     106.803us     100.701us         0.00%     100.701us       1.937us           0 B           0 B      25.00 KB      25.00 KB            52  
                                           _C::rms_norm         0.01%     638.632us         0.02%     943.073us      37.723us      93.347us         0.00%      93.347us       3.734us           0 B           0 B           0 B           0 B            25  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      93.347us         0.00%      93.347us       3.734us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      88.800us         0.00%      88.800us       3.552us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      84.290us         0.00%      84.290us       3.372us           0 B           0 B           0 B           0 B            25  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      71.206us         0.00%      71.206us       2.848us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      68.638us         0.00%      68.638us       2.746us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      68.352us         0.00%      68.352us       2.734us           0 B           0 B           0 B           0 B            25  
                    cudaThreadExchangeStreamCaptureMode         0.00%     132.669us         0.00%     132.669us       1.206us      58.528us         0.00%      58.528us       0.532us           0 B           0 B           0 B           0 B           110  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      56.096us         0.00%      56.096us       2.244us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      55.007us         0.00%      55.007us       2.200us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      51.711us         0.00%      51.711us       2.068us           0 B           0 B           0 B           0 B            25  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       1.171ms         0.03%       1.543ms      64.302us      49.219us         0.00%      49.219us       2.051us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      49.219us         0.00%      49.219us       2.051us           0 B           0 B           0 B           0 B            24  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      48.990us         0.00%      48.990us       1.960us           0 B           0 B           0 B           0 B            25  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%     829.008us         0.02%       1.059ms      44.109us      46.724us         0.00%      46.724us       1.947us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      46.724us         0.00%      46.724us       1.947us           0 B           0 B           0 B           0 B            24  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      42.593us         0.00%      42.593us       1.704us           0 B           0 B           0 B           0 B            25  
                                            aten::fill_         0.03%       1.299ms         0.04%       2.052ms      27.355us      40.513us         0.00%      40.513us       0.540us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      40.513us         0.00%      40.513us       1.621us           0 B           0 B           0 B           0 B            25  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      39.903us         0.00%      39.903us       1.596us           0 B           0 B           0 B           0 B            25  
                                         cudaEventQuery         0.01%     440.858us         0.01%     440.858us       4.159us      36.224us         0.00%      36.224us       0.342us           0 B           0 B      10.00 KB      10.00 KB           106  
                                           Buffer Flush         0.00%     194.824us         0.00%     194.824us      64.941us       4.576us         0.00%       4.576us       1.525us           0 B           0 B     -10.00 KB     -10.00 KB             3  
                                        cudaEventRecord         0.11%       5.579ms         0.11%       5.579ms       1.121us       3.520us         0.00%       3.520us       0.001us           0 B           0 B           0 B           0 B          4977  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      73.177us         0.00%      88.165us      88.165us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.65%      31.961ms         3.40%     167.003ms     167.003ms       0.000us         0.00%     165.488ms     165.488ms           0 B           0 B     427.00 KB     -37.57 MB             1  
                                            aten::slice         1.35%      66.091ms         2.42%     118.704ms      39.410us       0.000us         0.00%       9.152us       0.003us           0 B           0 B           0 B           0 B          3012  
                                       aten::as_strided         9.05%     444.472ms         9.18%     450.985ms      18.218us       0.000us         0.00%      58.528us       0.002us           0 B           0 B           0 B           0 B         24755  
                                        cudaMemcpyAsync         0.85%      41.523ms         0.85%      41.523ms      16.245us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          2556  
                                       aten::lift_fresh         0.01%     492.002us         0.01%     492.002us       9.840us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                          aten::flatten         0.01%     475.783us         0.02%     828.382us      33.135us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                                             aten::view         2.65%     130.359ms         2.65%     130.369ms      12.147us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         10733  
                                       cudaLaunchKernel         2.84%     139.492ms         3.21%     157.601ms      12.385us       0.000us         0.00%      37.600us       0.003us           0 B           0 B           0 B           0 B         12725  
                               TorchDynamo Cache Lookup         0.02%     901.105us         0.02%     901.105us      36.044us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                             Torch-Compiled Region: 0/1         0.01%     254.397us         0.02%     767.085us     767.085us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     209.419us         0.00%     209.419us       8.377us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     302.266us         0.01%     302.266us      12.091us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.01%     360.383us         0.01%     448.548us     448.548us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.01%     616.883us         0.01%     616.883us      12.589us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            49  
                                               aten::to         0.10%       5.074ms         0.36%      17.587ms      87.067us       0.000us         0.00%     287.712us       1.424us           0 B           0 B      14.53 MB           0 B           202  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 4.911s
Self CUDA time total: 4.313s

