-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                _vllm_fa2_C::varlen_fwd         3.66%     161.996ms        15.15%     671.211ms     559.343us      11.107ms         4.84%      13.353ms      11.128us           0 B           0 B     600.00 KB      -2.81 MB          1200  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      10.588ms         4.61%      10.588ms       9.191us           0 B           0 B           0 B           0 B          1152  
                                 _C::fused_add_rms_norm         1.80%      79.761ms         2.40%     106.146ms      44.227us      10.426ms         4.54%      10.426ms       4.344us           0 B           0 B           0 B           0 B          2400  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      10.426ms         4.54%      10.426ms       4.344us           0 B           0 B           0 B           0 B          2400  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       8.308ms         3.62%       8.308ms     113.808us           0 B           0 B           0 B           0 B            73  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       4.799ms         2.09%       4.799ms       2.018us           0 B           0 B           0 B           0 B          2378  
                                   _C::rotary_embedding         0.85%      37.571ms         1.17%      51.935ms      43.279us       3.935ms         1.71%       3.935ms       3.279us           0 B           0 B           0 B           0 B          1200  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       3.935ms         1.71%       3.935ms       3.279us           0 B           0 B           0 B           0 B          1200  
                                       _C::silu_and_mul         0.41%      18.146ms         0.74%      32.606ms      27.171us       3.913ms         1.70%       3.913ms       3.261us           0 B           0 B           0 B           0 B          1200  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       3.913ms         1.70%       3.913ms       3.261us           0 B           0 B           0 B           0 B          1200  
                                         aten::_softmax         0.03%       1.169ms         0.04%       1.635ms      32.694us       3.842ms         1.67%       3.842ms      76.839us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       3.842ms         1.67%       3.842ms      76.839us           0 B           0 B           0 B           0 B            50  
                  _C_cache_ops::reshape_and_cache_flash         0.85%      37.452ms         1.21%      53.687ms      44.739us       3.823ms         1.67%       3.823ms       3.186us           0 B           0 B           0 B           0 B          1200  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.823ms         1.67%       3.823ms       3.186us           0 B           0 B           0 B           0 B          1200  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us       3.004ms         1.31%       3.004ms     125.150us           0 B           0 B           0 B           0 B            24  
                                            aten::copy_         0.97%      43.006ms         1.53%      67.906ms      45.913us       2.839ms         1.24%       2.840ms       1.920us           0 B           0 B           0 B           0 B          1479  
                                             aten::sort         0.06%       2.658ms         0.30%      13.128ms     525.120us       1.732ms         0.75%       1.933ms      77.310us           0 B           0 B      45.36 MB      45.36 MB            25  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       1.191ms         0.52%       1.191ms      11.915us           0 B           0 B           0 B           0 B           100  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.126ms         0.49%       1.126ms      23.453us           0 B           0 B           0 B           0 B            48  
                                     record_param_comms         0.07%       3.148ms         0.09%       3.770ms     150.819us     685.922us         0.30%     685.922us      27.437us           0 B           0 B           0 B           0 B            25  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us     685.922us         0.30%     685.922us      27.437us           0 B           0 B           0 B           0 B            25  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us     685.922us         0.30%     685.922us      27.437us           0 B           0 B           0 B           0 B            25  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     518.822us         0.23%     518.822us      10.809us           0 B           0 B           0 B           0 B            48  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     327.110us         0.14%     327.110us       1.636us           0 B           0 B           0 B           0 B           200  
                                           aten::argmax         0.03%       1.287ms         0.05%       2.193ms      87.739us     291.331us         0.13%     291.331us      11.653us           0 B           0 B      12.50 KB      12.50 KB            25  
                                          aten::scatter         0.03%       1.522ms         0.08%       3.751ms     150.044us     270.849us         0.12%     333.439us      13.338us           0 B           0 B      14.50 MB      14.50 MB            25  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     270.849us         0.12%     270.849us      10.834us           0 B           0 B           0 B           0 B            25  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     265.509us         0.12%     265.509us      10.620us           0 B           0 B           0 B           0 B            25  
                       Runtime Triggered Module Loading         1.06%      46.831ms         1.06%      46.831ms       3.903ms     259.526us         0.11%     259.526us      21.627us           0 B           0 B           0 B           0 B            12  
                                             aten::div_         0.03%       1.414ms         0.04%       1.924ms      38.470us     194.210us         0.08%     194.210us       3.884us           0 B           0 B           0 B           0 B            50  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     173.990us         0.08%     173.990us       1.137us           0 B           0 B           0 B           0 B           153  
                                           aten::cumsum         0.03%       1.237ms         0.05%       2.360ms      94.413us     171.260us         0.07%     171.260us       6.850us           0 B           0 B           0 B           0 B            25  
                                            aten::index         0.04%       1.924ms         0.36%      16.152ms     646.071us     150.654us         0.07%     229.179us       9.167us           0 B           0 B     250.00 KB     237.50 KB            25  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     150.654us         0.07%     150.654us       6.026us           0 B           0 B           0 B           0 B            25  
                                     aten::masked_fill_         0.05%       2.015ms         0.08%       3.488ms      69.762us     148.606us         0.06%     148.606us       2.972us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     141.184us         0.06%     141.184us       5.647us           0 B           0 B           0 B           0 B            25  
                                     aten::exponential_         0.02%     909.903us         0.03%       1.241ms      49.630us     130.914us         0.06%     130.914us       5.237us           0 B           0 B           0 B           0 B            25  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     130.914us         0.06%     130.914us       5.237us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     128.608us         0.06%     128.608us       5.144us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     123.200us         0.05%     123.200us       4.928us           0 B           0 B           0 B           0 B            25  
                                  cudaStreamIsCapturing         0.00%     149.057us         0.00%     149.057us       0.837us     120.001us         0.05%     120.001us       0.674us           0 B           0 B           0 B           0 B           178  
                                               aten::le         0.02%     683.221us         0.02%     901.306us      36.052us     106.911us         0.05%     106.911us       4.276us           0 B           0 B       3.63 MB       3.63 MB            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     106.911us         0.05%     106.911us       4.276us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     103.458us         0.05%     103.458us       4.138us           0 B           0 B           0 B           0 B            25  
                                              aten::sub         0.05%       2.279ms         0.14%       6.224ms     119.695us     100.672us         0.04%     100.672us       1.936us           0 B           0 B      25.00 KB      25.00 KB            52  
                                     aten::index_select         0.04%       1.927ms         0.10%       4.312ms      86.241us      98.560us         0.04%      98.560us       1.971us           0 B           0 B     360.00 KB           0 B            50  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      98.560us         0.04%      98.560us       3.942us           0 B           0 B           0 B           0 B            25  
                                           _C::rms_norm         0.01%     646.632us         0.02%     969.024us      38.761us      92.738us         0.04%      92.738us       3.710us           0 B           0 B           0 B           0 B            25  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      92.738us         0.04%      92.738us       3.710us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      90.752us         0.04%      90.752us       3.630us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      84.416us         0.04%      84.416us       3.377us           0 B           0 B           0 B           0 B            25  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      72.131us         0.03%      72.131us       2.885us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      67.901us         0.03%      67.901us       2.716us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      64.190us         0.03%      64.190us       2.568us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      54.979us         0.02%      54.979us       2.199us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      54.627us         0.02%      54.627us       2.185us           0 B           0 B           0 B           0 B            25  
                                   cudaEventSynchronize         0.00%     195.368us         0.00%     195.368us       7.514us      53.345us         0.02%      53.345us       2.052us           0 B           0 B           0 B           0 B            26  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      51.679us         0.02%      51.679us       2.067us           0 B           0 B           0 B           0 B            25  
                                         cudaEventQuery         0.01%     400.655us         0.01%     400.655us       5.414us      50.786us         0.02%      50.786us       0.686us           0 B           0 B      12.50 KB      12.50 KB            74  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%       1.440ms         0.04%       1.815ms      75.621us      48.996us         0.02%      48.996us       2.042us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      48.996us         0.02%      48.996us       2.042us           0 B           0 B           0 B           0 B            24  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      48.993us         0.02%      48.993us       1.960us           0 B           0 B           0 B           0 B            25  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%     838.274us         0.03%       1.111ms      46.301us      46.592us         0.02%      46.592us       1.941us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      46.592us         0.02%      46.592us       1.941us           0 B           0 B           0 B           0 B            24  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      42.652us         0.02%      42.652us       1.706us           0 B           0 B           0 B           0 B            25  
                                Activity Buffer Request         0.10%       4.361ms         0.10%       4.361ms       1.454ms      40.673us         0.02%      40.673us      13.558us           0 B           0 B           0 B           0 B             3  
                                            aten::fill_         0.03%       1.337ms         0.05%       2.111ms      28.145us      40.611us         0.02%      40.611us       0.541us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      40.611us         0.02%      40.611us       1.624us           0 B           0 B           0 B           0 B            25  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      38.462us         0.02%      38.462us       1.538us           0 B           0 B           0 B           0 B            25  
                               cudaEventRecordWithFlags         0.00%     104.915us         0.00%     104.915us       1.399us      28.191us         0.01%      28.191us       0.376us           0 B           0 B           0 B           0 B            75  
                                           Buffer Flush         0.01%     511.396us         0.01%     511.396us     170.465us      24.800us         0.01%      24.800us       8.267us           0 B           0 B     -50.50 KB     -50.50 KB             3  
                                        cudaEventRecord         0.14%       6.134ms         0.14%       6.134ms       1.233us      21.536us         0.01%      21.536us       0.004us           0 B           0 B           0 B           0 B          4977  
                    cudaThreadExchangeStreamCaptureMode         0.00%      37.546us         0.00%      37.546us       0.751us       6.496us         0.00%       6.496us       0.130us           0 B           0 B           0 B           0 B            50  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%     169.898us         0.00%     197.890us     197.890us       2.336us         0.00%       2.336us       2.336us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.336us         0.00%       2.336us       2.336us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.336us         0.00%       2.336us       2.336us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.89%      39.618ms         3.98%     176.420ms     176.420ms       0.000us         0.00%      10.070ms      10.070ms           0 B           0 B     427.00 KB     -37.57 MB             1  
                                            aten::slice         1.55%      68.731ms         2.79%     123.680ms      41.063us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          3012  
                                       aten::as_strided        10.56%     467.841ms        10.74%     475.768ms      19.219us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         24755  
                                        cudaMemcpyAsync         1.00%      44.219ms         1.00%      44.219ms      17.300us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          2556  
                                       aten::lift_fresh         0.01%     522.972us         0.01%     522.972us      10.459us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                          aten::flatten         0.01%     482.532us         0.02%     874.394us      34.976us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                                             aten::view         3.08%     136.627ms         3.08%     136.628ms      12.730us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         10733  
                                       cudaLaunchKernel         3.41%     150.994ms         3.62%     160.333ms      12.600us       0.000us         0.00%      10.624us       0.001us           0 B           0 B           0 B           0 B         12725  
                               TorchDynamo Cache Lookup         0.02%       1.044ms         0.02%       1.044ms      41.760us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                             Torch-Compiled Region: 0/1         0.01%     598.499us         0.04%       1.864ms       1.864ms       0.000us         0.00%       2.336us       2.336us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%     227.095us         0.01%     227.095us       9.084us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     327.870us         0.01%     327.870us      13.115us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.02%     992.706us         0.03%       1.191ms       1.191ms       0.000us         0.00%       2.336us       2.336us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.02%     676.200us         0.02%     676.200us      13.800us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            49  
                                               aten::to         0.11%       4.855ms         0.40%      17.616ms      87.207us       0.000us         0.00%     284.542us       1.409us           0 B           0 B      14.53 MB           0 B           202  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 4.431s
Self CUDA time total: 229.545ms

