-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      64.205ms         0.65%      64.205ms     642.048us           0 B           0 B           0 B           0 B           100  
                                            aten::addmm         2.13%     209.015ms         4.08%     401.377ms     143.349us      34.991ms         0.36%      35.016ms      12.506us           0 B           0 B       7.51 MB       7.51 MB          2800  
std::enable_if<!(false), void>::type internal::gemvx...         0.00%       0.000us         0.00%       0.000us       0.000us      28.549ms         0.29%      28.549ms      10.299us           0 B           0 B           0 B           0 B          2772  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      25.967ms         0.26%      25.967ms       9.274us           0 B           0 B           0 B           0 B          2800  
                                _vllm_fa2_C::varlen_fwd         3.63%     356.867ms        14.94%        1.469s     524.807us      25.781ms         0.26%      30.590ms      10.925us           0 B           0 B       1.37 MB      -5.41 MB          2800  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      25.474ms         0.26%      25.474ms       9.190us           0 B           0 B           0 B           0 B          2772  
                                 _C::fused_add_rms_norm         1.84%     180.975ms         2.43%     239.156ms      42.707us      22.866ms         0.23%      22.870ms       4.084us           0 B           0 B           0 B           0 B          5600  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      22.866ms         0.23%      22.866ms       4.083us           0 B           0 B           0 B           0 B          5600  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_3...         0.00%       0.000us         0.00%       0.000us       0.000us      16.962ms         0.17%      16.962ms     169.623us           0 B           0 B           0 B           0 B           100  
                                         aten::_softmax         0.05%       4.620ms         0.07%       6.878ms      34.388us      15.336ms         0.16%      15.336ms      76.679us           0 B           0 B     116.02 MB     115.44 MB           200  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      15.336ms         0.16%      15.336ms      76.679us           0 B           0 B           0 B           0 B           200  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      11.346ms         0.12%      11.346ms       1.942us           0 B           0 B           0 B           0 B          5843  
                                       _C::silu_and_mul         0.41%      40.288ms         0.73%      71.375ms      25.491us      10.154ms         0.10%      10.154ms       3.626us           0 B           0 B           0 B           0 B          2800  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      10.154ms         0.10%      10.154ms       3.626us           0 B           0 B           0 B           0 B          2800  
                  _C_cache_ops::reshape_and_cache_flash         0.85%      83.267ms         1.21%     119.352ms      42.626us       9.207ms         0.09%       9.210ms       3.289us           0 B           0 B           0 B           0 B          2800  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       9.207ms         0.09%       9.207ms       3.288us           0 B           0 B           0 B           0 B          2800  
                                   _C::rotary_embedding         0.85%      83.869ms         1.18%     116.006ms      41.431us       8.872ms         0.09%       8.872ms       3.168us           0 B           0 B           0 B           0 B          2800  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       8.872ms         0.09%       8.872ms       3.168us           0 B           0 B           0 B           0 B          2800  
                                            aten::copy_         1.16%     113.793ms         1.75%     171.982ms      42.214us       7.813ms         0.08%       7.814ms       1.918us           0 B           0 B           0 B           0 B          4074  
                                             aten::sort         0.09%       9.255ms         0.30%      29.033ms     290.330us       6.889ms         0.07%       7.483ms      74.830us           0 B           0 B     183.01 MB     183.01 MB           100  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       4.705ms         0.05%       4.705ms      11.763us           0 B           0 B           0 B           0 B           400  
                               cudaEventRecordWithFlags         0.00%     418.049us         0.00%     418.049us       1.393us       4.205ms         0.04%       4.205ms      14.018us           0 B           0 B           0 B           0 B           300  
                                  cudaStreamIsCapturing         0.01%     529.888us         0.01%     529.888us       0.753us       4.139ms         0.04%       4.139ms       5.879us           0 B           0 B           0 B           0 B           704  
                                         cudaEventQuery         0.01%       1.466ms         0.01%       1.466ms       4.006us       3.211ms         0.03%       3.211ms       8.772us           0 B           0 B     600.50 KB     600.50 KB           366  
                                        cudaEventRecord         0.14%      14.245ms         0.14%      14.245ms       1.197us       2.568ms         0.03%       2.568ms       0.216us           0 B           0 B           0 B           0 B         11902  
                                   cudaEventSynchronize         0.01%     628.359us         0.01%     628.359us       6.221us       2.505ms         0.03%       2.505ms      24.800us           0 B           0 B           0 B           0 B           101  
                                    cudaStreamWaitEvent         0.12%      11.566ms         0.12%      11.566ms       0.989us       2.421ms         0.02%       2.421ms       0.207us           0 B           0 B           0 B           0 B         11700  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.390ms         0.01%       1.390ms       1.737us           0 B           0 B           0 B           0 B           800  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.264ms         0.01%       1.264ms       2.096us           0 B           0 B           0 B           0 B           603  
                                           aten::argmax         0.05%       4.909ms         0.09%       8.380ms      83.799us       1.181ms         0.01%       1.181ms      11.808us           0 B           0 B      50.00 KB      49.00 KB           100  
                                          aten::scatter         0.06%       5.890ms         0.15%      14.959ms     149.592us       1.048ms         0.01%       1.309ms      13.090us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.048ms         0.01%       1.048ms      10.484us           0 B           0 B           0 B           0 B           100  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.048ms         0.01%       1.048ms      10.482us           0 B           0 B           0 B           0 B           100  
                    cudaThreadExchangeStreamCaptureMode         0.00%     161.197us         0.00%     161.197us       0.483us     978.213us         0.01%     978.213us       2.929us           0 B           0 B      -7.50 KB      -7.50 KB           334  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us     906.631us         0.01%     906.631us      32.380us           0 B           0 B           0 B           0 B            28  
                                             aten::div_         0.05%       5.086ms         0.07%       6.851ms      34.256us     771.333us         0.01%     771.333us       3.857us           0 B           0 B           0 B           0 B           200  
                                           aten::cumsum         0.05%       4.444ms         0.08%       8.004ms      80.042us     702.364us         0.01%     702.364us       7.024us           0 B           0 B           0 B           0 B           100  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us     676.800us         0.01%     676.800us       6.836us           0 B           0 B           0 B           0 B            99  
                                     aten::masked_fill_         0.07%       7.332ms         0.13%      12.725ms      63.626us     565.432us         0.01%     565.432us       2.827us           0 B           0 B           0 B           0 B           200  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     564.227us         0.01%     564.227us       5.642us           0 B           0 B           0 B           0 B           100  
                                            aten::index         0.07%       7.122ms         0.34%      33.244ms     332.439us     558.849us         0.01%     839.875us       8.399us           0 B           0 B     700.00 KB     650.00 KB           100  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     558.849us         0.01%     558.849us       5.588us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     537.888us         0.01%     537.888us       5.379us           0 B           0 B           0 B           0 B           100  
                                     aten::exponential_         0.03%       3.368ms         0.05%       4.539ms      45.389us     522.302us         0.01%     522.302us       5.223us           0 B           0 B           0 B           0 B           100  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     522.302us         0.01%     522.302us       5.223us           0 B           0 B           0 B           0 B           100  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     508.386us         0.01%     508.386us      18.157us           0 B           0 B           0 B           0 B            28  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     497.797us         0.01%     497.797us       4.978us           0 B           0 B           0 B           0 B           100  
                                               aten::le         0.02%       2.442ms         0.03%       3.233ms      32.325us     432.232us         0.00%     432.232us       4.322us           0 B           0 B      14.50 MB      14.50 MB           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     432.232us         0.00%     432.232us       4.322us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     408.800us         0.00%     408.800us       4.088us           0 B           0 B           0 B           0 B           100  
                                              aten::sub         0.07%       6.463ms         0.12%      11.513ms      56.995us     401.305us         0.00%     401.305us       1.987us           0 B           0 B     100.00 KB     100.00 KB           202  
                                     aten::index_select         0.07%       6.774ms         0.14%      13.410ms      67.048us     374.664us         0.00%     374.664us       1.873us           0 B           0 B     777.00 KB           0 B           200  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     374.664us         0.00%     374.664us       3.747us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     362.533us         0.00%     362.533us       3.625us           0 B           0 B           0 B           0 B           100  
                                           _C::rms_norm         0.03%       2.497ms         0.04%       3.713ms      37.125us     354.854us         0.00%     354.854us       3.549us           0 B           0 B           0 B           0 B           100  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     354.854us         0.00%     354.854us       3.549us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     321.595us         0.00%     321.595us       3.216us           0 B           0 B           0 B           0 B           100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     306.787us         0.00%     306.787us      10.957us           0 B           0 B           0 B           0 B            28  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     286.916us         0.00%     286.916us       2.869us           0 B           0 B           0 B           0 B           100  
                       Runtime Triggered Module Loading         0.39%      38.404ms         0.39%      38.404ms       3.200ms     278.782us         0.00%     278.782us      23.232us           0 B           0 B           0 B           0 B            12  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     269.506us         0.00%     269.506us       2.695us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     243.837us         0.00%     243.837us       2.438us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     219.870us         0.00%     219.870us       2.199us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     218.656us         0.00%     218.656us       2.187us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     205.978us         0.00%     205.978us       2.060us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.05%       4.966ms         0.06%       6.320ms      63.836us     203.131us         0.00%     203.131us       2.052us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     203.131us         0.00%     203.131us       2.052us           0 B           0 B           0 B           0 B            99  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     195.327us         0.00%     195.327us       1.953us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%       3.276ms         0.04%       4.239ms      42.820us     186.658us         0.00%     186.658us       1.885us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     186.658us         0.00%     186.658us       1.885us           0 B           0 B           0 B           0 B            99  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     164.476us         0.00%     164.476us       1.645us           0 B           0 B           0 B           0 B           100  
                                            aten::fill_         0.05%       4.957ms         0.08%       7.517ms      25.056us     162.307us         0.00%     162.307us       0.541us           0 B           0 B           0 B           0 B           300  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     162.307us         0.00%     162.307us       1.623us           0 B           0 B           0 B           0 B           100  
                                Activity Buffer Request         0.06%       5.584ms         0.06%       5.584ms     930.668us     156.707us         0.00%     156.707us      26.118us           0 B           0 B           0 B           0 B             6  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     149.190us         0.00%     149.190us       1.492us           0 B           0 B           0 B           0 B           100  
                                           Buffer Flush         0.00%     357.189us         0.00%     382.386us      63.731us     140.803us         0.00%     140.803us      23.467us           0 B           0 B      -2.56 MB      -2.56 MB             6  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      88.706us         0.00%      88.706us       3.168us           0 B           0 B           0 B           0 B            28  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      67.387us         0.00%      81.563us      81.563us       2.367us         0.00%       2.367us       2.367us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.367us         0.00%       2.367us       2.367us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.367us         0.00%       2.367us       2.367us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.20%      20.082ms         1.09%     107.180ms     107.180ms       0.000us         0.00%      53.721ms      53.721ms           0 B           0 B     388.00 KB     -19.84 MB             1  
                                            aten::slice         1.80%     176.647ms         3.24%     318.354ms      39.735us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          8012  
                                       aten::as_strided        11.06%        1.088s        11.11%        1.093s      18.332us       0.000us         0.00%       3.232us       0.000us           0 B           0 B           0 B           0 B         59610  
                                        cudaMemcpyAsync         1.05%     103.039ms         1.05%     103.042ms      15.741us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          6546  
                                       aten::lift_fresh         0.02%       2.006ms         0.02%       2.006ms      10.030us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           200  
                                          aten::flatten         0.02%       1.806ms         0.03%       3.218ms      32.180us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                             aten::view         3.97%     389.974ms         3.97%     389.996ms      12.527us       0.000us         0.00%       3.232us       0.000us           0 B           0 B           0 B           0 B         31132  
                                       cudaLaunchKernel         3.43%     337.101ms         3.58%     352.485ms      11.397us       0.000us         0.00%      98.016us       0.003us           0 B           0 B           0 B           0 B         30928  
                               TorchDynamo Cache Lookup         0.03%       2.586ms         0.03%       2.586ms      25.855us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                             Torch-Compiled Region: 0/1         0.00%     146.375us         0.01%     504.404us     504.404us       0.000us         0.00%       2.367us       2.367us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%     673.519us         0.01%     673.519us       6.735us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 9.834s
Self CUDA time total: 9.821s

