-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      61.390ms         0.65%      61.390ms     613.900us           0 B           0 B           0 B           0 B           100  
                                            aten::addmm         2.11%     207.811ms         4.09%     403.595ms     144.141us      35.176ms         0.37%      35.213ms      12.576us           0 B           0 B       7.51 MB       7.51 MB          2800  
std::enable_if<!(false), void>::type internal::gemvx...         0.00%       0.000us         0.00%       0.000us       0.000us      28.727ms         0.30%      28.727ms      10.363us           0 B           0 B           0 B           0 B          2772  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      25.991ms         0.28%      25.991ms       9.283us           0 B           0 B           0 B           0 B          2800  
                                _vllm_fa2_C::varlen_fwd         3.69%     364.008ms        15.02%        1.481s     529.073us      25.871ms         0.27%      31.158ms      11.128us           0 B           0 B       1.37 MB      -5.41 MB          2800  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      25.565ms         0.27%      25.565ms       9.223us           0 B           0 B           0 B           0 B          2772  
                                 _C::fused_add_rms_norm         1.83%     180.040ms         2.42%     238.791ms      42.641us      22.959ms         0.24%      22.959ms       4.100us           0 B           0 B           0 B           0 B          5600  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      22.959ms         0.24%      22.959ms       4.100us           0 B           0 B           0 B           0 B          5600  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_3...         0.00%       0.000us         0.00%       0.000us       0.000us      16.975ms         0.18%      16.975ms     169.746us           0 B           0 B           0 B           0 B           100  
                                         aten::_softmax         0.05%       4.788ms         0.07%       7.019ms      35.094us      15.278ms         0.16%      15.278ms      76.391us           0 B           0 B     116.02 MB     116.02 MB           200  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      15.278ms         0.16%      15.278ms      76.391us           0 B           0 B           0 B           0 B           200  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      11.815ms         0.13%      11.815ms       2.022us           0 B           0 B           0 B           0 B          5843  
                                       _C::silu_and_mul         0.42%      41.072ms         0.75%      73.621ms      26.293us      10.210ms         0.11%      10.213ms       3.648us           0 B           0 B           0 B           0 B          2800  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      10.210ms         0.11%      10.210ms       3.646us           0 B           0 B           0 B           0 B          2800  
                  _C_cache_ops::reshape_and_cache_flash         0.83%      82.336ms         1.20%     118.323ms      42.258us       9.112ms         0.10%       9.112ms       3.254us           0 B           0 B           0 B           0 B          2800  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       9.112ms         0.10%       9.112ms       3.254us           0 B           0 B           0 B           0 B          2800  
                                   _C::rotary_embedding         0.83%      81.629ms         1.16%     114.442ms      40.872us       8.815ms         0.09%       8.815ms       3.148us           0 B           0 B           0 B           0 B          2800  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       8.815ms         0.09%       8.815ms       3.148us           0 B           0 B           0 B           0 B          2800  
                                            aten::copy_         1.14%     112.859ms         1.74%     171.626ms      42.127us       8.388ms         0.09%       8.390ms       2.059us           0 B           0 B           0 B           0 B          4074  
                                             aten::sort         0.09%       9.240ms         0.29%      28.407ms     284.073us       6.922ms         0.07%       7.379ms      73.795us           0 B           0 B     183.01 MB     183.01 MB           100  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       4.744ms         0.05%       4.744ms      11.861us           0 B           0 B           0 B           0 B           400  
                               cudaEventRecordWithFlags         0.00%     441.920us         0.00%     441.920us       1.473us       4.194ms         0.04%       4.194ms      13.981us           0 B           0 B           0 B           0 B           300  
                                  cudaStreamIsCapturing         0.01%     544.987us         0.01%     544.987us       0.774us       3.462ms         0.04%       3.462ms       4.918us           0 B           0 B           0 B           0 B           704  
                                         cudaEventQuery         0.01%       1.474ms         0.02%       1.554ms       4.478us       2.570ms         0.03%       2.570ms       7.407us           0 B           0 B      12.50 KB     309.50 KB           347  
                                        cudaEventRecord         0.14%      13.929ms         0.14%      13.929ms       1.170us       2.541ms         0.03%       2.541ms       0.213us           0 B           0 B           0 B           0 B         11902  
                                   cudaEventSynchronize         0.01%     651.826us         0.01%     651.826us       6.454us       2.485ms         0.03%       2.485ms      24.601us           0 B           0 B           0 B           0 B           101  
                                    cudaStreamWaitEvent         0.12%      12.037ms         0.12%      12.037ms       1.029us       2.479ms         0.03%       2.479ms       0.212us           0 B           0 B           0 B           0 B         11700  
                    cudaThreadExchangeStreamCaptureMode         0.00%     158.162us         0.00%     158.162us       0.534us       1.514ms         0.02%       1.514ms       5.114us           0 B           0 B      -6.50 KB      -6.50 KB           296  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.402ms         0.01%       1.402ms       1.753us           0 B           0 B           0 B           0 B           800  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.362ms         0.01%       1.362ms       2.259us           0 B           0 B           0 B           0 B           603  
                                           aten::argmax         0.05%       4.976ms         0.09%       8.490ms      84.902us       1.188ms         0.01%       1.188ms      11.883us           0 B           0 B      50.00 KB      49.50 KB           100  
## Call CompiledFxGraph fl4fhqr5oenimnahkuhbvro244kz...         0.00%       0.000us         0.00%       0.000us       0.000us       1.159ms         0.01%       1.159ms      11.709us           0 B           0 B           0 B           0 B            99  
                                          aten::scatter         0.06%       6.130ms         0.15%      15.039ms     150.389us       1.060ms         0.01%       1.311ms      13.108us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.060ms         0.01%       1.060ms      10.602us           0 B           0 B           0 B           0 B           100  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.048ms         0.01%       1.048ms      10.481us           0 B           0 B           0 B           0 B           100  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us     905.994us         0.01%     905.994us      32.357us           0 B           0 B           0 B           0 B            28  
                                             aten::div_         0.05%       5.256ms         0.07%       7.269ms      36.344us     767.932us         0.01%     767.932us       3.840us           0 B           0 B           0 B           0 B           200  
                                Activity Buffer Request         0.06%       5.838ms         0.06%       5.838ms     973.078us     728.357us         0.01%     728.357us     121.393us           0 B           0 B           0 B           0 B             6  
                                           aten::cumsum         0.05%       4.701ms         0.10%       9.631ms      96.307us     700.651us         0.01%     707.563us       7.076us           0 B           0 B           0 B           0 B           100  
                                     aten::masked_fill_         0.08%       7.534ms         0.13%      12.932ms      64.661us     582.762us         0.01%     582.762us       2.914us           0 B           0 B           0 B           0 B           200  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     563.274us         0.01%     563.274us       5.633us           0 B           0 B           0 B           0 B           100  
                                            aten::index         0.07%       7.378ms         0.35%      34.615ms     346.151us     557.540us         0.01%     838.244us       8.382us           0 B           0 B     700.00 KB     650.00 KB           100  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     557.540us         0.01%     557.540us       5.575us           0 B           0 B           0 B           0 B           100  
                                     aten::exponential_         0.04%       3.507ms         0.05%       5.081ms      50.811us     537.382us         0.01%     542.758us       5.428us           0 B           0 B           0 B           0 B           100  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     537.382us         0.01%     537.382us       5.374us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     536.294us         0.01%     536.294us       5.363us           0 B           0 B           0 B           0 B           100  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     509.633us         0.01%     509.633us      18.201us           0 B           0 B           0 B           0 B            28  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     501.213us         0.01%     501.213us       5.012us           0 B           0 B           0 B           0 B           100  
                                               aten::le         0.03%       2.574ms         0.03%       3.375ms      33.747us     428.034us         0.00%     428.034us       4.280us           0 B           0 B      14.50 MB      14.50 MB           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     428.034us         0.00%     428.034us       4.280us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     412.349us         0.00%     412.349us       4.123us           0 B           0 B           0 B           0 B           100  
                                              aten::sub         0.07%       6.803ms         0.12%      12.009ms      59.451us     401.607us         0.00%     401.607us       1.988us           0 B           0 B     100.00 KB     100.00 KB           202  
                                     aten::index_select         0.07%       6.644ms         0.14%      13.506ms      67.531us     374.341us         0.00%     374.341us       1.872us           0 B           0 B     777.00 KB           0 B           200  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     374.341us         0.00%     374.341us       3.743us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     355.583us         0.00%     355.583us       3.556us           0 B           0 B           0 B           0 B           100  
                                           _C::rms_norm         0.02%       2.453ms         0.04%       3.714ms      37.139us     353.570us         0.00%     353.570us       3.536us           0 B           0 B           0 B           0 B           100  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     353.570us         0.00%     353.570us       3.536us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     317.895us         0.00%     317.895us       3.179us           0 B           0 B           0 B           0 B           100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     305.854us         0.00%     305.854us      10.923us           0 B           0 B           0 B           0 B            28  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     284.140us         0.00%     284.140us       2.841us           0 B           0 B           0 B           0 B           100  
                       Runtime Triggered Module Loading         0.40%      39.435ms         0.40%      39.435ms       3.286ms     279.680us         0.00%     279.680us      23.307us           0 B           0 B           0 B           0 B            12  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     269.184us         0.00%     269.184us       2.692us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     264.867us         0.00%     264.867us       2.649us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     222.184us         0.00%     222.184us       2.222us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     219.331us         0.00%     219.331us       2.193us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     206.117us         0.00%     206.117us       2.061us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.05%       4.804ms         0.06%       6.244ms      63.075us     202.185us         0.00%     202.185us       2.042us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     202.185us         0.00%     202.185us       2.042us           0 B           0 B           0 B           0 B            99  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     195.490us         0.00%     195.490us       1.955us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%       3.173ms         0.04%       4.134ms      41.758us     186.746us         0.00%     186.746us       1.886us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     186.746us         0.00%     186.746us       1.886us           0 B           0 B           0 B           0 B            99  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     164.357us         0.00%     164.357us       1.644us           0 B           0 B           0 B           0 B           100  
                                            aten::fill_         0.05%       5.102ms         0.08%       7.866ms      26.221us     162.269us         0.00%     162.269us       0.541us           0 B           0 B           0 B           0 B           300  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     162.269us         0.00%     162.269us       1.623us           0 B           0 B           0 B           0 B           100  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     157.953us         0.00%     157.953us       1.580us           0 B           0 B           0 B           0 B           100  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      82.078us         0.00%      82.078us       2.931us           0 B           0 B           0 B           0 B            28  
                                           Buffer Flush         0.00%     471.994us         0.01%     509.144us      84.857us      76.128us         0.00%      76.128us      12.688us           8 B           8 B         512 B         512 B             6  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      72.254us         0.00%      87.593us      87.593us       2.496us         0.00%       2.496us       2.496us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.496us         0.00%       2.496us       2.496us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fj6fvrsghdecl4pxr7socnf7suzl...         0.00%       0.000us         0.00%       0.000us       0.000us       2.496us         0.00%       2.496us       2.496us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.21%      20.691ms         1.09%     107.718ms     107.718ms       0.000us         0.00%       5.879ms       5.879ms           0 B           0 B     388.00 KB     -19.84 MB             1  
                                            aten::slice         1.81%     178.908ms         3.26%     321.327ms      40.106us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          8012  
                                       aten::as_strided        11.05%        1.090s        11.11%        1.096s      18.385us       0.000us         0.00%      34.944us       0.001us           0 B           0 B           0 B           0 B         59610  
                                        cudaMemcpyAsync         1.05%     103.881ms         1.05%     103.887ms      15.870us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          6546  
                                       aten::lift_fresh         0.02%       2.205ms         0.02%       2.205ms      11.026us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           200  
                                          aten::flatten         0.02%       1.816ms         0.03%       3.138ms      31.378us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                             aten::view         3.95%     389.690ms         3.95%     389.714ms      12.518us       0.000us         0.00%      48.960us       0.002us           0 B           0 B           0 B           0 B         31132  
                                       cudaLaunchKernel         3.54%     348.735ms         3.70%     364.793ms      11.795us       0.000us         0.00%      93.152us       0.003us           0 B           0 B           0 B           0 B         30928  
                               TorchDynamo Cache Lookup         0.03%       2.597ms         0.03%       2.597ms      25.968us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                             Torch-Compiled Region: 0/1         0.00%     175.017us         0.01%     589.653us     589.653us       0.000us         0.00%       2.496us       2.496us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%     710.864us         0.01%     710.864us       7.109us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 9.864s
Self CUDA time total: 9.437s

