-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us     209.514ms         1.39%     209.514ms      26.189us           0 B           0 B           0 B           0 B          8000  
                                 _C::fused_add_rms_norm         1.73%     541.622ms         2.28%     713.213ms      44.576us      84.892ms         0.56%      84.892ms       5.306us           0 B           0 B           0 B           0 B         16000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      84.892ms         0.56%      84.892ms       5.306us           0 B           0 B           0 B           0 B         16000  
                                _vllm_fa2_C::varlen_fwd         3.48%        1.086s        22.86%        7.142s     892.728us      70.738ms         0.47%      84.461ms      10.558us           0 B           0 B       3.95 MB     -30.93 MB          8000  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      69.874ms         0.46%      69.874ms       8.822us           0 B           0 B           0 B           0 B          7920  
                                   _C::rotary_embedding         0.80%     249.798ms         1.10%     345.095ms      43.137us      32.717ms         0.22%      32.721ms       4.090us           0 B           0 B           0 B           0 B          8000  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      32.717ms         0.22%      32.717ms       4.090us           0 B           0 B           0 B           0 B          8000  
                                       _C::silu_and_mul         0.40%     123.674ms         0.70%     218.274ms      27.284us      32.516ms         0.22%      32.520ms       4.065us           0 B           0 B           0 B           0 B          8000  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      32.516ms         0.22%      32.516ms       4.065us           0 B           0 B           0 B           0 B          8000  
                                     record_param_comms         0.04%      12.926ms         0.05%      15.291ms     152.906us      31.233ms         0.21%      31.233ms     312.328us           0 B           0 B           0 B           0 B           100  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      31.233ms         0.21%      31.233ms     312.328us           0 B           0 B           0 B           0 B           100  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      31.233ms         0.21%      31.233ms     312.328us           0 B           0 B           0 B           0 B           100  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      30.913ms         0.21%      30.913ms       1.915us           0 B           0 B           0 B           0 B         16139  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      27.296ms         0.18%      27.296ms       3.412us           0 B           0 B           0 B           0 B          8000  
                  _C_cache_ops::reshape_and_cache_flash         0.80%     249.771ms         1.15%     358.859ms      44.857us      26.944ms         0.18%      26.951ms       3.369us           0 B           0 B           0 B           0 B          8000  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      26.944ms         0.18%      26.944ms       3.368us           0 B           0 B           0 B           0 B          8000  
                                            aten::copy_         0.87%     272.276ms         9.73%        3.039s     329.556us      15.731ms         0.10%      15.820ms       1.715us           0 B           0 B           0 B           0 B          9222  
                                         aten::_softmax         0.02%       4.890ms         0.02%       6.916ms      34.580us      15.331ms         0.10%      15.331ms      76.656us           0 B           0 B     116.02 MB     116.02 MB           200  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      15.331ms         0.10%      15.331ms      76.656us           0 B           0 B           0 B           0 B           200  
                                Activity Buffer Request         0.06%      20.273ms         0.06%      20.273ms       1.267ms      11.579ms         0.08%      11.579ms     723.692us           0 B           0 B           0 B           0 B            16  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      11.220ms         0.07%      11.220ms       1.275us           0 B           0 B           0 B           0 B          8800  
## Call CompiledFxGraph fl4fhqr5oenimnahkuhbvro244kz...         0.00%       0.000us         0.00%       0.000us       0.000us       8.291ms         0.06%       8.291ms      83.749us           0 B           0 B           0 B           0 B            99  
                                             aten::sort         0.03%      10.794ms         0.10%      30.903ms     305.974us       6.886ms         0.05%       7.435ms      73.617us           0 B           0 B     203.78 MB     201.76 MB           101  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       4.729ms         0.03%       4.729ms      11.822us           0 B           0 B           0 B           0 B           400  
                                   cudaEventSynchronize         0.00%     770.533us         0.00%     770.533us       7.629us       4.184ms         0.03%       4.184ms      41.428us           0 B           0 B           0 B           0 B           101  
                               cudaEventRecordWithFlags         0.00%     469.072us         0.00%     469.072us       1.564us       3.601ms         0.02%       3.601ms      12.005us           0 B           0 B           0 B           0 B           300  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       3.166ms         0.02%       3.166ms      39.580us           0 B           0 B           0 B           0 B            80  
                                  cudaStreamIsCapturing         0.00%     587.366us         0.00%     587.366us       0.834us       3.063ms         0.02%       3.063ms       4.350us           0 B           0 B           0 B           0 B           704  
                                           aten::argmax         0.02%       5.508ms         0.03%       9.165ms      91.651us       1.185ms         0.01%       1.185ms      11.846us           0 B           0 B      50.00 KB      50.00 KB           100  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.072ms         0.01%       1.072ms      10.716us           0 B           0 B           0 B           0 B           100  
                    cudaThreadExchangeStreamCaptureMode         0.00%     164.094us         0.00%     164.094us       0.695us       1.064ms         0.01%       1.064ms       4.507us           0 B           0 B           0 B           0 B           236  
                                          aten::scatter         0.02%       6.578ms         0.05%      15.840ms     158.405us       1.061ms         0.01%       1.312ms      13.125us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.061ms         0.01%       1.061ms      10.605us           0 B           0 B           0 B           0 B           100  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     909.481us         0.01%     909.481us       1.508us           0 B           0 B           0 B           0 B           603  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     864.453us         0.01%     864.453us      10.806us           0 B           0 B           0 B           0 B            80  
                                             aten::div_         0.02%       5.873ms         0.03%       7.892ms      39.458us     772.548us         0.01%     772.548us       3.863us           0 B           0 B           0 B           0 B           200  
                                           aten::cumsum         0.02%       4.854ms         0.03%      10.020ms     100.198us     691.491us         0.00%     691.491us       6.915us           0 B           0 B           0 B           0 B           100  
                                     aten::masked_fill_         0.02%       7.744ms         0.04%      13.492ms      67.461us     598.919us         0.00%     598.919us       2.995us           0 B           0 B           0 B           0 B           200  
                                            aten::index         0.03%       8.165ms         0.12%      36.428ms     364.281us     596.449us         0.00%     886.276us       8.863us           0 B           0 B       1.56 MB       1.51 MB           100  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     596.449us         0.00%     596.449us       5.964us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     563.299us         0.00%     563.299us       5.633us           0 B           0 B           0 B           0 B           100  
                                     aten::exponential_         0.01%       3.792ms         0.02%       5.131ms      51.306us     538.181us         0.00%     538.181us       5.382us           0 B           0 B           0 B           0 B           100  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     538.181us         0.00%     538.181us       5.382us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     520.933us         0.00%     520.933us       5.209us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     497.127us         0.00%     497.127us       4.971us           0 B           0 B           0 B           0 B           100  
                                               aten::le         0.01%       2.901ms         0.01%       3.882ms      38.818us     429.673us         0.00%     429.673us       4.297us           0 B           0 B      14.50 MB      14.50 MB           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     429.673us         0.00%     429.673us       4.297us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     415.556us         0.00%     415.556us       4.156us           0 B           0 B           0 B           0 B           100  
                                              aten::sub         0.02%       7.335ms         0.04%      12.674ms      62.743us     402.085us         0.00%     402.085us       1.991us           0 B           0 B     100.00 KB     100.00 KB           202  
                                           _C::rms_norm         0.01%       2.793ms         0.01%       4.173ms      41.735us     399.337us         0.00%     399.337us       3.993us           0 B           0 B           0 B           0 B           100  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     399.337us         0.00%     399.337us       3.993us           0 B           0 B           0 B           0 B           100  
                                         cudaEventQuery         0.01%       2.229ms         0.01%       2.268ms       7.153us     391.264us         0.00%     391.264us       1.234us           0 B           0 B      29.50 KB      29.50 KB           317  
                                     aten::index_select         0.02%       7.356ms         0.05%      14.521ms      72.607us     387.008us         0.00%     387.008us       1.935us           0 B           0 B       1.73 MB           0 B           200  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     387.008us         0.00%     387.008us       3.870us           0 B           0 B           0 B           0 B           100  
                       Runtime Triggered Module Loading         0.11%      33.819ms         0.11%      33.819ms       3.382ms     358.978us         0.00%     358.978us      35.898us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     356.992us         0.00%     356.992us       3.570us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     332.803us         0.00%     332.803us       3.328us           0 B           0 B           0 B           0 B           100  
                                        cudaEventRecord         0.13%      41.784ms         0.13%      41.784ms       1.278us     309.507us         0.00%     309.507us       0.009us           0 B           0 B           0 B           0 B         32702  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     285.507us         0.00%     285.507us       2.855us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     278.819us         0.00%     278.819us       2.788us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     266.116us         0.00%     266.116us       2.661us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     239.396us         0.00%     239.396us       2.394us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     219.646us         0.00%     219.646us       2.196us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       5.561ms         0.02%       7.105ms      71.767us     206.846us         0.00%     206.846us       2.089us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     206.846us         0.00%     206.846us       2.089us           0 B           0 B           0 B           0 B            99  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     206.846us         0.00%     206.846us       2.068us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     195.239us         0.00%     195.239us       1.952us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       3.689ms         0.02%       4.788ms      48.368us     192.195us         0.00%     192.195us       1.941us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     192.195us         0.00%     192.195us       1.941us           0 B           0 B           0 B           0 B            99  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     170.558us         0.00%     170.558us       1.706us           0 B           0 B           0 B           0 B           100  
                                            aten::fill_         0.02%       5.696ms         0.03%       8.674ms      28.914us     167.684us         0.00%     167.684us       0.559us           0 B           0 B           0 B           0 B           300  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     167.684us         0.00%     167.684us       1.677us           0 B           0 B           0 B           0 B           100  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     157.695us         0.00%     157.695us       1.577us           0 B           0 B           0 B           0 B           100  
                                           Buffer Flush         0.00%       1.143ms         0.00%       1.339ms      78.784us      61.185us         0.00%      61.185us       3.599us           0 B           0 B     -83.00 KB     -83.00 KB            17  
                                    cudaStreamWaitEvent         0.11%      32.859ms         0.11%      32.859ms       1.011us      42.015us         0.00%      42.015us       0.001us           0 B           0 B           0 B           0 B         32500  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      80.190us         0.00%      99.446us      99.446us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fj6fvrsghdecl4pxr7socnf7suzl...         0.00%       0.000us         0.00%       0.000us       0.000us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.17%      54.072ms         0.85%     265.030ms     265.030ms       0.000us         0.00%     244.410ms     244.410ms           0 B           0 B     505.00 KB    -109.51 MB             1  
                                            aten::slice         1.33%     414.406ms         2.36%     736.409ms      39.996us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         18412  
                                       aten::as_strided         9.76%        3.049s         9.78%        3.055s      18.695us       0.000us         0.00%     215.009us       0.001us           0 B           0 B           0 B           0 B        163402  
                                        cudaMemcpyAsync         9.32%        2.911s         9.33%        2.915s     173.062us       0.000us         0.00%       3.201us       0.000us           0 B           0 B           0 B           0 B         16842  
                                       aten::lift_fresh         0.01%       2.031ms         0.01%       2.031ms      10.157us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           200  
                                          aten::flatten         0.01%       1.998ms         0.01%       3.435ms      34.347us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                             aten::view         2.96%     926.106ms         2.96%     926.113ms      12.831us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         72180  
                                       cudaLaunchKernel         3.16%     986.670ms         3.23%        1.009s      11.104us       0.000us         0.00%     274.083us       0.003us           0 B           0 B           0 B           0 B         90900  
                               TorchDynamo Cache Lookup         0.01%       4.049ms         0.01%       4.049ms      40.489us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                             Torch-Compiled Region: 0/1         0.00%     155.811us         0.00%     514.923us     514.923us       0.000us         0.00%       2.208us       2.208us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     898.989us         0.00%     898.989us       8.990us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                 AOTDispatcher Runtime Wrapper Prologue         0.00%       1.371ms         0.00%       1.371ms      13.714us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
## Call CompiledFxGraph fj6fvrsghdecl4pxr7socnf7suzl...         0.00%     225.231us         0.00%     324.677us     324.677us       0.000us         0.00%       2.208us       2.208us           0 B           0 B       1.00 KB       1.00 KB             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 31.237s
Self CUDA time total: 15.064s

