-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us     209.384ms         0.79%     209.384ms      26.173us           0 B           0 B           0 B           0 B          8000  
                                 _C::fused_add_rms_norm         1.62%     503.503ms         2.16%     671.067ms      41.942us      85.152ms         0.32%      87.989ms       5.499us           0 B           0 B           0 B           0 B         16000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      85.152ms         0.32%      85.152ms       5.322us           0 B           0 B           0 B           0 B         16000  
                                _vllm_fa2_C::varlen_fwd         3.30%        1.025s        14.37%        4.459s     557.314us      73.963ms         0.28%      91.797ms      11.475us           0 B           0 B       3.95 MB     -30.94 MB          8000  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      73.103ms         0.28%      73.103ms       9.230us           0 B           0 B           0 B           0 B          7920  
                                     record_param_comms         0.04%      13.348ms         0.05%      15.573ms     155.735us      70.422ms         0.27%      70.422ms     704.220us           0 B           0 B           0 B           0 B           100  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      70.422ms         0.27%      70.422ms     704.220us           0 B           0 B           0 B           0 B           100  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      70.422ms         0.27%      70.422ms     704.220us           0 B           0 B           0 B           0 B           100  
                                       _C::silu_and_mul         0.37%     116.093ms         0.69%     214.303ms      26.788us      33.407ms         0.13%      33.407ms       4.176us           0 B           0 B           0 B           0 B          8000  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      33.407ms         0.13%      33.407ms       4.176us           0 B           0 B           0 B           0 B          8000  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      32.998ms         0.12%      32.998ms       2.045us           0 B           0 B           0 B           0 B         16139  
                                   _C::rotary_embedding         0.75%     231.976ms         1.05%     326.020ms      40.753us      32.690ms         0.12%      32.946ms       4.118us           0 B           0 B           0 B           0 B          8000  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      32.690ms         0.12%      32.690ms       4.086us           0 B           0 B           0 B           0 B          8000  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      28.286ms         0.11%      28.286ms       3.536us           0 B           0 B           0 B           0 B          8000  
                  _C_cache_ops::reshape_and_cache_flash         0.75%     231.222ms         1.08%     335.249ms      41.906us      26.996ms         0.10%      29.481ms       3.685us           0 B           0 B           0 B           0 B          8000  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      26.996ms         0.10%      26.996ms       3.374us           0 B           0 B           0 B           0 B          8000  
                                            aten::copy_         0.84%     260.297ms         1.90%     590.939ms      64.079us      18.490ms         0.07%      18.499ms       2.006us           0 B           0 B           0 B           0 B          9222  
                                         aten::_softmax         0.02%       4.726ms         0.02%       6.616ms      33.081us      15.340ms         0.06%      15.340ms      76.701us           0 B           0 B     116.02 MB     116.02 MB           200  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      15.340ms         0.06%      15.340ms      76.701us           0 B           0 B           0 B           0 B           200  
                                         cudaEventQuery         0.01%       2.467ms         0.01%       2.477ms       5.338us      14.788ms         0.06%      14.788ms      31.872us           0 B           0 B      25.50 KB      25.50 KB           464  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      13.279ms         0.05%      13.279ms       1.509us           0 B           0 B           0 B           0 B          8800  
                                             aten::sort         0.04%      11.097ms         0.20%      62.914ms     629.140us       6.903ms         0.03%       7.293ms      72.932us           0 B           0 B     201.76 MB     201.76 MB           100  
                    cudaThreadExchangeStreamCaptureMode         0.00%     321.190us         0.00%     321.190us       0.606us       5.067ms         0.02%       5.067ms       9.560us           0 B           0 B      -1.50 KB      -1.50 KB           530  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       4.718ms         0.02%       4.718ms      11.794us           0 B           0 B           0 B           0 B           400  
                                Activity Buffer Request         0.06%      17.962ms         0.06%      17.962ms       1.123ms       3.665ms         0.01%       3.665ms     229.047us           0 B           0 B           0 B           0 B            16  
                                  cudaStreamIsCapturing         0.00%     553.768us         0.00%     553.768us       0.787us       3.588ms         0.01%       3.588ms       5.096us           0 B           0 B           0 B           0 B           704  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       3.219ms         0.01%       3.219ms      40.242us           0 B           0 B           0 B           0 B            80  
                                        cudaEventRecord         0.12%      37.158ms         0.12%      37.158ms       1.136us       1.633ms         0.01%       1.633ms       0.050us           0 B           0 B           0 B           0 B         32702  
## Call CompiledFxGraph fij35f7nt4ciob43hsxd57a2fuie...         0.00%       0.000us         0.00%       0.000us       0.000us       1.417ms         0.01%       1.417ms      14.317us           0 B           0 B           0 B           0 B            99  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.347ms         0.01%       1.347ms       2.234us           0 B           0 B           0 B           0 B           603  
                                           aten::argmax         0.02%       5.414ms         0.03%       8.953ms      89.535us       1.197ms         0.00%       1.197ms      11.971us           0 B           0 B      50.00 KB      50.00 KB           100  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.061ms         0.00%       1.061ms      10.614us           0 B           0 B           0 B           0 B           100  
                                          aten::scatter         0.02%       6.319ms         0.11%      34.222ms     342.219us       1.061ms         0.00%       1.311ms      13.106us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.061ms         0.00%       1.061ms      10.607us           0 B           0 B           0 B           0 B           100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     859.236us         0.00%     859.236us      10.740us           0 B           0 B           0 B           0 B            80  
                                   cudaEventSynchronize         0.00%     751.203us         0.00%     751.203us       7.438us     833.317us         0.00%     833.317us       8.251us           0 B           0 B           0 B           0 B           101  
                                             aten::div_         0.02%       5.597ms         0.09%      26.638ms     133.188us     771.171us         0.00%     771.171us       3.856us           0 B           0 B           0 B           0 B           200  
                                           aten::cumsum         0.02%       5.319ms         0.42%     130.035ms       1.300ms     697.223us         0.00%     697.223us       6.972us           0 B           0 B           0 B           0 B           100  
                               cudaEventRecordWithFlags         0.00%     459.397us         0.00%     459.397us       1.531us     622.533us         0.00%     622.533us       2.075us           0 B           0 B           0 B           0 B           300  
                                            aten::index         0.03%       8.218ms         0.16%      50.791ms     507.906us     597.671us         0.00%     886.703us       8.867us           0 B           0 B       1.56 MB       1.51 MB           100  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     597.671us         0.00%     597.671us       5.977us           0 B           0 B           0 B           0 B           100  
                                     aten::masked_fill_         0.02%       7.602ms         0.04%      13.340ms      66.701us     568.557us         0.00%     568.557us       2.843us           0 B           0 B           0 B           0 B           200  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     563.807us         0.00%     563.807us       5.638us           0 B           0 B           0 B           0 B           100  
                                     aten::exponential_         0.01%       3.614ms         0.02%       4.870ms      48.696us     540.742us         0.00%     540.742us       5.407us           0 B           0 B           0 B           0 B           100  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     540.742us         0.00%     540.742us       5.407us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     526.665us         0.00%     526.665us       5.267us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     497.280us         0.00%     497.280us       4.973us           0 B           0 B           0 B           0 B           100  
                                               aten::le         0.01%       2.838ms         0.01%       3.794ms      37.944us     420.453us         0.00%     420.453us       4.205us           0 B           0 B      14.50 MB      14.50 MB           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     420.453us         0.00%     420.453us       4.205us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     413.662us         0.00%     413.662us       4.137us           0 B           0 B           0 B           0 B           100  
                                              aten::sub         0.02%       7.128ms         0.04%      12.222ms      60.507us     400.900us         0.00%     400.900us       1.985us           0 B           0 B     100.00 KB     100.00 KB           202  
                                           _C::rms_norm         0.01%       2.570ms         0.01%       3.877ms      38.772us     398.662us         0.00%     398.662us       3.987us           0 B           0 B           0 B           0 B           100  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     398.662us         0.00%     398.662us       3.987us           0 B           0 B           0 B           0 B           100  
                                     aten::index_select         0.02%       7.345ms         0.05%      14.173ms      70.867us     389.251us         0.00%     389.251us       1.946us           0 B           0 B       1.73 MB           0 B           200  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     389.251us         0.00%     389.251us       3.893us           0 B           0 B           0 B           0 B           100  
                       Runtime Triggered Module Loading         0.18%      55.140ms         0.18%      55.140ms       5.514ms     358.268us         0.00%     358.268us      35.827us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     357.509us         0.00%     357.509us       3.575us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     323.817us         0.00%     323.817us       3.238us           0 B           0 B           0 B           0 B           100  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     287.391us         0.00%     287.391us       2.874us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     278.278us         0.00%     278.278us       2.783us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     244.740us         0.00%     244.740us       2.447us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     239.008us         0.00%     239.008us       2.390us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     218.272us         0.00%     218.272us       2.183us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       5.237ms         0.02%       6.707ms      67.749us     205.883us         0.00%     205.883us       2.080us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     205.883us         0.00%     205.883us       2.080us           0 B           0 B           0 B           0 B            99  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     205.217us         0.00%     205.217us       2.052us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     195.683us         0.00%     195.683us       1.957us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       3.432ms         0.01%       4.506ms      45.514us     192.773us         0.00%     192.773us       1.947us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     192.773us         0.00%     192.773us       1.947us           0 B           0 B           0 B           0 B            99  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     170.558us         0.00%     170.558us       1.706us           0 B           0 B           0 B           0 B           100  
                                            aten::fill_         0.02%       5.691ms         0.03%       8.792ms      29.306us     167.652us         0.00%     167.652us       0.559us           0 B           0 B           0 B           0 B           300  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     167.652us         0.00%     167.652us       1.677us           0 B           0 B           0 B           0 B           100  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     161.886us         0.00%     161.886us       1.619us           0 B           0 B           0 B           0 B           100  
                                           Buffer Flush         0.00%       1.400ms         0.01%       1.665ms      97.943us     113.634us         0.00%     113.634us       6.684us           0 B           0 B     -51.50 KB     -55.50 KB            17  
                                    cudaStreamWaitEvent         0.10%      31.358ms         0.10%      31.358ms       0.965us     105.504us         0.00%     105.504us       0.003us           0 B           0 B           0 B           0 B         32500  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      67.896us         0.00%      82.544us      82.544us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.00%       0.000us         0.00%       0.000us       0.000us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.15%      47.972ms         0.84%     259.332ms     259.332ms       0.000us         0.00%     251.769ms     251.769ms           0 B           0 B     505.00 KB    -109.51 MB             1  
                                            aten::slice         1.27%     395.145ms         2.27%     703.076ms      38.186us       0.000us         0.00%      19.457us       0.001us           0 B           0 B           0 B           0 B         18412  
                                       aten::as_strided         9.32%        2.893s         9.34%        2.899s      17.743us       0.000us         0.00%       2.483ms       0.015us           0 B           0 B           0 B           0 B        163402  
                                        cudaMemcpyAsync         1.78%     551.277ms         1.78%     551.303ms      32.734us       0.000us         0.00%       5.407us       0.000us           0 B           0 B           0 B           0 B         16842  
                                       aten::lift_fresh         0.01%       2.048ms         0.01%       2.048ms      10.238us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           200  
                                          aten::flatten         0.01%       1.951ms         0.01%       3.421ms      34.209us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                             aten::view         2.84%     882.142ms         2.84%     882.186ms      12.222us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         72180  
                                       cudaLaunchKernel         3.64%        1.130s         3.75%        1.164s      12.807us       0.000us         0.00%       3.148ms       0.035us           0 B           0 B           0 B           0 B         90900  
                               TorchDynamo Cache Lookup         0.01%       3.989ms         0.01%       3.989ms      39.888us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                             Torch-Compiled Region: 0/1         0.00%     145.111us         0.00%     510.384us     510.384us       0.000us         0.00%       2.208us       2.208us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     838.225us         0.00%     838.225us       8.382us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                 AOTDispatcher Runtime Wrapper Prologue         0.00%       1.288ms         0.00%       1.288ms      12.879us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.00%     231.293us         0.00%     313.837us     313.837us       0.000us         0.00%       2.208us       2.208us           0 B           0 B       1.00 KB       1.00 KB             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 31.030s
Self CUDA time total: 26.417s

