-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us     209.479ms         0.86%     209.479ms      26.185us           0 B           0 B           0 B           0 B          8000  
                                 _C::fused_add_rms_norm         1.68%     521.764ms         2.23%     693.928ms      43.371us      85.422ms         0.35%      85.422ms       5.339us           0 B           0 B           0 B           0 B         16000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      85.422ms         0.35%      85.422ms       5.339us           0 B           0 B           0 B           0 B         16000  
                                _vllm_fa2_C::varlen_fwd         3.43%        1.066s        14.37%        4.463s     557.872us      73.889ms         0.30%      89.303ms      11.163us           0 B           0 B       3.95 MB     -30.94 MB          8000  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      73.020ms         0.30%      73.020ms       9.220us           0 B           0 B           0 B           0 B          7920  
                                     record_param_comms         0.04%      13.507ms         0.05%      15.932ms     159.317us      48.121ms         0.20%      48.121ms     481.205us           0 B           0 B           0 B           0 B           100  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      48.121ms         0.20%      48.121ms     481.205us           0 B           0 B           0 B           0 B           100  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      48.121ms         0.20%      48.121ms     481.205us           0 B           0 B           0 B           0 B           100  
                                       _C::silu_and_mul         0.39%     120.838ms         0.69%     215.156ms      26.895us      33.082ms         0.14%      33.086ms       4.136us           0 B           0 B           0 B           0 B          8000  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      33.082ms         0.14%      33.082ms       4.135us           0 B           0 B           0 B           0 B          8000  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      33.018ms         0.14%      33.018ms       2.046us           0 B           0 B           0 B           0 B         16139  
                                   _C::rotary_embedding         0.79%     245.261ms         1.10%     342.667ms      42.833us      32.661ms         0.13%      33.253ms       4.157us           0 B           0 B           0 B           0 B          8000  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      32.661ms         0.13%      32.661ms       4.083us           0 B           0 B           0 B           0 B          8000  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      28.810ms         0.12%      28.810ms       3.601us           0 B           0 B           0 B           0 B          8000  
                  _C_cache_ops::reshape_and_cache_flash         0.78%     241.791ms         1.12%     348.050ms      43.506us      26.931ms         0.11%      26.931ms       3.366us           0 B           0 B           0 B           0 B          8000  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      26.931ms         0.11%      26.931ms       3.366us           0 B           0 B           0 B           0 B          8000  
                                            aten::copy_         0.86%     267.462ms         1.34%     414.983ms      44.999us      18.330ms         0.08%      18.334ms       1.988us           0 B           0 B           0 B           0 B          9222  
                                         aten::_softmax         0.02%       4.866ms         0.02%       6.838ms      34.190us      15.389ms         0.06%      15.389ms      76.945us           0 B           0 B     116.02 MB     116.02 MB           200  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      15.389ms         0.06%      15.389ms      76.945us           0 B           0 B           0 B           0 B           200  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      12.040ms         0.05%      12.040ms       1.368us           0 B           0 B           0 B           0 B          8800  
                                             aten::sort         0.04%      11.206ms         0.10%      31.601ms     316.014us       6.867ms         0.03%       7.259ms      72.595us           0 B           0 B     201.76 MB     201.76 MB           100  
                    cudaThreadExchangeStreamCaptureMode         0.00%     219.301us         0.00%     219.301us       0.669us       6.100ms         0.03%       6.100ms      18.596us           0 B           0 B     -18.50 KB     -18.50 KB           328  
                                  cudaStreamIsCapturing         0.00%     592.720us         0.00%     592.720us       0.842us       5.446ms         0.02%       5.446ms       7.736us           0 B           0 B           0 B           0 B           704  
                                   cudaEventSynchronize         0.00%     733.127us         0.00%     733.127us       7.259us       4.699ms         0.02%       4.699ms      46.525us           0 B           0 B           0 B           0 B           101  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       4.690ms         0.02%       4.690ms      11.726us           0 B           0 B           0 B           0 B           400  
                                        cudaEventRecord         0.13%      39.482ms         0.13%      39.482ms       1.207us       4.491ms         0.02%       4.491ms       0.137us           0 B           0 B           0 B           0 B         32702  
                                Activity Buffer Request         0.06%      19.754ms         0.06%      19.754ms       1.235ms       4.062ms         0.02%       4.062ms     253.897us           0 B           0 B           0 B           0 B            16  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us       3.761ms         0.02%       3.761ms      37.989us           0 B           0 B           0 B           0 B            99  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       3.210ms         0.01%       3.210ms      40.127us           0 B           0 B           0 B           0 B            80  
                                         cudaEventQuery         0.01%       2.144ms         0.01%       2.148ms       5.918us       2.910ms         0.01%       2.910ms       8.017us           8 B           8 B    -583.00 KB    -583.00 KB           363  
                                    cudaStreamWaitEvent         0.10%      31.885ms         0.10%      31.885ms       0.981us       2.646ms         0.01%       2.646ms       0.081us           0 B           0 B           0 B           0 B         32500  
                               cudaEventRecordWithFlags         0.00%     462.619us         0.00%     462.619us       1.542us       2.599ms         0.01%       2.599ms       8.662us           0 B           0 B           0 B           0 B           300  
                                           aten::argmax         0.02%       5.551ms         0.03%       9.334ms      93.336us       1.184ms         0.00%       1.184ms      11.840us           0 B           0 B      50.00 KB      50.00 KB           100  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.171ms         0.00%       1.171ms       1.942us           0 B           0 B           0 B           0 B           603  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.061ms         0.00%       1.061ms      10.609us           0 B           0 B           0 B           0 B           100  
                                          aten::scatter         0.02%       6.437ms         0.05%      15.162ms     151.616us       1.060ms         0.00%       1.313ms      13.128us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.060ms         0.00%       1.060ms      10.605us           0 B           0 B           0 B           0 B           100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     869.159us         0.00%     869.159us      10.864us           0 B           0 B           0 B           0 B            80  
                                             aten::div_         0.02%       5.695ms         0.03%       7.876ms      39.381us     774.176us         0.00%     774.176us       3.871us           0 B           0 B           0 B           0 B           200  
                                           aten::cumsum         0.02%       4.899ms         0.03%       8.970ms      89.703us     687.074us         0.00%     687.074us       6.871us           0 B           0 B           0 B           0 B           100  
                                            aten::index         0.03%       8.341ms         0.12%      36.931ms     369.312us     599.297us         0.00%     889.700us       8.897us           0 B           0 B       1.56 MB       1.51 MB           100  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     599.297us         0.00%     599.297us       5.993us           0 B           0 B           0 B           0 B           100  
                                     aten::masked_fill_         0.03%       7.780ms         0.04%      13.751ms      68.753us     576.257us         0.00%     576.257us       2.881us           0 B           0 B           0 B           0 B           200  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     563.393us         0.00%     563.393us       5.634us           0 B           0 B           0 B           0 B           100  
                                     aten::exponential_         0.01%       3.853ms         0.02%       5.175ms      51.750us     523.132us         0.00%     523.132us       5.231us           0 B           0 B           0 B           0 B           100  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     523.132us         0.00%     523.132us       5.231us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     516.421us         0.00%     516.421us       5.164us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     495.303us         0.00%     495.303us       4.953us           0 B           0 B           0 B           0 B           100  
                                               aten::le         0.01%       2.944ms         0.01%       4.071ms      40.707us     432.609us         0.00%     432.609us       4.326us           0 B           0 B      14.50 MB      14.50 MB           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     432.609us         0.00%     432.609us       4.326us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     414.018us         0.00%     414.018us       4.140us           0 B           0 B           0 B           0 B           100  
                                              aten::sub         0.02%       7.473ms         0.04%      13.030ms      64.503us     401.887us         0.00%     401.887us       1.990us           0 B           0 B     100.00 KB     100.00 KB           202  
                                           _C::rms_norm         0.01%       2.702ms         0.01%       4.128ms      41.281us     397.246us         0.00%     397.246us       3.972us           0 B           0 B           0 B           0 B           100  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     397.246us         0.00%     397.246us       3.972us           0 B           0 B           0 B           0 B           100  
                                     aten::index_select         0.02%       7.567ms         0.05%      14.939ms      74.697us     387.487us         0.00%     387.487us       1.937us           0 B           0 B       1.73 MB           0 B           200  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     387.487us         0.00%     387.487us       3.875us           0 B           0 B           0 B           0 B           100  
                       Runtime Triggered Module Loading         0.11%      34.171ms         0.11%      34.171ms       3.417ms     361.154us         0.00%     361.154us      36.115us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     360.158us         0.00%     360.158us       3.602us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     334.207us         0.00%     334.207us       3.342us           0 B           0 B           0 B           0 B           100  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     287.073us         0.00%     287.073us       2.871us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     279.267us         0.00%     279.267us       2.793us           0 B           0 B           0 B           0 B           100  
                                           Buffer Flush         0.01%       2.275ms         0.01%       2.634ms     154.935us     264.288us         0.00%     264.288us      15.546us           0 B           0 B     -56.50 KB     -56.50 KB            17  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     242.050us         0.00%     242.050us       2.420us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     239.457us         0.00%     239.457us       2.395us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     218.782us         0.00%     218.782us       2.188us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     206.756us         0.00%     206.756us       2.068us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       5.672ms         0.02%       7.243ms      73.163us     205.633us         0.00%     205.633us       2.077us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     205.633us         0.00%     205.633us       2.077us           0 B           0 B           0 B           0 B            99  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     195.131us         0.00%     195.131us       1.951us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       3.683ms         0.02%       4.762ms      48.104us     192.199us         0.00%     192.199us       1.941us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     192.199us         0.00%     192.199us       1.941us           0 B           0 B           0 B           0 B            99  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     170.653us         0.00%     170.653us       1.707us           0 B           0 B           0 B           0 B           100  
                                            aten::fill_         0.02%       5.736ms         0.03%       8.982ms      29.940us     167.360us         0.00%     167.360us       0.558us           0 B           0 B           0 B           0 B           300  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     167.360us         0.00%     167.360us       1.674us           0 B           0 B           0 B           0 B           100  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     150.650us         0.00%     150.650us       1.506us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%     105.428us         0.00%     122.950us     122.950us       2.176us         0.00%       2.176us       2.176us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.176us         0.00%       2.176us       2.176us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.176us         0.00%       2.176us       2.176us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.18%      56.090ms         0.86%     268.645ms     268.645ms       0.000us         0.00%      34.699ms      34.699ms           0 B           0 B     505.00 KB    -109.51 MB             1  
                                            aten::slice         1.31%     408.466ms         2.34%     725.405ms      39.398us       0.000us         0.00%       4.928us       0.000us           0 B           0 B           0 B           0 B         18412  
                                       aten::as_strided         9.63%        2.992s         9.65%        2.999s      18.353us       0.000us         0.00%      32.481us       0.000us           0 B           0 B           0 B           0 B        163402  
                                        cudaMemcpyAsync         0.94%     293.062ms         0.94%     293.066ms      17.401us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         16842  
                                       aten::lift_fresh         0.01%       2.116ms         0.01%       2.116ms      10.581us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           200  
                                          aten::flatten         0.01%       1.995ms         0.01%       3.464ms      34.635us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                             aten::view         2.94%     913.842ms         2.94%     913.872ms      12.661us       0.000us         0.00%       1.952us       0.000us           0 B           0 B           0 B           0 B         72180  
                                       cudaLaunchKernel         3.19%     990.714ms         3.26%        1.013s      11.142us       0.000us         0.00%     363.778us       0.004us           0 B           0 B           0 B           0 B         90900  
                               TorchDynamo Cache Lookup         0.01%       4.444ms         0.01%       4.444ms      44.440us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                             Torch-Compiled Region: 0/1         0.00%     318.777us         0.00%     857.744us     857.744us       0.000us         0.00%       2.176us       2.176us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     991.562us         0.00%     991.562us       9.916us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                 AOTDispatcher Runtime Wrapper Prologue         0.00%       1.423ms         0.00%       1.423ms      14.229us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%     356.065us         0.00%     479.015us     479.015us       0.000us         0.00%       2.176us       2.176us           0 B           0 B       1.00 KB       1.00 KB             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 31.066s
Self CUDA time total: 24.332s

