-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                  execute_context_1(12)_generation_0(0)         0.00%       0.000us         0.00%       0.000us       0.000us     260.314ms         2.50%     260.314ms     260.314ms           0 B           0 B           0 B           0 B             1  
                                 _C::fused_add_rms_norm         1.85%     660.006ms         2.45%     871.372ms      43.569us     106.187ms         1.02%     106.242ms       5.312us           0 B           0 B           0 B           0 B         20000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us     106.187ms         1.02%     106.187ms       5.309us           0 B           0 B           0 B           0 B         20000  
                                _vllm_fa2_C::varlen_fwd         3.84%        1.366s        15.92%        5.669s     566.864us      92.606ms         0.89%     109.116ms      10.912us           0 B           0 B       4.92 MB     -49.06 MB         10000  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      81.939ms         0.79%      81.939ms       8.830us           0 B           0 B           0 B           0 B          9280  
                                   _C::rotary_embedding         0.86%     307.403ms         1.18%     419.652ms      41.965us      40.886ms         0.39%      40.921ms       4.092us           0 B           0 B           0 B           0 B         10000  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      40.886ms         0.39%      40.886ms       4.089us           0 B           0 B           0 B           0 B         10000  
                                       _C::silu_and_mul         0.44%     155.243ms         0.75%     267.931ms      26.793us      40.340ms         0.39%      40.340ms       4.034us           0 B           0 B           0 B           0 B         10000  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      40.340ms         0.39%      40.340ms       4.034us           0 B           0 B           0 B           0 B         10000  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      38.927ms         0.37%      38.927ms       1.926us           0 B           0 B           0 B           0 B         20214  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      34.234ms         0.33%      34.234ms       3.423us           0 B           0 B           0 B           0 B         10000  
                  _C_cache_ops::reshape_and_cache_flash         0.87%     310.927ms         1.23%     438.612ms      43.861us      33.713ms         0.32%      33.713ms       3.371us           0 B           0 B           0 B           0 B         10000  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      33.713ms         0.32%      33.713ms       3.371us           0 B           0 B           0 B           0 B         10000  
                                     record_param_comms         0.05%      16.535ms         0.05%      19.378ms     155.027us      20.408ms         0.20%      20.408ms     163.261us           0 B           0 B           0 B           0 B           125  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      20.408ms         0.20%      20.408ms     163.261us           0 B           0 B           0 B           0 B           125  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      20.408ms         0.20%      20.408ms     163.261us           0 B           0 B           0 B           0 B           125  
                                            aten::copy_         0.97%     346.203ms         1.47%     524.943ms      45.461us      19.777ms         0.19%      19.780ms       1.713us           0 B           0 B           0 B           0 B         11547  
                                         aten::_softmax         0.02%       6.125ms         0.02%       8.555ms      34.219us      19.161ms         0.18%      19.161ms      76.645us           0 B           0 B     145.02 MB     145.02 MB           250  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      19.161ms         0.18%      19.161ms      76.645us           0 B           0 B           0 B           0 B           250  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      13.320ms         0.13%      13.320ms       1.211us           0 B           0 B           0 B           0 B         11000  
## Call CompiledFxGraph fl4fhqr5oenimnahkuhbvro244kz...         0.00%       0.000us         0.00%       0.000us       0.000us      12.163ms         0.12%      12.163ms      98.092us           0 B           0 B           0 B           0 B           124  
                                             aten::sort         0.04%      13.607ms         0.10%      37.035ms     296.281us       8.597ms         0.08%       9.054ms      72.433us           0 B           0 B     252.20 MB     252.20 MB           125  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       6.047ms         0.06%       6.047ms       9.448us           0 B           0 B           0 B           0 B           640  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       5.907ms         0.06%       5.907ms      11.815us           0 B           0 B           0 B           0 B           500  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       3.755ms         0.04%       3.755ms       5.868us           0 B           0 B           0 B           0 B           640  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       3.169ms         0.03%       3.169ms      39.608us           0 B           0 B           0 B           0 B            80  
                                        cudaEventRecord         0.13%      46.988ms         0.13%      46.988ms       1.149us       3.104ms         0.03%       3.104ms       0.076us           0 B           0 B           0 B           0 B         40877  
                                   cudaEventSynchronize         0.00%     946.602us         0.00%     946.602us       7.513us       2.679ms         0.03%       2.679ms      21.264us           0 B           0 B           0 B           0 B           126  
                                Activity Buffer Request         0.07%      23.962ms         0.07%      23.962ms       1.198ms       2.074ms         0.02%       2.074ms     103.681us           0 B           0 B           0 B           0 B            20  
                                           aten::argmax         0.02%       6.802ms         0.03%      11.433ms      91.467us       1.478ms         0.01%       1.478ms      11.820us           0 B           0 B      62.50 KB      62.50 KB           125  
                                          aten::scatter         0.02%       8.015ms         0.05%      19.319ms     154.551us       1.353ms         0.01%       1.667ms      13.334us           0 B           0 B      72.51 MB      72.51 MB           125  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.353ms         0.01%       1.353ms      10.821us           0 B           0 B           0 B           0 B           125  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.341ms         0.01%       1.341ms      10.728us           0 B           0 B           0 B           0 B           125  
                                         cudaEventQuery         0.01%       2.262ms         0.01%       2.269ms       5.956us       1.201ms         0.01%       1.201ms       3.152us           0 B           0 B      16.00 KB      16.00 KB           381  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.024ms         0.01%       1.024ms       1.359us           0 B           0 B           0 B           0 B           753  
                                             aten::div_         0.02%       7.069ms         0.03%       9.835ms      39.339us     966.951us         0.01%     966.951us       3.868us           0 B           0 B           0 B           0 B           250  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     865.353us         0.01%     865.353us      10.817us           0 B           0 B           0 B           0 B            80  
                                           aten::cumsum         0.02%       6.174ms         0.03%      11.142ms      89.137us     863.534us         0.01%     863.534us       6.908us           0 B           0 B           0 B           0 B           125  
                    cudaThreadExchangeStreamCaptureMode         0.00%     164.889us         0.00%     164.889us       0.625us     853.926us         0.01%     853.926us       3.235us           0 B           0 B           0 B           0 B           264  
                                     aten::masked_fill_         0.03%       9.864ms         0.05%      17.336ms      69.344us     749.068us         0.01%     749.068us       2.996us           0 B           0 B           0 B           0 B           250  
                                            aten::index         0.03%      10.327ms         0.12%      43.331ms     346.646us     745.729us         0.01%       1.105ms       8.841us           0 B           0 B       1.95 MB       1.89 MB           125  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     745.729us         0.01%     745.729us       5.966us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     704.233us         0.01%     704.233us       5.634us           0 B           0 B           0 B           0 B           125  
                                     aten::exponential_         0.01%       4.716ms         0.02%       6.349ms      50.796us     672.511us         0.01%     672.511us       5.380us           0 B           0 B           0 B           0 B           125  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     672.511us         0.01%     672.511us       5.380us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     650.506us         0.01%     650.506us       5.204us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     622.181us         0.01%     622.181us       4.977us           0 B           0 B           0 B           0 B           125  
                                               aten::le         0.01%       3.568ms         0.01%       4.822ms      38.577us     537.669us         0.01%     537.669us       4.301us           0 B           0 B      18.13 MB      18.13 MB           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     537.669us         0.01%     537.669us       4.301us           0 B           0 B           0 B           0 B           125  
                                  cudaStreamIsCapturing         0.00%     708.779us         0.00%     708.779us       0.806us     520.995us         0.01%     520.995us       0.593us           0 B           0 B           0 B           0 B           879  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     519.330us         0.00%     519.330us       4.155us           0 B           0 B           0 B           0 B           125  
                                              aten::sub         0.03%       9.345ms         0.04%      15.252ms      60.522us     501.670us         0.00%     501.670us       1.991us           0 B           0 B     125.00 KB     125.00 KB           252  
                                           _C::rms_norm         0.01%       3.267ms         0.01%       4.959ms      39.670us     497.956us         0.00%     497.956us       3.984us           0 B           0 B           0 B           0 B           125  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     497.956us         0.00%     497.956us       3.984us           0 B           0 B           0 B           0 B           125  
                                     aten::index_select         0.03%       9.314ms         0.05%      18.202ms      72.808us     480.579us         0.00%     480.579us       1.922us           0 B           0 B       2.12 MB           0 B           250  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     480.579us         0.00%     480.579us       3.845us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     447.621us         0.00%     447.621us       3.581us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     416.265us         0.00%     416.265us       3.330us           0 B           0 B           0 B           0 B           125  
                       Runtime Triggered Module Loading         0.09%      33.790ms         0.09%      33.790ms       3.379ms     357.128us         0.00%     357.128us      35.713us           0 B           0 B           0 B           0 B            10  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     356.807us         0.00%     356.807us       2.854us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     348.387us         0.00%     348.387us       2.787us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     332.803us         0.00%     332.803us       2.662us           0 B           0 B           0 B           0 B           125  
                                           Buffer Flush         0.01%       2.511ms         0.01%       2.872ms     136.781us     301.699us         0.00%     301.699us      14.367us           0 B           0 B    -316.00 KB    -330.50 KB            21  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     299.269us         0.00%     299.269us       2.394us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     274.264us         0.00%     274.264us       2.194us           0 B           0 B           0 B           0 B           125  
                               cudaEventRecordWithFlags         0.00%     577.839us         0.00%     577.839us       1.541us     264.576us         0.00%     264.576us       0.706us           0 B           0 B           0 B           0 B           375  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     257.667us         0.00%     257.667us       2.061us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       7.076ms         0.03%       9.004ms      72.613us     257.540us         0.00%     257.540us       2.077us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     257.540us         0.00%     257.540us       2.077us           0 B           0 B           0 B           0 B           124  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     244.003us         0.00%     244.003us       1.952us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       4.625ms         0.02%       6.002ms      48.407us     240.927us         0.00%     240.927us       1.943us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     240.927us         0.00%     240.927us       1.943us           0 B           0 B           0 B           0 B           124  
                                    cudaStreamWaitEvent         0.11%      40.702ms         0.11%      40.703ms       1.002us     215.745us         0.00%     215.745us       0.005us           0 B           0 B           0 B           0 B         40625  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     213.028us         0.00%     213.028us       1.704us           0 B           0 B           0 B           0 B           125  
                                            aten::fill_         0.02%       7.105ms         0.03%      10.879ms      29.012us     209.884us         0.00%     209.884us       0.560us           0 B           0 B           0 B           0 B           375  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     209.884us         0.00%     209.884us       1.679us           0 B           0 B           0 B           0 B           125  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     196.193us         0.00%     196.193us       1.570us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      96.019us         0.00%     111.218us     111.218us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fj6fvrsghdecl4pxr7socnf7suzl...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.15%      52.800ms         0.74%     263.062ms     263.062ms       0.000us         0.00%      45.156ms      45.156ms           0 B           0 B     505.00 KB    -109.51 MB             1  
                                            aten::slice         1.48%     525.621ms         2.63%     935.022ms      40.632us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         23012  
                                       aten::as_strided        10.75%        3.826s        10.76%        3.832s      18.814us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B        203687  
                                        cudaMemcpyAsync         1.00%     356.005ms         1.00%     356.021ms      16.879us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         21092  
                                       aten::lift_fresh         0.01%       2.651ms         0.01%       2.653ms      10.612us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           250  
                                          aten::flatten         0.01%       2.367ms         0.01%       4.215ms      33.717us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                                             aten::view         3.27%        1.163s         3.27%        1.163s      12.965us       0.000us         0.00%      13.952us       0.000us           0 B           0 B           0 B           0 B         89665  
                                       cudaLaunchKernel         3.37%        1.199s         3.42%        1.218s      10.655us       0.000us         0.00%     392.167us       0.003us           0 B           0 B           0 B           0 B        114265  
                               TorchDynamo Cache Lookup         0.01%       5.226ms         0.01%       5.226ms      41.806us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                             Torch-Compiled Region: 0/1         0.00%     164.067us         0.00%     566.599us     566.599us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%       1.219ms         0.00%       1.219ms       9.754us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 35.600s
Self CUDA time total: 10.408s

