-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                  execute_context_1(12)_generation_0(0)         0.00%       0.000us         0.00%       0.000us       0.000us     250.869ms         0.71%     250.869ms     250.869ms           0 B           0 B           0 B           0 B             1  
                                 _C::fused_add_rms_norm         1.82%     642.904ms         2.41%     852.735ms      42.637us     106.300ms         0.30%     106.320ms       5.316us           0 B           0 B           0 B           0 B         20000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us     106.300ms         0.30%     106.300ms       5.315us           0 B           0 B           0 B           0 B         20000  
                                _vllm_fa2_C::varlen_fwd         3.76%        1.331s        16.02%        5.671s     567.113us      96.164ms         0.27%     115.985ms      11.598us           0 B           0 B       4.92 MB     -49.06 MB         10000  
                                     record_param_comms         0.05%      16.866ms         0.06%      19.797ms     158.378us      87.231ms         0.25%      87.234ms     697.873us           0 B           0 B           0 B           0 B           125  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      87.231ms         0.25%      87.231ms     697.846us           0 B           0 B           0 B           0 B           125  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      87.231ms         0.25%      87.231ms     697.846us           0 B           0 B           0 B           0 B           125  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      85.611ms         0.24%      85.611ms       9.225us           0 B           0 B           0 B           0 B          9280  
                                       _C::silu_and_mul         0.42%     150.062ms         0.75%     264.122ms      26.412us      41.933ms         0.12%      41.933ms       4.193us           0 B           0 B           0 B           0 B         10000  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      41.933ms         0.12%      41.933ms       4.193us           0 B           0 B           0 B           0 B         10000  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      41.289ms         0.12%      41.289ms       2.043us           0 B           0 B           0 B           0 B         20214  
                                   _C::rotary_embedding         0.84%     298.265ms         1.16%     411.503ms      41.150us      40.894ms         0.12%      40.920ms       4.092us           0 B           0 B           0 B           0 B         10000  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      40.894ms         0.12%      40.894ms       4.089us           0 B           0 B           0 B           0 B         10000  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      35.412ms         0.10%      35.412ms       3.541us           0 B           0 B           0 B           0 B         10000  
                  _C_cache_ops::reshape_and_cache_flash         0.84%     298.676ms         1.21%     427.589ms      42.759us      33.803ms         0.10%      33.959ms       3.396us           0 B           0 B           0 B           0 B         10000  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      33.803ms         0.10%      33.803ms       3.380us           0 B           0 B           0 B           0 B         10000  
                                            aten::copy_         0.96%     339.987ms         1.87%     663.434ms      57.455us      23.212ms         0.07%      23.215ms       2.011us           0 B           0 B           0 B           0 B         11547  
                                         aten::_softmax         0.02%       6.111ms         0.02%       8.659ms      34.636us      19.174ms         0.05%      19.174ms      76.694us           0 B           0 B     145.02 MB     145.02 MB           250  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      19.174ms         0.05%      19.174ms      76.694us           0 B           0 B           0 B           0 B           250  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      16.940ms         0.05%      16.940ms       1.540us           0 B           0 B           0 B           0 B         11000  
                    cudaThreadExchangeStreamCaptureMode         0.00%     454.428us         0.00%     454.428us       0.616us      16.762ms         0.05%      16.762ms      22.713us           0 B           0 B      21.00 KB      21.00 KB           738  
                                Activity Buffer Request         0.06%      22.996ms         0.06%      22.996ms       1.150ms      11.852ms         0.03%      11.852ms     592.582us           0 B           0 B           0 B           0 B            20  
                               cudaEventRecordWithFlags         0.00%     693.168us         0.00%     693.168us       1.848us      11.620ms         0.03%      11.620ms      30.986us           0 B           0 B           0 B           0 B           375  
                                             aten::sort         0.04%      14.031ms         0.23%      80.175ms     641.399us       8.634ms         0.02%       9.087ms      72.696us           0 B           0 B     252.20 MB     252.20 MB           125  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       6.033ms         0.02%       6.033ms       9.427us           0 B           0 B           0 B           0 B           640  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       5.899ms         0.02%       5.899ms      11.798us           0 B           0 B           0 B           0 B           500  
                                  cudaStreamIsCapturing         0.00%     676.372us         0.00%     676.372us       0.769us       5.878ms         0.02%       5.878ms       6.687us           0 B           0 B           0 B           0 B           879  
                                           Buffer Flush         0.01%       2.097ms         0.01%       2.535ms     120.711us       5.858ms         0.02%       5.858ms     278.950us           0 B           0 B    -108.00 KB    -141.00 KB            21  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       3.661ms         0.01%       3.661ms       5.721us           0 B           0 B           0 B           0 B           640  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       3.213ms         0.01%       3.213ms      40.162us           0 B           0 B           0 B           0 B            80  
                                         cudaEventQuery         0.01%       3.923ms         0.01%       3.946ms       6.385us       3.142ms         0.01%       3.142ms       5.084us           0 B           0 B      48.00 KB      48.00 KB           618  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.760ms         0.00%       1.760ms       2.337us           0 B           0 B           0 B           0 B           753  
                                        cudaEventRecord         0.13%      46.373ms         0.13%      46.374ms       1.134us       1.545ms         0.00%       1.545ms       0.038us           0 B           0 B           0 B           0 B         40877  
                                           aten::argmax         0.02%       7.105ms         0.04%      14.403ms     115.224us       1.502ms         0.00%       1.502ms      12.015us           0 B           0 B      62.50 KB      62.50 KB           125  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.327ms         0.00%       1.327ms      10.617us           0 B           0 B           0 B           0 B           125  
                                          aten::scatter         0.02%       8.068ms         0.15%      52.205ms     417.642us       1.327ms         0.00%       1.639ms      13.115us           0 B           0 B      72.51 MB      72.51 MB           125  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.327ms         0.00%       1.327ms      10.617us           0 B           0 B           0 B           0 B           125  
                                             aten::div_         0.02%       7.208ms         0.07%      23.318ms      93.274us     963.688us         0.00%     963.688us       3.855us           0 B           0 B           0 B           0 B           250  
                                    cudaStreamWaitEvent         0.11%      40.227ms         0.11%      40.227ms       0.990us     887.139us         0.00%     887.139us       0.022us           0 B           0 B           0 B           0 B         40625  
                                           aten::cumsum         0.02%       6.708ms         0.40%     141.401ms       1.131ms     874.987us         0.00%     874.987us       7.000us           0 B           0 B           0 B           0 B           125  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     858.918us         0.00%     858.918us      10.736us           0 B           0 B           0 B           0 B            80  
                                   cudaEventSynchronize         0.00%     952.695us         0.00%     952.695us       7.561us     837.475us         0.00%     837.475us       6.647us           0 B           0 B           0 B           0 B           126  
                                            aten::index         0.03%      10.529ms         0.15%      51.930ms     415.440us     747.528us         0.00%       1.105ms       8.843us           0 B           0 B       1.95 MB       1.89 MB           125  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     747.528us         0.00%     747.528us       5.980us           0 B           0 B           0 B           0 B           125  
## Call CompiledFxGraph fij35f7nt4ciob43hsxd57a2fuie...         0.00%       0.000us         0.00%       0.000us       0.000us     746.211us         0.00%     746.211us       6.018us           0 B           0 B           0 B           0 B           124  
                                     aten::masked_fill_         0.03%       9.847ms         0.05%      17.128ms      68.513us     708.670us         0.00%     708.670us       2.835us           0 B           0 B           0 B           0 B           250  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     703.305us         0.00%     703.305us       5.626us           0 B           0 B           0 B           0 B           125  
                                     aten::exponential_         0.01%       4.840ms         0.02%       6.467ms      51.733us     675.584us         0.00%     675.584us       5.405us           0 B           0 B           0 B           0 B           125  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     675.584us         0.00%     675.584us       5.405us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     661.670us         0.00%     661.670us       5.293us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     619.361us         0.00%     619.361us       4.955us           0 B           0 B           0 B           0 B           125  
                                               aten::le         0.01%       3.485ms         0.01%       4.675ms      37.398us     524.642us         0.00%     524.642us       4.197us           0 B           0 B      18.13 MB      18.13 MB           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     524.642us         0.00%     524.642us       4.197us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     516.582us         0.00%     516.582us       4.133us           0 B           0 B           0 B           0 B           125  
                                              aten::sub         0.03%       9.150ms         0.04%      14.849ms      58.926us     500.938us         0.00%     500.938us       1.988us           0 B           0 B     125.00 KB     125.00 KB           252  
                                           _C::rms_norm         0.01%       3.246ms         0.01%       4.896ms      39.166us     497.506us         0.00%     497.506us       3.980us           0 B           0 B           0 B           0 B           125  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     497.506us         0.00%     497.506us       3.980us           0 B           0 B           0 B           0 B           125  
                                     aten::index_select         0.03%       9.546ms         0.05%      18.371ms      73.486us     485.471us         0.00%     485.471us       1.942us           0 B           0 B       2.12 MB           0 B           250  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     485.471us         0.00%     485.471us       3.884us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     447.106us         0.00%     447.106us       3.577us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     403.836us         0.00%     403.836us       3.231us           0 B           0 B           0 B           0 B           125  
                       Runtime Triggered Module Loading         0.14%      48.956ms         0.14%      48.956ms       4.896ms     361.476us         0.00%     361.476us      36.148us           0 B           0 B           0 B           0 B            10  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     358.595us         0.00%     358.595us       2.869us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     347.102us         0.00%     347.102us       2.777us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     304.834us         0.00%     304.834us       2.439us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     298.625us         0.00%     298.625us       2.389us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     272.700us         0.00%     272.700us       2.182us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       7.130ms         0.03%       8.984ms      72.449us     257.251us         0.00%     257.251us       2.075us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     257.251us         0.00%     257.251us       2.075us           0 B           0 B           0 B           0 B           124  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     256.517us         0.00%     256.517us       2.052us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     244.421us         0.00%     244.421us       1.955us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       4.480ms         0.02%       5.800ms      46.773us     241.019us         0.00%     241.019us       1.944us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     241.019us         0.00%     241.019us       1.944us           0 B           0 B           0 B           0 B           124  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     213.317us         0.00%     213.317us       1.707us           0 B           0 B           0 B           0 B           125  
                                            aten::fill_         0.02%       6.993ms         0.03%      10.814ms      28.837us     209.216us         0.00%     209.216us       0.558us           0 B           0 B           0 B           0 B           375  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     209.216us         0.00%     209.216us       1.674us           0 B           0 B           0 B           0 B           125  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     202.561us         0.00%     202.561us       1.620us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      62.056us         0.00%      76.873us      76.873us       2.176us         0.00%       2.176us       2.176us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.176us         0.00%       2.176us       2.176us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.00%       0.000us         0.00%       0.000us       0.000us       2.176us         0.00%       2.176us       2.176us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.14%      48.009ms         0.72%     253.478ms     253.478ms       0.000us         0.00%     243.888ms     243.888ms           0 B           0 B     505.00 KB    -109.51 MB             1  
                                            aten::slice         1.45%     514.547ms         2.59%     915.209ms      39.771us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         23012  
                                       aten::as_strided        10.56%        3.737s        10.57%        3.743s      18.375us       0.000us         0.00%     196.001us       0.001us           0 B           0 B           0 B           0 B        203687  
                                        cudaMemcpyAsync         1.58%     557.773ms         1.58%     557.792ms      26.446us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         21092  
                                       aten::lift_fresh         0.01%       2.614ms         0.01%       2.614ms      10.456us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           250  
                                          aten::flatten         0.01%       2.435ms         0.01%       4.281ms      34.248us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                                             aten::view         3.24%        1.149s         3.24%        1.149s      12.809us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         89665  
                                       cudaLaunchKernel         3.98%        1.409s         4.05%        1.435s      12.560us       0.000us         0.00%     271.076us       0.002us           0 B           0 B           0 B           0 B        114265  
                               TorchDynamo Cache Lookup         0.02%       5.415ms         0.02%       5.420ms      43.358us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                             Torch-Compiled Region: 0/1         0.00%     142.447us         0.00%     462.344us     462.344us       0.000us         0.00%       2.176us       2.176us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%       1.128ms         0.00%       1.128ms       9.025us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 35.398s
Self CUDA time total: 35.392s

