-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                  execute_context_1(12)_generation_0(0)         0.00%       0.000us         0.00%       0.000us       0.000us     259.584ms         0.92%     259.584ms     259.584ms           0 B           0 B           0 B           0 B             1  
                                 _C::fused_add_rms_norm         1.83%     649.513ms         2.45%     865.997ms      43.300us     106.759ms         0.38%     106.770ms       5.338us           0 B           0 B           0 B           0 B         20000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us     106.759ms         0.38%     106.759ms       5.338us           0 B           0 B           0 B           0 B         20000  
                                _vllm_fa2_C::varlen_fwd         3.84%        1.361s        15.98%        5.659s     565.863us      96.189ms         0.34%     115.441ms      11.544us           0 B           0 B       4.92 MB     -49.06 MB         10000  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      85.586ms         0.30%      85.586ms       9.223us           0 B           0 B           0 B           0 B          9280  
                                     record_param_comms         0.04%      15.782ms         0.05%      18.683ms     149.463us      61.178ms         0.22%      61.178ms     489.428us           0 B           0 B           0 B           0 B           125  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      61.178ms         0.22%      61.178ms     489.428us           0 B           0 B           0 B           0 B           125  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      61.178ms         0.22%      61.178ms     489.428us           0 B           0 B           0 B           0 B           125  
                                       _C::silu_and_mul         0.44%     156.956ms         0.77%     273.011ms      27.301us      41.454ms         0.15%      41.454ms       4.145us           0 B           0 B           0 B           0 B         10000  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      41.454ms         0.15%      41.454ms       4.145us           0 B           0 B           0 B           0 B         10000  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      41.371ms         0.15%      41.371ms       2.047us           0 B           0 B           0 B           0 B         20214  
                                   _C::rotary_embedding         0.87%     308.486ms         1.21%     426.621ms      42.662us      40.866ms         0.14%      40.871ms       4.087us           0 B           0 B           0 B           0 B         10000  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      40.866ms         0.14%      40.866ms       4.087us           0 B           0 B           0 B           0 B         10000  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      36.049ms         0.13%      36.049ms       3.605us           0 B           0 B           0 B           0 B         10000  
                  _C_cache_ops::reshape_and_cache_flash         0.86%     304.740ms         1.25%     440.967ms      44.097us      33.709ms         0.12%      33.720ms       3.372us           0 B           0 B           0 B           0 B         10000  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      33.709ms         0.12%      33.709ms       3.371us           0 B           0 B           0 B           0 B         10000  
                                            aten::copy_         0.96%     340.632ms         1.51%     533.666ms      46.217us      22.967ms         0.08%      22.971ms       1.989us           0 B           0 B           0 B           0 B         11547  
                                         aten::_softmax         0.02%       6.179ms         0.02%       8.542ms      34.167us      19.206ms         0.07%      19.206ms      76.825us           0 B           0 B     145.02 MB     145.02 MB           250  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      19.206ms         0.07%      19.206ms      76.825us           0 B           0 B           0 B           0 B           250  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      15.188ms         0.05%      15.188ms       1.381us           0 B           0 B           0 B           0 B         11000  
                                             aten::sort         0.04%      13.539ms         0.11%      39.752ms     318.014us       8.586ms         0.03%       9.041ms      72.325us           0 B           0 B     252.20 MB     252.20 MB           125  
                                Activity Buffer Request         0.06%      22.627ms         0.06%      22.627ms       1.131ms       8.343ms         0.03%       8.343ms     417.139us           0 B           0 B           0 B           0 B            20  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       6.068ms         0.02%       6.068ms       9.482us           0 B           0 B           0 B           0 B           640  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       5.867ms         0.02%       5.867ms      11.734us           0 B           0 B           0 B           0 B           500  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us       4.601ms         0.02%       4.601ms      37.105us           0 B           0 B           0 B           0 B           124  
                               cudaEventRecordWithFlags         0.00%     569.538us         0.00%     569.538us       1.519us       4.386ms         0.02%       4.386ms      11.695us           0 B           0 B           0 B           0 B           375  
                                           Buffer Flush         0.01%       2.051ms         0.01%       2.567ms     122.217us       3.870ms         0.01%       3.870ms     184.280us           0 B           0 B    -268.00 KB    -272.50 KB            21  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       3.669ms         0.01%       3.669ms       5.733us           0 B           0 B           0 B           0 B           640  
                                         cudaEventQuery         0.01%       2.278ms         0.01%       2.284ms       4.681us       3.561ms         0.01%       3.561ms       7.298us           0 B           0 B     -16.00 KB     -16.00 KB           488  
                                  cudaStreamIsCapturing         0.00%     764.595us         0.00%     764.595us       0.870us       3.430ms         0.01%       3.430ms       3.902us           0 B           0 B           0 B           0 B           879  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       3.207ms         0.01%       3.207ms      40.087us           0 B           0 B           0 B           0 B            80  
                                        cudaEventRecord         0.14%      48.190ms         0.14%      48.190ms       1.179us       3.035ms         0.01%       3.035ms       0.074us           0 B           0 B           0 B           0 B         40877  
                                           aten::argmax         0.02%       6.880ms         0.04%      14.069ms     112.555us       1.499ms         0.01%       1.499ms      11.989us           0 B           0 B      62.50 KB      62.50 KB           125  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.481ms         0.01%       1.481ms       1.966us           0 B           0 B           0 B           0 B           753  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.345ms         0.00%       1.345ms      10.762us           0 B           0 B           0 B           0 B           125  
                                          aten::scatter         0.02%       8.012ms         0.08%      28.136ms     225.092us       1.332ms         0.00%       1.647ms      13.178us           0 B           0 B      72.51 MB      72.51 MB           125  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.332ms         0.00%       1.332ms      10.653us           0 B           0 B           0 B           0 B           125  
                                             aten::div_         0.02%       7.158ms         0.03%      12.242ms      48.969us     966.888us         0.00%     966.888us       3.868us           0 B           0 B           0 B           0 B           250  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     866.336us         0.00%     866.336us      10.829us           0 B           0 B           0 B           0 B            80  
                                           aten::cumsum         0.02%       6.092ms         0.03%      11.244ms      89.952us     860.096us         0.00%     860.096us       6.881us           0 B           0 B           0 B           0 B           125  
                    cudaThreadExchangeStreamCaptureMode         0.00%     305.308us         0.00%     305.308us       0.639us     801.218us         0.00%     801.218us       1.676us           0 B           0 B     -15.00 KB     -15.00 KB           478  
                                   cudaEventSynchronize         0.00%     801.840us         0.00%     801.840us       6.364us     755.620us         0.00%     755.620us       5.997us           0 B           0 B           0 B           0 B           126  
                                            aten::index         0.03%      10.151ms         0.12%      42.603ms     340.823us     747.970us         0.00%       1.108ms       8.862us           0 B           0 B       1.95 MB       1.89 MB           125  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     747.970us         0.00%     747.970us       5.984us           0 B           0 B           0 B           0 B           125  
                                     aten::masked_fill_         0.03%       9.979ms         0.05%      17.262ms      69.048us     727.272us         0.00%     727.272us       2.909us           0 B           0 B           0 B           0 B           250  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     704.460us         0.00%     704.460us       5.636us           0 B           0 B           0 B           0 B           125  
                                     aten::exponential_         0.01%       4.699ms         0.02%       6.350ms      50.797us     653.863us         0.00%     653.863us       5.231us           0 B           0 B           0 B           0 B           125  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     653.863us         0.00%     653.863us       5.231us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     646.623us         0.00%     646.623us       5.173us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     620.295us         0.00%     620.295us       4.962us           0 B           0 B           0 B           0 B           125  
                                               aten::le         0.01%       3.481ms         0.01%       4.627ms      37.012us     532.033us         0.00%     532.033us       4.256us           0 B           0 B      18.13 MB      18.13 MB           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     532.033us         0.00%     532.033us       4.256us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     516.165us         0.00%     516.165us       4.129us           0 B           0 B           0 B           0 B           125  
                                              aten::sub         0.03%       9.009ms         0.04%      14.929ms      59.242us     501.533us         0.00%     501.533us       1.990us           0 B           0 B     125.00 KB     125.00 KB           252  
                                           _C::rms_norm         0.01%       3.372ms         0.01%       5.025ms      40.197us     496.604us         0.00%     496.604us       3.973us           0 B           0 B           0 B           0 B           125  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     496.604us         0.00%     496.604us       3.973us           0 B           0 B           0 B           0 B           125  
                                     aten::index_select         0.03%       9.337ms         0.05%      18.263ms      73.053us     482.659us         0.00%     482.659us       1.931us           0 B           0 B       2.12 MB           0 B           250  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     482.659us         0.00%     482.659us       3.861us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     450.723us         0.00%     450.723us       3.606us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     417.926us         0.00%     417.926us       3.343us           0 B           0 B           0 B           0 B           125  
                       Runtime Triggered Module Loading         0.09%      33.032ms         0.09%      33.032ms       3.303ms     360.770us         0.00%     360.770us      36.077us           0 B           0 B           0 B           0 B            10  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     358.691us         0.00%     358.691us       2.870us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     348.706us         0.00%     348.706us       2.790us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     309.346us         0.00%     309.346us       2.475us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     299.997us         0.00%     299.997us       2.400us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     273.371us         0.00%     273.371us       2.187us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     257.665us         0.00%     257.665us       2.061us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       6.994ms         0.03%       8.901ms      71.784us     257.542us         0.00%     257.542us       2.077us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     257.542us         0.00%     257.542us       2.077us           0 B           0 B           0 B           0 B           124  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     243.868us         0.00%     243.868us       1.951us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       4.556ms         0.02%       5.843ms      47.123us     240.603us         0.00%     240.603us       1.940us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     240.603us         0.00%     240.603us       1.940us           0 B           0 B           0 B           0 B           124  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     213.473us         0.00%     213.473us       1.708us           0 B           0 B           0 B           0 B           125  
                                            aten::fill_         0.02%       7.117ms         0.03%      10.927ms      29.138us     209.629us         0.00%     209.629us       0.559us           0 B           0 B           0 B           0 B           375  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     209.629us         0.00%     209.629us       1.677us           0 B           0 B           0 B           0 B           125  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     189.056us         0.00%     189.056us       1.512us           0 B           0 B           0 B           0 B           125  
                                    cudaStreamWaitEvent         0.12%      41.332ms         0.12%      41.332ms       1.017us      26.210us         0.00%      26.210us       0.001us           0 B           0 B           0 B           0 B         40625  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      77.876us         0.00%      94.537us      94.537us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.15%      53.632ms         0.74%     262.478ms     262.478ms       0.000us         0.00%     117.275ms     117.275ms           0 B           0 B     505.00 KB    -109.51 MB             1  
                                            aten::slice         1.48%     525.187ms         2.63%     931.197ms      40.466us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         23012  
                                       aten::as_strided        10.71%        3.791s        10.73%        3.797s      18.642us       0.000us         0.00%      89.025us       0.000us           0 B           0 B           0 B           0 B        203687  
                                        cudaMemcpyAsync         1.06%     374.695ms         1.06%     375.884ms      17.821us       0.000us         0.00%       1.952us       0.000us           0 B           0 B           0 B           0 B         21092  
                                       aten::lift_fresh         0.01%       2.564ms         0.01%       2.564ms      10.255us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           250  
                                          aten::flatten         0.01%       2.433ms         0.01%       4.229ms      33.832us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                                             aten::view         3.29%        1.164s         3.29%        1.164s      12.986us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         89665  
                                       cudaLaunchKernel         3.52%        1.246s         3.59%        1.270s      11.113us       0.000us         0.00%     529.058us       0.005us           0 B           0 B           0 B           0 B        114265  
                               TorchDynamo Cache Lookup         0.01%       5.210ms         0.01%       5.210ms      41.677us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                             Torch-Compiled Region: 0/1         0.00%     187.701us         0.00%     564.115us     564.115us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%       1.078ms         0.00%       1.078ms       8.623us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 35.404s
Self CUDA time total: 28.319s

