-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      41.436ms         2.25%      41.436ms       4.316us           0 B           0 B           0 B           0 B          9600  
                                _vllm_fa2_C::varlen_fwd         3.74%     640.176ms        15.60%        2.674s     557.090us      41.008ms         2.23%      48.559ms      10.117us           0 B           0 B       2.38 MB     -23.12 MB          4800  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      40.323ms         2.19%      40.323ms       8.514us           0 B           0 B           0 B           0 B          4736  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      37.467ms         2.04%      37.467ms       1.934us           0 B           0 B           0 B           0 B         19371  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      34.139ms         1.86%      34.139ms     455.190us           0 B           0 B           0 B           0 B            75  
                                       _C::silu_and_mul         0.43%      73.603ms         0.76%     131.013ms      27.294us      27.778ms         1.51%      27.778ms       5.787us           0 B           0 B           0 B           0 B          4800  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      27.778ms         1.51%      27.778ms       5.787us           0 B           0 B           0 B           0 B          4800  
                                   _C::rotary_embedding         0.86%     147.313ms         1.19%     204.775ms      42.661us      21.481ms         1.17%      21.481ms       4.475us           0 B           0 B           0 B           0 B          4800  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      21.481ms         1.17%      21.481ms       4.475us           0 B           0 B           0 B           0 B          4800  
                  _C_cache_ops::reshape_and_cache_flash         0.86%     148.047ms         1.23%     211.065ms      43.972us      18.703ms         1.02%      18.703ms       3.897us           0 B           0 B           0 B           0 B          4800  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      18.703ms         1.02%      18.703ms       3.897us           0 B           0 B           0 B           0 B          4800  
                                         aten::_softmax         0.02%       3.594ms         0.03%       5.057ms      33.713us      11.522ms         0.63%      11.522ms      76.813us           0 B           0 B      87.01 MB      87.01 MB           150  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      11.522ms         0.63%      11.522ms      76.813us           0 B           0 B           0 B           0 B           150  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us      11.204ms         0.61%      11.204ms     175.063us           0 B           0 B           0 B           0 B            64  
                                            aten::copy_         1.02%     174.136ms         1.57%     268.646ms      47.024us       9.374ms         0.51%       9.439ms       1.652us           0 B           0 B           0 B           0 B          5713  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us       8.812ms         0.48%       8.812ms     119.080us           0 B           0 B           0 B           0 B            74  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       6.052ms         0.33%       6.052ms       1.150us           0 B           0 B           0 B           0 B          5261  
                                             aten::sort         0.05%       7.785ms         0.14%      23.717ms     316.222us       5.170ms         0.28%       5.496ms      73.281us           0 B           0 B     156.01 MB     156.01 MB            75  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       3.556ms         0.19%       3.556ms      11.852us           0 B           0 B           0 B           0 B           300  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us       2.135ms         0.12%       2.135ms      33.363us           0 B           0 B           0 B           0 B            64  
                                     record_param_comms         0.06%       9.995ms         0.07%      11.867ms     158.221us       1.060ms         0.06%       1.060ms      14.130us           0 B           0 B           0 B           0 B            75  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       1.060ms         0.06%       1.060ms      14.130us           0 B           0 B           0 B           0 B            75  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       1.060ms         0.06%       1.060ms      14.130us           0 B           0 B           0 B           0 B            75  
                                           aten::argmax         0.02%       3.840ms         0.04%       6.427ms      85.699us     874.177us         0.05%     874.177us      11.656us           0 B           0 B      37.50 KB      37.50 KB            75  
                                          aten::scatter         0.03%       4.945ms         0.07%      12.073ms     160.971us     793.797us         0.04%     987.214us      13.163us           0 B           0 B      43.51 MB      43.51 MB            75  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     793.797us         0.04%     793.797us      10.584us           0 B           0 B           0 B           0 B            75  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     793.029us         0.04%     793.029us      10.574us           0 B           0 B           0 B           0 B            75  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     684.866us         0.04%     684.866us      10.701us           0 B           0 B           0 B           0 B            64  
                                             aten::div_         0.02%       4.147ms         0.03%       5.716ms      38.108us     580.708us         0.03%     580.708us       3.871us           0 B           0 B           0 B           0 B           150  
                                           aten::cumsum         0.02%       3.651ms         0.04%       6.616ms      88.210us     529.731us         0.03%     529.731us       7.063us           0 B           0 B           0 B           0 B            75  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     508.585us         0.03%     508.585us       1.123us           0 B           0 B           0 B           0 B           453  
                                            aten::index         0.04%       6.002ms         0.17%      28.414ms     378.856us     461.922us         0.03%     665.959us       8.879us           0 B           0 B     750.00 KB     712.50 KB            75  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     461.922us         0.03%     461.922us       6.159us           0 B           0 B           0 B           0 B            75  
                                     aten::masked_fill_         0.03%       5.763ms         0.06%       9.986ms      66.574us     452.294us         0.02%     452.294us       3.015us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     422.720us         0.02%     422.720us       5.636us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     405.920us         0.02%     405.920us       5.412us           0 B           0 B           0 B           0 B            75  
                                     aten::exponential_         0.02%       2.774ms         0.02%       3.736ms      49.812us     403.967us         0.02%     403.967us       5.386us           0 B           0 B           0 B           0 B            75  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     403.967us         0.02%     403.967us       5.386us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     382.976us         0.02%     382.976us       5.106us           0 B           0 B           0 B           0 B            75  
                                               aten::le         0.01%       2.090ms         0.02%       2.758ms      36.772us     313.376us         0.02%     313.376us       4.178us           0 B           0 B      10.88 MB      10.88 MB            75  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     313.376us         0.02%     313.376us       4.178us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     311.076us         0.02%     311.076us       4.148us           0 B           0 B           0 B           0 B            75  
                                              aten::sub         0.03%       5.549ms         0.06%      10.454ms      68.778us     300.455us         0.02%     300.455us       1.977us           0 B           0 B      75.00 KB      75.00 KB           152  
                                    cudaStreamWaitEvent         0.00%     296.467us         0.00%     296.467us       1.318us     300.099us         0.02%     300.099us       1.334us           0 B           0 B           0 B           0 B           225  
                                     aten::index_select         0.03%       5.623ms         0.06%      10.962ms      73.078us     293.437us         0.02%     293.437us       1.956us           0 B           0 B     860.00 KB           0 B           150  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     293.437us         0.02%     293.437us       3.912us           0 B           0 B           0 B           0 B            75  
                                           _C::rms_norm         0.01%       1.920ms         0.02%       2.848ms      37.967us     280.577us         0.02%     280.577us       3.741us           0 B           0 B           0 B           0 B            75  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     280.577us         0.02%     280.577us       3.741us           0 B           0 B           0 B           0 B            75  
                    cudaThreadExchangeStreamCaptureMode         0.00%     202.405us         0.00%     202.405us       1.349us     280.195us         0.02%     280.195us       1.868us           0 B           0 B         512 B         512 B           150  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     269.632us         0.01%     269.632us       3.595us           0 B           0 B           0 B           0 B            75  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     255.525us         0.01%     255.525us       3.407us           0 B           0 B           0 B           0 B            75  
                                        cudaEventRecord         0.00%     560.045us         0.00%     560.045us       1.486us     243.233us         0.01%     243.233us       0.645us           0 B           0 B           0 B           0 B           377  
                                         cudaEventQuery         0.01%       1.026ms         0.01%       1.030ms       4.596us     230.720us         0.01%     230.720us       1.030us           0 B           0 B           0 B           0 B           224  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     214.012us         0.01%     214.012us       2.853us           0 B           0 B           0 B           0 B            75  
                                  cudaStreamIsCapturing         0.05%       7.910ms         0.05%       7.910ms       0.775us     206.114us         0.01%     206.114us       0.020us           0 B           0 B           0 B           0 B         10205  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     196.769us         0.01%     196.769us       2.624us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     192.517us         0.01%     192.517us       2.567us           0 B           0 B           0 B           0 B            75  
                       Runtime Triggered Module Loading         0.16%      26.611ms         0.16%      26.611ms       3.326ms     184.126us         0.01%     184.126us      23.016us           0 B           0 B           0 B           0 B             8  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     180.352us         0.01%     180.352us       2.405us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     169.858us         0.01%     169.858us       2.265us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     166.502us         0.01%     166.502us       2.220us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       4.070ms         0.03%       5.241ms      70.824us     162.208us         0.01%     162.208us       2.192us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     162.208us         0.01%     162.208us       2.192us           0 B           0 B           0 B           0 B            74  
                                   cudaEventSynchronize         0.01%       1.244ms         0.01%       1.244ms       8.239us     159.874us         0.01%     159.874us       1.059us           0 B           0 B           0 B           0 B           151  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       2.649ms         0.02%       3.450ms      46.624us     144.193us         0.01%     144.193us       1.949us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     144.193us         0.01%     144.193us       1.949us           0 B           0 B           0 B           0 B            74  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     133.953us         0.01%     133.953us       1.786us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     123.811us         0.01%     123.811us       1.651us           0 B           0 B           0 B           0 B            75  
                                            aten::fill_         0.02%       4.071ms         0.04%       6.235ms      27.712us     122.625us         0.01%     122.625us       0.545us           0 B           0 B           0 B           0 B           225  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     122.625us         0.01%     122.625us       1.635us           0 B           0 B           0 B           0 B            75  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     115.612us         0.01%     115.612us       1.541us           0 B           0 B           0 B           0 B            75  
                               cudaEventRecordWithFlags         0.00%     399.954us         0.00%     399.954us       1.778us     107.394us         0.01%     107.394us       0.477us           0 B           0 B           0 B           0 B           225  
                                Activity Buffer Request         0.05%       8.540ms         0.05%       8.540ms       1.067ms      63.261us         0.00%      63.261us       7.908us           0 B           0 B           0 B           0 B             8  
                                           Buffer Flush         0.00%     724.877us         0.01%       1.360ms     169.942us       3.135us         0.00%       3.135us       0.392us           0 B           0 B     -23.00 KB     -34.00 KB             8  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      87.524us         0.00%     104.746us     104.746us       2.528us         0.00%       2.528us       2.528us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.528us         0.00%       2.528us       2.528us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.528us         0.00%       2.528us       2.528us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.25%      42.426ms         1.21%     207.942ms     207.942ms       0.000us         0.00%      24.617ms      24.617ms           0 B           0 B     427.00 KB    -100.13 MB             1  
                                            aten::slice         1.50%     256.508ms         2.67%     458.083ms      40.140us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         11412  
                                       aten::as_strided        10.74%        1.841s        10.78%        1.847s      18.748us       0.000us         0.00%       4.384us       0.000us           0 B           0 B           0 B           0 B         98541  
                                        cudaMemcpyAsync         2.03%     348.677ms         2.04%     350.268ms      17.602us       0.000us         0.00%      10.272us       0.001us           0 B           0 B           0 B           0 B         19899  
                                       aten::lift_fresh         0.01%       1.666ms         0.01%       1.666ms      11.105us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
                                          aten::flatten         0.01%       1.571ms         0.02%       2.826ms      37.676us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                                             aten::view         3.19%     546.551ms         3.19%     546.566ms      12.617us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         43319  
                                       cudaLaunchKernel         3.68%     630.655ms         3.73%     639.237ms      10.681us       0.000us         0.00%      11.520us       0.000us           0 B           0 B           0 B           0 B         59850  
                               TorchDynamo Cache Lookup         0.02%       2.695ms         0.02%       2.695ms      35.927us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                             Torch-Compiled Region: 0/1         0.00%     277.748us         0.00%     827.788us     827.788us       0.000us         0.00%       2.528us       2.528us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     625.378us         0.00%     625.378us       8.338us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     891.588us         0.01%     891.588us      11.888us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%     388.167us         0.00%     492.913us     492.913us       0.000us         0.00%       2.528us       2.528us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.01%       1.979ms         0.01%       1.986ms      13.332us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           149  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 17.138s
Self CUDA time total: 1.839s

