-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      31.247ms         2.09%      31.247ms       4.340us           0 B           0 B           0 B           0 B          7200  
                                _vllm_fa2_C::varlen_fwd         4.46%     449.130ms        17.99%        1.811s     503.110us      30.707ms         2.05%      36.552ms      10.153us           0 B           0 B       1.83 MB     -34.69 MB          3600  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      30.208ms         2.02%      30.208ms       8.505us           0 B           0 B           0 B           0 B          3552  
                                       _C::silu_and_mul         0.49%      49.833ms         0.91%      91.878ms      25.522us      20.308ms         1.36%      20.308ms       5.641us           0 B           0 B           0 B           0 B          3600  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      20.308ms         1.36%      20.308ms       5.641us           0 B           0 B           0 B           0 B          3600  
                                   _C::rotary_embedding         0.89%      89.257ms         1.29%     130.146ms      36.152us      17.844ms         1.19%      17.844ms       4.957us           0 B           0 B           0 B           0 B          3600  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      17.844ms         1.19%      17.844ms       4.957us           0 B           0 B           0 B           0 B          3600  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      14.898ms         1.00%      14.898ms       2.033us           0 B           0 B           0 B           0 B          7328  
                  _C_cache_ops::reshape_and_cache_flash         0.93%      93.726ms         1.39%     140.133ms      38.926us      12.409ms         0.83%      12.409ms       3.447us           0 B           0 B           0 B           0 B          3600  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      12.409ms         0.83%      12.409ms       3.447us           0 B           0 B           0 B           0 B          3600  
                                         aten::_softmax         0.03%       3.212ms         0.04%       4.516ms      30.107us      11.412ms         0.76%      11.412ms      76.080us           0 B           0 B      87.01 MB      87.01 MB           150  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      11.412ms         0.76%      11.412ms      76.080us           0 B           0 B           0 B           0 B           150  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       8.282ms         0.55%       8.282ms     172.542us           0 B           0 B           0 B           0 B            48  
                                            aten::copy_         1.24%     124.417ms         1.90%     190.944ms      41.474us       7.921ms         0.53%       8.247ms       1.791us           0 B           0 B           0 B           0 B          4604  
                                             aten::sort         0.06%       6.484ms         0.20%      20.472ms     272.961us       5.192ms         0.35%       5.520ms      73.606us           0 B           0 B     156.01 MB     156.01 MB            75  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       4.878ms         0.33%       4.878ms       1.196us           0 B           0 B           0 B           0 B          4077  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       3.562ms         0.24%       3.562ms      11.872us           0 B           0 B           0 B           0 B           300  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_relu_f2f_sta...         0.00%       0.000us         0.00%       0.000us       0.000us       2.705ms         0.18%       2.705ms      56.349us           0 B           0 B           0 B           0 B            48  
                                           aten::argmax         0.03%       3.479ms         0.06%       5.819ms      77.581us     878.537us         0.06%     878.537us      11.714us           0 B           0 B      37.50 KB      37.50 KB            75  
                                          aten::scatter         0.04%       4.121ms         0.10%      10.410ms     138.801us     805.126us         0.05%     998.116us      13.308us           0 B           0 B      43.51 MB      43.51 MB            75  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     805.126us         0.05%     805.126us      10.735us           0 B           0 B           0 B           0 B            75  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     798.277us         0.05%     798.277us      10.644us           0 B           0 B           0 B           0 B            75  
                                             aten::div_         0.03%       3.470ms         0.05%       4.841ms      32.273us     597.187us         0.04%     597.187us       3.981us           0 B           0 B           0 B           0 B           150  
                                  cudaStreamIsCapturing         0.00%     293.107us         0.00%     293.107us       0.777us     544.643us         0.04%     544.643us       1.445us           0 B           0 B           0 B           0 B           377  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     515.078us         0.03%     515.078us       1.137us           0 B           0 B           0 B           0 B           453  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     498.850us         0.03%     498.850us      10.393us           0 B           0 B           0 B           0 B            48  
                                           aten::cumsum         0.03%       3.078ms         0.06%       5.590ms      74.539us     481.885us         0.03%     481.885us       6.425us           0 B           0 B           0 B           0 B            75  
                                            aten::index         0.05%       4.929ms         0.24%      24.051ms     320.683us     455.774us         0.03%     670.013us       8.934us           0 B           0 B     750.00 KB     712.50 KB            75  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     455.774us         0.03%     455.774us       6.077us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     441.250us         0.03%     441.250us       5.883us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     425.858us         0.03%     425.858us       5.678us           0 B           0 B           0 B           0 B            75  
                                     aten::exponential_         0.02%       2.268ms         0.03%       3.132ms      41.763us     386.302us         0.03%     386.302us       5.151us           0 B           0 B           0 B           0 B            75  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     386.302us         0.03%     386.302us       5.151us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     383.166us         0.03%     383.166us       5.109us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     382.143us         0.03%     382.143us       2.548us           0 B           0 B           0 B           0 B           150  
                                        cudaEventRecord         0.00%     398.165us         0.00%     398.165us       2.620us     367.747us         0.02%     367.747us       2.419us           0 B           0 B           0 B           0 B           152  
                                               aten::le         0.02%       1.733ms         0.02%       2.332ms      31.097us     317.315us         0.02%     317.315us       4.231us           0 B           0 B      10.88 MB      10.88 MB            75  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     317.315us         0.02%     317.315us       4.231us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     313.886us         0.02%     313.886us       4.185us           0 B           0 B           0 B           0 B            75  
                                   cudaEventSynchronize         0.01%       1.129ms         0.01%       1.129ms       7.480us     296.484us         0.02%     296.484us       1.963us           0 B           0 B           0 B           0 B           151  
                                     aten::index_select         0.04%       4.073ms         0.08%       7.934ms      52.894us     288.479us         0.02%     288.479us       1.923us           0 B           0 B     860.00 KB           0 B           150  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     288.479us         0.02%     288.479us       3.846us           0 B           0 B           0 B           0 B            75  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     283.301us         0.02%     283.301us       3.777us           0 B           0 B           0 B           0 B            75  
                                              aten::sub         0.04%       4.492ms         0.06%       6.320ms      42.135us     255.744us         0.02%     255.744us       1.705us           0 B           0 B      75.00 KB      75.00 KB           150  
                                           _C::rms_norm         0.02%       1.518ms         0.02%       2.414ms      32.184us     253.278us         0.02%     253.278us       3.377us           0 B           0 B           0 B           0 B            75  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     253.278us         0.02%     253.278us       3.377us           0 B           0 B           0 B           0 B            75  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     217.344us         0.01%     217.344us       2.898us           0 B           0 B           0 B           0 B            75  
                                     aten::masked_fill_         0.02%       2.335ms         0.03%       2.927ms      39.027us     189.570us         0.01%     189.570us       2.528us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     189.570us         0.01%     189.570us       2.528us           0 B           0 B           0 B           0 B            75  
                       Runtime Triggered Module Loading         0.22%      22.647ms         0.22%      22.647ms       2.831ms     183.620us         0.01%     183.620us      22.952us           0 B           0 B           0 B           0 B             8  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     177.283us         0.01%     177.283us       2.364us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     166.597us         0.01%     166.597us       2.221us           0 B           0 B           0 B           0 B            75  
                               cudaEventRecordWithFlags         0.00%     335.877us         0.00%     335.877us       2.239us     162.177us         0.01%     162.177us       1.081us           0 B           0 B           0 B           0 B           150  
                                Activity Buffer Request         0.05%       4.682ms         0.05%       4.682ms     936.431us     158.752us         0.01%     158.752us      31.750us           0 B           0 B           0 B           0 B             5  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     134.273us         0.01%     134.273us       1.790us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     121.471us         0.01%     121.471us       1.620us           0 B           0 B           0 B           0 B            75  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     111.394us         0.01%     111.394us       1.485us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      98.719us         0.01%      98.719us       1.316us           0 B           0 B           0 B           0 B            75  
                                            aten::fill_         0.04%       3.607ms         0.05%       5.488ms      24.391us      97.027us         0.01%      97.027us       0.431us           0 B           0 B           0 B           0 B           225  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      97.027us         0.01%      97.027us       1.294us           0 B           0 B           0 B           0 B            75  
                                           Buffer Flush         0.00%     404.105us         0.00%     437.858us      87.572us      53.185us         0.00%      53.185us      10.637us           0 B           0 B    -101.00 KB    -101.00 KB             5  
                                    cudaStreamWaitEvent         0.00%     114.009us         0.00%     114.009us       1.520us      12.063us         0.00%      12.063us       0.161us           0 B           0 B           0 B           0 B            75  
                  execute_context_1(12)_generation_0(0)         0.27%      27.047ms         1.22%     122.659ms     122.659ms       0.000us         0.00%      19.882ms      19.882ms           0 B           0 B     427.00 KB     -70.43 MB             1  
                                            aten::slice         1.82%     183.067ms         3.17%     319.016ms      35.399us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          9012  
                                       aten::as_strided        11.62%        1.170s        11.62%        1.170s      15.737us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         74369  
                                        cudaMemcpyAsync         1.22%     122.569ms         1.22%     122.569ms      15.602us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          7856  
                                       aten::lift_fresh         0.02%       1.573ms         0.02%       1.573ms      10.483us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
                                          aten::flatten         0.02%       2.065ms         0.04%       3.753ms      50.039us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                                             aten::view         3.57%     359.614ms         3.57%     359.618ms      11.088us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         32433  
                                       cudaLaunchKernel         4.22%     424.508ms         4.31%     433.997ms      11.369us       0.000us         0.00%     105.825us       0.003us           0 B           0 B           0 B           0 B         38175  
                                               aten::to         0.11%      11.168ms         0.49%      49.308ms      82.181us       0.000us         0.00%       1.101ms       1.836us           0 B           0 B      43.62 MB           0 B           600  
                                         aten::_to_copy         0.13%      12.902ms         0.38%      38.140ms     101.707us       0.000us         0.00%       1.101ms       2.937us           0 B           0 B      43.62 MB           0 B           375  
                                    aten::empty_strided         1.77%     178.527ms         1.78%     178.885ms      23.301us       0.000us         0.00%       0.000us       0.000us           0 B           0 B     124.41 MB     124.41 MB          7677  
                                        aten::embedding         0.02%       1.572ms         0.08%       8.302ms     110.687us       0.000us         0.00%     288.479us       3.846us           0 B           0 B     860.00 KB           0 B            75  
                                            aten::empty         3.98%     401.156ms         3.98%     401.156ms      22.194us       0.000us         0.00%       0.000us       0.000us           0 B           0 B     150.98 MB     150.98 MB         18075  
                                          aten::resize_         0.01%       1.417ms         0.01%       1.417ms      18.898us       0.000us         0.00%       0.000us       0.000us           0 B           0 B     860.00 KB     860.00 KB            75  
                                       aten::empty_like         1.42%     142.824ms         3.08%     310.549ms      42.529us       0.000us         0.00%       0.000us       0.000us           0 B           0 B      80.79 MB           0 B          7302  
                                           aten::linear         2.90%     291.742ms        23.14%        2.330s     160.944us       0.000us         0.00%        1.354s      93.510us           0 B           0 B     376.50 MB           0 B         14475  
                                                aten::t         1.87%     188.144ms         7.34%     738.893ms      51.046us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         14475  
                                        aten::transpose         4.58%     461.608ms         8.88%     893.983ms      35.573us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         25131  
          cudaOccupancyMaxActiveBlocksPerMultiprocessor         0.18%      18.014ms         0.18%      18.014ms       1.667us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         10809  
                                 aten::split_with_sizes         1.37%     138.204ms         2.78%     280.295ms      77.860us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          3600  
                          vllm::unified_kv_cache_update         2.82%     284.395ms         8.79%     884.897ms     245.805us       0.000us         0.00%      12.409ms       3.447us           0 B           0 B           0 B           0 B          3600  
                                           aten::unbind         1.91%     192.281ms         7.31%     736.032ms     102.227us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          7200  
                                           aten::select         3.05%     307.458ms         5.45%     549.127ms      37.743us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         14549  
                    vllm::unified_attention_with_output         6.17%     621.568ms        34.88%        3.512s     975.589us       0.000us         0.00%      36.552ms      10.153us           0 B           0 B           0 B      -3.59 MB          3600  
                                           aten::expand         2.36%     237.709ms         4.45%     448.257ms      31.233us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         14352  
                                 cudaDeviceGetAttribute         0.06%       5.612ms         0.06%       5.612ms       0.515us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         10902  
                                   cudaFuncSetAttribute         0.08%       8.393ms         0.18%      18.139ms       5.039us       0.000us         0.00%      35.712us       0.010us           0 B           0 B           0 B           0 B          3600  
                                           aten::matmul         1.70%     170.921ms         8.42%     847.602ms      77.940us       0.000us         0.00%        1.162s     106.814us           0 B           0 B     320.07 MB           0 B         10875  
                                             cudaMalloc         0.01%     582.458us         0.01%     582.458us     291.229us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B             2  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 10.068s
Self CUDA time total: 1.495s

