-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816...         0.00%       0.000us         0.00%       0.000us       0.000us      77.434ms         0.33%      77.434ms      12.221us           0 B           0 B           0 B           0 B          6336  
                                     record_param_comms         0.05%      11.568ms         0.06%      13.714ms     137.138us      71.064ms         0.31%      71.064ms     710.638us           0 B           0 B           0 B           0 B           100  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      71.064ms         0.31%      71.064ms     710.638us           0 B           0 B           0 B           0 B           100  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      71.064ms         0.31%      71.064ms     710.638us           0 B           0 B           0 B           0 B           100  
                                _vllm_fa2_C::varlen_fwd         3.58%     801.694ms        15.25%        3.418s     534.083us      58.612ms         0.25%      74.686ms      11.670us           0 B           0 B       3.12 MB     -15.47 MB          6400  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      57.903ms         0.25%      57.903ms       9.139us           0 B           0 B           0 B           0 B          6336  
                                 _C::fused_add_rms_norm         1.78%     398.940ms         2.37%     531.013ms      41.485us      55.944ms         0.24%      55.957ms       4.372us           0 B           0 B           0 B           0 B         12800  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      55.944ms         0.24%      55.944ms       4.371us           0 B           0 B           0 B           0 B         12800  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      26.312ms         0.11%      26.312ms       2.028us           0 B           0 B           0 B           0 B         12971  
                                       _C::silu_and_mul         0.41%      92.830ms         0.74%     166.403ms      26.000us      26.154ms         0.11%      26.158ms       4.087us           0 B           0 B           0 B           0 B          6400  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      26.154ms         0.11%      26.154ms       4.087us           0 B           0 B           0 B           0 B          6400  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      23.262ms         0.10%      23.262ms     232.621us           0 B           0 B           0 B           0 B           100  
                                   _C::rotary_embedding         0.82%     183.114ms         1.15%     256.860ms      40.134us      21.445ms         0.09%      21.448ms       3.351us           0 B           0 B           0 B           0 B          6400  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      21.445ms         0.09%      21.445ms       3.351us           0 B           0 B           0 B           0 B          6400  
                  _C_cache_ops::reshape_and_cache_flash         0.83%     185.466ms         1.19%     267.685ms      41.826us      21.173ms         0.09%      21.176ms       3.309us           0 B           0 B           0 B           0 B          6400  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      21.173ms         0.09%      21.173ms       3.308us           0 B           0 B           0 B           0 B          6400  
                                            aten::copy_         0.94%     210.442ms         1.44%     322.543ms      42.229us      15.341ms         0.07%      15.342ms       2.009us           0 B           0 B           0 B           0 B          7638  
                                         aten::_softmax         0.02%       4.658ms         0.07%      14.942ms      74.712us      15.311ms         0.07%      15.311ms      76.555us           0 B           0 B     116.02 MB     116.02 MB           200  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      15.311ms         0.07%      15.311ms      76.555us           0 B           0 B           0 B           0 B           200  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      10.898ms         0.05%      10.898ms       1.527us           0 B           0 B           0 B           0 B          7136  
                                         cudaEventQuery         0.01%       2.231ms         0.01%       2.234ms       4.346us       9.770ms         0.04%       9.770ms      19.007us           0 B           0 B       2.50 MB       2.50 MB           514  
                    cudaThreadExchangeStreamCaptureMode         0.00%     346.084us         0.00%     346.084us       0.549us       7.636ms         0.03%       7.636ms      12.121us           0 B           0 B           0 B           0 B           630  
                                             aten::sort         0.05%      10.536ms         0.62%     138.469ms       1.385ms       6.962ms         0.03%       7.353ms      73.532us           0 B           0 B     208.01 MB     205.51 MB           100  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       6.202ms         0.03%       6.202ms      96.908us           0 B           0 B           0 B           0 B            64  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       4.775ms         0.02%       4.775ms      11.937us           0 B           0 B           0 B           0 B           400  
                                  cudaStreamIsCapturing         0.00%     567.834us         0.00%     567.834us       0.807us       4.110ms         0.02%       4.110ms       5.837us           0 B           0 B           0 B           0 B           704  
                                Activity Buffer Request         0.06%      13.796ms         0.06%      13.796ms       1.061ms       1.530ms         0.01%       1.530ms     117.694us           0 B           0 B           0 B           0 B            13  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.489ms         0.01%       1.489ms      23.269us           0 B           0 B           0 B           0 B            64  
                                        cudaEventRecord         0.13%      30.173ms         0.13%      30.174ms       1.147us       1.450ms         0.01%       1.543ms       0.059us           0 B           0 B           0 B           0 B         26302  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.396ms         0.01%       1.396ms       2.315us           0 B           0 B           0 B           0 B           603  
                                           aten::argmax         0.02%       5.077ms         0.04%       8.529ms      85.287us       1.202ms         0.01%       1.202ms      12.018us           0 B           0 B      50.00 KB      50.00 KB           100  
                                          aten::scatter         0.03%       6.110ms         0.07%      14.855ms     148.550us       1.091ms         0.00%       1.344ms      13.441us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.091ms         0.00%       1.091ms      10.908us           0 B           0 B           0 B           0 B           100  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.063ms         0.00%       1.063ms      10.632us           0 B           0 B           0 B           0 B           100  
                                           Buffer Flush         0.01%       1.183ms         0.01%       1.299ms      92.791us     818.566us         0.00%     818.566us      58.469us           0 B           0 B    -125.00 KB    -141.00 KB            14  
                                             aten::div_         0.02%       5.240ms         0.03%       7.186ms      35.930us     767.246us         0.00%     767.246us       3.836us           0 B           0 B           0 B           0 B           200  
## Call CompiledFxGraph fij35f7nt4ciob43hsxd57a2fuie...         0.00%       0.000us         0.00%       0.000us       0.000us     749.286us         0.00%     749.286us       7.569us           0 B           0 B           0 B           0 B            99  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     708.323us         0.00%     708.323us      11.068us           0 B           0 B           0 B           0 B            64  
                                           aten::cumsum         0.02%       4.887ms         0.21%      46.680ms     466.803us     701.206us         0.00%     701.206us       7.012us           0 B           0 B           0 B           0 B           100  
                                            aten::index         0.03%       7.537ms         0.16%      35.167ms     351.671us     613.502us         0.00%     883.425us       8.834us           0 B           0 B    1000.00 KB     950.00 KB           100  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     613.502us         0.00%     613.502us       6.135us           0 B           0 B           0 B           0 B           100  
                                    cudaStreamWaitEvent         0.11%      25.112ms         0.11%      25.112ms       0.962us     574.787us         0.00%     574.787us       0.022us           0 B           0 B           0 B           0 B         26100  
                                     aten::masked_fill_         0.03%       7.466ms         0.06%      12.974ms      64.870us     568.452us         0.00%     568.452us       2.842us           0 B           0 B           0 B           0 B           200  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     563.018us         0.00%     563.018us       5.630us           0 B           0 B           0 B           0 B           100  
                                     aten::exponential_         0.02%       3.500ms         0.02%       4.654ms      46.539us     539.235us         0.00%     539.235us       5.392us           0 B           0 B           0 B           0 B           100  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     539.235us         0.00%     539.235us       5.392us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     530.623us         0.00%     530.623us       5.306us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     507.753us         0.00%     507.753us       5.078us           0 B           0 B           0 B           0 B           100  
                       Runtime Triggered Module Loading         0.22%      49.746ms         0.22%      49.746ms       3.553ms     469.378us         0.00%     469.378us      33.527us           0 B           0 B           0 B           0 B            14  
                                               aten::le         0.01%       2.656ms         0.02%       3.514ms      35.141us     422.973us         0.00%     422.973us       4.230us           0 B           0 B      14.50 MB      14.50 MB           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     422.973us         0.00%     422.973us       4.230us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     409.928us         0.00%     409.928us       4.099us           0 B           0 B           0 B           0 B           100  
                                              aten::sub         0.03%       7.201ms         0.06%      12.614ms      62.446us     401.960us         0.00%     401.960us       1.990us           0 B           0 B     100.00 KB     100.00 KB           202  
                                     aten::index_select         0.03%       7.052ms         0.06%      13.859ms      69.295us     377.791us         0.00%     377.791us       1.889us           0 B           0 B       1.08 MB           0 B           200  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     377.791us         0.00%     377.791us       3.778us           0 B           0 B           0 B           0 B           100  
                                           _C::rms_norm         0.01%       2.513ms         0.02%       3.762ms      37.616us     371.646us         0.00%     371.646us       3.716us           0 B           0 B           0 B           0 B           100  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     371.646us         0.00%     371.646us       3.716us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     357.318us         0.00%     357.318us       3.573us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     320.514us         0.00%     320.514us       3.205us           0 B           0 B           0 B           0 B           100  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     286.075us         0.00%     286.075us       2.861us           0 B           0 B           0 B           0 B           100  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     280.481us         0.00%     280.481us       4.383us           0 B           0 B           0 B           0 B            64  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     258.659us         0.00%     258.659us       2.587us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     247.938us         0.00%     247.938us       2.479us           0 B           0 B           0 B           0 B           100  
                               cudaEventRecordWithFlags         0.00%     467.732us         0.00%     467.732us       1.559us     239.971us         0.00%     239.971us       0.800us           0 B           0 B           0 B           0 B           300  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     236.607us         0.00%     236.607us       2.366us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     217.568us         0.00%     217.568us       2.176us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     206.442us         0.00%     206.442us       2.064us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       4.978ms         0.03%       6.427ms      64.922us     203.014us         0.00%     203.014us       2.051us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     203.014us         0.00%     203.014us       2.051us           0 B           0 B           0 B           0 B            99  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     195.518us         0.00%     195.518us       1.955us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       3.260ms         0.02%       4.232ms      42.751us     192.610us         0.00%     192.610us       1.946us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     192.610us         0.00%     192.610us       1.946us           0 B           0 B           0 B           0 B            99  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     170.583us         0.00%     170.583us       1.706us           0 B           0 B           0 B           0 B           100  
                                   cudaEventSynchronize         0.00%     722.966us         0.00%     722.966us       7.158us     166.240us         0.00%     166.240us       1.646us           0 B           0 B           0 B           0 B           101  
                                            aten::fill_         0.02%       5.282ms         0.04%       8.233ms      27.444us     162.649us         0.00%     162.649us       0.542us           0 B           0 B           0 B           0 B           300  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     162.649us         0.00%     162.649us       1.626us           0 B           0 B           0 B           0 B           100  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     160.163us         0.00%     160.163us       1.602us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%     151.705us         0.00%     166.582us     166.582us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.19%      43.542ms         0.95%     213.304ms     213.304ms       0.000us         0.00%      86.934ms      86.934ms           0 B           0 B     427.00 KB     -65.18 MB             1  
                                            aten::slice         1.43%     321.333ms         2.57%     575.754ms      37.849us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         15212  
                                       aten::as_strided        10.35%        2.319s        10.38%        2.326s      17.694us       0.000us         0.00%     699.141us       0.005us           0 B           0 B           0 B           0 B        131466  
                                        cudaMemcpyAsync         0.99%     222.055ms         0.99%     222.058ms      16.239us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         13674  
                                       aten::lift_fresh         0.01%       1.936ms         0.01%       1.937ms       9.685us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           200  
                                          aten::flatten         0.01%       1.814ms         0.01%       3.200ms      32.004us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                             aten::view         3.33%     745.283ms         3.33%     745.348ms      12.885us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         57844  
                                       cudaLaunchKernel         8.12%        1.819s         8.20%        1.838s      27.450us       0.000us         0.00%     267.075us       0.004us           0 B           0 B           0 B           0 B         66964  
                               TorchDynamo Cache Lookup         0.02%       3.617ms         0.02%       3.617ms      36.174us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                             Torch-Compiled Region: 0/1         0.00%     254.897us         0.00%     823.250us     823.250us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     765.379us         0.00%     765.379us       7.654us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 22.409s
Self CUDA time total: 23.186s

