-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816...         0.00%       0.000us         0.00%       0.000us       0.000us      77.392ms         0.42%      77.392ms      12.215us           0 B           0 B           0 B           0 B          6336  
                                     record_param_comms         0.05%      11.991ms         0.06%      14.211ms     142.106us      58.586ms         0.32%      58.586ms     585.864us           0 B           0 B           0 B           0 B           100  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      58.586ms         0.32%      58.586ms     585.864us           0 B           0 B           0 B           0 B           100  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      58.586ms         0.32%      58.586ms     585.864us           0 B           0 B           0 B           0 B           100  
                                _vllm_fa2_C::varlen_fwd         3.64%     855.828ms        19.20%        4.516s     705.549us      58.394ms         0.32%      70.469ms      11.011us           0 B           0 B       3.12 MB     -15.47 MB          6400  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      57.686ms         0.32%      57.686ms       9.105us           0 B           0 B           0 B           0 B          6336  
                                 _C::fused_add_rms_norm         1.77%     417.401ms         2.38%     558.726ms      43.650us      56.131ms         0.31%      56.148ms       4.387us           0 B           0 B           0 B           0 B         12800  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      56.131ms         0.31%      56.131ms       4.385us           0 B           0 B           0 B           0 B         12800  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      26.201ms         0.14%      26.201ms       2.020us           0 B           0 B           0 B           0 B         12971  
                                       _C::silu_and_mul         0.42%      97.631ms         0.73%     172.032ms      26.880us      25.906ms         0.14%      25.906ms       4.048us           0 B           0 B           0 B           0 B          6400  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      25.906ms         0.14%      25.906ms       4.048us           0 B           0 B           0 B           0 B          6400  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      23.295ms         0.13%      23.295ms     232.951us           0 B           0 B           0 B           0 B           100  
                                   _C::rotary_embedding         0.82%     192.430ms         1.14%     268.498ms      41.953us      21.462ms         0.12%      21.462ms       3.353us           0 B           0 B           0 B           0 B          6400  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      21.462ms         0.12%      21.462ms       3.353us           0 B           0 B           0 B           0 B          6400  
                  _C_cache_ops::reshape_and_cache_flash         0.82%     193.880ms         1.18%     278.564ms      43.526us      21.189ms         0.12%      21.189ms       3.311us           0 B           0 B           0 B           0 B          6400  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      21.189ms         0.12%      21.189ms       3.311us           0 B           0 B           0 B           0 B          6400  
                                         aten::_softmax         0.02%       4.769ms         0.03%       6.633ms      33.166us      15.331ms         0.08%      15.331ms      76.654us           0 B           0 B     116.02 MB     116.02 MB           200  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      15.331ms         0.08%      15.331ms      76.654us           0 B           0 B           0 B           0 B           200  
                                            aten::copy_         0.97%     227.389ms         1.48%     347.548ms      45.502us      14.892ms         0.08%      14.895ms       1.950us           0 B           0 B           0 B           0 B          7638  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       9.780ms         0.05%       9.780ms       1.371us           0 B           0 B           0 B           0 B          7136  
                                Activity Buffer Request         0.06%      15.100ms         0.06%      15.100ms       1.162ms       9.347ms         0.05%       9.347ms     719.022us           0 B           0 B           0 B           0 B            13  
                                             aten::sort         0.04%      10.323ms         0.12%      27.991ms     279.909us       6.949ms         0.04%       7.341ms      73.409us           0 B           0 B     208.01 MB     208.01 MB           100  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       6.151ms         0.03%       6.151ms      96.108us           0 B           0 B           0 B           0 B            64  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       4.774ms         0.03%       4.774ms      11.935us           0 B           0 B           0 B           0 B           400  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us       3.594ms         0.02%       3.594ms      36.307us           0 B           0 B           0 B           0 B            99  
                    cudaThreadExchangeStreamCaptureMode         0.00%     482.300us         0.00%     482.741us       1.387us       2.747ms         0.02%       2.747ms       7.894us           0 B           0 B       2.50 KB       2.50 KB           348  
                                   cudaEventSynchronize         6.48%        1.524s        30.13%        7.088s      35.266ms       2.703ms         0.01%        7.890s      39.253ms           0 B           0 B       2.50 MB    -162.86 MB           201  
                                    cudaStreamWaitEvent         0.11%      26.371ms         0.11%      26.371ms       1.010us       2.602ms         0.01%       2.602ms       0.100us           0 B           0 B           0 B           0 B         26100  
                                  cudaStreamIsCapturing         0.00%     612.824us         0.00%     612.824us       0.870us       1.548ms         0.01%       1.548ms       2.199us           0 B           0 B           0 B           0 B           704  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.494ms         0.01%       1.494ms      23.349us           0 B           0 B           0 B           0 B            64  
                                           Buffer Flush         0.00%       1.022ms         0.00%       1.093ms      78.086us       1.437ms         0.01%       1.437ms     102.638us           0 B           0 B    -258.00 KB    -258.00 KB            14  
                                           aten::argmax         0.02%       5.305ms         0.04%       8.907ms      89.072us       1.202ms         0.01%       1.202ms      12.021us           0 B           0 B      50.00 KB      50.00 KB           100  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.169ms         0.01%       1.169ms       1.939us           0 B           0 B           0 B           0 B           603  
                                          aten::scatter         0.03%       6.307ms         0.07%      15.656ms     156.559us       1.093ms         0.01%       1.343ms      13.433us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.093ms         0.01%       1.093ms      10.926us           0 B           0 B           0 B           0 B           100  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.077ms         0.01%       1.077ms      10.774us           0 B           0 B           0 B           0 B           100  
                                        cudaEventRecord         0.13%      30.666ms         0.13%      30.666ms       1.166us     776.931us         0.00%     776.931us       0.030us           0 B           0 B           0 B           0 B         26302  
                                             aten::div_         0.02%       5.393ms         0.03%       7.453ms      37.264us     766.430us         0.00%     766.430us       3.832us           0 B           0 B           0 B           0 B           200  
                               cudaEventRecordWithFlags         0.00%     523.546us         0.00%     523.546us       1.745us     756.707us         0.00%     756.707us       2.522us           0 B           0 B           0 B           0 B           300  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     707.683us         0.00%     707.683us      11.058us           0 B           0 B           0 B           0 B            64  
                                           aten::cumsum         0.02%       4.636ms         0.04%       8.399ms      83.994us     702.591us         0.00%     702.591us       7.026us           0 B           0 B           0 B           0 B           100  
                                            aten::index         0.03%       7.558ms         0.15%      35.480ms     354.803us     617.764us         0.00%     888.930us       8.889us           0 B           0 B    1000.00 KB     950.00 KB           100  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     617.764us         0.00%     617.764us       6.178us           0 B           0 B           0 B           0 B           100  
                                     aten::masked_fill_         0.03%       7.613ms         0.06%      13.210ms      66.049us     602.632us         0.00%     602.632us       3.013us           0 B           0 B           0 B           0 B           200  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     562.600us         0.00%     562.600us       5.626us           0 B           0 B           0 B           0 B           100  
                                     aten::exponential_         0.01%       3.526ms         0.02%       4.819ms      48.186us     538.175us         0.00%     538.175us       5.382us           0 B           0 B           0 B           0 B           100  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     538.175us         0.00%     538.175us       5.382us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     531.807us         0.00%     531.807us       5.318us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     499.640us         0.00%     499.640us       4.996us           0 B           0 B           0 B           0 B           100  
                       Runtime Triggered Module Loading         0.21%      49.674ms         0.21%      49.674ms       3.548ms     468.420us         0.00%     468.420us      33.459us           0 B           0 B           0 B           0 B            14  
                                               aten::le         0.01%       2.631ms         0.01%       3.468ms      34.683us     416.897us         0.00%     416.897us       4.169us           0 B           0 B      14.50 MB      14.50 MB           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     416.897us         0.00%     416.897us       4.169us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     410.082us         0.00%     410.082us       4.101us           0 B           0 B           0 B           0 B           100  
                                              aten::sub         0.03%       6.946ms         0.05%      12.466ms      61.715us     402.918us         0.00%     402.918us       1.995us           0 B           0 B     100.00 KB     100.00 KB           202  
                                     aten::index_select         0.03%       7.027ms         0.06%      13.844ms      69.222us     386.821us         0.00%     386.821us       1.934us           0 B           0 B       1.08 MB           0 B           200  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     386.821us         0.00%     386.821us       3.868us           0 B           0 B           0 B           0 B           100  
                                           _C::rms_norm         0.01%       2.481ms         0.02%       3.854ms      38.541us     372.097us         0.00%     372.097us       3.721us           0 B           0 B           0 B           0 B           100  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     372.097us         0.00%     372.097us       3.721us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     356.348us         0.00%     356.348us       3.563us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     332.068us         0.00%     332.068us       3.321us           0 B           0 B           0 B           0 B           100  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     284.294us         0.00%     284.294us       2.843us           0 B           0 B           0 B           0 B           100  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     280.835us         0.00%     280.835us       4.388us           0 B           0 B           0 B           0 B            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     270.564us         0.00%     270.564us       2.706us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     259.900us         0.00%     259.900us       2.599us           0 B           0 B           0 B           0 B           100  
                                         cudaEventQuery         0.01%       1.659ms         0.01%       1.663ms       4.458us     255.427us         0.00%     255.427us       0.685us           0 B           0 B     594.00 KB     594.00 KB           373  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     237.574us         0.00%     237.574us       2.376us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     219.965us         0.00%     219.965us       2.200us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     207.556us         0.00%     207.556us       2.076us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       5.173ms         0.03%       6.652ms      67.187us     202.910us         0.00%     202.910us       2.050us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     202.910us         0.00%     202.910us       2.050us           0 B           0 B           0 B           0 B            99  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     195.362us         0.00%     195.362us       1.954us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       3.362ms         0.02%       4.421ms      44.658us     192.643us         0.00%     192.643us       1.946us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     192.643us         0.00%     192.643us       1.946us           0 B           0 B           0 B           0 B            99  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     170.784us         0.00%     170.784us       1.708us           0 B           0 B           0 B           0 B           100  
                                            aten::fill_         0.02%       5.271ms         0.04%       8.258ms      27.525us     163.200us         0.00%     163.200us       0.544us           0 B           0 B           0 B           0 B           300  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     163.200us         0.00%     163.200us       1.632us           0 B           0 B           0 B           0 B           100  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     150.307us         0.00%     150.307us       1.503us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      78.857us         0.00%      93.605us      93.605us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.18%      42.327ms         0.90%     212.705ms     212.705ms       0.000us         0.00%      41.709ms      41.709ms           0 B           0 B     427.00 KB     -65.18 MB             1  
                                            aten::slice         1.45%     339.913ms         2.57%     604.667ms      39.749us       0.000us         0.00%      15.808us       0.001us           0 B           0 B           0 B           0 B         15212  
                                       aten::as_strided        10.31%        2.426s        10.34%        2.433s      18.503us       0.000us         0.00%      18.784us       0.000us           0 B           0 B           0 B           0 B        131466  
                                        cudaMemcpyAsync         0.99%     232.795ms         0.99%     232.802ms      17.025us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         13674  
                                       aten::lift_fresh         0.01%       2.163ms         0.01%       2.163ms      10.817us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           200  
                                          aten::flatten         0.01%       1.898ms         0.01%       3.340ms      33.396us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                             aten::view         3.11%     731.441ms         3.11%     731.461ms      12.645us       0.000us         0.00%       5.312us       0.000us           0 B           0 B           0 B           0 B         57844  
                                       cudaLaunchKernel         3.25%     763.713ms         3.32%     780.656ms      11.658us       0.000us         0.00%     269.218us       0.004us           0 B           0 B           0 B           0 B         66964  
                               TorchDynamo Cache Lookup         0.01%       3.366ms         0.01%       3.366ms      33.662us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                             Torch-Compiled Region: 0/1         0.00%     282.467us         0.00%     793.764us     793.764us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     803.038us         0.00%     803.038us       8.030us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 23.522s
Self CUDA time total: 18.305s

