-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                _vllm_fa2_C::varlen_fwd         3.12%     643.568ms        30.27%        6.242s       1.301ms      44.127ms         0.38%      53.416ms      11.128us           0 B           0 B       2.34 MB     -11.60 MB          4800  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      43.611ms         0.38%      43.611ms       9.177us           0 B           0 B           0 B           0 B          4752  
                                 _C::fused_add_rms_norm         1.50%     310.142ms         2.01%     415.439ms      43.275us      41.739ms         0.36%      41.744ms       4.348us           0 B           0 B           0 B           0 B          9600  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      41.739ms         0.36%      41.739ms       4.348us           0 B           0 B           0 B           0 B          9600  
                                     record_param_comms         0.06%      12.117ms         0.07%      14.426ms     144.265us      31.240ms         0.27%      31.240ms     312.396us           0 B           0 B           0 B           0 B           100  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      31.240ms         0.27%      31.240ms     312.396us           0 B           0 B           0 B           0 B           100  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      31.240ms         0.27%      31.240ms     312.396us           0 B           0 B           0 B           0 B           100  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      26.109ms         0.23%      26.109ms     176.411us           0 B           0 B           0 B           0 B           148  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      19.799ms         0.17%      19.799ms       2.020us           0 B           0 B           0 B           0 B          9803  
                                       _C::silu_and_mul         0.35%      71.659ms         0.61%     126.145ms      26.280us      16.114ms         0.14%      16.114ms       3.357us           0 B           0 B           0 B           0 B          4800  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      16.114ms         0.14%      16.114ms       3.357us           0 B           0 B           0 B           0 B          4800  
                                   _C::rotary_embedding         0.70%     144.210ms         0.97%     200.651ms      41.802us      15.949ms         0.14%      15.949ms       3.323us           0 B           0 B           0 B           0 B          4800  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      15.949ms         0.14%      15.949ms       3.323us           0 B           0 B           0 B           0 B          4800  
                                         aten::_softmax         0.02%       4.780ms         0.03%       6.592ms      32.958us      15.359ms         0.13%      15.359ms      76.793us           0 B           0 B     116.02 MB     116.02 MB           200  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      15.359ms         0.13%      15.359ms      76.793us           0 B           0 B           0 B           0 B           200  
                  _C_cache_ops::reshape_and_cache_flash         0.70%     143.820ms         1.00%     206.661ms      43.054us      15.260ms         0.13%      15.264ms       3.180us           0 B           0 B           0 B           0 B          4800  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      15.260ms         0.13%      15.260ms       3.179us           0 B           0 B           0 B           0 B          4800  
                                            aten::copy_         0.84%     173.119ms         1.29%     266.901ms      44.087us      11.849ms         0.10%      11.850ms       1.957us           0 B           0 B           0 B           0 B          6054  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us       8.252ms         0.07%       8.252ms      83.358us           0 B           0 B           0 B           0 B            99  
                                             aten::sort         0.05%      10.106ms         0.14%      29.675ms     296.748us       6.906ms         0.06%       7.296ms      72.960us           0 B           0 B     181.45 MB     181.45 MB           100  
                                  cudaStreamIsCapturing         0.00%     572.598us         0.00%     572.598us       0.815us       6.665ms         0.06%       6.665ms       9.480us           0 B           0 B           0 B           0 B           703  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       4.732ms         0.04%       4.732ms      11.829us           0 B           0 B           0 B           0 B           400  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.344ms         0.01%       1.344ms       1.680us           0 B           0 B           0 B           0 B           800  
                                           aten::argmax         0.02%       5.070ms         0.04%       8.598ms      85.981us       1.173ms         0.01%       1.173ms      11.729us           0 B           0 B      50.00 KB      50.00 KB           100  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.125ms         0.01%       1.125ms      23.437us           0 B           0 B           0 B           0 B            48  
                                          aten::scatter         0.03%       6.190ms         0.07%      14.832ms     148.319us       1.074ms         0.01%       1.323ms      13.233us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.074ms         0.01%       1.074ms      10.740us           0 B           0 B           0 B           0 B           100  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.062ms         0.01%       1.062ms      10.617us           0 B           0 B           0 B           0 B           100  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     908.690us         0.01%     908.690us       1.507us           0 B           0 B           0 B           0 B           603  
                                         cudaEventQuery         0.01%       1.636ms         0.01%       1.639ms       5.375us     869.476us         0.01%     869.476us       2.851us           0 B           0 B      10.50 KB      10.50 KB           305  
                                             aten::div_         0.03%       5.337ms         0.04%       7.349ms      36.743us     775.656us         0.01%     775.656us       3.878us           0 B           0 B           0 B           0 B           200  
                                    cudaStreamWaitEvent         0.10%      19.777ms         0.10%      19.777ms       1.004us     772.035us         0.01%     772.035us       0.039us           0 B           0 B           0 B           0 B         19700  
                                           aten::cumsum         0.02%       4.807ms         0.04%       8.645ms      86.447us     686.791us         0.01%     686.791us       6.868us           0 B           0 B           0 B           0 B           100  
                                            aten::index         0.04%       7.659ms         0.17%      35.748ms     357.481us     603.841us         0.01%     889.027us       8.890us           0 B           0 B    1000.00 KB     950.00 KB           100  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     603.841us         0.01%     603.841us       6.038us           0 B           0 B           0 B           0 B           100  
                                     aten::masked_fill_         0.04%       7.669ms         0.06%      13.297ms      66.486us     587.864us         0.01%     587.864us       2.939us           0 B           0 B           0 B           0 B           200  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     566.014us         0.00%     566.014us       5.660us           0 B           0 B           0 B           0 B           100  
                                     aten::exponential_         0.02%       3.570ms         0.02%       4.836ms      48.356us     523.393us         0.00%     523.393us       5.234us           0 B           0 B           0 B           0 B           100  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     523.393us         0.00%     523.393us       5.234us           0 B           0 B           0 B           0 B           100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     516.163us         0.00%     516.163us      10.753us           0 B           0 B           0 B           0 B            48  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     516.004us         0.00%     516.004us       5.160us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     488.670us         0.00%     488.670us       4.887us           0 B           0 B           0 B           0 B           100  
                                               aten::le         0.01%       2.694ms         0.02%       3.600ms      35.995us     427.779us         0.00%     427.779us       4.278us           0 B           0 B      14.50 MB      14.50 MB           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     427.779us         0.00%     427.779us       4.278us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     413.415us         0.00%     413.415us       4.134us           0 B           0 B           0 B           0 B           100  
                                              aten::sub         0.03%       6.970ms         0.06%      12.211ms      60.452us     401.508us         0.00%     401.508us       1.988us           0 B           0 B     100.00 KB     100.00 KB           202  
                                     aten::index_select         0.04%       7.246ms         0.07%      14.235ms      71.174us     378.689us         0.00%     378.689us       1.893us           0 B           0 B       1.08 MB           0 B           200  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     378.689us         0.00%     378.689us       3.787us           0 B           0 B           0 B           0 B           100  
                                           _C::rms_norm         0.01%       2.563ms         0.02%       3.901ms      39.006us     373.828us         0.00%     373.828us       3.738us           0 B           0 B           0 B           0 B           100  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     373.828us         0.00%     373.828us       3.738us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     362.241us         0.00%     362.241us       3.622us           0 B           0 B           0 B           0 B           100  
                                        cudaEventRecord         0.11%      23.370ms         0.11%      23.370ms       1.174us     336.801us         0.00%     336.801us       0.017us           0 B           0 B           0 B           0 B         19902  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     333.886us         0.00%     333.886us       3.339us           0 B           0 B           0 B           0 B           100  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     287.424us         0.00%     287.424us       2.874us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     274.498us         0.00%     274.498us       2.745us           0 B           0 B           0 B           0 B           100  
                       Runtime Triggered Module Loading         0.23%      47.602ms         0.23%      47.602ms       3.967ms     259.070us         0.00%     259.070us      21.589us           0 B           0 B           0 B           0 B            12  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     253.978us         0.00%     253.978us       2.540us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     220.069us         0.00%     220.069us       2.201us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     218.658us         0.00%     218.658us       2.187us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     206.431us         0.00%     206.431us       2.064us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%       5.281ms         0.03%       6.747ms      68.156us     203.453us         0.00%     203.453us       2.055us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     203.453us         0.00%     203.453us       2.055us           0 B           0 B           0 B           0 B            99  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     195.077us         0.00%     195.077us       1.951us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       3.518ms         0.02%       4.577ms      46.232us     192.446us         0.00%     192.446us       1.944us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     192.446us         0.00%     192.446us       1.944us           0 B           0 B           0 B           0 B            99  
                                Activity Buffer Request         0.05%      11.212ms         0.05%      11.212ms       1.121ms     174.529us         0.00%     174.529us      17.453us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     170.787us         0.00%     170.787us       1.708us           0 B           0 B           0 B           0 B           100  
                                            aten::fill_         0.03%       5.181ms         0.04%       8.069ms      26.898us     162.982us         0.00%     162.982us       0.543us           0 B           0 B           0 B           0 B           300  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     162.982us         0.00%     162.982us       1.630us           0 B           0 B           0 B           0 B           100  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     148.288us         0.00%     148.288us       1.483us           0 B           0 B           0 B           0 B           100  
                    cudaThreadExchangeStreamCaptureMode         0.00%     211.952us         0.00%     212.182us       1.001us     138.624us         0.00%     138.624us       0.654us           0 B           0 B       7.00 KB       7.00 KB           212  
                               cudaEventRecordWithFlags         0.00%     441.454us         0.00%     441.454us       1.472us     132.289us         0.00%     132.289us       0.441us           0 B           0 B           0 B           0 B           300  
                                           Buffer Flush         0.01%       1.128ms         0.01%       1.240ms     123.957us      37.184us         0.00%      37.184us       3.718us           0 B           0 B      -6.00 KB      -6.00 KB            10  
                                   cudaEventSynchronize         0.00%     665.349us         0.00%     665.349us       6.588us      23.936us         0.00%      23.936us       0.237us           0 B           0 B           0 B           0 B           101  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      68.358us         0.00%      83.326us      83.326us       2.463us         0.00%       2.463us       2.463us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.463us         0.00%       2.463us       2.463us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.463us         0.00%       2.463us       2.463us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.16%      32.550ms         0.77%     159.514ms     159.514ms       0.000us         0.00%     140.761ms     140.761ms           0 B           0 B     427.00 KB     -37.57 MB             1  
                                            aten::slice         1.32%     273.029ms         2.35%     485.040ms      40.380us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         12012  
                                       aten::as_strided        26.23%        5.409s        26.26%        5.415s      54.407us       0.000us         0.00%      34.080us       0.000us           0 B           0 B           0 B           0 B         99530  
                                        cudaMemcpyAsync         0.86%     177.519ms         0.86%     177.584ms      16.903us       0.000us         0.00%      25.024us       0.002us           0 B           0 B           0 B           0 B         10506  
                                       aten::lift_fresh         0.01%       2.040ms         0.01%       2.040ms      10.201us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           200  
                                          aten::flatten         0.01%       1.840ms         0.02%       3.198ms      31.978us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                             aten::view         2.67%     550.774ms         2.67%     550.804ms      12.660us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         43508  
                                       cudaLaunchKernel         2.83%     583.097ms         2.89%     595.834ms      11.706us       0.000us         0.00%      63.456us       0.001us           0 B           0 B           0 B           0 B         50900  
                               TorchDynamo Cache Lookup         0.02%       3.699ms         0.02%       3.699ms      36.992us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                             Torch-Compiled Region: 0/1         0.00%     145.151us         0.00%     475.219us     475.219us       0.000us         0.00%       2.463us       2.463us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     880.434us         0.00%     882.337us       8.823us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%       1.210ms         0.01%       1.210ms      12.100us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%     214.181us         0.00%     297.507us     297.507us       0.000us         0.00%       2.463us       2.463us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.01%       2.540ms         0.01%       2.540ms      12.765us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           199  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 20.620s
Self CUDA time total: 11.524s

