-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                     record_param_comms         0.05%      11.167ms         0.07%      13.361ms     133.608us      67.032ms         0.33%      67.032ms     670.317us           0 B           0 B           0 B           0 B           100  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      67.032ms         0.33%      67.032ms     670.317us           0 B           0 B           0 B           0 B           100  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      67.032ms         0.33%      67.032ms     670.317us           0 B           0 B           0 B           0 B           100  
                                _vllm_fa2_C::varlen_fwd         3.14%     638.484ms        13.10%        2.666s     555.387us      43.926ms         0.21%      53.042ms      11.050us           0 B           0 B       2.34 MB     -11.60 MB          4800  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      43.410ms         0.21%      43.410ms       9.135us           0 B           0 B           0 B           0 B          4752  
                                 _C::fused_add_rms_norm         1.49%     303.988ms         1.99%     404.004ms      42.084us      42.130ms         0.21%      42.130ms       4.389us           0 B           0 B           0 B           0 B          9600  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      42.130ms         0.21%      42.130ms       4.389us           0 B           0 B           0 B           0 B          9600  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      25.719ms         0.13%      25.719ms     173.776us           0 B           0 B           0 B           0 B           148  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      19.657ms         0.10%      19.657ms       2.005us           0 B           0 B           0 B           0 B          9803  
                                       _C::silu_and_mul         0.35%      71.058ms         0.61%     124.663ms      25.971us      16.622ms         0.08%      16.622ms       3.463us           0 B           0 B           0 B           0 B          4800  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      16.622ms         0.08%      16.622ms       3.463us           0 B           0 B           0 B           0 B          4800  
                                   _C::rotary_embedding         0.71%     143.748ms         0.98%     199.484ms      41.559us      15.963ms         0.08%      16.650ms       3.469us           0 B           0 B           0 B           0 B          4800  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      15.963ms         0.08%      15.963ms       3.326us           0 B           0 B           0 B           0 B          4800  
                                         aten::_softmax         0.02%       4.704ms         0.03%       6.518ms      32.590us      15.302ms         0.07%      15.302ms      76.510us           0 B           0 B     116.02 MB     116.02 MB           200  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      15.302ms         0.07%      15.302ms      76.510us           0 B           0 B           0 B           0 B           200  
                  _C_cache_ops::reshape_and_cache_flash         0.70%     142.954ms         1.01%     205.046ms      42.718us      15.260ms         0.07%      15.266ms       3.180us           0 B           0 B           0 B           0 B          4800  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      15.260ms         0.07%      15.260ms       3.179us           0 B           0 B           0 B           0 B          4800  
                                            aten::copy_         0.85%     173.235ms         1.32%     268.013ms      44.270us      12.119ms         0.06%      12.122ms       2.002us           0 B           0 B           0 B           0 B          6054  
                                             aten::sort         0.05%       9.539ms         0.14%      27.909ms     279.089us       6.945ms         0.03%       7.338ms      73.379us           0 B           0 B     181.45 MB     181.45 MB           100  
                    cudaThreadExchangeStreamCaptureMode         0.00%     268.221us         0.00%     268.221us       0.512us       5.921ms         0.03%       5.921ms      11.299us           0 B           0 B       6.50 KB       6.50 KB           524  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       4.758ms         0.02%       4.758ms      11.895us           0 B           0 B           0 B           0 B           400  
                                        cudaEventRecord         0.11%      23.045ms         0.11%      23.045ms       1.158us       3.980ms         0.02%       3.980ms       0.200us           0 B           0 B           0 B           0 B         19902  
                                  cudaStreamIsCapturing         0.00%     546.898us         0.00%     546.898us       0.778us       2.798ms         0.01%       2.798ms       3.980us           0 B           0 B           0 B           0 B           703  
                                Activity Buffer Request         0.05%      10.842ms         0.05%      10.901ms       1.090ms       2.776ms         0.01%       2.776ms     277.643us           0 B           0 B       9.00 KB       9.00 KB            10  
                               cudaEventRecordWithFlags         0.00%     435.755us         0.00%     435.755us       1.453us       2.144ms         0.01%       2.144ms       7.148us           0 B           0 B           0 B           0 B           300  
                                           Buffer Flush         0.00%     693.446us         0.00%     809.233us      80.923us       2.015ms         0.01%       2.015ms     201.489us           0 B           0 B     -48.00 KB     -50.50 KB            10  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.413ms         0.01%       1.413ms       1.766us           0 B           0 B           0 B           0 B           800  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.341ms         0.01%       1.341ms       2.223us           0 B           0 B           0 B           0 B           603  
                                           aten::argmax         0.02%       5.065ms         0.04%       8.507ms      85.067us       1.197ms         0.01%       1.197ms      11.975us           0 B           0 B      50.00 KB      50.00 KB           100  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.124ms         0.01%       1.124ms      23.426us           0 B           0 B           0 B           0 B            48  
                                          aten::scatter         0.03%       6.133ms         0.07%      14.706ms     147.055us       1.064ms         0.01%       1.313ms      13.128us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.064ms         0.01%       1.064ms      10.640us           0 B           0 B           0 B           0 B           100  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.061ms         0.01%       1.061ms      10.611us           0 B           0 B           0 B           0 B           100  
## Call CompiledFxGraph fl4fhqr5oenimnahkuhbvro244kz...         0.00%       0.000us         0.00%       0.000us       0.000us     867.916us         0.00%     867.916us       8.767us           0 B           0 B           0 B           0 B            99  
                                             aten::div_         0.03%       5.213ms         0.04%       7.136ms      35.682us     770.271us         0.00%     770.271us       3.851us           0 B           0 B           0 B           0 B           200  
                                           aten::cumsum         0.02%       4.761ms         0.04%       8.498ms      84.981us     700.387us         0.00%     700.387us       7.004us           0 B           0 B           0 B           0 B           100  
                                            aten::index         0.03%       7.123ms         0.17%      33.939ms     339.390us     602.974us         0.00%     888.001us       8.880us           0 B           0 B    1000.00 KB     950.00 KB           100  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     602.974us         0.00%     602.974us       6.030us           0 B           0 B           0 B           0 B           100  
                                     aten::masked_fill_         0.04%       7.405ms         0.06%      12.878ms      64.388us     594.444us         0.00%     594.444us       2.972us           0 B           0 B           0 B           0 B           200  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     563.399us         0.00%     563.399us       5.634us           0 B           0 B           0 B           0 B           100  
                                     aten::exponential_         0.02%       3.473ms         0.02%       4.720ms      47.201us     537.351us         0.00%     537.351us       5.374us           0 B           0 B           0 B           0 B           100  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     537.351us         0.00%     537.351us       5.374us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     529.665us         0.00%     529.665us       5.297us           0 B           0 B           0 B           0 B           100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     516.262us         0.00%     516.262us      10.755us           0 B           0 B           0 B           0 B            48  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     490.653us         0.00%     490.653us       4.907us           0 B           0 B           0 B           0 B           100  
                                               aten::le         0.01%       2.544ms         0.02%       3.374ms      33.743us     415.455us         0.00%     415.455us       4.155us           0 B           0 B      14.50 MB      14.50 MB           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     415.455us         0.00%     415.455us       4.155us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     413.825us         0.00%     413.825us       4.138us           0 B           0 B           0 B           0 B           100  
                                              aten::sub         0.03%       6.818ms         0.06%      12.065ms      59.728us     401.611us         0.00%     401.611us       1.988us           0 B           0 B     100.00 KB      99.50 KB           202  
                                     aten::index_select         0.03%       7.053ms         0.07%      13.780ms      68.900us     377.277us         0.00%     377.277us       1.886us           0 B           0 B       1.08 MB           0 B           200  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     377.277us         0.00%     377.277us       3.773us           0 B           0 B           0 B           0 B           100  
                                           _C::rms_norm         0.01%       2.469ms         0.02%       3.767ms      37.669us     368.097us         0.00%     368.097us       3.681us           0 B           0 B           0 B           0 B           100  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     368.097us         0.00%     368.097us       3.681us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     356.446us         0.00%     356.446us       3.564us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     320.037us         0.00%     320.037us       3.200us           0 B           0 B           0 B           0 B           100  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     284.673us         0.00%     284.673us       2.847us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     274.407us         0.00%     274.407us       2.744us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     273.763us         0.00%     273.763us       2.738us           0 B           0 B           0 B           0 B           100  
                       Runtime Triggered Module Loading         0.22%      44.128ms         0.22%      44.128ms       3.677ms     261.574us         0.00%     261.574us      21.798us           0 B           0 B           0 B           0 B            12  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     224.289us         0.00%     224.289us       2.243us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     219.842us         0.00%     219.842us       2.198us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     206.247us         0.00%     206.247us       2.062us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%       5.092ms         0.03%       6.519ms      65.848us     203.111us         0.00%     203.111us       2.052us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     203.111us         0.00%     203.111us       2.052us           0 B           0 B           0 B           0 B            99  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     195.364us         0.00%     195.364us       1.954us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       3.497ms         0.02%       4.498ms      45.435us     192.319us         0.00%     192.319us       1.943us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     192.319us         0.00%     192.319us       1.943us           0 B           0 B           0 B           0 B            99  
                                         cudaEventQuery         0.01%       1.897ms         0.01%       1.917ms       4.020us     184.415us         0.00%     184.415us       0.387us           0 B           0 B     -15.00 KB     -15.00 KB           477  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     170.722us         0.00%     170.722us       1.707us           0 B           0 B           0 B           0 B           100  
                                            aten::fill_         0.03%       5.110ms         0.04%       7.909ms      26.363us     162.788us         0.00%     162.788us       0.543us           0 B           0 B           0 B           0 B           300  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     162.788us         0.00%     162.788us       1.628us           0 B           0 B           0 B           0 B           100  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     160.295us         0.00%     160.295us       1.603us           0 B           0 B           0 B           0 B           100  
                                   cudaEventSynchronize         0.00%     609.202us         0.00%     609.202us       6.032us      82.369us         0.00%      82.369us       0.816us           0 B           0 B           0 B           0 B           101  
                                    cudaStreamWaitEvent         0.10%      19.715ms         0.10%      19.715ms       1.001us      48.768us         0.00%      48.768us       0.002us           0 B           0 B           0 B           0 B         19700  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      87.284us         0.00%     102.101us     102.101us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fj6fvrsghdecl4pxr7socnf7suzl...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.17%      33.760ms         0.79%     159.917ms     159.917ms       0.000us         0.00%      94.660ms      94.660ms           0 B           0 B     427.00 KB     -37.57 MB             1  
                                            aten::slice         1.34%     272.821ms         2.39%     486.957ms      40.539us       0.000us         0.00%       1.888us       0.000us           0 B           0 B           0 B           0 B         12012  
                                       aten::as_strided         8.99%        1.829s         9.02%        1.837s      18.453us       0.000us         0.00%      11.199us       0.000us           0 B           0 B           0 B           0 B         99530  
                                        cudaMemcpyAsync         0.86%     175.786ms         0.86%     175.804ms      16.734us       0.000us         0.00%       3.200us       0.000us           0 B           0 B           0 B           0 B         10506  
                                       aten::lift_fresh         0.01%       2.034ms         0.01%       2.034ms      10.169us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           200  
                                          aten::flatten         0.01%       1.837ms         0.02%       3.241ms      32.414us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                             aten::view         2.69%     546.543ms         2.69%     546.551ms      12.562us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         43508  
                                       cudaLaunchKernel         2.79%     567.312ms         2.84%     577.962ms      11.355us       0.000us         0.00%     714.502us       0.014us           0 B           0 B           0 B           0 B         50900  
                               TorchDynamo Cache Lookup         0.02%       3.111ms         0.02%       3.111ms      31.108us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                             Torch-Compiled Region: 0/1         0.00%     284.552us         0.00%     875.016us     875.016us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     822.093us         0.00%     822.093us       8.221us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%       1.046ms         0.01%       1.046ms      10.464us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
## Call CompiledFxGraph fj6fvrsghdecl4pxr7socnf7suzl...         0.00%     426.217us         0.00%     528.318us     528.318us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.01%       2.443ms         0.01%       2.443ms      12.277us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           199  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 20.351s
Self CUDA time total: 20.446s

