-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      68.801ms         0.40%      68.801ms     688.014us           0 B           0 B           0 B           0 B           100  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      68.801ms         0.40%      68.801ms     688.014us           0 B           0 B           0 B           0 B           100  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      45.619ms         0.26%      45.619ms     456.191us           0 B           0 B           0 B           0 B           100  
                                 _C::fused_add_rms_norm         1.64%     263.725ms         2.21%     354.850ms      36.964us      41.465ms         0.24%      41.465ms       4.319us           0 B           0 B           0 B           0 B          9600  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      41.465ms         0.24%      41.465ms       4.319us           0 B           0 B           0 B           0 B          9600  
                                _vllm_fa2_C::varlen_fwd         3.78%     607.175ms        15.75%        2.532s     527.549us      40.851ms         0.24%      53.183ms      11.080us           0 B           0 B       2.37 MB     -23.20 MB          4800  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      40.336ms         0.23%      40.336ms       8.488us           0 B           0 B           0 B           0 B          4752  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      40.201ms         0.23%      40.201ms       2.061us           0 B           0 B           0 B           0 B         19503  
                                   _C::rotary_embedding         0.85%     136.899ms         1.18%     188.979ms      39.371us      23.186ms         0.13%      23.186ms       4.830us           0 B           0 B           0 B           0 B          4800  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      23.186ms         0.13%      23.186ms       4.830us           0 B           0 B           0 B           0 B          4800  
                                       _C::silu_and_mul         0.43%      68.404ms         0.75%     120.108ms      25.023us      19.501ms         0.11%      19.501ms       4.063us           0 B           0 B           0 B           0 B          4800  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      19.501ms         0.11%      19.501ms       4.063us           0 B           0 B           0 B           0 B          4800  
                  _C_cache_ops::reshape_and_cache_flash         0.85%     136.778ms         1.21%     194.270ms      40.473us      18.717ms         0.11%      18.717ms       3.899us           0 B           0 B           0 B           0 B          4800  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      18.717ms         0.11%      18.717ms       3.899us           0 B           0 B           0 B           0 B          4800  
                                         aten::_softmax         0.03%       4.602ms         0.04%       6.297ms      31.487us      15.407ms         0.09%      15.407ms      77.036us           0 B           0 B     116.02 MB     116.02 MB           200  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      15.407ms         0.09%      15.407ms      77.036us           0 B           0 B           0 B           0 B           200  
                                            aten::copy_         1.03%     165.179ms         1.58%     253.912ms      41.941us      12.161ms         0.07%      14.741ms       2.435us           0 B           0 B           0 B           0 B          6054  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       8.112ms         0.05%       8.112ms       1.488us           0 B           0 B           0 B           0 B          5452  
                    cudaThreadExchangeStreamCaptureMode         0.00%     273.765us         0.00%     273.765us       0.494us       7.553ms         0.04%       7.553ms      13.634us           0 B           0 B      15.00 KB      15.00 KB           554  
                                             aten::sort         0.06%       9.418ms         0.19%      31.071ms     310.712us       6.946ms         0.04%       7.335ms      73.351us           0 B           0 B     208.01 MB     208.01 MB           100  
                                  cudaStreamIsCapturing         0.05%       7.497ms         0.05%       7.497ms       0.721us       5.278ms         0.03%       5.278ms       0.507us           0 B           0 B           0 B           0 B         10404  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       4.756ms         0.03%       4.756ms      11.891us           0 B           0 B           0 B           0 B           400  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       4.663ms         0.03%       4.663ms      97.154us           0 B           0 B           0 B           0 B            48  
                                         cudaEventQuery         0.01%       1.856ms         0.01%       1.860ms       3.327us       4.227ms         0.02%       4.227ms       7.561us           0 B           0 B      18.00 KB      18.00 KB           559  
                                        cudaEventRecord         0.00%     688.118us         0.00%     688.118us       1.371us       3.319ms         0.02%       3.319ms       6.611us           0 B           0 B           0 B           0 B           502  
                                Activity Buffer Request         0.05%       8.004ms         0.05%       8.004ms       1.000ms       2.652ms         0.02%       2.652ms     331.449us           0 B           0 B           0 B           0 B             8  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us       1.600ms         0.01%       1.600ms      33.324us           0 B           0 B           0 B           0 B            48  
                                    cudaStreamWaitEvent         0.00%     329.406us         0.00%     329.406us       1.098us       1.490ms         0.01%       1.490ms       4.966us           0 B           0 B           0 B           0 B           300  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.356ms         0.01%       1.356ms       2.249us           0 B           0 B           0 B           0 B           603  
                                           aten::argmax         0.03%       4.800ms         0.05%       8.114ms      81.143us       1.183ms         0.01%       1.183ms      11.828us           0 B           0 B      50.00 KB      50.00 KB           100  
                                          aten::scatter         0.04%       5.919ms         0.09%      14.111ms     141.109us       1.055ms         0.01%       1.309ms      13.091us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.055ms         0.01%       1.055ms      10.555us           0 B           0 B           0 B           0 B           100  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.048ms         0.01%       1.048ms      10.484us           0 B           0 B           0 B           0 B           100  
                                   cudaEventSynchronize         0.00%     717.649us         0.00%     717.649us       7.105us     875.364us         0.01%     875.364us       8.667us           0 B           0 B           0 B           0 B           101  
                                             aten::div_         0.03%       5.105ms         0.04%       6.871ms      34.356us     772.992us         0.00%     772.992us       3.865us           0 B           0 B           0 B           0 B           200  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us     718.178us         0.00%     718.178us       7.254us           0 B           0 B           0 B           0 B            99  
                                           aten::cumsum         0.03%       4.653ms         0.05%       8.258ms      82.583us     683.425us         0.00%     683.425us       6.834us           0 B           0 B           0 B           0 B           100  
                                            aten::index         0.05%       7.428ms         0.22%      36.157ms     361.574us     615.903us         0.00%     894.946us       8.949us           0 B           0 B    1000.00 KB     950.00 KB           100  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     615.903us         0.00%     615.903us       6.159us           0 B           0 B           0 B           0 B           100  
                                     aten::masked_fill_         0.05%       7.264ms         0.08%      12.625ms      63.125us     572.229us         0.00%     572.229us       2.861us           0 B           0 B           0 B           0 B           200  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     563.103us         0.00%     563.103us       5.631us           0 B           0 B           0 B           0 B           100  
                                     aten::exponential_         0.02%       3.396ms         0.03%       4.583ms      45.828us     522.372us         0.00%     522.372us       5.224us           0 B           0 B           0 B           0 B           100  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     522.372us         0.00%     522.372us       5.224us           0 B           0 B           0 B           0 B           100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     514.404us         0.00%     514.404us      10.717us           0 B           0 B           0 B           0 B            48  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     514.374us         0.00%     514.374us       5.144us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     513.768us         0.00%     513.768us       5.138us           0 B           0 B           0 B           0 B           100  
                                               aten::le         0.02%       2.430ms         0.02%       3.779ms      37.786us     429.790us         0.00%     429.790us       4.298us           0 B           0 B      14.50 MB      14.50 MB           100  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     429.790us         0.00%     429.790us       4.298us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     412.770us         0.00%     412.770us       4.128us           0 B           0 B           0 B           0 B           100  
                                              aten::sub         0.04%       6.638ms         0.07%      11.833ms      58.577us     404.924us         0.00%     404.924us       2.005us           0 B           0 B     100.00 KB     100.00 KB           202  
                       Runtime Triggered Module Loading         0.23%      36.526ms         0.23%      36.526ms       3.653ms     386.430us         0.00%     386.430us      38.643us           0 B           0 B           0 B           0 B            10  
                                     aten::index_select         0.04%       6.998ms         0.09%      13.702ms      68.510us     375.393us         0.00%     375.393us       1.877us           0 B           0 B       1.08 MB           0 B           200  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     375.393us         0.00%     375.393us       3.754us           0 B           0 B           0 B           0 B           100  
                                           _C::rms_norm         0.02%       2.415ms         0.02%       3.561ms      35.614us     363.674us         0.00%     363.674us       3.637us           0 B           0 B           0 B           0 B           100  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     363.674us         0.00%     363.674us       3.637us           0 B           0 B           0 B           0 B           100  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     360.222us         0.00%     360.222us       3.602us           0 B           0 B           0 B           0 B           100  
                               cudaEventRecordWithFlags         0.00%     418.961us         0.00%     418.961us       1.397us     355.746us         0.00%     355.746us       1.186us           0 B           0 B           0 B           0 B           300  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     329.122us         0.00%     329.122us       3.291us           0 B           0 B           0 B           0 B           100  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     286.372us         0.00%     286.372us       2.864us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     268.483us         0.00%     268.483us       2.685us           0 B           0 B           0 B           0 B           100  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     244.760us         0.00%     244.760us       2.448us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     243.107us         0.00%     243.107us       2.431us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     224.575us         0.00%     224.575us       2.246us           0 B           0 B           0 B           0 B           100  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     222.173us         0.00%     222.173us       2.222us           0 B           0 B           0 B           0 B           100  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%       4.925ms         0.04%       6.306ms      63.701us     215.554us         0.00%     215.554us       2.177us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     215.554us         0.00%     215.554us       2.177us           0 B           0 B           0 B           0 B            99  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     210.562us         0.00%     210.562us       4.387us           0 B           0 B           0 B           0 B            48  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       3.301ms         0.03%       4.258ms      43.009us     192.350us         0.00%     192.350us       1.943us           0 B           0 B           0 B           0 B            99  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     192.350us         0.00%     192.350us       1.943us           0 B           0 B           0 B           0 B            99  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     182.751us         0.00%     182.751us       1.828us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     169.657us         0.00%     169.657us       1.697us           0 B           0 B           0 B           0 B           100  
                                            aten::fill_         0.03%       5.117ms         0.05%       7.730ms      25.768us     167.328us         0.00%     167.328us       0.558us           0 B           0 B           0 B           0 B           300  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     167.328us         0.00%     167.328us       1.673us           0 B           0 B           0 B           0 B           100  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     162.532us         0.00%     162.532us       1.625us           0 B           0 B           0 B           0 B           100  
                                           Buffer Flush         0.01%       1.694ms         0.01%       1.828ms     228.472us     144.544us         0.00%     144.544us      18.068us           0 B           0 B       8.00 KB       8.00 KB             8  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      65.131us         0.00%      79.137us      79.137us       2.368us         0.00%       2.368us       2.368us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.368us         0.00%       2.368us       2.368us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.368us         0.00%       2.368us       2.368us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.18%      29.302ms         0.99%     158.614ms     158.614ms       0.000us         0.00%     139.633ms     139.633ms           0 B           0 B     427.00 KB     -52.41 MB             1  
                                            aten::slice         1.62%     260.430ms         2.91%     467.910ms      38.954us       0.000us         0.00%      55.840us       0.005us           0 B           0 B           0 B           0 B         12012  
                                       aten::as_strided        10.97%        1.763s        11.00%        1.768s      17.766us       0.000us         0.00%      25.504us       0.000us           0 B           0 B           0 B           0 B         99530  
                                        cudaMemcpyAsync         2.00%     321.657ms         2.01%     322.678ms      15.969us       0.000us         0.00%      83.840us       0.004us           0 B           0 B           0 B           0 B         20206  
                                       aten::lift_fresh         0.01%       2.028ms         0.01%       2.028ms      10.140us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           200  
                                          aten::flatten         0.01%       2.008ms         0.02%       3.384ms      33.842us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                             aten::view         3.27%     526.117ms         3.27%     526.153ms      12.093us       0.000us         0.00%      28.961us       0.001us           0 B           0 B           0 B           0 B         43508  
                                       cudaLaunchKernel         3.64%     585.036ms         3.76%     603.910ms       9.958us       0.000us         0.00%     255.520us       0.004us           0 B           0 B           0 B           0 B         60648  
                               TorchDynamo Cache Lookup         0.02%       3.216ms         0.02%       3.216ms      32.162us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                             Torch-Compiled Region: 0/1         0.00%     146.975us         0.00%     477.873us     477.873us       0.000us         0.00%       2.368us       2.368us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%     815.130us         0.01%     815.130us       8.151us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%       1.058ms         0.01%       1.058ms      10.575us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%     219.271us         0.00%     298.408us     298.408us       0.000us         0.00%       2.368us       2.368us           0 B           0 B       1.00 KB       1.00 KB             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 16.076s
Self CUDA time total: 17.335s

