-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      68.330ms         0.35%      68.330ms     574.204us           0 B           0 B           0 B           0 B           119  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      68.330ms         0.35%      68.330ms     574.204us           0 B           0 B           0 B           0 B           119  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      54.190ms         0.28%      54.190ms     455.379us           0 B           0 B           0 B           0 B           119  
                                 _C::fused_add_rms_norm         1.32%     298.263ms         1.82%     412.214ms      36.083us      49.379ms         0.25%      49.434ms       4.327us           0 B           0 B           0 B           0 B         11424  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      49.379ms         0.25%      49.379ms       4.322us           0 B           0 B           0 B           0 B         11424  
                                _vllm_fa2_C::varlen_fwd         3.11%     704.697ms        13.01%        2.950s     516.369us      49.141ms         0.25%      60.017ms      10.507us           0 B           0 B       2.81 MB     -29.57 MB          5712  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      47.488ms         0.24%      47.488ms       2.045us           0 B           0 B           0 B           0 B         23227  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      47.180ms         0.24%      47.180ms       8.473us           0 B           0 B           0 B           0 B          5568  
                                   _C::rotary_embedding         0.69%     156.174ms         0.97%     219.866ms      38.492us      27.348ms         0.14%      27.348ms       4.788us           0 B           0 B           0 B           0 B          5712  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      27.348ms         0.14%      27.348ms       4.788us           0 B           0 B           0 B           0 B          5712  
                                       _C::silu_and_mul         0.34%      77.585ms         0.61%     139.306ms      24.388us      23.251ms         0.12%      23.251ms       4.071us           0 B           0 B           0 B           0 B          5712  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      23.251ms         0.12%      23.251ms       4.071us           0 B           0 B           0 B           0 B          5712  
                  _C_cache_ops::reshape_and_cache_flash         0.69%     157.499ms         1.01%     229.151ms      40.118us      22.134ms         0.11%      22.231ms       3.892us           0 B           0 B           0 B           0 B          5712  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      22.134ms         0.11%      22.134ms       3.875us           0 B           0 B           0 B           0 B          5712  
                                         aten::_softmax         0.02%       5.291ms         0.03%       7.414ms      31.152us      18.253ms         0.09%      18.253ms      76.692us           0 B           0 B     138.06 MB     138.06 MB           238  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      18.253ms         0.09%      18.253ms      76.692us           0 B           0 B           0 B           0 B           238  
                                            aten::copy_         0.85%     192.887ms         1.31%     297.739ms      41.278us      14.506ms         0.07%      14.541ms       2.016us           0 B           0 B           0 B           0 B          7213  
                                         cudaEventQuery         0.01%       2.156ms         0.01%       2.159ms       3.389us      11.542ms         0.06%      11.542ms      18.120us           0 B           0 B    -595.00 KB    -595.00 KB           637  
                                        cudaEventRecord         0.00%     820.212us         0.00%     820.212us       1.376us      11.365ms         0.06%      11.365ms      19.069us           0 B           0 B           0 B           0 B           596  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       9.699ms         0.05%       9.699ms       1.493us           0 B           0 B           0 B           0 B          6497  
                                  cudaStreamIsCapturing         0.04%       8.895ms         0.04%       8.895ms       0.718us       9.620ms         0.05%       9.620ms       0.777us           0 B           0 B           0 B           0 B         12380  
                                             aten::sort         0.05%      11.696ms         0.14%      32.852ms     276.066us       8.230ms         0.04%       8.670ms      72.856us           0 B           0 B     247.53 MB     247.53 MB           119  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       5.635ms         0.03%       5.635ms      11.838us           0 B           0 B           0 B           0 B           476  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       4.665ms         0.02%       4.665ms      97.179us           0 B           0 B           0 B           0 B            48  
                    cudaThreadExchangeStreamCaptureMode         0.00%     574.925us         0.00%     574.925us       0.915us       4.517ms         0.02%       4.517ms       7.193us           0 B           0 B      -1.50 MB      -1.50 MB           628  
                                Activity Buffer Request         0.04%       8.813ms         0.04%       8.813ms     979.211us       2.652ms         0.01%       2.652ms     294.625us           0 B           0 B           0 B           0 B             9  
                                           Buffer Flush         0.00%     891.305us         0.00%       1.002ms     111.327us       2.573ms         0.01%       2.573ms     285.854us           0 B           0 B       1.50 KB       1.50 KB             9  
                                    cudaStreamWaitEvent         0.00%     390.533us         0.00%     390.533us       1.094us       2.455ms         0.01%       2.455ms       6.877us           0 B           0 B           0 B           0 B           357  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.693ms         0.01%       1.693ms       2.361us           0 B           0 B           0 B           0 B           717  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us       1.604ms         0.01%       1.604ms      33.419us           0 B           0 B           0 B           0 B            48  
                                           aten::argmax         0.02%       5.598ms         0.04%      10.029ms      84.279us       1.406ms         0.01%       1.406ms      11.813us           0 B           0 B      59.50 KB      59.50 KB           119  
                                          aten::scatter         0.03%       6.969ms         0.07%      16.796ms     141.146us       1.274ms         0.01%       1.571ms      13.204us           0 B           0 B      69.03 MB      69.03 MB           119  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.274ms         0.01%       1.274ms      10.702us           0 B           0 B           0 B           0 B           119  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.247ms         0.01%       1.247ms      10.480us           0 B           0 B           0 B           0 B           119  
                               cudaEventRecordWithFlags         0.00%     511.569us         0.00%     511.569us       1.433us       1.013ms         0.01%       1.013ms       2.837us           0 B           0 B           0 B           0 B           357  
                                             aten::div_         0.03%       5.859ms         0.04%       8.034ms      33.756us     911.583us         0.00%     911.583us       3.830us           0 B           0 B           0 B           0 B           238  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     864.863us         0.00%     864.863us       9.009us           0 B           0 B           0 B           0 B            96  
                                           aten::cumsum         0.03%       5.701ms         0.05%      10.233ms      85.991us     822.527us         0.00%     822.527us       6.912us           0 B           0 B           0 B           0 B           119  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us     791.076us         0.00%     791.076us       6.704us           0 B           0 B           0 B           0 B           118  
                                            aten::index         0.04%       8.380ms         0.16%      36.201ms     304.210us     736.421us         0.00%       1.074ms       9.027us           0 B           0 B       1.16 MB       1.10 MB           119  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     736.421us         0.00%     736.421us       6.188us           0 B           0 B           0 B           0 B           119  
                                     aten::masked_fill_         0.04%       8.465ms         0.07%      14.802ms      62.193us     722.750us         0.00%     722.750us       3.037us           0 B           0 B           0 B           0 B           238  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     668.995us         0.00%     668.995us       5.622us           0 B           0 B           0 B           0 B           119  
                                     aten::exponential_         0.02%       3.982ms         0.02%       5.400ms      45.382us     640.480us         0.00%     640.480us       5.382us           0 B           0 B           0 B           0 B           119  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     640.480us         0.00%     640.480us       5.382us           0 B           0 B           0 B           0 B           119  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     620.580us         0.00%     620.580us       5.215us           0 B           0 B           0 B           0 B           119  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     609.316us         0.00%     609.316us       5.120us           0 B           0 B           0 B           0 B           119  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us     579.043us         0.00%     579.043us       6.032us           0 B           0 B           0 B           0 B            96  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     516.895us         0.00%     516.895us      10.769us           0 B           0 B           0 B           0 B            48  
                                               aten::le         0.01%       2.941ms         0.02%       3.902ms      32.788us     509.916us         0.00%     509.916us       4.285us           0 B           0 B      17.26 MB      17.26 MB           119  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     509.916us         0.00%     509.916us       4.285us           0 B           0 B           0 B           0 B           119  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     488.158us         0.00%     488.158us       4.102us           0 B           0 B           0 B           0 B           119  
                                              aten::sub         0.03%       7.582ms         0.06%      12.903ms      53.764us     482.218us         0.00%     482.218us       2.009us           0 B           0 B     119.00 KB     119.00 KB           240  
                                     aten::index_select         0.03%       7.785ms         0.07%      15.424ms      64.807us     457.561us         0.00%     457.561us       1.923us           0 B           0 B       1.27 MB           0 B           238  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     457.561us         0.00%     457.561us       3.845us           0 B           0 B           0 B           0 B           119  
                                           _C::rms_norm         0.01%       2.788ms         0.02%       4.158ms      34.945us     434.243us         0.00%     434.243us       3.649us           0 B           0 B           0 B           0 B           119  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     434.243us         0.00%     434.243us       3.649us           0 B           0 B           0 B           0 B           119  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     423.425us         0.00%     423.425us       3.558us           0 B           0 B           0 B           0 B           119  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     407.136us         0.00%     407.136us       3.421us           0 B           0 B           0 B           0 B           119  
                       Runtime Triggered Module Loading         0.14%      30.773ms         0.14%      30.773ms       3.077ms     385.472us         0.00%     385.472us      38.547us           0 B           0 B           0 B           0 B            10  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     337.920us         0.00%     337.920us       2.840us           0 B           0 B           0 B           0 B           119  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     326.533us         0.00%     326.533us       2.744us           0 B           0 B           0 B           0 B           119  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     315.614us         0.00%     315.614us       2.652us           0 B           0 B           0 B           0 B           119  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     290.688us         0.00%     290.688us       2.443us           0 B           0 B           0 B           0 B           119  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     269.347us         0.00%     269.347us       2.263us           0 B           0 B           0 B           0 B           119  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     264.739us         0.00%     264.739us       2.225us           0 B           0 B           0 B           0 B           119  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       5.540ms         0.03%       7.209ms      61.092us     257.222us         0.00%     257.222us       2.180us           0 B           0 B           0 B           0 B           118  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     257.222us         0.00%     257.222us       2.180us           0 B           0 B           0 B           0 B           118  
                                   cudaEventSynchronize        10.32%        2.338s        81.46%       18.462s      77.573ms     252.638us         0.00%       17.975s      75.523ms           0 B           0 B       9.68 MB    -628.09 MB           238  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       3.660ms         0.02%       4.879ms      41.348us     229.088us         0.00%     229.088us       1.941us           0 B           0 B           0 B           0 B           118  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     229.088us         0.00%     229.088us       1.941us           0 B           0 B           0 B           0 B           118  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     217.479us         0.00%     217.479us       1.828us           0 B           0 B           0 B           0 B           119  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     211.520us         0.00%     211.520us       4.407us           0 B           0 B           0 B           0 B            48  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     201.947us         0.00%     201.947us       1.697us           0 B           0 B           0 B           0 B           119  
                                            aten::fill_         0.03%       5.848ms         0.04%       9.086ms      25.450us     199.007us         0.00%     199.007us       0.557us           0 B           0 B           0 B           0 B           357  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     199.007us         0.00%     199.007us       1.672us           0 B           0 B           0 B           0 B           119  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     184.742us         0.00%     184.742us       1.552us           0 B           0 B           0 B           0 B           119  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      94.778us         0.00%     110.046us     110.046us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.14%      30.822ms         0.70%     158.444ms     158.444ms       0.000us         0.00%      50.884ms      50.884ms           0 B           0 B     427.00 KB     -52.41 MB             1  
                                            aten::slice         1.33%     300.491ms         2.37%     536.317ms      37.526us       0.000us         0.00%      45.919us       0.003us           0 B           0 B           0 B           0 B         14292  
                                       aten::as_strided         9.02%        2.043s         9.04%        2.049s      17.310us       0.000us         0.00%       1.433ms       0.012us           0 B           0 B           0 B           0 B        118377  
                                        cudaMemcpyAsync         1.70%     384.859ms         1.70%     384.917ms      15.996us       0.000us         0.00%       2.395ms       0.100us           0 B           0 B           0 B           0 B         24063  
                                       aten::lift_fresh         0.01%       2.332ms         0.01%       2.332ms       9.798us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           238  
                                          aten::flatten         0.01%       2.247ms         0.02%       3.911ms      32.867us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           119  
                                             aten::view         2.68%     607.610ms         2.68%     607.660ms      11.750us       0.000us         0.00%       8.480us       0.000us           0 B           0 B           0 B           0 B         51715  
                                       cudaLaunchKernel         3.16%     716.182ms         3.23%     732.944ms      10.143us       0.000us         0.00%       1.101ms       0.015us           0 B           0 B           0 B           0 B         72258  
                               TorchDynamo Cache Lookup         0.01%       3.300ms         0.01%       3.300ms      27.734us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           119  
                             Torch-Compiled Region: 0/1         0.00%     159.698us         0.00%     534.679us     534.679us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     898.102us         0.00%     898.102us       7.547us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           119  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 22.665s
Self CUDA time total: 19.696s

