-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816...         0.00%       0.000us         0.00%       0.000us       0.000us      96.967ms         0.35%      96.967ms      12.219us           0 B           0 B           0 B           0 B          7936  
                                     record_param_comms         0.05%      15.205ms         0.07%      21.096ms     168.764us      87.584ms         0.32%      87.584ms     700.669us           0 B           0 B           0 B           0 B           125  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      87.584ms         0.32%      87.584ms     700.669us           0 B           0 B           0 B           0 B           125  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      87.584ms         0.32%      87.584ms     700.669us           0 B           0 B           0 B           0 B           125  
                                _vllm_fa2_C::varlen_fwd         3.83%        1.084s        15.89%        4.500s     562.484us      76.456ms         0.28%      91.674ms      11.459us           0 B           0 B       3.91 MB     -24.62 MB          8000  
                                 _C::fused_add_rms_norm         1.86%     526.721ms         2.48%     701.286ms      43.830us      69.920ms         0.25%      69.924ms       4.370us           0 B           0 B           0 B           0 B         16000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      69.920ms         0.25%      69.920ms       4.370us           0 B           0 B           0 B           0 B         16000  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      67.920ms         0.24%      67.920ms       9.149us           0 B           0 B           0 B           0 B          7424  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      32.949ms         0.12%      32.949ms       2.028us           0 B           0 B           0 B           0 B         16246  
                                       _C::silu_and_mul         0.43%     120.875ms         0.76%     216.033ms      27.004us      32.687ms         0.12%      32.788ms       4.099us           0 B           0 B           0 B           0 B          8000  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      32.687ms         0.12%      32.687ms       4.086us           0 B           0 B           0 B           0 B          8000  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      29.080ms         0.10%      29.080ms     232.636us           0 B           0 B           0 B           0 B           125  
                                   _C::rotary_embedding         0.86%     242.808ms         1.19%     338.168ms      42.271us      26.863ms         0.10%      26.875ms       3.359us           0 B           0 B           0 B           0 B          8000  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      26.863ms         0.10%      26.863ms       3.358us           0 B           0 B           0 B           0 B          8000  
                  _C_cache_ops::reshape_and_cache_flash         0.86%     243.851ms         1.23%     349.464ms      43.683us      26.493ms         0.10%      26.493ms       3.312us           0 B           0 B           0 B           0 B          8000  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      26.493ms         0.10%      26.493ms       3.312us           0 B           0 B           0 B           0 B          8000  
                                         aten::_softmax         0.02%       5.963ms         0.03%       8.404ms      33.616us      19.165ms         0.07%      19.165ms      76.660us           0 B           0 B     145.02 MB     145.02 MB           250  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      19.165ms         0.07%      19.165ms      76.660us           0 B           0 B           0 B           0 B           250  
                                            aten::copy_         0.99%     279.168ms         1.50%     425.057ms      44.448us      19.108ms         0.07%      19.116ms       1.999us           0 B           0 B           0 B           0 B          9563  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      13.500ms         0.05%      13.500ms       1.511us           0 B           0 B           0 B           0 B          8936  
                                Activity Buffer Request         0.07%      18.430ms         0.07%      18.430ms       1.152ms      11.141ms         0.04%      11.141ms     696.326us           0 B           0 B      10.00 KB      10.00 KB            16  
                                             aten::sort         0.05%      12.790ms         0.12%      35.186ms     281.490us       8.691ms         0.03%       9.215ms      73.717us           0 B           0 B     260.01 MB     260.01 MB           125  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       6.187ms         0.02%       6.187ms      96.673us           0 B           0 B           0 B           0 B            64  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       5.955ms         0.02%       5.955ms      11.911us           0 B           0 B           0 B           0 B           500  
                    cudaThreadExchangeStreamCaptureMode         0.00%     278.093us         0.00%     278.093us       0.626us       5.781ms         0.02%       5.781ms      13.021us           0 B           0 B      10.00 KB      10.00 KB           444  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       4.978ms         0.02%       4.978ms       9.723us           0 B           0 B           0 B           0 B           512  
                                         cudaEventQuery         0.01%       2.850ms         0.01%       3.041ms       6.457us       3.358ms         0.01%       3.358ms       7.130us           0 B           0 B     -17.50 KB     -17.50 KB           471  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       2.852ms         0.01%       2.852ms       5.571us           0 B           0 B           0 B           0 B           512  
                                           Buffer Flush         0.01%       2.947ms         0.01%       3.170ms     186.491us       2.693ms         0.01%       2.693ms     158.401us           0 B           0 B     665.00 KB     651.50 KB            17  
## Call CompiledFxGraph fij35f7nt4ciob43hsxd57a2fuie...         0.00%       0.000us         0.00%       0.000us       0.000us       1.756ms         0.01%       1.756ms      14.162us           0 B           0 B           0 B           0 B           124  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.644ms         0.01%       1.644ms       2.183us           0 B           0 B           0 B           0 B           753  
                                           aten::argmax         0.02%       6.533ms         0.04%      10.908ms      87.262us       1.500ms         0.01%       1.503ms      12.028us           0 B           0 B      62.50 KB      62.00 KB           125  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.490ms         0.01%       1.490ms      23.276us           0 B           0 B           0 B           0 B            64  
                                          aten::scatter         0.03%       7.871ms         0.07%      19.293ms     154.341us       1.361ms         0.00%       1.677ms      13.414us           0 B           0 B      72.51 MB      72.51 MB           125  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.361ms         0.00%       1.361ms      10.886us           0 B           0 B           0 B           0 B           125  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.331ms         0.00%       1.331ms      10.644us           0 B           0 B           0 B           0 B           125  
                                             aten::div_         0.02%       7.052ms         0.03%       9.439ms      37.755us     959.431us         0.00%     959.431us       3.838us           0 B           0 B           0 B           0 B           250  
                                           aten::cumsum         0.02%       5.979ms         0.04%      10.742ms      85.939us     880.227us         0.00%     882.147us       7.057us           0 B           0 B           0 B           0 B           125  
                                            aten::index         0.03%       9.691ms         0.15%      42.708ms     341.662us     766.758us         0.00%       1.102ms       8.815us           0 B           0 B       1.22 MB       1.16 MB           125  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     766.758us         0.00%     766.758us       6.134us           0 B           0 B           0 B           0 B           125  
                                     aten::masked_fill_         0.03%       9.560ms         0.06%      16.775ms      67.099us     711.294us         0.00%     711.294us       2.845us           0 B           0 B           0 B           0 B           250  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     704.840us         0.00%     704.840us      11.013us           0 B           0 B           0 B           0 B            64  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     704.519us         0.00%     704.519us       5.636us           0 B           0 B           0 B           0 B           125  
                                     aten::exponential_         0.02%       4.411ms         0.02%       5.961ms      47.690us     673.892us         0.00%     673.892us       5.391us           0 B           0 B           0 B           0 B           125  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     673.892us         0.00%     673.892us       5.391us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     666.791us         0.00%     666.791us       5.334us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     635.751us         0.00%     635.751us       5.086us           0 B           0 B           0 B           0 B           125  
                               cudaEventRecordWithFlags         0.00%     625.174us         0.00%     625.174us       1.667us     599.778us         0.00%     599.778us       1.599us           0 B           0 B           0 B           0 B           375  
                                               aten::le         0.01%       3.260ms         0.02%       4.369ms      34.949us     528.618us         0.00%     528.618us       4.229us           0 B           0 B      18.13 MB      18.13 MB           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     528.618us         0.00%     528.618us       4.229us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     512.613us         0.00%     512.613us       4.101us           0 B           0 B           0 B           0 B           125  
                                              aten::sub         0.03%       8.773ms         0.05%      14.846ms      58.912us     501.450us         0.00%     501.450us       1.990us           0 B           0 B     125.00 KB     125.00 KB           252  
                                     aten::index_select         0.03%       8.906ms         0.06%      17.829ms      71.314us     469.571us         0.00%     478.691us       1.915us           0 B           0 B       1.33 MB           0 B           250  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     469.571us         0.00%     469.571us       3.757us           0 B           0 B           0 B           0 B           125  
                       Runtime Triggered Module Loading         0.22%      62.414ms         0.22%      62.414ms       4.458ms     466.044us         0.00%     466.044us      33.289us           0 B           0 B           0 B           0 B            14  
                                           _C::rms_norm         0.01%       3.259ms         0.02%       4.897ms      39.173us     462.786us         0.00%     462.786us       3.702us           0 B           0 B           0 B           0 B           125  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     462.786us         0.00%     462.786us       3.702us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     446.818us         0.00%     446.818us       3.575us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     401.211us         0.00%     401.211us       3.210us           0 B           0 B           0 B           0 B           125  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     357.631us         0.00%     357.631us       2.861us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     323.939us         0.00%     323.939us       2.592us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     310.083us         0.00%     310.083us       2.481us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     296.551us         0.00%     296.551us       2.372us           0 B           0 B           0 B           0 B           125  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     280.934us         0.00%     280.934us       4.390us           0 B           0 B           0 B           0 B            64  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     272.222us         0.00%     272.222us       2.178us           0 B           0 B           0 B           0 B           125  
                                   cudaEventSynchronize         0.00%     796.952us         0.00%     797.773us       6.332us     262.850us         0.00%     262.850us       2.086us           0 B           0 B           0 B           0 B           126  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     257.448us         0.00%     257.448us       2.060us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       6.581ms         0.03%       8.385ms      67.623us     253.760us         0.00%     253.760us       2.046us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     253.760us         0.00%     253.760us       2.046us           0 B           0 B           0 B           0 B           124  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     244.002us         0.00%     244.002us       1.952us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       4.326ms         0.02%       5.593ms      45.108us     240.927us         0.00%     240.927us       1.943us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     240.927us         0.00%     240.927us       1.943us           0 B           0 B           0 B           0 B           124  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     213.436us         0.00%     213.436us       1.707us           0 B           0 B           0 B           0 B           125  
                                            aten::fill_         0.02%       6.768ms         0.04%      10.372ms      27.658us     203.496us         0.00%     203.496us       0.543us           0 B           0 B           0 B           0 B           375  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     203.496us         0.00%     203.496us       1.628us           0 B           0 B           0 B           0 B           125  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     201.030us         0.00%     201.030us       1.608us           0 B           0 B           0 B           0 B           125  
                                    cudaStreamWaitEvent         0.12%      33.146ms         0.12%      33.146ms       1.016us     141.281us         0.00%     141.281us       0.004us           0 B           0 B           0 B           0 B         32625  
                                  cudaStreamIsCapturing         0.00%     703.332us         0.00%     703.332us       0.800us     112.037us         0.00%     112.037us       0.127us           0 B           0 B           0 B           0 B           879  
                                        cudaEventRecord         0.14%      39.921ms         0.14%      39.921ms       1.214us      29.729us         0.00%      29.729us       0.001us           0 B           0 B           0 B           0 B         32877  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      67.957us         0.00%     102.872us     102.872us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.16%      44.290ms         0.76%     215.903ms     215.903ms       0.000us         0.00%     176.717ms     176.717ms           0 B           0 B     427.00 KB     -65.18 MB             1  
                                            aten::slice         1.54%     436.469ms         2.74%     775.751ms      40.803us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         19012  
                                       aten::as_strided        10.84%        3.071s        10.86%        3.077s      18.777us       0.000us         0.00%       3.201us       0.000us           0 B           0 B           0 B           0 B        163879  
                                        cudaMemcpyAsync         1.00%     283.639ms         1.00%     283.644ms      16.564us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         17124  
                                       aten::lift_fresh         0.01%       2.587ms         0.01%       2.587ms      10.349us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           250  
                                          aten::flatten         0.01%       2.307ms         0.01%       4.130ms      33.040us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                                             aten::view         3.27%     927.700ms         3.28%     927.737ms      12.911us       0.000us         0.00%     628.932us       0.009us           0 B           0 B           0 B           0 B         71857  
                                       cudaLaunchKernel         3.34%     947.104ms         3.42%     969.054ms      11.509us       0.000us         0.00%     361.214us       0.004us           0 B           0 B           0 B           0 B         84201  
                               TorchDynamo Cache Lookup         0.02%       4.348ms         0.02%       4.348ms      34.782us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 28.328s
Self CUDA time total: 27.742s

