-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816...         0.00%       0.000us         0.00%       0.000us       0.000us      96.978ms         0.58%      96.978ms      12.220us           0 B           0 B           0 B           0 B          7936  
                                _vllm_fa2_C::varlen_fwd         3.69%        1.079s        15.35%        4.489s     561.120us      76.347ms         0.45%      91.418ms      11.427us           0 B           0 B       3.91 MB     -24.62 MB          8000  
                                 _C::fused_add_rms_norm         1.77%     517.623ms         2.39%     699.378ms      43.711us      70.259ms         0.42%      70.259ms       4.391us           0 B           0 B           0 B           0 B         16000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      70.259ms         0.42%      70.259ms       4.391us           0 B           0 B           0 B           0 B         16000  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      67.683ms         0.40%      67.683ms       9.117us           0 B           0 B           0 B           0 B          7424  
                                     record_param_comms         0.05%      15.243ms         0.06%      18.100ms     144.796us      60.177ms         0.36%      60.177ms     481.418us           0 B           0 B           0 B           0 B           125  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      60.177ms         0.36%      60.177ms     481.418us           0 B           0 B           0 B           0 B           125  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      60.177ms         0.36%      60.177ms     481.418us           0 B           0 B           0 B           0 B           125  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      32.845ms         0.20%      32.845ms       2.022us           0 B           0 B           0 B           0 B         16246  
                                       _C::silu_and_mul         0.40%     117.202ms         0.73%     214.942ms      26.868us      32.041ms         0.19%      32.045ms       4.006us           0 B           0 B           0 B           0 B          8000  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      32.041ms         0.19%      32.041ms       4.005us           0 B           0 B           0 B           0 B          8000  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      29.078ms         0.17%      29.078ms     232.625us           0 B           0 B           0 B           0 B           125  
                                   _C::rotary_embedding         0.81%     238.135ms         1.16%     340.282ms      42.535us      26.897ms         0.16%      26.901ms       3.363us           0 B           0 B           0 B           0 B          8000  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      26.897ms         0.16%      26.897ms       3.362us           0 B           0 B           0 B           0 B          8000  
                  _C_cache_ops::reshape_and_cache_flash         0.82%     239.625ms         1.20%     350.120ms      43.765us      26.506ms         0.16%      26.506ms       3.313us           0 B           0 B           0 B           0 B          8000  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      26.506ms         0.16%      26.506ms       3.313us           0 B           0 B           0 B           0 B          8000  
                                         aten::_softmax         0.02%       5.986ms         0.03%       8.643ms      34.573us      19.173ms         0.11%      19.173ms      76.691us           0 B           0 B     145.02 MB     145.02 MB           250  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      19.173ms         0.11%      19.173ms      76.691us           0 B           0 B           0 B           0 B           250  
                                            aten::copy_         0.97%     284.840ms         1.50%     439.162ms      45.923us      18.519ms         0.11%      18.793ms       1.965us           0 B           0 B           0 B           0 B          9563  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      11.675ms         0.07%      11.675ms       1.307us           0 B           0 B           0 B           0 B          8936  
                                             aten::sort         0.05%      13.483ms         0.15%      42.748ms     336.598us       8.676ms         0.05%       9.344ms      73.577us           0 B           0 B     264.17 MB     260.01 MB           127  
                                         cudaEventQuery         0.01%       2.775ms         0.01%       2.778ms       5.704us       7.549ms         0.04%       7.549ms      15.501us           0 B           0 B      25.50 KB      25.50 KB           487  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us       6.917ms         0.04%       6.917ms      55.780us           0 B           0 B           0 B           0 B           124  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       6.143ms         0.04%       6.143ms      95.985us           0 B           0 B           0 B           0 B            64  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       5.966ms         0.04%       5.966ms      11.933us           0 B           0 B           0 B           0 B           500  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       4.965ms         0.03%       4.965ms       9.697us           0 B           0 B           0 B           0 B           512  
                                  cudaStreamIsCapturing         0.00%     773.352us         0.00%     773.352us       0.880us       3.486ms         0.02%       3.486ms       3.966us           0 B           0 B           0 B           0 B           879  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       2.998ms         0.02%       2.998ms       5.856us           0 B           0 B           0 B           0 B           512  
                                        cudaEventRecord         0.14%      39.724ms         0.14%      39.724ms       1.208us       2.821ms         0.02%       2.821ms       0.086us           0 B           0 B           0 B           0 B         32877  
                               cudaEventRecordWithFlags         0.00%     633.489us         0.00%     633.489us       1.689us       2.672ms         0.02%       2.672ms       7.125us           0 B           0 B     594.00 KB     594.00 KB           375  
                                           aten::argmax         0.02%       6.571ms         0.04%      11.111ms      88.890us       1.496ms         0.01%       1.496ms      11.965us           0 B           0 B      62.50 KB      62.50 KB           125  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.493ms         0.01%       1.493ms      23.323us           0 B           0 B           0 B           0 B            64  
                                          aten::scatter         0.03%       7.958ms         0.07%      21.405ms     171.240us       1.358ms         0.01%       1.671ms      13.369us           0 B           0 B      72.51 MB      72.51 MB           125  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.358ms         0.01%       1.358ms      10.867us           0 B           0 B           0 B           0 B           125  
                                Activity Buffer Request         0.06%      18.658ms         0.06%      18.658ms       1.166ms       1.358ms         0.01%       1.358ms      84.858us           0 B           0 B           0 B           0 B            16  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.346ms         0.01%       1.346ms      10.769us           0 B           0 B           0 B           0 B           125  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.314ms         0.01%       1.314ms       1.745us           0 B           0 B           0 B           0 B           753  
                                             aten::div_         0.02%       7.014ms         0.03%       9.662ms      38.649us     960.026us         0.01%     960.026us       3.840us           0 B           0 B           0 B           0 B           250  
                                           aten::cumsum         0.02%       6.087ms         0.08%      22.706ms     181.648us     876.579us         0.01%     876.579us       7.013us           0 B           0 B           0 B           0 B           125  
                                            aten::index         0.03%       9.791ms         0.16%      46.799ms     374.396us     771.618us         0.00%       1.109ms       8.871us           0 B           0 B       1.22 MB       1.16 MB           125  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     771.618us         0.00%     771.618us       6.173us           0 B           0 B           0 B           0 B           125  
                                     aten::masked_fill_         0.03%       9.938ms         0.06%      17.466ms      69.866us     754.469us         0.00%     754.469us       3.018us           0 B           0 B           0 B           0 B           250  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     704.647us         0.00%     704.647us       5.637us           0 B           0 B           0 B           0 B           125  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     700.547us         0.00%     700.547us      10.946us           0 B           0 B           0 B           0 B            64  
                                     aten::exponential_         0.02%       4.469ms         0.02%       6.090ms      48.719us     672.642us         0.00%     672.642us       5.381us           0 B           0 B           0 B           0 B           125  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     672.642us         0.00%     672.642us       5.381us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     662.978us         0.00%     662.978us       5.304us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     627.525us         0.00%     627.525us       5.020us           0 B           0 B           0 B           0 B           125  
                                               aten::le         0.01%       3.423ms         0.02%       4.702ms      37.617us     521.606us         0.00%     521.606us       4.173us           0 B           0 B      18.13 MB      18.13 MB           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     521.606us         0.00%     521.606us       4.173us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     513.023us         0.00%     513.023us       4.104us           0 B           0 B           0 B           0 B           125  
                                              aten::sub         0.03%       8.733ms         0.05%      14.707ms      58.362us     502.657us         0.00%     502.657us       1.995us           0 B           0 B     125.00 KB     125.00 KB           252  
                                     aten::index_select         0.03%       9.008ms         0.06%      17.801ms      71.205us     478.432us         0.00%     478.432us       1.914us           0 B           0 B       1.33 MB           0 B           250  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     478.432us         0.00%     478.432us       3.827us           0 B           0 B           0 B           0 B           125  
                                           _C::rms_norm         0.01%       3.287ms         0.02%       5.023ms      40.181us     466.524us         0.00%     466.524us       3.732us           0 B           0 B           0 B           0 B           125  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     466.524us         0.00%     466.524us       3.732us           0 B           0 B           0 B           0 B           125  
                       Runtime Triggered Module Loading         0.24%      70.998ms         0.24%      70.998ms       5.071ms     465.350us         0.00%     465.350us      33.239us           0 B           0 B           0 B           0 B            14  
                                   cudaEventSynchronize         7.40%        2.164s        37.35%       10.924s      43.522ms     454.436us         0.00%       10.838s      43.179ms           2 B           2 B      10.69 MB    -260.10 MB           251  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     447.003us         0.00%     447.003us       3.576us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     415.784us         0.00%     415.784us       3.326us           0 B           0 B           0 B           0 B           125  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     355.552us         0.00%     355.552us       2.844us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     338.685us         0.00%     338.685us       2.709us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     325.700us         0.00%     325.700us       2.606us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     298.337us         0.00%     298.337us       2.387us           0 B           0 B           0 B           0 B           125  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     279.714us         0.00%     279.714us       4.371us           0 B           0 B           0 B           0 B            64  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     275.135us         0.00%     275.135us       2.201us           0 B           0 B           0 B           0 B           125  
                    cudaThreadExchangeStreamCaptureMode         0.00%     739.754us         0.00%     742.029us       1.559us     262.465us         0.00%     262.465us       0.551us           0 B           0 B      49.50 KB      49.50 KB           476  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     258.051us         0.00%     258.051us       2.064us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       6.500ms         0.03%       8.379ms      67.572us     254.628us         0.00%     254.628us       2.053us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     254.628us         0.00%     254.628us       2.053us           0 B           0 B           0 B           0 B           124  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     244.606us         0.00%     244.606us       1.957us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       4.317ms         0.02%       5.716ms      46.096us     241.413us         0.00%     241.413us       1.947us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     241.413us         0.00%     241.413us       1.947us           0 B           0 B           0 B           0 B           124  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     213.601us         0.00%     213.601us       1.709us           0 B           0 B           0 B           0 B           125  
                                           Buffer Flush         0.01%       1.477ms         0.01%       1.652ms      97.200us     211.682us         0.00%     211.682us      12.452us           0 B           0 B    -102.50 KB    -102.50 KB            17  
                                            aten::fill_         0.02%       6.811ms         0.04%      10.434ms      27.823us     204.034us         0.00%     204.034us       0.544us           0 B           0 B           0 B           0 B           375  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     204.034us         0.00%     204.034us       1.632us           0 B           0 B           0 B           0 B           125  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     187.997us         0.00%     187.997us       1.504us           0 B           0 B           0 B           0 B           125  
                                    cudaStreamWaitEvent         0.11%      31.531ms         0.11%      31.531ms       0.966us     103.329us         0.00%     103.329us       0.003us           0 B           0 B           0 B           0 B         32625  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      60.183us         0.00%      76.143us      76.143us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.14%      40.163ms         0.73%     212.714ms     212.714ms       0.000us         0.00%     209.093ms     209.093ms           0 B           0 B     427.00 KB     -65.18 MB             1  
                                            aten::slice         1.46%     428.461ms         2.61%     763.603ms      40.164us       0.000us         0.00%      29.792us       0.002us           0 B           0 B           0 B           0 B         19012  
                                       aten::as_strided        10.54%        3.083s        10.56%        3.089s      18.847us       0.000us         0.00%      80.128us       0.000us           0 B           0 B           0 B           0 B        163879  
                                        cudaMemcpyAsync         1.03%     301.612ms         1.04%     303.241ms      17.709us       0.000us         0.00%      73.408us       0.004us           0 B           0 B           0 B           0 B         17124  
                                       aten::lift_fresh         0.01%       2.551ms         0.01%       2.551ms      10.206us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           250  
                                          aten::flatten         0.01%       2.357ms         0.01%       4.273ms      34.186us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                                             aten::view         3.14%     917.513ms         3.14%     917.573ms      12.769us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         71857  
                                       cudaLaunchKernel         3.48%        1.018s         3.56%        1.042s      12.377us       0.000us         0.00%     323.904us       0.004us           0 B           0 B           0 B           0 B         84201  
                               TorchDynamo Cache Lookup         0.02%       4.589ms         0.02%       4.589ms      36.713us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 29.249s
Self CUDA time total: 16.830s

