-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816...         0.00%       0.000us         0.00%       0.000us       0.000us      96.978ms         0.59%      96.978ms      12.220us           0 B           0 B           0 B           0 B          7936  
                                _vllm_fa2_C::varlen_fwd         3.79%        1.076s        15.79%        4.484s     560.474us      76.255ms         0.47%      91.354ms      11.419us           0 B           0 B       3.91 MB     -24.63 MB          8000  
                                 _C::fused_add_rms_norm         1.82%     517.498ms         2.42%     687.879ms      42.992us      70.061ms         0.43%      70.158ms       4.385us           0 B           0 B           0 B           0 B         16000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      70.061ms         0.43%      70.061ms       4.379us           0 B           0 B           0 B           0 B         16000  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      67.574ms         0.41%      67.574ms       9.102us           0 B           0 B           0 B           0 B          7424  
                                     record_param_comms         0.05%      15.290ms         0.06%      18.052ms     144.413us      56.552ms         0.34%      56.552ms     452.412us           0 B           0 B           0 B           0 B           125  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      56.552ms         0.34%      56.552ms     452.412us           0 B           0 B           0 B           0 B           125  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      56.552ms         0.34%      56.552ms     452.412us           0 B           0 B           0 B           0 B           125  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      32.815ms         0.20%      32.815ms       2.020us           0 B           0 B           0 B           0 B         16246  
                                       _C::silu_and_mul         0.41%     117.023ms         0.74%     209.361ms      26.170us      32.015ms         0.20%      32.015ms       4.002us           0 B           0 B           0 B           0 B          8000  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      32.015ms         0.20%      32.015ms       4.002us           0 B           0 B           0 B           0 B          8000  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      29.087ms         0.18%      29.087ms     232.694us           0 B           0 B           0 B           0 B           125  
                                   _C::rotary_embedding         0.84%     238.963ms         1.18%     334.757ms      41.845us      26.851ms         0.16%      29.278ms       3.660us           0 B           0 B           0 B           0 B          8000  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      26.851ms         0.16%      26.851ms       3.356us           0 B           0 B           0 B           0 B          8000  
                  _C_cache_ops::reshape_and_cache_flash         0.84%     239.873ms         1.22%     345.739ms      43.217us      26.460ms         0.16%      26.496ms       3.312us           0 B           0 B           0 B           0 B          8000  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      26.460ms         0.16%      26.460ms       3.307us           0 B           0 B           0 B           0 B          8000  
                                         aten::_softmax         0.02%       5.881ms         0.03%       8.217ms      32.867us      19.154ms         0.12%      19.154ms      76.617us           0 B           0 B     145.02 MB     145.02 MB           250  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      19.154ms         0.12%      19.154ms      76.617us           0 B           0 B           0 B           0 B           250  
                                            aten::copy_         0.98%     276.948ms         1.48%     421.564ms      44.083us      18.514ms         0.11%      18.515ms       1.936us           0 B           0 B           0 B           0 B          9563  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      11.997ms         0.07%      11.997ms       1.343us           0 B           0 B           0 B           0 B          8936  
                                             aten::sort         0.05%      13.137ms         0.13%      36.977ms     295.820us       8.673ms         0.05%       9.130ms      73.039us           0 B           0 B     260.01 MB     260.01 MB           125  
                    cudaThreadExchangeStreamCaptureMode         0.00%     233.452us         0.00%     233.452us       0.608us       8.234ms         0.05%       8.234ms      21.444us           0 B           0 B         512 B         512 B           384  
## Call CompiledFxGraph fl4fhqr5oenimnahkuhbvro244kz...         0.00%       0.000us         0.00%       0.000us       0.000us       6.869ms         0.04%       6.869ms      55.392us           0 B           0 B           0 B           0 B           124  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       6.145ms         0.04%       6.145ms      96.013us           0 B           0 B           0 B           0 B            64  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       5.959ms         0.04%       5.959ms      11.918us           0 B           0 B           0 B           0 B           500  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       4.981ms         0.03%       4.981ms       9.728us           0 B           0 B           0 B           0 B           512  
                                Activity Buffer Request         0.06%      18.046ms         0.06%      18.046ms       1.128ms       3.599ms         0.02%       3.599ms     224.940us           0 B           0 B           0 B           0 B            16  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       2.997ms         0.02%       2.997ms       5.854us           0 B           0 B           0 B           0 B           512  
                                         cudaEventQuery         0.01%       1.993ms         0.01%       2.000ms       4.535us       1.743ms         0.01%       1.743ms       3.952us           0 B           0 B     -42.50 KB     -42.50 KB           441  
                                           aten::argmax         0.02%       6.421ms         0.04%      10.786ms      86.292us       1.500ms         0.01%       1.500ms      11.998us           0 B           0 B      62.50 KB      62.50 KB           125  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.491ms         0.01%       1.491ms      23.299us           0 B           0 B           0 B           0 B            64  
                                          aten::scatter         0.03%       7.996ms         0.07%      19.463ms     155.705us       1.362ms         0.01%       1.674ms      13.392us           0 B           0 B      72.51 MB      72.51 MB           125  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.362ms         0.01%       1.362ms      10.893us           0 B           0 B           0 B           0 B           125  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.346ms         0.01%       1.346ms      10.769us           0 B           0 B           0 B           0 B           125  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.303ms         0.01%       1.303ms       1.730us           0 B           0 B           0 B           0 B           753  
                                             aten::div_         0.02%       7.009ms         0.03%       9.534ms      38.135us     957.546us         0.01%     957.546us       3.830us           0 B           0 B           0 B           0 B           250  
                                           aten::cumsum         0.02%       6.012ms         0.04%      10.731ms      85.847us     875.375us         0.01%     875.375us       7.003us           0 B           0 B           0 B           0 B           125  
                                           Buffer Flush         0.01%       1.684ms         0.01%       1.921ms     113.014us     801.734us         0.00%     801.734us      47.161us           0 B           0 B      71.00 KB      71.00 KB            17  
                                            aten::index         0.03%       9.907ms         0.16%      46.777ms     374.219us     768.900us         0.00%       1.104ms       8.836us           0 B           0 B       1.22 MB       1.16 MB           125  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     768.900us         0.00%     768.900us       6.151us           0 B           0 B           0 B           0 B           125  
                                     aten::masked_fill_         0.03%       9.672ms         0.06%      16.685ms      66.738us     735.547us         0.00%     735.547us       2.942us           0 B           0 B           0 B           0 B           250  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     704.291us         0.00%     704.291us       5.634us           0 B           0 B           0 B           0 B           125  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     702.499us         0.00%     702.499us      10.977us           0 B           0 B           0 B           0 B            64  
                                     aten::exponential_         0.02%       4.562ms         0.02%       6.089ms      48.710us     671.364us         0.00%     671.364us       5.371us           0 B           0 B           0 B           0 B           125  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     671.364us         0.00%     671.364us       5.371us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     661.830us         0.00%     661.830us       5.295us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     639.839us         0.00%     639.839us       5.119us           0 B           0 B           0 B           0 B           125  
                                               aten::le         0.01%       3.324ms         0.02%       4.441ms      35.525us     521.569us         0.00%     521.569us       4.173us           0 B           0 B      18.13 MB      18.13 MB           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     521.569us         0.00%     521.569us       4.173us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     513.539us         0.00%     513.539us       4.108us           0 B           0 B           0 B           0 B           125  
                                              aten::sub         0.03%       8.678ms         0.05%      14.460ms      57.380us     501.988us         0.00%     501.988us       1.992us           0 B           0 B     125.00 KB     125.00 KB           252  
                                  cudaStreamIsCapturing         0.00%     680.664us         0.00%     680.664us       0.774us     488.003us         0.00%     488.003us       0.555us           0 B           0 B           0 B           0 B           879  
                                     aten::index_select         0.03%       8.974ms         0.06%      17.428ms      69.710us     469.957us         0.00%     469.957us       1.880us           0 B           0 B       1.33 MB           0 B           250  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     469.957us         0.00%     469.957us       3.760us           0 B           0 B           0 B           0 B           125  
                       Runtime Triggered Module Loading         0.23%      64.998ms         0.23%      64.998ms       4.643ms     469.956us         0.00%     469.956us      33.568us           0 B           0 B           0 B           0 B            14  
                                           _C::rms_norm         0.01%       3.126ms         0.02%       4.673ms      37.385us     459.654us         0.00%     459.654us       3.677us           0 B           0 B           0 B           0 B           125  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     459.654us         0.00%     459.654us       3.677us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     444.007us         0.00%     444.007us       3.552us           0 B           0 B           0 B           0 B           125  
                               cudaEventRecordWithFlags         0.00%     571.606us         0.00%     571.606us       1.524us     436.870us         0.00%     436.870us       1.165us           0 B           0 B           0 B           0 B           375  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     397.153us         0.00%     397.153us       3.177us           0 B           0 B           0 B           0 B           125  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     356.417us         0.00%     356.417us       2.851us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     338.394us         0.00%     338.394us       2.707us           0 B           0 B           0 B           0 B           125  
                                        cudaEventRecord         0.14%      39.293ms         0.14%      39.294ms       1.195us     337.763us         0.00%     337.763us       0.010us           0 B           0 B           0 B           0 B         32877  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     324.263us         0.00%     324.263us       2.594us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     297.634us         0.00%     297.634us       2.381us           0 B           0 B           0 B           0 B           125  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     280.166us         0.00%     280.166us       4.378us           0 B           0 B           0 B           0 B            64  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     275.363us         0.00%     275.363us       2.203us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     257.730us         0.00%     257.730us       2.062us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       6.518ms         0.03%       8.211ms      66.216us     254.973us         0.00%     254.973us       2.056us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     254.973us         0.00%     254.973us       2.056us           0 B           0 B           0 B           0 B           124  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     244.258us         0.00%     244.258us       1.954us           0 B           0 B           0 B           0 B           125  
                                   cudaEventSynchronize         0.00%     746.858us         0.00%     746.858us       5.927us     243.297us         0.00%     243.297us       1.931us           0 B           0 B           0 B           0 B           126  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       4.263ms         0.02%       5.532ms      44.611us     240.863us         0.00%     240.863us       1.942us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     240.863us         0.00%     240.863us       1.942us           0 B           0 B           0 B           0 B           124  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     213.545us         0.00%     213.545us       1.708us           0 B           0 B           0 B           0 B           125  
                                            aten::fill_         0.02%       6.763ms         0.04%      10.343ms      27.582us     203.930us         0.00%     203.930us       0.544us           0 B           0 B           0 B           0 B           375  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     203.930us         0.00%     203.930us       1.631us           0 B           0 B           0 B           0 B           125  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     195.430us         0.00%     195.430us       1.563us           0 B           0 B           0 B           0 B           125  
                                    cudaStreamWaitEvent         0.11%      32.150ms         0.11%      32.150ms       0.985us     137.601us         0.00%     137.601us       0.004us           0 B           0 B           0 B           0 B         32625  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      89.968us         0.00%     108.733us     108.733us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fj6fvrsghdecl4pxr7socnf7suzl...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.15%      41.675ms         0.75%     212.568ms     212.568ms       0.000us         0.00%     204.468ms     204.468ms           0 B           0 B     427.00 KB     -65.18 MB             1  
                                            aten::slice         1.51%     430.222ms         2.69%     764.838ms      40.229us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         19012  
                                       aten::as_strided        10.91%        3.098s        10.93%        3.105s      18.946us       0.000us         0.00%     202.210us       0.001us           0 B           0 B           0 B           0 B        163879  
                                        cudaMemcpyAsync         0.99%     282.379ms         0.99%     282.392ms      16.491us       0.000us         0.00%     656.101us       0.038us           0 B           0 B           0 B           0 B         17124  
                                       aten::lift_fresh         0.01%       2.515ms         0.01%       2.515ms      10.060us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           250  
                                          aten::flatten         0.01%       2.368ms         0.01%       4.140ms      33.121us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                                             aten::view         3.23%     918.791ms         3.23%     918.834ms      12.787us       0.000us         0.00%     107.904us       0.002us           0 B           0 B           0 B           0 B         71857  
                                       cudaLaunchKernel         3.30%     936.980ms         3.39%     962.281ms      11.428us       0.000us         0.00%       1.144ms       0.014us           0 B           0 B           0 B           0 B         84201  
                               TorchDynamo Cache Lookup         0.02%       4.435ms         0.02%       4.435ms      35.477us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 28.403s
Self CUDA time total: 16.394s

