-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us      55.779ms         0.79%      55.779ms      27.889us           0 B           0 B           0 B           0 B          2000  
                                     record_param_comms         0.05%       3.423ms         0.06%       3.973ms     158.939us      24.629ms         0.35%      24.629ms     985.145us           0 B           0 B           0 B           0 B            25  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      24.629ms         0.35%      24.629ms     985.145us           0 B           0 B           0 B           0 B            25  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      24.629ms         0.35%      24.629ms     985.145us           0 B           0 B           0 B           0 B            25  
                                 _C::fused_add_rms_norm         1.86%     129.630ms         2.46%     171.576ms      42.894us      21.186ms         0.30%      21.192ms       5.298us           0 B           0 B           0 B           0 B          4000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      21.186ms         0.30%      21.186ms       5.297us           0 B           0 B           0 B           0 B          4000  
                                _vllm_fa2_C::varlen_fwd         3.69%     257.247ms        15.69%        1.093s     546.391us      18.602ms         0.26%      22.350ms      11.175us           0 B           0 B       1.02 MB      -7.50 MB          2000  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      17.741ms         0.25%      17.741ms       9.240us           0 B           0 B           0 B           0 B          1920  
                                       _C::silu_and_mul         0.43%      30.064ms         0.75%      52.113ms      26.057us       8.375ms         0.12%       8.375ms       4.187us           0 B           0 B           0 B           0 B          2000  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       8.375ms         0.12%       8.375ms       4.187us           0 B           0 B           0 B           0 B          2000  
                                   _C::rotary_embedding         0.87%      60.489ms         1.19%      83.029ms      41.515us       8.132ms         0.12%       8.132ms       4.066us           0 B           0 B           0 B           0 B          2000  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       8.132ms         0.12%       8.132ms       4.066us           0 B           0 B           0 B           0 B          2000  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       7.985ms         0.11%       7.985ms       2.040us           0 B           0 B           0 B           0 B          3914  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us       7.133ms         0.10%       7.133ms       3.566us           0 B           0 B           0 B           0 B          2000  
                  _C_cache_ops::reshape_and_cache_flash         0.87%      60.269ms         1.25%      86.833ms      43.417us       6.764ms         0.10%       6.767ms       3.384us           0 B           0 B           0 B           0 B          2000  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       6.764ms         0.10%       6.764ms       3.382us           0 B           0 B           0 B           0 B          2000  
                                         cudaEventQuery         0.01%     605.081us         0.01%     605.081us       5.451us       5.240ms         0.07%       5.240ms      47.204us           0 B           0 B           0 B           0 B           111  
                                            aten::copy_         0.92%      64.208ms         1.64%     114.295ms      50.866us       4.510ms         0.06%       4.511ms       2.008us           0 B           0 B           0 B           0 B          2247  
                                         aten::_softmax         0.02%       1.171ms         0.02%       1.625ms      32.491us       3.835ms         0.05%       3.835ms      76.694us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       3.835ms         0.05%       3.835ms      76.694us           0 B           0 B           0 B           0 B            50  
                    cudaThreadExchangeStreamCaptureMode         0.00%      76.475us         0.00%      76.475us       0.617us       3.466ms         0.05%       3.466ms      27.952us           0 B           0 B           0 B           0 B           124  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       3.374ms         0.05%       3.374ms       1.534us           0 B           0 B           0 B           0 B          2200  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       3.216ms         0.05%       3.216ms      40.203us           0 B           0 B           0 B           0 B            80  
                                  cudaStreamIsCapturing         0.00%     140.096us         0.00%     140.096us       0.783us       2.577ms         0.04%       2.577ms      14.399us           0 B           0 B           0 B           0 B           179  
                                             aten::sort         0.04%       2.883ms         0.25%      17.532ms     701.265us       1.730ms         0.02%       1.930ms      77.202us           0 B           0 B      50.44 MB      50.44 MB            25  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       1.185ms         0.02%       1.185ms      11.845us           0 B           0 B           0 B           0 B           100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     861.094us         0.01%     861.094us      10.764us           0 B           0 B           0 B           0 B            80  
                                   cudaEventSynchronize         0.00%     210.482us         0.00%     210.482us       8.095us     582.117us         0.01%     582.117us      22.389us           0 B           0 B           0 B           0 B            26  
                                    cudaStreamWaitEvent         0.11%       7.766ms         0.11%       7.766ms       0.956us     544.228us         0.01%     544.228us       0.067us           0 B           0 B           0 B           0 B          8125  
                       Runtime Triggered Module Loading         0.54%      37.900ms         0.54%      37.900ms       3.790ms     360.004us         0.01%     360.004us      36.000us           0 B           0 B           0 B           0 B            10  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     344.362us         0.00%     344.362us       2.251us           0 B           0 B           0 B           0 B           153  
                                           aten::argmax         0.02%       1.352ms         0.03%       2.214ms      88.576us     299.941us         0.00%     299.941us      11.998us           0 B           0 B      12.50 KB      12.50 KB            25  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     265.442us         0.00%     265.442us      10.618us           0 B           0 B           0 B           0 B            25  
                                          aten::scatter         0.02%       1.638ms         0.09%       6.496ms     259.852us     263.939us         0.00%     326.082us      13.043us           0 B           0 B      14.50 MB      14.50 MB            25  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     263.939us         0.00%     263.939us      10.558us           0 B           0 B           0 B           0 B            25  
## Call CompiledFxGraph fij35f7nt4ciob43hsxd57a2fuie...         0.00%       0.000us         0.00%       0.000us       0.000us     255.010us         0.00%     255.010us      10.625us           0 B           0 B           0 B           0 B            24  
                                             aten::div_         0.02%       1.454ms         0.06%       3.892ms      77.833us     192.863us         0.00%     192.863us       3.857us           0 B           0 B           0 B           0 B            50  
                                           aten::cumsum         0.02%       1.340ms         0.24%      16.566ms     662.623us     175.453us         0.00%     175.453us       7.018us           0 B           0 B           0 B           0 B            25  
                                            aten::index         0.03%       2.260ms         0.23%      15.694ms     627.773us     149.087us         0.00%     229.182us       9.167us           0 B           0 B     400.00 KB     387.50 KB            25  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     149.087us         0.00%     149.087us       5.963us           0 B           0 B           0 B           0 B            25  
                                     aten::masked_fill_         0.03%       1.976ms         0.05%       3.494ms      69.871us     142.911us         0.00%     142.911us       2.858us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     140.578us         0.00%     140.578us       5.623us           0 B           0 B           0 B           0 B            25  
                                     aten::exponential_         0.01%     958.388us         0.02%       1.258ms      50.333us     134.911us         0.00%     134.911us       5.396us           0 B           0 B           0 B           0 B            25  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     134.911us         0.00%     134.911us       5.396us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     132.832us         0.00%     132.832us       5.313us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     123.361us         0.00%     123.361us       4.934us           0 B           0 B           0 B           0 B            25  
                                        cudaEventRecord         0.13%       9.330ms         0.13%       9.330ms       1.141us     114.561us         0.00%     114.561us       0.014us           0 B           0 B           0 B           0 B          8177  
                                               aten::le         0.01%     759.830us         0.01%       1.000ms      40.014us     104.896us         0.00%     104.896us       4.196us           0 B           0 B       3.63 MB       3.63 MB            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     104.896us         0.00%     104.896us       4.196us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     103.297us         0.00%     103.297us       4.132us           0 B           0 B           0 B           0 B            25  
                                              aten::sub         0.03%       2.142ms         0.08%       5.839ms     112.297us     100.193us         0.00%     100.193us       1.927us           0 B           0 B      25.00 KB      25.00 KB            52  
                                           _C::rms_norm         0.01%     689.307us         0.01%       1.002ms      40.069us     100.036us         0.00%     100.036us       4.001us           0 B           0 B           0 B           0 B            25  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     100.036us         0.00%     100.036us       4.001us           0 B           0 B           0 B           0 B            25  
                                     aten::index_select         0.03%       2.071ms         0.06%       3.902ms      78.043us      99.457us         0.00%      99.457us       1.989us           0 B           0 B     576.00 KB           0 B            50  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      99.457us         0.00%      99.457us       3.978us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      89.566us         0.00%      89.566us       3.583us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      81.599us         0.00%      81.599us       3.264us           0 B           0 B           0 B           0 B            25  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      71.682us         0.00%      71.682us       2.867us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      69.151us         0.00%      69.151us       2.766us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      61.312us         0.00%      61.312us       2.452us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      59.487us         0.00%      59.487us       2.379us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      54.593us         0.00%      54.593us       2.184us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      51.200us         0.00%      51.200us       2.048us           0 B           0 B           0 B           0 B            25  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       1.387ms         0.03%       1.759ms      73.299us      49.888us         0.00%      49.888us       2.079us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      49.888us         0.00%      49.888us       2.079us           0 B           0 B           0 B           0 B            24  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      48.993us         0.00%      48.993us       1.960us           0 B           0 B           0 B           0 B            25  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%     818.243us         0.02%       1.068ms      44.495us      46.593us         0.00%      46.593us       1.941us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      46.593us         0.00%      46.593us       1.941us           0 B           0 B           0 B           0 B            24  
                                Activity Buffer Request         0.07%       4.802ms         0.07%       4.802ms       1.201ms      45.280us         0.00%      45.280us      11.320us           0 B           0 B           0 B           0 B             4  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      42.621us         0.00%      42.621us       1.705us           0 B           0 B           0 B           0 B            25  
                                            aten::fill_         0.02%       1.396ms         0.03%       2.236ms      29.808us      41.821us         0.00%      41.821us       0.558us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      41.821us         0.00%      41.821us       1.673us           0 B           0 B           0 B           0 B            25  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      41.409us         0.00%      41.409us       1.656us           0 B           0 B           0 B           0 B            25  
                                           Buffer Flush         0.00%     232.885us         0.00%     287.337us      71.834us      35.136us         0.00%      35.136us       8.784us           0 B           0 B           0 B           0 B             4  
                               cudaEventRecordWithFlags         0.00%     114.772us         0.00%     114.772us       1.530us       5.247us         0.00%       5.247us       0.070us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      58.959us         0.00%      73.126us      73.126us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.00%       0.000us         0.00%       0.000us       0.000us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.72%      50.124ms         3.64%     253.367ms     253.367ms       0.000us         0.00%     239.579ms     239.579ms           0 B           0 B     505.00 KB    -109.51 MB             1  
                                            aten::slice         1.45%     101.297ms         2.60%     180.887ms      39.221us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          4612  
                                       aten::as_strided        10.62%     739.650ms        10.70%     745.391ms      18.347us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         40627  
                                        cudaMemcpyAsync         1.26%      87.966ms         1.26%      87.966ms      21.497us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          4092  
                                       aten::lift_fresh         0.01%     504.784us         0.01%     504.784us      10.096us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                          aten::flatten         0.01%     476.372us         0.01%     825.172us      33.007us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                                             aten::view         3.17%     220.972ms         3.17%     220.975ms      12.411us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         17805  
                                       cudaLaunchKernel         3.65%     253.870ms         3.88%     270.487ms      11.903us       0.000us         0.00%     195.362us       0.009us           0 B           0 B           0 B           0 B         22725  
                               TorchDynamo Cache Lookup         0.01%       1.007ms         0.01%       1.007ms      40.275us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                             Torch-Compiled Region: 0/1         0.00%     145.642us         0.01%     492.671us     492.671us       0.000us         0.00%       2.208us       2.208us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     209.164us         0.00%     209.164us       8.367us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                 AOTDispatcher Runtime Wrapper Prologue         0.00%     343.943us         0.00%     343.943us      13.758us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.00%     241.373us         0.00%     314.499us     314.499us       0.000us         0.00%       2.208us       2.208us           0 B           0 B       1.00 KB       1.00 KB             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 6.964s
Self CUDA time total: 7.052s

