-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us      55.852ms         7.41%      55.852ms      27.926us           0 B           0 B           0 B           0 B          2000  
                                 _C::fused_add_rms_norm         1.84%     132.190ms         2.42%     173.840ms      43.460us      21.299ms         2.83%      21.299ms       5.325us           0 B           0 B           0 B           0 B          4000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      21.299ms         2.83%      21.299ms       5.325us           0 B           0 B           0 B           0 B          4000  
                                _vllm_fa2_C::varlen_fwd         3.75%     269.096ms        15.68%        1.124s     562.242us      18.588ms         2.47%      22.343ms      11.171us           0 B           0 B       1.02 MB      -7.50 MB          2000  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      17.721ms         2.35%      17.721ms       9.230us           0 B           0 B           0 B           0 B          1920  
                                   _C::rotary_embedding         0.86%      61.870ms         1.18%      84.694ms      42.347us       8.088ms         1.07%       8.088ms       4.044us           0 B           0 B           0 B           0 B          2000  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       8.088ms         1.07%       8.088ms       4.044us           0 B           0 B           0 B           0 B          2000  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       8.019ms         1.06%       8.019ms       2.049us           0 B           0 B           0 B           0 B          3914  
                                       _C::silu_and_mul         0.44%      31.230ms         0.76%      54.642ms      27.321us       7.971ms         1.06%       7.971ms       3.985us           0 B           0 B           0 B           0 B          2000  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       7.971ms         1.06%       7.971ms       3.985us           0 B           0 B           0 B           0 B          2000  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us       7.166ms         0.95%       7.166ms       3.583us           0 B           0 B           0 B           0 B          2000  
                  _C_cache_ops::reshape_and_cache_flash         0.86%      61.837ms         1.24%      89.045ms      44.522us       6.753ms         0.90%       6.757ms       3.378us           0 B           0 B           0 B           0 B          2000  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       6.753ms         0.90%       6.753ms       3.377us           0 B           0 B           0 B           0 B          2000  
                                            aten::copy_         0.92%      65.734ms         1.48%     105.994ms      47.171us       4.345ms         0.58%       4.349ms       1.935us           0 B           0 B           0 B           0 B          2247  
                                         aten::_softmax         0.02%       1.226ms         0.02%       1.745ms      34.891us       3.846ms         0.51%       3.846ms      76.928us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       3.846ms         0.51%       3.846ms      76.928us           0 B           0 B           0 B           0 B            50  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       3.211ms         0.43%       3.211ms      40.139us           0 B           0 B           0 B           0 B            80  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us       2.989ms         0.40%       2.989ms     124.529us           0 B           0 B           0 B           0 B            24  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.493ms         0.33%       2.493ms       1.133us           0 B           0 B           0 B           0 B          2200  
                                             aten::sort         0.04%       2.917ms         0.20%      14.695ms     587.804us       1.717ms         0.23%       1.917ms      76.698us           0 B           0 B      50.44 MB      50.44 MB            25  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       1.178ms         0.16%       1.178ms      11.781us           0 B           0 B           0 B           0 B           100  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     866.952us         0.12%     866.952us      10.837us           0 B           0 B           0 B           0 B            80  
                                     record_param_comms         0.06%       4.056ms         0.07%       4.703ms     188.125us     699.558us         0.09%     699.558us      27.982us           0 B           0 B           0 B           0 B            25  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us     699.558us         0.09%     699.558us      27.982us           0 B           0 B           0 B           0 B            25  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us     699.558us         0.09%     699.558us      27.982us           0 B           0 B           0 B           0 B            25  
                       Runtime Triggered Module Loading         0.48%      34.653ms         0.48%      34.653ms       3.465ms     359.934us         0.05%     359.934us      35.993us           0 B           0 B           0 B           0 B            10  
                                           aten::argmax         0.02%       1.427ms         0.03%       2.355ms      94.213us     291.647us         0.04%     291.647us      11.666us           0 B           0 B      12.50 KB      12.50 KB            25  
                                          aten::scatter         0.02%       1.603ms         0.05%       3.833ms     153.316us     265.891us         0.04%     329.732us      13.189us           0 B           0 B      14.50 MB      14.50 MB            25  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     265.891us         0.04%     265.891us      10.636us           0 B           0 B           0 B           0 B            25  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     265.696us         0.04%     265.696us      10.628us           0 B           0 B           0 B           0 B            25  
                                        cudaEventRecord         0.13%       9.570ms         0.13%       9.570ms       1.170us     236.770us         0.03%     236.770us       0.029us           0 B           0 B           0 B           0 B          8177  
                                             aten::div_         0.02%       1.472ms         0.03%       2.057ms      41.143us     194.083us         0.03%     194.083us       3.882us           0 B           0 B           0 B           0 B            50  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     174.045us         0.02%     174.045us       1.138us           0 B           0 B           0 B           0 B           153  
                                           aten::cumsum         0.02%       1.328ms         0.03%       2.449ms      97.959us     172.125us         0.02%     172.125us       6.885us           0 B           0 B           0 B           0 B            25  
                                            aten::index         0.03%       2.243ms         0.23%      16.320ms     652.808us     149.188us         0.02%     229.445us       9.178us           0 B           0 B     400.00 KB     387.50 KB            25  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     149.188us         0.02%     149.188us       5.968us           0 B           0 B           0 B           0 B            25  
                                     aten::masked_fill_         0.03%       2.022ms         0.05%       3.614ms      72.287us     145.283us         0.02%     145.283us       2.906us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     141.185us         0.02%     141.185us       5.647us           0 B           0 B           0 B           0 B            25  
                                     aten::exponential_         0.01%     965.563us         0.02%       1.301ms      52.032us     130.848us         0.02%     130.848us       5.234us           0 B           0 B           0 B           0 B            25  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     130.848us         0.02%     130.848us       5.234us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     129.408us         0.02%     129.408us       5.176us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     124.705us         0.02%     124.705us       4.988us           0 B           0 B           0 B           0 B            25  
                                               aten::le         0.01%     772.389us         0.01%       1.044ms      41.746us     107.970us         0.01%     107.970us       4.319us           0 B           0 B       3.63 MB       3.63 MB            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     107.970us         0.01%     107.970us       4.319us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     103.840us         0.01%     103.840us       4.154us           0 B           0 B           0 B           0 B            25  
                                              aten::sub         0.03%       2.252ms         0.08%       5.820ms     111.932us     100.097us         0.01%     100.097us       1.925us           0 B           0 B      25.00 KB      25.00 KB            52  
                                     aten::index_select         0.03%       1.933ms         0.05%       3.872ms      77.442us      99.901us         0.01%      99.901us       1.998us           0 B           0 B     576.00 KB           0 B            50  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      99.901us         0.01%      99.901us       3.996us           0 B           0 B           0 B           0 B            25  
                                           _C::rms_norm         0.01%     661.548us         0.01%     989.250us      39.570us      99.104us         0.01%      99.104us       3.964us           0 B           0 B           0 B           0 B            25  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      99.104us         0.01%      99.104us       3.964us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      90.243us         0.01%      90.243us       3.610us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      84.418us         0.01%      84.418us       3.377us           0 B           0 B           0 B           0 B            25  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      72.161us         0.01%      72.161us       2.886us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      69.121us         0.01%      69.121us       2.765us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      60.865us         0.01%      60.865us       2.435us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      59.806us         0.01%      59.806us       2.392us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      54.784us         0.01%      54.784us       2.191us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      51.265us         0.01%      51.265us       2.051us           0 B           0 B           0 B           0 B            25  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       1.410ms         0.03%       1.806ms      75.233us      49.825us         0.01%      49.825us       2.076us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      49.825us         0.01%      49.825us       2.076us           0 B           0 B           0 B           0 B            24  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      48.832us         0.01%      48.832us       1.953us           0 B           0 B           0 B           0 B            25  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%     940.573us         0.02%       1.214ms      50.577us      46.498us         0.01%      46.498us       1.937us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      46.498us         0.01%      46.498us       1.937us           0 B           0 B           0 B           0 B            24  
                                         cudaEventQuery         0.01%     455.070us         0.01%     459.978us       6.216us      45.600us         0.01%      45.600us       0.616us           0 B           0 B           0 B           0 B            74  
                                   cudaEventSynchronize         0.00%     202.291us         0.00%     202.291us       7.780us      43.584us         0.01%      43.584us       1.676us           0 B           0 B           0 B           0 B            26  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      42.717us         0.01%      42.717us       1.709us           0 B           0 B           0 B           0 B            25  
                                            aten::fill_         0.02%       1.497ms         0.03%       2.371ms      31.618us      41.854us         0.01%      41.854us       0.558us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      41.854us         0.01%      41.854us       1.674us           0 B           0 B           0 B           0 B            25  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      38.498us         0.01%      38.498us       1.540us           0 B           0 B           0 B           0 B            25  
                    cudaThreadExchangeStreamCaptureMode         0.00%      34.319us         0.00%      34.319us       0.686us      25.248us         0.00%      25.248us       0.505us           0 B           0 B           0 B           0 B            50  
                                  cudaStreamIsCapturing         0.00%     151.291us         0.00%     151.291us       0.845us      18.496us         0.00%      18.496us       0.103us           0 B           0 B           0 B           0 B           179  
                                Activity Buffer Request         0.07%       5.270ms         0.07%       5.270ms       1.318ms      16.160us         0.00%      16.160us       4.040us           0 B           0 B           0 B           0 B             4  
                               cudaEventRecordWithFlags         0.00%     122.695us         0.00%     122.695us       1.636us      12.704us         0.00%      12.704us       0.169us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      75.712us         0.00%      93.004us      93.004us       2.209us         0.00%       2.209us       2.209us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.209us         0.00%       2.209us       2.209us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.209us         0.00%       2.209us       2.209us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.76%      54.242ms         3.65%     261.665ms     261.665ms       0.000us         0.00%      34.840ms      34.840ms           0 B           0 B     505.00 KB    -109.51 MB             1  
                                            aten::slice         1.46%     104.611ms         2.61%     187.327ms      40.617us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          4612  
                                       aten::as_strided        10.66%     764.587ms        10.74%     770.701ms      18.970us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         40627  
                                        cudaMemcpyAsync         1.02%      72.814ms         1.04%      74.306ms      18.159us       0.000us         0.00%       1.952us       0.000us           0 B           0 B           0 B           0 B          4092  
                                       aten::lift_fresh         0.01%     553.974us         0.01%     553.974us      11.079us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                          aten::flatten         0.01%     497.931us         0.01%     887.090us      35.484us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                                             aten::view         3.17%     227.624ms         3.17%     227.624ms      12.784us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         17805  
                                       cudaLaunchKernel         3.43%     245.700ms         3.67%     263.235ms      11.584us       0.000us         0.00%     199.360us       0.009us           0 B           0 B           0 B           0 B         22725  
                               TorchDynamo Cache Lookup         0.02%       1.094ms         0.02%       1.094ms      43.746us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                             Torch-Compiled Region: 0/1         0.00%     180.278us         0.01%     594.483us     594.483us       0.000us         0.00%       2.209us       2.209us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     239.886us         0.00%     239.886us       9.595us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     401.910us         0.01%     401.910us      16.076us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%     276.678us         0.01%     369.682us     369.682us       0.000us         0.00%       2.209us       2.209us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.01%     686.110us         0.01%     686.110us      14.002us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            49  
                                               aten::to         0.07%       4.835ms         0.25%      18.054ms      89.375us       0.000us         0.00%     292.130us       1.446us           0 B           0 B      14.53 MB           0 B           202  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 7.173s
Self CUDA time total: 753.607ms

