-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       4.563ms         3.66%       4.563ms     456.265us           0 B           0 B           0 B           0 B            10  
                                _vllm_fa2_C::varlen_fwd         3.60%      59.436ms        14.47%     238.693ms     497.278us       4.211ms         3.38%       5.057ms      10.536us           0 B           0 B     264.00 KB      -2.11 MB           480  
                                 _C::fused_add_rms_norm         1.39%      23.003ms         2.00%      32.936ms      34.308us       4.144ms         3.33%       4.144ms       4.317us           0 B           0 B           0 B           0 B           960  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us       4.144ms         3.33%       4.144ms       4.317us           0 B           0 B           0 B           0 B           960  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       3.764ms         3.02%       3.764ms       2.020us           0 B           0 B           0 B           0 B          1863  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       3.689ms         2.96%       3.689ms       8.540us           0 B           0 B           0 B           0 B           432  
                                   _C::rotary_embedding         0.75%      12.359ms         1.07%      17.654ms      36.778us       2.111ms         1.69%       2.111ms       4.399us           0 B           0 B           0 B           0 B           480  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       2.111ms         1.69%       2.111ms       4.399us           0 B           0 B           0 B           0 B           480  
                  _C_cache_ops::reshape_and_cache_flash         0.78%      12.825ms         1.14%      18.864ms      39.301us       1.866ms         1.50%       1.866ms       3.887us           0 B           0 B           0 B           0 B           480  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.866ms         1.50%       1.866ms       3.887us           0 B           0 B           0 B           0 B           480  
                                       _C::silu_and_mul         0.41%       6.776ms         0.73%      12.110ms      25.230us       1.852ms         1.49%       1.852ms       3.857us           0 B           0 B           0 B           0 B           480  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       1.852ms         1.49%       1.852ms       3.857us           0 B           0 B           0 B           0 B           480  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us       1.605ms         1.29%       1.605ms      33.438us           0 B           0 B           0 B           0 B            48  
                                         aten::_softmax         0.03%     450.622us         0.04%     647.927us      32.396us       1.535ms         1.23%       1.535ms      76.773us           0 B           0 B      11.60 MB      11.60 MB            20  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       1.535ms         1.23%       1.535ms      76.773us           0 B           0 B           0 B           0 B            20  
                                            aten::copy_         0.95%      15.630ms         1.54%      25.369ms      44.980us       1.069ms         0.86%       1.070ms       1.898us           0 B           0 B           0 B           0 B           564  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us       1.006ms         0.81%       1.006ms     111.777us           0 B           0 B           0 B           0 B             9  
                                             aten::sort         0.06%     987.486us         0.58%       9.494ms     949.351us     689.604us         0.55%     852.550us      85.255us           0 B           0 B      20.80 MB      20.80 MB            10  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     587.814us         0.47%     587.814us       1.171us           0 B           0 B           0 B           0 B           502  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     521.449us         0.42%     521.449us      10.864us           0 B           0 B           0 B           0 B            48  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us     475.011us         0.38%     475.011us      11.875us           0 B           0 B           0 B           0 B            40  
                       Runtime Triggered Module Loading         2.07%      34.215ms         2.07%      34.215ms       3.421ms     387.138us         0.31%     387.138us      38.714us           0 B           0 B           0 B           0 B            10  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     211.422us         0.17%     211.422us       4.405us           0 B           0 B           0 B           0 B            48  
                                     record_param_comms         0.07%       1.209ms         0.09%       1.458ms     145.839us     141.024us         0.11%     141.024us      14.102us           0 B           0 B           0 B           0 B            10  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us     141.024us         0.11%     141.024us      14.102us           0 B           0 B           0 B           0 B            10  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us     141.024us         0.11%     141.024us      14.102us           0 B           0 B           0 B           0 B            10  
                                           aten::argmax         0.03%     499.008us         0.05%     842.428us      84.243us     116.192us         0.09%     116.192us      11.619us           0 B           0 B       5.00 KB       5.00 KB            10  
                                          aten::scatter         0.04%     603.186us         0.09%       1.444ms     144.398us     108.193us         0.09%     133.217us      13.322us           0 B           0 B       5.80 MB       5.80 MB            10  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     108.193us         0.09%     108.193us      10.819us           0 B           0 B           0 B           0 B            10  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     105.887us         0.08%     105.887us      10.589us           0 B           0 B           0 B           0 B            10  
                                  cudaStreamIsCapturing         0.05%     784.527us         0.05%     784.527us       0.751us      80.354us         0.06%      80.354us       0.077us           0 B           0 B           0 B           0 B          1044  
                                             aten::div_         0.03%     503.752us         0.04%     683.261us      34.163us      77.118us         0.06%      77.118us       3.856us           0 B           0 B           0 B           0 B            20  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      71.033us         0.06%      71.033us       1.128us           0 B           0 B           0 B           0 B            63  
                                           aten::cumsum         0.03%     471.652us         0.05%     883.013us      88.301us      69.311us         0.06%      69.311us       6.931us           0 B           0 B           0 B           0 B            10  
                                     aten::masked_fill_         0.04%     735.211us         0.08%       1.294ms      64.690us      61.567us         0.05%      61.567us       3.078us           0 B           0 B           0 B           0 B            20  
                                            aten::index         0.05%     828.592us         0.73%      12.087ms       1.209ms      60.671us         0.05%      99.744us       9.974us           0 B           0 B     100.00 KB      95.00 KB            10  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      60.671us         0.05%      60.671us       6.067us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us      56.417us         0.05%      56.417us       5.642us           0 B           0 B           0 B           0 B            10  
                                     aten::exponential_         0.02%     323.104us         0.03%     446.525us      44.653us      53.889us         0.04%      53.889us       5.389us           0 B           0 B           0 B           0 B            10  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      53.889us         0.04%      53.889us       5.389us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us      52.257us         0.04%      52.257us       5.226us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      51.519us         0.04%      51.519us       5.152us           0 B           0 B           0 B           0 B            10  
                               cudaEventRecordWithFlags         0.00%      44.433us         0.00%      44.433us       1.481us      47.872us         0.04%      47.872us       1.596us           0 B           0 B           0 B           0 B            30  
                                     aten::index_select         0.05%     758.627us         0.09%       1.439ms      71.948us      47.712us         0.04%      47.712us       2.386us           0 B           0 B     210.00 KB           0 B            20  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      47.712us         0.04%      47.712us       4.771us           0 B           0 B           0 B           0 B            10  
                                               aten::le         0.02%     270.358us         0.02%     353.842us      35.384us      42.911us         0.03%      42.911us       4.291us           0 B           0 B       1.45 MB       1.45 MB            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      42.911us         0.03%      42.911us       4.291us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      41.248us         0.03%      41.248us       4.125us           0 B           0 B           0 B           0 B            10  
                                              aten::sub         0.07%       1.165ms         0.26%       4.256ms     193.458us      40.641us         0.03%      40.641us       1.847us           0 B           0 B      10.00 KB      10.00 KB            22  
                                           _C::rms_norm         0.01%     226.220us         0.02%     346.176us      34.618us      36.351us         0.03%      36.351us       3.635us           0 B           0 B           0 B           0 B            10  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      36.351us         0.03%      36.351us       3.635us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      35.870us         0.03%      35.870us       3.587us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      34.817us         0.03%      34.817us       3.482us           0 B           0 B           0 B           0 B            10  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      28.674us         0.02%      28.674us       2.867us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      27.553us         0.02%      27.553us       2.755us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      26.750us         0.02%      26.750us       2.675us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      24.481us         0.02%      24.481us       2.448us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.113us         0.02%      22.113us       2.211us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      22.046us         0.02%      22.046us       2.205us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%     478.124us         0.04%     625.289us      69.477us      19.775us         0.02%      19.775us       2.197us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      19.775us         0.02%      19.775us       2.197us           0 B           0 B           0 B           0 B             9  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      18.528us         0.01%      18.528us       1.853us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%     281.488us         0.02%     368.081us      40.898us      17.569us         0.01%      17.569us       1.952us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      17.569us         0.01%      17.569us       1.952us           0 B           0 B           0 B           0 B             9  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      17.054us         0.01%      17.054us       1.705us           0 B           0 B           0 B           0 B            10  
                                            aten::fill_         0.03%     508.335us         0.05%     807.607us      26.920us      16.862us         0.01%      16.862us       0.562us           0 B           0 B           0 B           0 B            30  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      16.862us         0.01%      16.862us       1.686us           0 B           0 B           0 B           0 B            10  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      16.671us         0.01%      16.671us       1.667us           0 B           0 B           0 B           0 B            10  
                    cudaThreadExchangeStreamCaptureMode         0.00%      37.503us         0.00%      37.503us       1.875us      13.056us         0.01%      13.056us       0.653us           0 B           0 B           0 B           0 B            20  
                                    cudaStreamWaitEvent         0.00%      52.236us         0.00%      52.236us       1.741us       4.448us         0.00%       4.448us       0.148us           0 B           0 B           0 B           0 B            30  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.01%      83.867us         0.01%      98.695us      98.695us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
                                Activity Buffer Request         0.09%       1.559ms         0.09%       1.559ms       1.559ms       1.056us         0.00%       1.056us       1.056us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         1.91%      31.486ms         9.65%     159.216ms     159.216ms       0.000us         0.00%      13.173ms      13.173ms           0 B           0 B     427.00 KB     -52.41 MB             1  
                                            aten::slice         1.48%      24.437ms         2.62%      43.164ms      35.614us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1212  
                                       aten::as_strided         9.67%     159.526ms        10.06%     165.940ms      16.933us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          9800  
                                        cudaMemcpyAsync         1.90%      31.323ms         1.90%      31.323ms      16.179us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1936  
                                       aten::lift_fresh         0.01%     194.655us         0.01%     194.655us       9.733us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            20  
                                          aten::flatten         0.01%     181.258us         0.02%     327.523us      32.752us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                                             aten::view         2.74%      45.178ms         2.74%      45.178ms      10.813us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          4178  
                                       cudaLaunchKernel         3.76%      62.091ms         4.70%      77.627ms      12.709us       0.000us         0.00%     213.826us       0.035us           0 B           0 B           0 B           0 B          6108  
                                        cudaEventRecord         0.00%      78.928us         0.00%      78.928us       1.518us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            52  
                               TorchDynamo Cache Lookup         0.02%     323.833us         0.02%     323.833us      32.383us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                             Torch-Compiled Region: 0/1         0.02%     285.046us         0.05%     829.443us     829.443us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%     100.318us         0.01%     100.318us      10.032us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     144.080us         0.01%     144.080us      14.408us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.02%     388.306us         0.03%     487.001us     487.001us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.02%     248.586us         0.02%     248.586us      13.083us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            19  
                                               aten::to         0.13%       2.063ms         0.48%       7.856ms      95.808us       0.000us         0.00%     120.224us       1.466us           0 B           0 B       5.81 MB           0 B            82  
                                        aten::embedding         0.02%     272.097us         0.09%       1.523ms     152.302us       0.000us         0.00%      47.712us       4.771us           0 B           0 B     210.00 KB           0 B            10  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.650s
Self CUDA time total: 124.592ms

