-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       8.143ms         0.54%       8.143ms     814.340us           0 B           0 B           0 B           0 B            10  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       8.143ms         0.54%       8.143ms     814.340us           0 B           0 B           0 B           0 B            10  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       4.662ms         0.31%       4.662ms      97.131us           0 B           0 B           0 B           0 B            48  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       4.568ms         0.30%       4.568ms     456.799us           0 B           0 B           0 B           0 B            10  
                                _vllm_fa2_C::varlen_fwd         3.51%      57.103ms        14.56%     236.702ms     493.130us       4.188ms         0.28%       5.039ms      10.499us           0 B           0 B     264.00 KB      -2.11 MB           480  
                                 _C::fused_add_rms_norm         1.51%      24.529ms         2.09%      34.051ms      35.470us       4.127ms         0.27%       4.127ms       4.299us           0 B           0 B           0 B           0 B           960  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us       4.127ms         0.27%       4.127ms       4.299us           0 B           0 B           0 B           0 B           960  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       3.868ms         0.25%       3.868ms       2.076us           0 B           0 B           0 B           0 B          1863  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       3.670ms         0.24%       3.670ms       8.495us           0 B           0 B           0 B           0 B           432  
                                   _C::rotary_embedding         0.75%      12.198ms         1.08%      17.563ms      36.590us       2.273ms         0.15%       2.273ms       4.736us           0 B           0 B           0 B           0 B           480  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       2.273ms         0.15%       2.273ms       4.736us           0 B           0 B           0 B           0 B           480  
                                       _C::silu_and_mul         0.42%       6.756ms         0.73%      11.923ms      24.839us       1.936ms         0.13%       1.936ms       4.033us           0 B           0 B           0 B           0 B           480  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       1.936ms         0.13%       1.936ms       4.033us           0 B           0 B           0 B           0 B           480  
                  _C_cache_ops::reshape_and_cache_flash         0.80%      12.976ms         1.18%      19.113ms      39.818us       1.868ms         0.12%       1.868ms       3.892us           0 B           0 B           0 B           0 B           480  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.868ms         0.12%       1.868ms       3.892us           0 B           0 B           0 B           0 B           480  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us       1.603ms         0.11%       1.603ms      33.398us           0 B           0 B           0 B           0 B            48  
                                         aten::_softmax         0.03%     463.613us         0.04%     638.812us      31.941us       1.539ms         0.10%       1.539ms      76.964us           0 B           0 B      11.60 MB      11.60 MB            20  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       1.539ms         0.10%       1.539ms      76.964us           0 B           0 B           0 B           0 B            20  
                                            aten::copy_         0.90%      14.678ms         1.50%      24.429ms      43.313us       1.132ms         0.07%       1.133ms       2.009us           0 B           0 B           0 B           0 B           564  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     754.329us         0.05%     754.329us       1.503us           0 B           0 B           0 B           0 B           502  
                                             aten::sort         0.06%     985.713us         0.57%       9.272ms     927.248us     689.703us         0.05%     851.849us      85.185us           0 B           0 B      20.80 MB      20.80 MB            10  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     518.433us         0.03%     518.433us      10.801us           0 B           0 B           0 B           0 B            48  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us     472.520us         0.03%     472.520us      11.813us           0 B           0 B           0 B           0 B            40  
                       Runtime Triggered Module Loading         2.04%      33.116ms         2.04%      33.116ms       3.312ms     387.072us         0.03%     387.072us      38.707us           0 B           0 B           0 B           0 B            10  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     211.105us         0.01%     211.105us       4.398us           0 B           0 B           0 B           0 B            48  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us     161.090us         0.01%     161.090us      17.899us           0 B           0 B           0 B           0 B             9  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     132.926us         0.01%     132.926us       2.110us           0 B           0 B           0 B           0 B            63  
                                           aten::argmax         0.03%     477.164us         0.05%     774.138us      77.414us     117.569us         0.01%     117.569us      11.757us           0 B           0 B       5.00 KB       5.00 KB            10  
                                          aten::scatter         0.04%     576.754us         0.08%       1.348ms     134.811us     107.743us         0.01%     133.249us      13.325us           0 B           0 B       5.80 MB       5.80 MB            10  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     107.743us         0.01%     107.743us      10.774us           0 B           0 B           0 B           0 B            10  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     104.353us         0.01%     104.353us      10.435us           0 B           0 B           0 B           0 B            10  
                                             aten::div_         0.03%     522.297us         0.04%     700.109us      35.005us      77.278us         0.01%      77.278us       3.864us           0 B           0 B           0 B           0 B            20  
                                           aten::cumsum         0.03%     533.919us         0.06%     932.606us      93.261us      68.735us         0.00%      68.735us       6.874us           0 B           0 B           0 B           0 B            10  
                                            aten::index         0.05%     809.586us         0.69%      11.229ms       1.123ms      59.744us         0.00%      96.929us       9.693us           0 B           0 B     100.00 KB      95.00 KB            10  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      59.744us         0.00%      59.744us       5.974us           0 B           0 B           0 B           0 B            10  
                                     aten::masked_fill_         0.05%     740.863us         0.08%       1.245ms      62.235us      58.017us         0.00%      58.017us       2.901us           0 B           0 B           0 B           0 B            20  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us      56.542us         0.00%      56.542us       5.654us           0 B           0 B           0 B           0 B            10  
                                     aten::exponential_         0.02%     299.022us         0.03%     430.407us      43.041us      52.288us         0.00%      52.288us       5.229us           0 B           0 B           0 B           0 B            10  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      52.288us         0.00%      52.288us       5.229us           0 B           0 B           0 B           0 B            10  
                               cudaEventRecordWithFlags         0.00%      40.700us         0.00%      40.700us       1.357us      51.936us         0.00%      51.936us       1.731us           0 B           0 B           0 B           0 B            30  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us      51.776us         0.00%      51.776us       5.178us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      51.744us         0.00%      51.744us       5.174us           0 B           0 B           0 B           0 B            10  
                                               aten::le         0.02%     264.736us         0.02%     353.773us      35.377us      42.910us         0.00%      42.910us       4.291us           0 B           0 B       1.45 MB       1.45 MB            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      42.910us         0.00%      42.910us       4.291us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      41.247us         0.00%      41.247us       4.125us           0 B           0 B           0 B           0 B            10  
                                     aten::index_select         0.04%     707.161us         0.08%       1.358ms      67.911us      41.184us         0.00%      41.184us       2.059us           0 B           0 B     210.00 KB           0 B            20  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      41.184us         0.00%      41.184us       4.118us           0 B           0 B           0 B           0 B            10  
                                              aten::sub         0.07%       1.102ms         0.25%       4.126ms     187.539us      40.546us         0.00%      40.546us       1.843us           0 B           0 B      10.00 KB      10.00 KB            22  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      36.031us         0.00%      36.031us       3.603us           0 B           0 B           0 B           0 B            10  
                                           _C::rms_norm         0.02%     272.175us         0.02%     392.432us      39.243us      35.999us         0.00%      35.999us       3.600us           0 B           0 B           0 B           0 B            10  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      35.999us         0.00%      35.999us       3.600us           0 B           0 B           0 B           0 B            10  
                                  cudaStreamIsCapturing         0.05%     802.724us         0.05%     802.724us       0.769us      34.528us         0.00%      34.528us       0.033us           0 B           0 B           0 B           0 B          1044  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      33.505us         0.00%      33.505us       3.350us           0 B           0 B           0 B           0 B            10  
                                         cudaEventQuery         0.01%     135.671us         0.01%     135.671us       4.522us      30.561us         0.00%      30.561us       1.019us           0 B           0 B           0 B           0 B            30  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      28.674us         0.00%      28.674us       2.867us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      26.497us         0.00%      26.497us       2.650us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.512us         0.00%      24.512us       2.451us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      24.256us         0.00%      24.256us       2.426us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.082us         0.00%      22.082us       2.208us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      21.792us         0.00%      21.792us       2.179us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%     431.888us         0.04%     581.497us      64.611us      19.520us         0.00%      19.520us       2.169us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      19.520us         0.00%      19.520us       2.169us           0 B           0 B           0 B           0 B             9  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      18.464us         0.00%      18.464us       1.846us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%     285.623us         0.02%     368.028us      40.892us      17.440us         0.00%      17.440us       1.938us           0 B           0 B           0 B           0 B             9  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      17.440us         0.00%      17.440us       1.938us           0 B           0 B           0 B           0 B             9  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      16.959us         0.00%      16.959us       1.696us           0 B           0 B           0 B           0 B            10  
                                            aten::fill_         0.03%     505.148us         0.05%     800.819us      26.694us      16.705us         0.00%      16.705us       0.557us           0 B           0 B           0 B           0 B            30  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      16.705us         0.00%      16.705us       1.670us           0 B           0 B           0 B           0 B            10  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      16.447us         0.00%      16.447us       1.645us           0 B           0 B           0 B           0 B            10  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      72.476us         0.01%      86.532us      86.532us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
                    cudaThreadExchangeStreamCaptureMode         0.00%      16.753us         0.00%      16.753us       0.762us       1.856us         0.00%       1.856us       0.084us           0 B           0 B           0 B           0 B            22  
                                Activity Buffer Request         0.11%       1.708ms         0.11%       1.708ms       1.708ms       1.056us         0.00%       1.056us       1.056us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         1.87%      30.393ms         9.60%     156.119ms     156.119ms       0.000us         0.00%     117.460ms     117.460ms           0 B           0 B     427.00 KB     -52.41 MB             1  
                                            aten::slice         1.51%      24.520ms         2.64%      42.973ms      35.456us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1212  
                                       aten::as_strided         9.67%     157.123ms        10.01%     162.763ms      16.608us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          9800  
                                        cudaMemcpyAsync         1.89%      30.754ms         1.89%      30.754ms      15.885us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          1936  
                                       aten::lift_fresh         0.01%     189.723us         0.01%     189.723us       9.486us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            20  
                                          aten::flatten         0.01%     178.344us         0.02%     322.775us      32.277us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                                             aten::view         2.78%      45.168ms         2.78%      45.168ms      10.811us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          4178  
                                       cudaLaunchKernel         3.76%      61.075ms         4.66%      75.753ms      12.402us       0.000us         0.00%     214.080us       0.035us           0 B           0 B           0 B           0 B          6108  
                                        cudaEventRecord         0.00%      75.744us         0.00%      75.744us       1.457us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            52  
                               TorchDynamo Cache Lookup         0.02%     299.440us         0.02%     299.440us      29.944us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                             Torch-Compiled Region: 0/1         0.01%     181.459us         0.04%     651.388us     651.388us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%      86.290us         0.01%      86.290us       8.629us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     111.085us         0.01%     111.085us      11.108us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            10  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.02%     341.849us         0.03%     428.381us     428.381us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.02%     246.070us         0.02%     246.070us      12.951us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            19  
                                               aten::to         0.11%       1.818ms         0.41%       6.720ms      81.952us       0.000us         0.00%     118.944us       1.451us           0 B           0 B       5.81 MB           0 B            82  
                                        aten::embedding         0.01%     230.260us         0.09%       1.390ms     138.977us       0.000us         0.00%      41.184us       4.118us           0 B           0 B     210.00 KB           0 B            10  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.625s
Self CUDA time total: 1.518s

