-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                 _C::fused_add_rms_norm         1.67%     344.050ms         2.44%     503.006ms      34.931us      62.626ms         2.09%      62.631ms       4.349us           0 B           0 B           0 B           0 B         14400  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      62.626ms         2.09%      62.626ms       4.349us           0 B           0 B           0 B           0 B         14400  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      47.296ms         1.58%      47.296ms       8.494us           0 B           0 B           0 B           0 B          5568  
                                       _C::silu_and_mul         0.49%     101.130ms         0.90%     186.119ms      25.850us      40.591ms         1.35%      40.596ms       5.638us           0 B           0 B           0 B           0 B          7200  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      40.591ms         1.35%      40.591ms       5.638us           0 B           0 B           0 B           0 B          7200  
                                   _C::rotary_embedding         0.92%     188.908ms         1.33%     273.292ms      37.957us      35.689ms         1.19%      35.689ms       4.957us           0 B           0 B           0 B           0 B          7200  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      35.689ms         1.19%      35.689ms       4.957us           0 B           0 B           0 B           0 B          7200  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      30.560ms         1.02%      30.560ms       2.071us           0 B           0 B           0 B           0 B         14753  
                  _C_cache_ops::reshape_and_cache_flash         0.93%     191.783ms         1.39%     286.624ms      39.809us      24.784ms         0.83%      24.784ms       3.442us           0 B           0 B           0 B           0 B          7200  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      24.784ms         0.83%      24.784ms       3.442us           0 B           0 B           0 B           0 B          7200  
                                         aten::_softmax         0.03%       6.619ms         0.05%       9.378ms      31.261us      22.837ms         0.76%      22.837ms      76.124us           0 B           0 B     174.02 MB     174.02 MB           300  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      22.837ms         0.76%      22.837ms      76.124us           0 B           0 B           0 B           0 B           300  
                                            aten::copy_         1.21%     248.970ms         1.89%     389.275ms      42.066us      16.496ms         0.55%      17.157ms       1.854us           0 B           0 B           0 B           0 B          9254  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      14.497ms         0.48%      14.497ms       9.152us           0 B           0 B           0 B           0 B          1584  
                                             aten::sort         0.07%      13.441ms         0.17%      35.997ms     239.978us      10.379ms         0.35%      10.901ms      72.672us           0 B           0 B     312.01 MB     312.01 MB           150  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       9.811ms         0.33%       9.811ms       1.196us           0 B           0 B           0 B           0 B          8202  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       9.300ms         0.31%       9.300ms       5.871us           0 B           0 B           0 B           0 B          1584  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       8.269ms         0.28%       8.269ms     172.281us           0 B           0 B           0 B           0 B            48  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       7.126ms         0.24%       7.126ms      11.877us           0 B           0 B           0 B           0 B           600  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_relu_f2f_sta...         0.00%       0.000us         0.00%       0.000us       0.000us       2.702ms         0.09%       2.702ms      56.286us           0 B           0 B           0 B           0 B            48  
                                        cudaEventRecord         0.00%     796.418us         0.00%     796.418us       2.637us       1.883ms         0.06%       1.883ms       6.233us           0 B           0 B           0 B           0 B           302  
                                           aten::argmax         0.03%       7.173ms         0.06%      11.968ms      79.786us       1.758ms         0.06%       1.758ms      11.721us           0 B           0 B      75.00 KB      75.00 KB           150  
                                          aten::scatter         0.04%       8.571ms         0.10%      20.879ms     139.193us       1.614ms         0.05%       2.000ms      13.331us           0 B           0 B      87.01 MB      87.01 MB           150  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.614ms         0.05%       1.614ms      10.758us           0 B           0 B           0 B           0 B           150  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.597ms         0.05%       1.597ms      10.646us           0 B           0 B           0 B           0 B           150  
                                  cudaStreamIsCapturing         0.00%     608.370us         0.00%     608.370us       0.809us       1.249ms         0.04%       1.249ms       1.661us           0 B           0 B           0 B           0 B           752  
                                             aten::div_         0.03%       7.100ms         0.05%      10.017ms      33.391us       1.195ms         0.04%       1.195ms       3.982us           0 B           0 B           0 B           0 B           300  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.027ms         0.03%       1.027ms       1.137us           0 B           0 B           0 B           0 B           903  
                                           aten::cumsum         0.03%       6.270ms         0.06%      11.464ms      76.429us     964.013us         0.03%     964.013us       6.427us           0 B           0 B           0 B           0 B           150  
                                            aten::index         0.05%      10.096ms         0.21%      43.159ms     287.728us     910.822us         0.03%       1.329ms       8.858us           0 B           0 B       1.46 MB       1.39 MB           150  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     910.822us         0.03%     910.822us       6.072us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     880.900us         0.03%     880.900us       5.873us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     851.777us         0.03%     851.777us       5.679us           0 B           0 B           0 B           0 B           150  
                                     aten::exponential_         0.02%       4.586ms         0.03%       6.439ms      42.926us     772.297us         0.03%     772.297us       5.149us           0 B           0 B           0 B           0 B           150  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     772.297us         0.03%     772.297us       5.149us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     766.412us         0.03%     766.412us       5.109us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     765.950us         0.03%     765.950us       2.553us           0 B           0 B           0 B           0 B           300  
                                   cudaEventSynchronize         0.01%       2.314ms         0.01%       2.314ms       7.687us     682.499us         0.02%     682.499us       2.267us           0 B           0 B           0 B           0 B           301  
                               cudaEventRecordWithFlags         0.00%     733.187us         0.00%     733.187us       2.444us     648.419us         0.02%     648.419us       2.161us           0 B           0 B           0 B           0 B           300  
                                               aten::le         0.02%       3.450ms         0.02%       4.698ms      31.323us     633.697us         0.02%     633.697us       4.225us           0 B           0 B      21.75 MB      21.75 MB           150  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     633.697us         0.02%     633.697us       4.225us           0 B           0 B           0 B           0 B           150  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     628.132us         0.02%     628.132us       4.188us           0 B           0 B           0 B           0 B           150  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     566.591us         0.02%     566.591us       3.777us           0 B           0 B           0 B           0 B           150  
                                     aten::index_select         0.04%       8.513ms         0.08%      16.589ms      55.296us     564.645us         0.02%     564.645us       1.882us           0 B           0 B       1.57 MB           0 B           300  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     564.645us         0.02%     564.645us       3.764us           0 B           0 B           0 B           0 B           150  
                                              aten::sub         0.04%       9.065ms         0.06%      12.782ms      42.606us     508.989us         0.02%     508.989us       1.697us           0 B           0 B     150.00 KB     150.00 KB           300  
                                           _C::rms_norm         0.02%       3.210ms         0.02%       5.064ms      33.760us     505.540us         0.02%     505.540us       3.370us           0 B           0 B           0 B           0 B           150  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     505.540us         0.02%     505.540us       3.370us           0 B           0 B           0 B           0 B           150  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     499.204us         0.02%     499.204us      10.400us           0 B           0 B           0 B           0 B            48  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     434.720us         0.01%     434.720us       2.898us           0 B           0 B           0 B           0 B           150  
                                     aten::masked_fill_         0.02%       4.653ms         0.03%       5.900ms      39.334us     380.326us         0.01%     380.326us       2.536us           0 B           0 B           0 B           0 B           150  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     380.326us         0.01%     380.326us       2.536us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     354.334us         0.01%     354.334us       2.362us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     332.733us         0.01%     332.733us       2.218us           0 B           0 B           0 B           0 B           150  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     266.048us         0.01%     266.048us       1.774us           0 B           0 B           0 B           0 B           150  
                                Activity Buffer Request         0.05%       9.328ms         0.05%       9.328ms       1.036ms     254.048us         0.01%     254.048us      28.228us           0 B           0 B           0 B           0 B             9  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     242.941us         0.01%     242.941us       1.620us           0 B           0 B           0 B           0 B           150  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     222.056us         0.01%     222.056us       1.480us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     197.601us         0.01%     197.601us       1.317us           0 B           0 B           0 B           0 B           150  
                                            aten::fill_         0.04%       7.435ms         0.06%      11.346ms      25.214us     194.723us         0.01%     194.723us       0.433us           0 B           0 B           0 B           0 B           450  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     194.723us         0.01%     194.723us       1.298us           0 B           0 B           0 B           0 B           150  
                       Runtime Triggered Module Loading         0.12%      24.002ms         0.12%      24.002ms       3.000ms     184.194us         0.01%     184.194us      23.024us           0 B           0 B           0 B           0 B             8  
                                           Buffer Flush         0.00%     725.383us         0.00%     746.563us      82.951us     121.728us         0.00%     121.728us      13.525us           0 B           0 B    -166.50 KB    -166.50 KB             9  
                                    cudaStreamWaitEvent         0.00%     231.546us         0.00%     231.546us       1.544us      53.152us         0.00%      53.152us       0.354us           0 B           0 B           0 B           0 B           150  
                  execute_context_1(12)_generation_0(0)         0.13%      27.372ms         0.60%     123.779ms     123.779ms       0.000us         0.00%      19.861ms      19.861ms           0 B           0 B     427.00 KB     -70.43 MB             1  
                                            aten::slice         1.80%     371.883ms         3.15%     649.400ms      36.054us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         18012  
                                       aten::as_strided        11.52%        2.375s        11.52%        2.375s      16.119us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B        147335  
                                        cudaMemcpyAsync         1.24%     256.070ms         1.24%     256.073ms      16.201us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         15806  
                                       aten::lift_fresh         0.02%       3.412ms         0.02%       3.412ms      11.374us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           300  
                                          aten::flatten         0.02%       4.594ms         0.04%       8.219ms      54.796us       0.000us         0.00%     103.937us       0.693us           0 B           0 B           0 B           0 B           150  
                                             aten::view         3.47%     715.742ms         3.47%     715.786ms      11.277us       0.000us         0.00%      98.657us       0.002us           0 B           0 B           0 B           0 B         63474  
                                       cudaLaunchKernel         4.20%     865.957ms         4.26%     878.646ms      11.274us       0.000us         0.00%     195.361us       0.003us           0 B           0 B           0 B           0 B         77934  
                                               aten::to         0.11%      23.283ms         0.49%     101.783ms      84.819us       0.000us         0.00%       2.202ms       1.835us           0 B           0 B      87.23 MB           0 B          1200  
                                         aten::_to_copy         0.13%      26.852ms         0.38%      78.499ms     104.666us       0.000us         0.00%       2.202ms       2.936us           0 B           0 B      87.23 MB           0 B           750  
                                    aten::empty_strided         1.80%     370.253ms         1.80%     370.998ms      24.088us       0.000us         0.00%       0.000us       0.000us           0 B           0 B     249.17 MB     249.17 MB         15402  
                                        aten::embedding         0.02%       3.206ms         0.08%      17.271ms     115.138us       0.000us         0.00%     564.645us       3.764us           0 B           0 B       1.57 MB           0 B           150  
                                            aten::empty         4.26%     878.482ms         4.26%     878.482ms      22.343us       0.000us         0.00%       0.000us       0.000us           0 B           0 B     345.47 MB     345.47 MB         39318  
                                          aten::resize_         0.01%       2.952ms         0.01%       2.952ms      19.682us       0.000us         0.00%       0.000us       0.000us           0 B           0 B       1.57 MB       1.57 MB           150  
                                       aten::empty_like         1.42%     291.993ms         3.11%     640.064ms      43.684us       0.000us         0.00%       0.000us       0.000us           0 B           0 B     161.94 MB           0 B         14652  
                                           aten::linear         2.91%     600.134ms        23.28%        4.799s     165.752us       0.000us         0.00%        2.708s      93.528us           0 B           0 B     707.63 MB           0 B         28950  
                                                aten::t         1.89%     389.510ms         7.38%        1.521s      52.550us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         28950  
                                        aten::transpose         4.53%     933.131ms         8.64%        1.782s      36.497us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         48822  
          cudaOccupancyMaxActiveBlocksPerMultiprocessor         0.17%      34.058ms         0.17%      34.058ms       1.576us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         21609  
                                 aten::split_with_sizes         1.35%     278.678ms         2.73%     562.505ms      78.126us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          7200  
                          vllm::unified_kv_cache_update         2.85%     586.870ms         8.76%        1.805s     250.749us       0.000us         0.00%      24.784ms       3.442us           0 B           0 B           0 B           0 B          7200  
                                           aten::unbind         1.89%     389.346ms         7.35%        1.516s     105.261us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         14400  
                                           aten::select         2.99%     616.336ms         5.52%        1.137s      39.077us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         29099  
                    vllm::unified_attention_with_output         6.16%        1.270s        34.75%        7.163s     994.897us       0.000us         0.00%      83.912ms      11.654us           0 B           0 B           0 B      -7.06 MB          7200  
                                           aten::expand         2.34%     482.664ms         4.42%     911.009ms      31.685us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         28752  
                                 cudaDeviceGetAttribute         0.06%      11.349ms         0.06%      11.349ms       0.519us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         21852  
                                   cudaFuncSetAttribute         0.09%      17.969ms         0.14%      28.236ms       3.922us       0.000us         0.00%      35.394us       0.005us           0 B           0 B           0 B           0 B          7200  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 20.613s
Self CUDA time total: 3.002s

