-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                     record_param_comms         0.07%      17.008ms         0.08%      20.335ms     135.567us      95.517ms         0.38%      95.517ms     636.782us           0 B           0 B           0 B           0 B           150  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      95.517ms         0.38%      95.517ms     636.782us           0 B           0 B           0 B           0 B           150  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      95.517ms         0.38%      95.517ms     636.782us           0 B           0 B           0 B           0 B           150  
                                _vllm_fa2_C::varlen_fwd         3.86%     977.474ms        15.88%        4.020s     558.303us      76.086ms         0.30%      90.762ms      12.606us           0 B           0 B       3.52 MB     -33.70 MB          7200  
                                 _C::fused_add_rms_norm         1.85%     468.356ms         2.46%     621.658ms      43.171us      62.615ms         0.25%      65.090ms       4.520us           0 B           0 B           0 B           0 B         14400  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      62.615ms         0.25%      62.615ms       4.348us           0 B           0 B           0 B           0 B         14400  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      51.175ms         0.20%      51.175ms       9.191us           0 B           0 B           0 B           0 B          5568  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      37.884ms         0.15%      37.884ms     191.334us           0 B           0 B           0 B           0 B           198  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      29.804ms         0.12%      29.804ms       2.020us           0 B           0 B           0 B           0 B         14753  
                                       _C::silu_and_mul         0.43%     108.843ms         0.76%     192.675ms      26.760us      24.947ms         0.10%      24.947ms       3.465us           0 B           0 B           0 B           0 B          7200  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      24.947ms         0.10%      24.947ms       3.465us           0 B           0 B           0 B           0 B          7200  
                                   _C::rotary_embedding         0.87%     221.381ms         1.21%     305.108ms      42.376us      23.925ms         0.09%      23.928ms       3.323us           0 B           0 B           0 B           0 B          7200  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      23.925ms         0.09%      23.925ms       3.323us           0 B           0 B           0 B           0 B          7200  
                                         aten::_softmax         0.03%       6.978ms         0.04%       9.696ms      32.322us      23.033ms         0.09%      23.033ms      76.776us           0 B           0 B     174.02 MB     174.02 MB           300  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      23.033ms         0.09%      23.033ms      76.776us           0 B           0 B           0 B           0 B           300  
                  _C_cache_ops::reshape_and_cache_flash         0.88%     222.167ms         1.25%     316.031ms      43.893us      22.886ms         0.09%      22.886ms       3.179us           0 B           0 B           0 B           0 B          7200  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      22.886ms         0.09%      22.886ms       3.179us           0 B           0 B           0 B           0 B          7200  
                                            aten::copy_         1.03%     261.043ms         1.58%     399.247ms      43.854us      18.414ms         0.07%      18.441ms       2.026us           0 B           0 B           0 B           0 B          9104  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      15.470ms         0.06%      15.470ms       9.766us           0 B           0 B           0 B           0 B          1584  
                                         cudaEventQuery         0.01%       2.822ms         0.01%       2.875ms       3.696us      10.968ms         0.04%      10.972ms      14.103us           0 B           0 B      37.50 KB      37.50 KB           778  
                                             aten::sort         0.06%      14.567ms         0.16%      39.449ms     262.992us      10.384ms         0.04%      10.900ms      72.667us           0 B           0 B     272.17 MB     272.17 MB           150  
                    cudaThreadExchangeStreamCaptureMode         0.00%     381.825us         0.00%     381.825us       0.501us       9.310ms         0.04%       9.310ms      12.218us           0 B           0 B      -3.50 KB      -3.50 KB           762  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       8.924ms         0.04%       8.924ms       5.634us           0 B           0 B           0 B           0 B          1584  
                                Activity Buffer Request         0.07%      16.612ms         0.07%      16.612ms       1.187ms       7.918ms         0.03%       7.918ms     565.605us           0 B           0 B           0 B           0 B            14  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       7.104ms         0.03%       7.104ms      11.841us           0 B           0 B           0 B           0 B           600  
                                        cudaEventRecord         0.14%      34.684ms         0.14%      34.684ms       1.162us       6.629ms         0.03%       6.629ms       0.222us           0 B           0 B           0 B           0 B         29852  
                                  cudaStreamIsCapturing         0.00%     841.400us         0.00%     841.400us       0.799us       6.178ms         0.02%       6.178ms       5.867us           0 B           0 B           0 B           0 B          1053  
                                           Buffer Flush         0.00%       1.227ms         0.00%       1.258ms      83.893us       4.640ms         0.02%       4.640ms     309.332us           0 B           0 B     -63.00 KB     -73.00 KB            15  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.095ms         0.01%       2.095ms       1.746us           0 B           0 B           0 B           0 B          1200  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.955ms         0.01%       1.955ms       2.165us           0 B           0 B           0 B           0 B           903  
                                           aten::argmax         0.03%       7.570ms         0.05%      12.736ms      84.906us       1.788ms         0.01%       1.788ms      11.917us           0 B           0 B      75.00 KB      75.00 KB           150  
                                          aten::scatter         0.04%       9.093ms         0.09%      22.058ms     147.051us       1.607ms         0.01%       1.979ms      13.194us           0 B           0 B      87.01 MB      87.01 MB           150  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.607ms         0.01%       1.607ms      10.714us           0 B           0 B           0 B           0 B           150  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.592ms         0.01%       1.592ms      10.614us           0 B           0 B           0 B           0 B           150  
                                    cudaStreamWaitEvent         0.12%      29.368ms         0.12%      29.369ms       0.994us       1.492ms         0.01%       1.492ms       0.050us           0 B           0 B           0 B           0 B         29550  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us       1.202ms         0.00%       1.202ms       8.068us           0 B           0 B           0 B           0 B           149  
                                             aten::div_         0.03%       8.029ms         0.04%      10.978ms      36.594us       1.160ms         0.00%       3.660ms      12.201us           0 B           0 B           0 B           0 B           300  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.126ms         0.00%       1.126ms      23.461us           0 B           0 B           0 B           0 B            48  
                                           aten::cumsum         0.03%       6.877ms         0.05%      12.388ms      82.585us       1.035ms         0.00%       1.035ms       6.897us           0 B           0 B           0 B           0 B           150  
                               cudaEventRecordWithFlags         0.00%     674.925us         0.00%     674.925us       1.500us     915.074us         0.00%     915.074us       2.033us           0 B           0 B           0 B           0 B           450  
                                            aten::index         0.04%      10.865ms         0.18%      46.441ms     309.606us     906.501us         0.00%       1.329ms       8.860us           0 B           0 B       1.46 MB       1.39 MB           150  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     906.501us         0.00%     906.501us       6.043us           0 B           0 B           0 B           0 B           150  
                                     aten::masked_fill_         0.05%      11.426ms         0.08%      19.817ms      66.058us     880.808us         0.00%     880.808us       2.936us           0 B           0 B           0 B           0 B           300  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     846.442us         0.00%     846.442us       5.643us           0 B           0 B           0 B           0 B           150  
                                     aten::exponential_         0.02%       5.098ms         0.03%       6.964ms      46.428us     785.126us         0.00%     785.126us       5.234us           0 B           0 B           0 B           0 B           150  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     785.126us         0.00%     785.126us       5.234us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     778.405us         0.00%     778.405us       5.189us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     732.356us         0.00%     732.356us       4.882us           0 B           0 B           0 B           0 B           150  
                                               aten::le         0.01%       3.771ms         0.02%       5.027ms      33.514us     640.547us         0.00%     640.547us       4.270us           0 B           0 B      21.75 MB      21.75 MB           150  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     640.547us         0.00%     640.547us       4.270us           0 B           0 B           0 B           0 B           150  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     617.384us         0.00%     617.384us       4.116us           0 B           0 B           0 B           0 B           150  
                                              aten::sub         0.04%       9.910ms         0.06%      16.421ms      54.374us     601.447us         0.00%     601.447us       1.992us           0 B           0 B     150.00 KB     150.00 KB           302  
                                     aten::index_select         0.04%      10.826ms         0.08%      21.034ms      70.114us     564.540us         0.00%     564.540us       1.882us           0 B           0 B       1.57 MB           0 B           300  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     564.540us         0.00%     564.540us       3.764us           0 B           0 B           0 B           0 B           150  
                                           _C::rms_norm         0.01%       3.575ms         0.02%       5.536ms      36.904us     557.531us         0.00%     557.531us       3.717us           0 B           0 B           0 B           0 B           150  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     557.531us         0.00%     557.531us       3.717us           0 B           0 B           0 B           0 B           150  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     542.440us         0.00%     542.440us       3.616us           0 B           0 B           0 B           0 B           150  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     517.159us         0.00%     517.159us      10.774us           0 B           0 B           0 B           0 B            48  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     499.721us         0.00%     499.721us       3.331us           0 B           0 B           0 B           0 B           150  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     430.533us         0.00%     430.533us       2.870us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     411.936us         0.00%     411.936us       2.746us           0 B           0 B           0 B           0 B           150  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     381.087us         0.00%     381.087us       2.541us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     330.115us         0.00%     330.115us       2.201us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     327.671us         0.00%     327.671us       2.184us           0 B           0 B           0 B           0 B           150  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     308.994us         0.00%     308.994us       2.060us           0 B           0 B           0 B           0 B           150  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%       7.374ms         0.04%       9.542ms      64.043us     305.125us         0.00%     305.125us       2.048us           0 B           0 B           0 B           0 B           149  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     305.125us         0.00%     305.125us       2.048us           0 B           0 B           0 B           0 B           149  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     292.453us         0.00%     292.453us       1.950us           0 B           0 B           0 B           0 B           150  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       5.266ms         0.03%       6.776ms      45.479us     289.512us         0.00%     289.512us       1.943us           0 B           0 B           0 B           0 B           149  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     289.512us         0.00%     289.512us       1.943us           0 B           0 B           0 B           0 B           149  
                       Runtime Triggered Module Loading         0.18%      45.060ms         0.18%      45.081ms       3.757ms     260.678us         0.00%     260.678us      21.723us           0 B           0 B           0 B           0 B            12  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     256.158us         0.00%     256.158us       1.708us           0 B           0 B           0 B           0 B           150  
                                            aten::fill_         0.03%       7.784ms         0.05%      11.902ms      26.449us     244.035us         0.00%     244.035us       0.542us           0 B           0 B           0 B           0 B           450  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     244.035us         0.00%     244.035us       1.627us           0 B           0 B           0 B           0 B           150  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     225.291us         0.00%     225.291us       1.502us           0 B           0 B           0 B           0 B           150  
                                   cudaEventSynchronize         0.00%     945.777us         0.00%     946.579us       6.269us     143.137us         0.00%     143.137us       0.948us           0 B           0 B           0 B           0 B           151  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      85.499us         0.00%     101.149us     101.149us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.13%      34.010ms         0.64%     161.576ms     161.576ms       0.000us         0.00%      11.207ms      11.207ms           0 B           0 B     427.00 KB     -37.57 MB             1  
                                            aten::slice         1.61%     408.429ms         2.87%     726.493ms      40.334us       0.000us         0.00%       5.024us       0.000us           0 B           0 B           0 B           0 B         18012  
                                       aten::as_strided        10.83%        2.740s        10.85%        2.747s      18.586us       0.000us         0.00%     744.835us       0.005us           0 B           0 B           0 B           0 B        147796  
                                        cudaMemcpyAsync         1.03%     261.119ms         1.03%     261.146ms      16.522us       0.000us         0.00%       1.920us       0.000us           0 B           0 B           0 B           0 B         15806  
                                       aten::lift_fresh         0.01%       3.075ms         0.01%       3.075ms      10.249us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           300  
                                          aten::flatten         0.01%       2.800ms         0.02%       4.763ms      31.753us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
                                             aten::view         3.21%     812.324ms         3.21%     812.355ms      12.738us       0.000us         0.00%      56.961us       0.001us           0 B           0 B           0 B           0 B         63774  
                                       cudaLaunchKernel         3.46%     876.267ms         3.50%     886.303ms      11.372us       0.000us         0.00%      26.336us       0.000us           0 B           0 B           0 B           0 B         77934  
                               TorchDynamo Cache Lookup         0.02%       4.762ms         0.02%       4.762ms      31.747us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
                             Torch-Compiled Region: 0/1         0.00%     256.239us         0.00%     742.038us     742.038us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%       1.213ms         0.00%       1.213ms       8.085us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%       1.631ms         0.01%       1.631ms      10.872us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 25.310s
Self CUDA time total: 25.459s

