-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                _vllm_fa2_C::varlen_fwd         3.85%     994.540ms        15.71%        4.056s     563.306us      76.188ms         4.35%      89.865ms      12.481us           0 B           0 B       3.52 MB     -33.70 MB          7200  
                                 _C::fused_add_rms_norm         1.88%     485.853ms         2.47%     637.750ms      44.288us      63.244ms         3.61%      63.276ms       4.394us           0 B           0 B           0 B           0 B         14400  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      63.244ms         3.61%      63.244ms       4.392us           0 B           0 B           0 B           0 B         14400  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      50.894ms         2.91%      50.894ms       9.140us           0 B           0 B           0 B           0 B          5568  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      37.404ms         2.14%      37.404ms     188.909us           0 B           0 B           0 B           0 B           198  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      29.671ms         1.69%      29.671ms       2.011us           0 B           0 B           0 B           0 B         14753  
                                   _C::rotary_embedding         0.88%     227.339ms         1.20%     310.625ms      43.142us      23.903ms         1.36%      23.972ms       3.329us           0 B           0 B           0 B           0 B          7200  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      23.903ms         1.36%      23.903ms       3.320us           0 B           0 B           0 B           0 B          7200  
                                       _C::silu_and_mul         0.43%     110.002ms         0.75%     193.470ms      26.871us      23.515ms         1.34%      23.518ms       3.266us           0 B           0 B           0 B           0 B          7200  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      23.515ms         1.34%      23.515ms       3.266us           0 B           0 B           0 B           0 B          7200  
                                         aten::_softmax         0.03%       7.058ms         0.04%       9.784ms      32.612us      22.955ms         1.31%      22.955ms      76.515us           0 B           0 B     174.02 MB     174.02 MB           300  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      22.955ms         1.31%      22.955ms      76.515us           0 B           0 B           0 B           0 B           300  
                  _C_cache_ops::reshape_and_cache_flash         0.87%     225.600ms         1.24%     319.126ms      44.323us      22.920ms         1.31%      22.924ms       3.184us           0 B           0 B           0 B           0 B          7200  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      22.920ms         1.31%      22.920ms       3.183us           0 B           0 B           0 B           0 B          7200  
## Call CompiledFxGraph fl4fhqr5oenimnahkuhbvro244kz...         0.00%       0.000us         0.00%       0.000us       0.000us      17.258ms         0.99%      17.258ms     115.824us           0 B           0 B           0 B           0 B           149  
                                            aten::copy_         1.01%     261.757ms         1.54%     398.012ms      43.718us      17.244ms         0.98%      17.295ms       1.900us           0 B           0 B           0 B           0 B          9104  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      15.430ms         0.88%      15.430ms       9.741us           0 B           0 B           0 B           0 B          1584  
                                             aten::sort         0.06%      14.657ms         0.15%      39.098ms     260.651us      10.338ms         0.59%      10.857ms      72.379us           0 B           0 B     272.17 MB     272.17 MB           150  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       9.350ms         0.53%       9.350ms       5.903us           0 B           0 B           0 B           0 B          1584  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       7.111ms         0.41%       7.111ms      11.852us           0 B           0 B           0 B           0 B           600  
                                     record_param_comms         0.07%      16.948ms         0.08%      20.264ms     135.091us       6.114ms         0.35%       6.114ms      40.757us           0 B           0 B           0 B           0 B           150  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       6.114ms         0.35%       6.114ms      40.757us           0 B           0 B           0 B           0 B           150  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       6.114ms         0.35%       6.114ms      40.757us           0 B           0 B           0 B           0 B           150  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.953ms         0.11%       1.953ms       1.628us           0 B           0 B           0 B           0 B          1200  
                                           aten::argmax         0.03%       7.647ms         0.05%      13.051ms      87.003us       1.749ms         0.10%       1.749ms      11.657us           0 B           0 B      75.00 KB      75.00 KB           150  
                                          aten::scatter         0.04%       9.378ms         0.09%      22.757ms     151.715us       1.599ms         0.09%       1.973ms      13.153us           0 B           0 B      87.01 MB      87.01 MB           150  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.599ms         0.09%       1.599ms      10.661us           0 B           0 B           0 B           0 B           150  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.594ms         0.09%       1.594ms      10.627us           0 B           0 B           0 B           0 B           150  
                                             aten::div_         0.03%       8.109ms         0.04%      11.083ms      36.942us       1.157ms         0.07%       1.157ms       3.856us           0 B           0 B           0 B           0 B           300  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.123ms         0.06%       1.123ms      23.403us           0 B           0 B           0 B           0 B            48  
                                           aten::cumsum         0.03%       7.217ms         0.05%      14.150ms      94.333us       1.048ms         0.06%       1.056ms       7.037us           0 B           0 B           0 B           0 B           150  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.023ms         0.06%       1.023ms       1.133us           0 B           0 B           0 B           0 B           903  
                                            aten::index         0.04%      11.159ms         0.18%      47.191ms     314.609us     905.733us         0.05%       1.328ms       8.853us           0 B           0 B       1.46 MB       1.39 MB           150  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     905.733us         0.05%     905.733us       6.038us           0 B           0 B           0 B           0 B           150  
                                     aten::masked_fill_         0.05%      11.945ms         0.08%      20.976ms      69.919us     891.399us         0.05%     891.399us       2.971us           0 B           0 B           0 B           0 B           300  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     843.175us         0.05%     843.175us       5.621us           0 B           0 B           0 B           0 B           150  
                                     aten::exponential_         0.02%       5.248ms         0.03%       7.061ms      47.072us     804.898us         0.05%     804.898us       5.366us           0 B           0 B           0 B           0 B           150  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     804.898us         0.05%     804.898us       5.366us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     792.291us         0.05%     792.291us       5.282us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     732.578us         0.04%     732.578us       4.884us           0 B           0 B           0 B           0 B           150  
                                               aten::le         0.02%       4.111ms         0.02%       5.499ms      36.662us     623.270us         0.04%     623.270us       4.155us           0 B           0 B      21.75 MB      21.75 MB           150  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     623.270us         0.04%     623.270us       4.155us           0 B           0 B           0 B           0 B           150  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     622.533us         0.04%     622.533us       4.150us           0 B           0 B           0 B           0 B           150  
                                              aten::sub         0.04%      10.314ms         0.06%      16.766ms      55.517us     603.973us         0.03%     603.973us       2.000us           0 B           0 B     150.00 KB     150.00 KB           302  
                                     aten::index_select         0.04%      10.918ms         0.08%      21.604ms      72.013us     562.495us         0.03%     562.495us       1.875us           0 B           0 B       1.57 MB           0 B           300  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     562.495us         0.03%     562.495us       3.750us           0 B           0 B           0 B           0 B           150  
                                           _C::rms_norm         0.01%       3.730ms         0.02%       5.673ms      37.823us     552.580us         0.03%     552.580us       3.684us           0 B           0 B           0 B           0 B           150  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     552.580us         0.03%     552.580us       3.684us           0 B           0 B           0 B           0 B           150  
                                        cudaEventRecord         0.14%      35.663ms         0.14%      35.664ms       1.195us     548.197us         0.03%     548.197us       0.018us           0 B           0 B           0 B           0 B         29852  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     534.305us         0.03%     534.305us       3.562us           0 B           0 B           0 B           0 B           150  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     514.654us         0.03%     514.654us      10.722us           0 B           0 B           0 B           0 B            48  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     479.455us         0.03%     479.455us       3.196us           0 B           0 B           0 B           0 B           150  
                                  cudaStreamIsCapturing         0.00%     837.486us         0.00%     837.486us       0.795us     466.340us         0.03%     466.340us       0.443us           0 B           0 B           0 B           0 B          1053  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     427.433us         0.02%     427.433us       2.850us           0 B           0 B           0 B           0 B           150  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     411.944us         0.02%     411.944us       2.746us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     410.911us         0.02%     410.911us       2.739us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     337.535us         0.02%     337.535us       2.250us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     330.434us         0.02%     330.434us       2.203us           0 B           0 B           0 B           0 B           150  
                                         cudaEventQuery         0.01%       2.109ms         0.01%       2.162ms       4.814us     312.099us         0.02%     312.099us       0.695us           0 B           0 B      -1.50 KB      -2.00 KB           449  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     311.138us         0.02%     311.138us       2.074us           0 B           0 B           0 B           0 B           150  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%       7.846ms         0.04%       9.943ms      66.728us     306.047us         0.02%     306.047us       2.054us           0 B           0 B           0 B           0 B           149  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     306.047us         0.02%     306.047us       2.054us           0 B           0 B           0 B           0 B           149  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     292.835us         0.02%     292.835us       1.952us           0 B           0 B           0 B           0 B           150  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       5.402ms         0.03%       6.884ms      46.199us     289.600us         0.02%     289.600us       1.944us           0 B           0 B           0 B           0 B           149  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     289.600us         0.02%     289.600us       1.944us           0 B           0 B           0 B           0 B           149  
                       Runtime Triggered Module Loading         0.17%      44.744ms         0.17%      44.765ms       3.730ms     259.272us         0.01%     259.272us      21.606us           0 B           0 B           0 B           0 B            12  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     256.165us         0.01%     256.165us       1.708us           0 B           0 B           0 B           0 B           150  
                                            aten::fill_         0.03%       7.908ms         0.05%      12.230ms      27.179us     244.453us         0.01%     244.453us       0.543us           0 B           0 B           0 B           0 B           450  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     244.453us         0.01%     244.453us       1.630us           0 B           0 B           0 B           0 B           150  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     232.898us         0.01%     232.898us       1.553us           0 B           0 B           0 B           0 B           150  
                                Activity Buffer Request         0.07%      17.032ms         0.07%      17.032ms       1.217ms     232.036us         0.01%     232.036us      16.574us           0 B           0 B           0 B           0 B            14  
                    cudaThreadExchangeStreamCaptureMode         0.00%     198.408us         0.00%     198.408us       0.661us     201.277us         0.01%     201.277us       0.671us           0 B           0 B           0 B           0 B           300  
                               cudaEventRecordWithFlags         0.00%     662.812us         0.00%     662.812us       1.473us     195.619us         0.01%     195.619us       0.435us           0 B           0 B           0 B           0 B           450  
                                           Buffer Flush         0.00%       1.115ms         0.00%       1.213ms      80.893us     160.834us         0.01%     160.834us      10.722us           8 B           8 B    -169.50 KB    -169.50 KB            15  
                                   cudaEventSynchronize         0.00%       1.016ms         0.00%       1.016ms       6.728us     151.618us         0.01%     151.618us       1.004us           0 B           0 B           0 B           0 B           151  
                                    cudaStreamWaitEvent         0.11%      28.623ms         0.11%      28.623ms       0.969us     138.239us         0.01%     138.239us       0.005us           0 B           0 B           0 B           0 B         29550  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      85.660us         0.00%     101.429us     101.429us       2.367us         0.00%       2.367us       2.367us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.367us         0.00%       2.367us       2.367us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fj6fvrsghdecl4pxr7socnf7suzl...         0.00%       0.000us         0.00%       0.000us       0.000us       2.367us         0.00%       2.367us       2.367us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.13%      34.578ms         0.62%     161.265ms     161.265ms       0.000us         0.00%      18.836ms      18.836ms           0 B           0 B     427.00 KB     -37.57 MB             1  
                                            aten::slice         1.59%     409.596ms         2.84%     732.880ms      40.688us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         18012  
                                       aten::as_strided        10.83%        2.796s        10.85%        2.802s      18.960us       0.000us         0.00%      12.128us       0.000us           0 B           0 B           0 B           0 B        147796  
                                        cudaMemcpyAsync         1.01%     260.553ms         1.01%     260.568ms      16.485us       0.000us         0.00%       3.296us       0.000us           0 B           0 B           0 B           0 B         15806  
                                       aten::lift_fresh         0.01%       3.282ms         0.01%       3.282ms      10.939us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           300  
                                          aten::flatten         0.01%       2.730ms         0.02%       4.770ms      31.802us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
                                             aten::view         3.18%     821.845ms         3.18%     821.876ms      12.887us       0.000us         0.00%      38.464us       0.001us           0 B           0 B           0 B           0 B         63774  
                                       cudaLaunchKernel         3.41%     879.336ms         3.45%     890.590ms      11.427us       0.000us         0.00%      52.448us       0.001us           0 B           0 B           0 B           0 B         77934  
                               TorchDynamo Cache Lookup         0.02%       5.313ms         0.02%       5.313ms      35.422us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
                             Torch-Compiled Region: 0/1         0.00%     237.462us         0.00%     726.187us     726.187us       0.000us         0.00%       2.367us       2.367us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%       1.232ms         0.00%       1.232ms       8.215us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%       1.768ms         0.01%       1.768ms      11.785us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 25.817s
Self CUDA time total: 1.751s

