-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                     record_param_comms         0.07%       9.155ms         0.08%      10.984ms     146.457us      43.053ms         0.36%      43.053ms     574.038us           0 B           0 B           0 B           0 B            75  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      43.053ms         0.36%      43.053ms     574.038us           0 B           0 B           0 B           0 B            75  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      43.053ms         0.36%      43.053ms     574.038us           0 B           0 B           0 B           0 B            75  
                                _vllm_fa2_C::varlen_fwd         3.50%     482.919ms        14.49%        2.000s     555.490us      33.015ms         0.28%      39.779ms      11.050us           0 B           0 B       1.76 MB      -8.67 MB          3600  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      32.499ms         0.27%      32.499ms       9.149us           0 B           0 B           0 B           0 B          3552  
                                 _C::fused_add_rms_norm         1.69%     233.810ms         2.23%     307.673ms      42.732us      31.597ms         0.26%      31.601ms       4.389us           0 B           0 B           0 B           0 B          7200  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      31.597ms         0.26%      31.597ms       4.389us           0 B           0 B           0 B           0 B          7200  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      19.864ms         0.17%      19.864ms     161.493us           0 B           0 B           0 B           0 B           123  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      14.711ms         0.12%      14.711ms       2.008us           0 B           0 B           0 B           0 B          7328  
                                       _C::silu_and_mul         0.39%      53.420ms         0.68%      94.017ms      26.116us      12.373ms         0.10%      12.375ms       3.438us           0 B           0 B           0 B           0 B          3600  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      12.373ms         0.10%      12.373ms       3.437us           0 B           0 B           0 B           0 B          3600  
                                   _C::rotary_embedding         0.79%     109.105ms         1.10%     151.189ms      41.997us      11.947ms         0.10%      11.977ms       3.327us           0 B           0 B           0 B           0 B          3600  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      11.947ms         0.10%      11.947ms       3.319us           0 B           0 B           0 B           0 B          3600  
                                Activity Buffer Request         0.05%       7.426ms         0.05%       7.426ms       1.061ms      11.725ms         0.10%      11.725ms       1.675ms           0 B           0 B           0 B           0 B             7  
                                         aten::_softmax         0.03%       3.534ms         0.04%       4.951ms      33.007us      11.476ms         0.10%      11.476ms      76.506us           0 B           0 B      87.01 MB      87.01 MB           150  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      11.476ms         0.10%      11.476ms      76.506us           0 B           0 B           0 B           0 B           150  
                  _C_cache_ops::reshape_and_cache_flash         0.80%     110.447ms         1.14%     157.187ms      43.663us      11.446ms         0.10%      11.446ms       3.180us           0 B           0 B           0 B           0 B          3600  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      11.446ms         0.10%      11.446ms       3.180us           0 B           0 B           0 B           0 B          3600  
                                            aten::copy_         0.94%     129.940ms         1.44%     199.032ms      43.946us       8.974ms         0.08%       8.980ms       1.983us           0 B           0 B           0 B           0 B          4529  
                               cudaEventRecordWithFlags         0.00%     327.404us         0.00%     327.404us       1.455us       8.193ms         0.07%       8.193ms      36.414us           0 B           0 B           0 B           0 B           225  
                                           Buffer Flush         0.01%     990.295us         0.01%     990.295us     141.471us       5.493ms         0.05%       5.493ms     784.716us           0 B           0 B    -169.00 KB    -169.00 KB             7  
                                             aten::sort         0.05%       7.520ms         0.18%      24.409ms     325.455us       5.197ms         0.04%       5.527ms      73.690us           0 B           0 B     136.08 MB     136.08 MB            75  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       3.560ms         0.03%       3.560ms      11.865us           0 B           0 B           0 B           0 B           300  
                                   cudaEventSynchronize         0.00%     486.166us         0.00%     486.166us       6.397us       2.624ms         0.02%       2.624ms      34.525us           0 B           0 B           0 B           0 B            76  
                    cudaThreadExchangeStreamCaptureMode         0.00%     121.782us         0.00%     121.782us       0.641us       2.620ms         0.02%       2.620ms      13.790us           0 B           0 B           0 B           0 B           190  
## Call CompiledFxGraph fl4fhqr5oenimnahkuhbvro244kz...         0.00%       0.000us         0.00%       0.000us       0.000us       2.142ms         0.02%       2.142ms      28.941us           0 B           0 B           0 B           0 B            74  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.124ms         0.01%       1.124ms      23.411us           0 B           0 B           0 B           0 B            48  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.049ms         0.01%       1.049ms       1.748us           0 B           0 B           0 B           0 B           600  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     915.958us         0.01%     915.958us       2.022us           0 B           0 B           0 B           0 B           453  
                                           aten::argmax         0.03%       3.722ms         0.04%       6.177ms      82.360us     893.608us         0.01%     893.608us      11.915us           0 B           0 B      37.50 KB      37.50 KB            75  
                                          aten::scatter         0.03%       4.579ms         0.08%      10.961ms     146.144us     802.313us         0.01%     989.062us      13.187us           0 B           0 B      43.51 MB      43.51 MB            75  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     802.313us         0.01%     802.313us      10.698us           0 B           0 B           0 B           0 B            75  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     795.430us         0.01%     795.430us      10.606us           0 B           0 B           0 B           0 B            75  
                                         cudaEventQuery         0.01%       1.214ms         0.01%       1.255ms       5.143us     777.959us         0.01%     781.351us       3.202us           0 B           0 B      20.50 KB      20.50 KB           244  
                                        cudaEventRecord         0.13%      17.973ms         0.13%      17.973ms       1.204us     774.535us         0.01%     774.535us       0.052us           0 B           0 B           0 B           0 B         14927  
                                    cudaStreamWaitEvent         0.11%      14.516ms         0.11%      14.516ms       0.982us     681.767us         0.01%     681.767us       0.046us           0 B           0 B           0 B           0 B         14775  
                                             aten::div_         0.03%       4.086ms         0.04%       5.564ms      37.093us     578.408us         0.00%     578.408us       3.856us           0 B           0 B           0 B           0 B           150  
                                           aten::cumsum         0.03%       3.493ms         0.05%       6.276ms      83.677us     525.566us         0.00%     525.566us       7.008us           0 B           0 B           0 B           0 B            75  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     516.132us         0.00%     516.132us      10.753us           0 B           0 B           0 B           0 B            48  
                                            aten::index         0.04%       5.624ms         0.21%      29.191ms     389.215us     452.870us         0.00%     668.840us       8.918us           0 B           0 B     750.00 KB     712.50 KB            75  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     452.870us         0.00%     452.870us       6.038us           0 B           0 B           0 B           0 B            75  
                                     aten::masked_fill_         0.04%       5.594ms         0.07%       9.831ms      65.543us     445.087us         0.00%     445.087us       2.967us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     422.762us         0.00%     422.762us       5.637us           0 B           0 B           0 B           0 B            75  
                                     aten::exponential_         0.02%       2.484ms         0.02%       3.421ms      45.611us     402.758us         0.00%     402.758us       5.370us           0 B           0 B           0 B           0 B            75  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     402.758us         0.00%     402.758us       5.370us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     397.473us         0.00%     397.473us       5.300us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     367.005us         0.00%     367.005us       4.893us           0 B           0 B           0 B           0 B            75  
                                  cudaStreamIsCapturing         0.00%     420.438us         0.00%     420.438us       0.796us     352.869us         0.00%     352.869us       0.668us           0 B           0 B           0 B           0 B           528  
                                               aten::le         0.01%       1.961ms         0.02%       2.580ms      34.406us     311.493us         0.00%     311.493us       4.153us           0 B           0 B      10.88 MB      10.88 MB            75  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     311.493us         0.00%     311.493us       4.153us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     310.726us         0.00%     310.726us       4.143us           0 B           0 B           0 B           0 B            75  
                                              aten::sub         0.04%       5.239ms         0.07%       9.989ms      65.715us     301.464us         0.00%     301.464us       1.983us           0 B           0 B      75.00 KB      75.00 KB           152  
                                     aten::index_select         0.04%       5.224ms         0.08%      10.413ms      69.422us     282.146us         0.00%     282.146us       1.881us           0 B           0 B     860.00 KB           0 B           150  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     282.146us         0.00%     282.146us       3.762us           0 B           0 B           0 B           0 B            75  
                                           _C::rms_norm         0.01%       1.840ms         0.02%       2.800ms      37.334us     277.059us         0.00%     277.059us       3.694us           0 B           0 B           0 B           0 B            75  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     277.059us         0.00%     277.059us       3.694us           0 B           0 B           0 B           0 B            75  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     267.682us         0.00%     267.682us       3.569us           0 B           0 B           0 B           0 B            75  
                       Runtime Triggered Module Loading         0.34%      47.583ms         0.34%      47.583ms       3.965ms     260.288us         0.00%     260.288us      21.691us           0 B           0 B           0 B           0 B            12  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     239.487us         0.00%     239.487us       3.193us           0 B           0 B           0 B           0 B            75  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     213.602us         0.00%     213.602us       2.848us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     205.600us         0.00%     205.600us       2.741us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     204.642us         0.00%     204.642us       2.729us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     168.647us         0.00%     168.647us       2.249us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     164.932us         0.00%     164.932us       2.199us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     154.942us         0.00%     154.942us       2.066us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%       3.818ms         0.04%       4.897ms      66.169us     151.467us         0.00%     151.467us       2.047us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     151.467us         0.00%     151.467us       2.047us           0 B           0 B           0 B           0 B            74  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     146.522us         0.00%     146.522us       1.954us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       2.581ms         0.02%       3.389ms      45.795us     143.621us         0.00%     143.621us       1.941us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     143.621us         0.00%     143.621us       1.941us           0 B           0 B           0 B           0 B            74  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     128.093us         0.00%     128.093us       1.708us           0 B           0 B           0 B           0 B            75  
                                            aten::fill_         0.03%       3.820ms         0.04%       5.967ms      26.520us     122.017us         0.00%     122.017us       0.542us           0 B           0 B           0 B           0 B           225  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     122.017us         0.00%     122.017us       1.627us           0 B           0 B           0 B           0 B            75  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     119.394us         0.00%     119.394us       1.592us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%     107.672us         0.00%     123.011us     123.011us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fj6fvrsghdecl4pxr7socnf7suzl...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.24%      33.204ms         1.16%     160.626ms     160.626ms       0.000us         0.00%      69.285ms      69.285ms           0 B           0 B     427.00 KB     -37.57 MB             1  
                                            aten::slice         1.46%     201.273ms         2.60%     359.256ms      39.864us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          9012  
                                       aten::as_strided        17.78%        2.453s        17.83%        2.460s      32.972us       0.000us         0.00%      16.031us       0.000us           0 B           0 B           0 B           0 B         74605  
                                        cudaMemcpyAsync         0.95%     130.930ms         0.95%     130.952ms      16.669us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          7856  
                                       aten::lift_fresh         0.01%       1.559ms         0.01%       1.559ms      10.393us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
                                          aten::flatten         0.01%       1.384ms         0.02%       2.433ms      32.440us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                                             aten::view         2.98%     411.470ms         2.98%     411.475ms      12.629us       0.000us         0.00%      12.160us       0.000us           0 B           0 B           0 B           0 B         32583  
                                       cudaLaunchKernel         3.11%     429.186ms         3.18%     438.700ms      11.492us       0.000us         0.00%      13.152us       0.000us           0 B           0 B           0 B           0 B         38175  
                               TorchDynamo Cache Lookup         0.02%       2.339ms         0.02%       2.339ms      31.187us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                             Torch-Compiled Region: 0/1         0.00%     318.676us         0.01%     943.947us     943.947us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     601.270us         0.00%     601.270us       8.017us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     795.414us         0.01%     795.414us      10.606us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
## Call CompiledFxGraph fj6fvrsghdecl4pxr7socnf7suzl...         0.00%     430.967us         0.00%     553.978us     553.978us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.01%       1.902ms         0.01%       1.902ms      12.764us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           149  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 13.798s
Self CUDA time total: 11.955s

