-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                     record_param_comms         0.05%       9.049ms         0.06%      10.633ms     141.779us      59.163ms         0.31%      59.163ms     788.843us           0 B           0 B           0 B           0 B            75  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      59.163ms         0.31%      59.163ms     788.843us           0 B           0 B           0 B           0 B            75  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      59.163ms         0.31%      59.163ms     788.843us           0 B           0 B           0 B           0 B            75  
void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816...         0.00%       0.000us         0.00%       0.000us       0.000us      57.924ms         0.30%      57.924ms      12.231us           0 B           0 B           0 B           0 B          4736  
                                _vllm_fa2_C::varlen_fwd         3.16%     602.429ms        13.24%        2.524s     525.831us      44.071ms         0.23%      53.259ms      11.096us           0 B           0 B       2.34 MB     -11.56 MB          4800  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      43.365ms         0.23%      43.365ms       9.157us           0 B           0 B           0 B           0 B          4736  
                                 _C::fused_add_rms_norm        14.03%        2.675s        14.54%        2.771s     288.675us      42.010ms         0.22%      42.014ms       4.376us           0 B           0 B           0 B           0 B          9600  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      42.010ms         0.22%      42.010ms       4.376us           0 B           0 B           0 B           0 B          9600  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      19.692ms         0.10%      19.692ms       2.031us           0 B           0 B           0 B           0 B          9696  
                                       _C::silu_and_mul         0.36%      67.787ms         0.64%     121.602ms      25.334us      19.616ms         0.10%      19.616ms       4.087us           0 B           0 B           0 B           0 B          4800  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      19.616ms         0.10%      19.616ms       4.087us           0 B           0 B           0 B           0 B          4800  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      17.470ms         0.09%      17.470ms     232.936us           0 B           0 B           0 B           0 B            75  
                                   _C::rotary_embedding         0.73%     138.498ms         1.01%     193.057ms      40.220us      16.056ms         0.08%      16.059ms       3.346us           0 B           0 B           0 B           0 B          4800  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      16.056ms         0.08%      16.056ms       3.345us           0 B           0 B           0 B           0 B          4800  
                  _C_cache_ops::reshape_and_cache_flash         0.72%     137.689ms         1.03%     196.774ms      40.995us      15.891ms         0.08%      15.891ms       3.311us           0 B           0 B           0 B           0 B          4800  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      15.891ms         0.08%      15.891ms       3.311us           0 B           0 B           0 B           0 B          4800  
                                         aten::_softmax         0.02%       3.366ms         0.06%      11.297ms      75.315us      11.499ms         0.06%      11.499ms      76.659us           0 B           0 B      87.01 MB      87.01 MB           150  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      11.499ms         0.06%      11.499ms      76.659us           0 B           0 B           0 B           0 B           150  
                                            aten::copy_         0.82%     155.832ms         1.26%     240.381ms      42.076us      11.473ms         0.06%      11.475ms       2.008us           0 B           0 B           0 B           0 B          5713  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       8.163ms         0.04%       8.163ms       1.530us           0 B           0 B           0 B           0 B          5336  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       6.201ms         0.03%       6.201ms      96.896us           0 B           0 B           0 B           0 B            64  
                                             aten::sort         0.04%       8.108ms         0.58%     110.728ms       1.476ms       5.227ms         0.03%       5.556ms      74.080us           0 B           0 B     156.01 MB     156.01 MB            75  
                    cudaThreadExchangeStreamCaptureMode         0.00%     274.204us         0.00%     274.204us       0.538us       4.859ms         0.03%       4.859ms       9.527us           0 B           0 B           0 B           0 B           510  
                                Activity Buffer Request         0.06%      11.013ms         0.06%      11.013ms       1.101ms       4.229ms         0.02%       4.229ms     422.861us           0 B           0 B           0 B           0 B            10  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       3.583ms         0.02%       3.583ms      11.943us           0 B           0 B           0 B           0 B           300  
                                  cudaStreamIsCapturing         0.00%     400.323us         0.00%     400.323us       0.757us       2.476ms         0.01%       2.476ms       4.681us           0 B           0 B           0 B           0 B           529  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.491ms         0.01%       1.491ms      23.299us           0 B           0 B           0 B           0 B            64  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.040ms         0.01%       1.040ms       2.295us           0 B           0 B           0 B           0 B           453  
                                           aten::argmax         0.02%       3.860ms         0.03%       6.347ms      84.623us     902.057us         0.00%     902.057us      12.027us           0 B           0 B      37.50 KB      37.50 KB            75  
                                   cudaEventSynchronize         0.00%     411.850us         0.00%     411.850us       5.419us     885.605us         0.00%     885.605us      11.653us           0 B           0 B           0 B           0 B            76  
                                          aten::scatter         0.02%       4.540ms         0.06%      11.194ms     149.257us     820.042us         0.00%       1.010ms      13.472us           0 B           0 B      43.51 MB      43.51 MB            75  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     820.042us         0.00%     820.042us      10.934us           0 B           0 B           0 B           0 B            75  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     799.973us         0.00%     799.973us      10.666us           0 B           0 B           0 B           0 B            75  
                                           Buffer Flush         0.01%       1.269ms         0.01%       1.384ms     138.436us     794.085us         0.00%     794.085us      79.408us           0 B           0 B      -7.50 KB     -23.50 KB            10  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     705.441us         0.00%     705.441us      11.023us           0 B           0 B           0 B           0 B            64  
                                             aten::div_         0.02%       3.987ms         0.03%       5.395ms      35.968us     576.704us         0.00%     576.704us       3.845us           0 B           0 B           0 B           0 B           150  
                                           aten::cumsum         0.02%       3.909ms         0.19%      36.410ms     485.464us     529.311us         0.00%     529.311us       7.057us           0 B           0 B           0 B           0 B            75  
## Call CompiledFxGraph fij35f7nt4ciob43hsxd57a2fuie...         0.00%       0.000us         0.00%       0.000us       0.000us     492.869us         0.00%     492.869us       6.660us           0 B           0 B           0 B           0 B            74  
                       Runtime Triggered Module Loading         0.40%      76.101ms         0.40%      76.101ms       5.436ms     469.064us         0.00%     469.064us      33.505us           0 B           0 B           0 B           0 B            14  
                                            aten::index         0.03%       5.677ms         0.19%      36.759ms     490.122us     460.640us         0.00%     666.593us       8.888us           0 B           0 B     750.00 KB     712.50 KB            75  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     460.640us         0.00%     460.640us       6.142us           0 B           0 B           0 B           0 B            75  
                                     aten::masked_fill_         0.03%       5.510ms         0.05%       9.692ms      64.613us     427.746us         0.00%     427.746us       2.852us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     423.340us         0.00%     423.340us       5.645us           0 B           0 B           0 B           0 B            75  
                                     aten::exponential_         0.01%       2.618ms         0.02%       3.541ms      47.215us     405.663us         0.00%     405.663us       5.409us           0 B           0 B           0 B           0 B            75  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     405.663us         0.00%     405.663us       5.409us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     401.283us         0.00%     401.283us       5.350us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     382.277us         0.00%     382.277us       5.097us           0 B           0 B           0 B           0 B            75  
                                               aten::le         0.01%       1.984ms         0.01%       2.651ms      35.343us     317.794us         0.00%     317.794us       4.237us           0 B           0 B      10.88 MB      10.88 MB            75  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     317.794us         0.00%     317.794us       4.237us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     307.902us         0.00%     307.902us       4.105us           0 B           0 B           0 B           0 B            75  
                                              aten::sub         0.03%       5.301ms         0.05%      10.043ms      66.075us     301.569us         0.00%     301.569us       1.984us           0 B           0 B      75.00 KB      75.00 KB           152  
                                     aten::index_select         0.03%       5.395ms         0.05%      10.440ms      69.603us     283.303us         0.00%     283.303us       1.889us           0 B           0 B     860.00 KB           0 B           150  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     283.303us         0.00%     283.303us       3.777us           0 B           0 B           0 B           0 B            75  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     280.575us         0.00%     280.575us       4.384us           0 B           0 B           0 B           0 B            64  
                                           _C::rms_norm         0.01%       1.893ms         0.02%       2.872ms      38.295us     278.721us         0.00%     278.721us       3.716us           0 B           0 B           0 B           0 B            75  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     278.721us         0.00%     278.721us       3.716us           0 B           0 B           0 B           0 B            75  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     268.802us         0.00%     268.802us       3.584us           0 B           0 B           0 B           0 B            75  
                                         cudaEventQuery         0.01%       1.874ms         0.01%       1.878ms       4.648us     251.075us         0.00%     251.075us       0.621us           0 B           0 B      52.50 KB      52.50 KB           404  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     241.347us         0.00%     241.347us       3.218us           0 B           0 B           0 B           0 B            75  
                                    cudaStreamWaitEvent         0.10%      18.862ms         0.10%      18.862ms       0.964us     220.096us         0.00%     220.096us       0.011us           0 B           0 B           0 B           0 B         19575  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     215.200us         0.00%     215.200us       2.869us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     194.817us         0.00%     194.817us       2.598us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     186.399us         0.00%     186.399us       2.485us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     178.016us         0.00%     178.016us       2.374us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     163.584us         0.00%     163.584us       2.181us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     154.851us         0.00%     154.851us       2.065us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       3.549ms         0.02%       4.584ms      61.947us     152.450us         0.00%     152.450us       2.060us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     152.450us         0.00%     152.450us       2.060us           0 B           0 B           0 B           0 B            74  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     146.718us         0.00%     146.718us       1.956us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       2.463ms         0.02%       3.205ms      43.310us     144.065us         0.00%     144.065us       1.947us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     144.065us         0.00%     144.065us       1.947us           0 B           0 B           0 B           0 B            74  
                               cudaEventRecordWithFlags         0.00%     334.770us         0.00%     334.770us       1.488us     139.297us         0.00%     139.297us       0.619us           0 B           0 B           0 B           0 B           225  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     128.028us         0.00%     128.028us       1.707us           0 B           0 B           0 B           0 B            75  
                                            aten::fill_         0.02%       3.860ms         0.03%       6.082ms      27.029us     122.242us         0.00%     122.242us       0.543us           0 B           0 B           0 B           0 B           225  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     122.242us         0.00%     122.242us       1.630us           0 B           0 B           0 B           0 B            75  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     119.392us         0.00%     119.392us       1.592us           0 B           0 B           0 B           0 B            75  
                                        cudaEventRecord         0.12%      22.092ms         0.12%      22.092ms       1.120us     104.896us         0.00%     104.896us       0.005us           0 B           0 B           0 B           0 B         19727  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      73.127us         0.00%      88.306us      88.306us       2.432us         0.00%       2.432us       2.432us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.432us         0.00%       2.432us       2.432us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.00%       0.000us         0.00%       0.000us       0.000us       2.432us         0.00%       2.432us       2.432us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.20%      38.215ms         1.07%     203.323ms     203.323ms       0.000us         0.00%     185.918ms     185.918ms           0 B           0 B     427.00 KB     -65.18 MB             1  
                                            aten::slice         1.26%     240.917ms         2.27%     431.838ms      37.841us       0.000us         0.00%     679.205us       0.060us           0 B           0 B           0 B           0 B         11412  
                                       aten::as_strided         9.14%        1.743s         9.17%        1.749s      17.745us       0.000us         0.00%       6.560us       0.000us           0 B           0 B           0 B           0 B         98541  
                                        cudaMemcpyAsync         0.86%     164.695ms         0.86%     164.703ms      16.109us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         10224  
                                       aten::lift_fresh         0.01%       1.451ms         0.01%       1.451ms       9.674us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
                                          aten::flatten         0.01%       1.390ms         0.01%       2.397ms      31.958us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                                             aten::view         2.74%     521.847ms         2.74%     521.860ms      12.047us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         43319  
                                       cudaLaunchKernel         6.63%        1.264s         6.77%        1.290s      25.686us       0.000us         0.00%     355.235us       0.007us           0 B           0 B           0 B           0 B         50239  
                               TorchDynamo Cache Lookup         0.01%       2.713ms         0.01%       2.713ms      36.178us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                             Torch-Compiled Region: 0/1         0.00%     224.290us         0.00%     680.173us     680.173us       0.000us         0.00%       2.432us       2.432us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     588.734us         0.00%     588.734us       7.850us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 19.060s
Self CUDA time total: 19.096s

